,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08237744068603767,0.07763156061924516,0.009397512523041827,0.1141626493233561,0.018631815181755784,-0.16019595896212266,-0.006021684502732971,0.0985507756165584,0.07488116687692463,0.025459123858522344,0.002049848559652635,-0.0467229464499111,0.39407721811579133,0.04160943617366501,0.008160435544579332,0.05345996747857523,0.06884065257453388,0.027931613233106587,0.45466411516970656,0.1797270277523593,0.011177870839139455,0.3560773321167741,0.2929968336440281
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010438692988850591,0.06201519813998811,-0.04425362387893772,0.017432223602599287,-0.015010475372108223,0.10418144463270107,0.10152337801079318,0.053974101269146535,0.04902465539272015,0.019524606613885196,-0.0058003000400604285,-0.041827259732365285,0.3179672234589508,0.039306301232255494,0.1153108996848865,0.08194278408782589,0.21105795763067584,0.1850876767688127,0.3078175319948534,0.028578167099931953,-0.04950467054927341,0.2966478819651667,0.22419070406357008
HALLMARK_ESTROGEN_RESPONSE_LATE,0.031784414209783486,0.06531590397637742,0.05651606885486332,0.16289940373532003,0.07729420561133009,0.0727644931114089,0.05189814813237244,0.038225240162125335,-0.06920735486231006,0.04020896384095245,0.0362025088891296,0.06357134066339361,0.06385549731814766,0.13840316938484237,-0.032721000025394256,-0.07581886934534052,0.22827465739815003,0.24040333775484815,0.2251882734671586,0.12711704806591587,-0.008685329881295382,0.30084799127825934,0.09667225052755378
HALLMARK_FATTY_ACID_METABOLISM,0.07839667339705522,0.07246057846741384,0.007508305600658877,-0.06598878939982881,0.03873452750498764,0.02127638574905494,0.0025942413142024836,0.01708385541854434,0.020163683458703646,0.07559678846750939,-0.11593252604232153,-0.07737201313835851,0.31927219073229574,-0.10752538221214039,0.09382596494687939,0.03640711685780894,-0.04893429320278925,-0.06332566643056109,0.07071608025992089,-0.049473331733039236,-0.027115649569633048,0.160284307894269,0.23184863423419363
HALLMARK_G2M_CHECKPOINT,0.020385506897755604,0.06339688496616153,0.032752654218901646,0.009728003525657948,0.044801755441738936,0.12248311045686879,0.011197973719417048,0.01690010196776835,0.020427270967969764,0.025637386006300097,0.035337138118317374,0.08053893611154858,0.22315908237984183,0.05243549463376032,-0.04790537390180215,0.041298590016495974,0.2140244214593222,0.15526044087577925,0.3511451524043774,0.037526476769352037,0.014255451333674337,0.2958404960809509,0.27853195508064005
HALLMARK_GLYCOLYSIS,-0.04638089208156838,0.08407061485522618,0.04127675354165676,0.11436165779537295,0.02696559170706479,-0.0077323317112585905,0.07039483700322881,0.05936397579747841,0.17365431568312684,0.04172011363069205,0.03671244135914434,0.026461823867046114,0.3139477039535714,0.061816143785118356,0.12529490095187665,0.10137047150918706,0.18550412285997,0.1798521099441634,0.2851658887091999,0.00026216841342127813,0.028204201451854666,0.3569217395626428,0.23077673032177604
HALLMARK_HEDGEHOG_SIGNALING,0.02825656866078415,0.07200997376832326,-0.021730777649701858,0.11728579755092028,0.01877152782702749,0.1957462088330506,0.10506595370672683,0.05138664243845335,-0.0017793447488947606,0.07235803249850067,0.006877058499385941,-0.10704426632980868,0.20354192057868728,0.02697398435412657,0.02208343746815702,0.04999315820788916,0.15151378376018537,0.2082182591174542,0.25870083018714096,-0.07578413464350614,0.03903055563787766,0.3165919746388612,0.02592625076548999
HALLMARK_HEME_METABOLISM,0.01840879671887856,0.12626560471629372,-0.012866436800481834,0.1274206461049524,0.060702810676969254,0.17253854229816187,0.019761398703709333,0.03202225253590752,0.07494800023894098,0.03562507333956965,0.03435122286025384,0.08289343098453729,0.4556344637264287,0.09525046751571005,0.06222611608184061,0.0405055543178341,0.2148538177544583,0.2571009463615759,0.38783354761863403,0.015528490494379018,0.035616736773596586,0.3279565268149219,0.05366790669567173
HALLMARK_HYPOXIA,-0.00547474958408938,0.0002502997797922718,-0.0051171071724530085,-0.12050375095722105,-0.008221345407361368,-0.21323728156071378,0.06970520384514538,0.08569730632396635,0.05310116842997997,0.05342597294482213,0.097687382174614,-0.06308762237715589,0.3182801925486068,-0.19231187248378742,0.08971021387505654,0.109883627252172,-0.12329147062415254,-0.2501193960149396,0.3177088604028215,0.02568601550998832,0.04838646537719968,0.044748341925777806,0.24987404527731602
HALLMARK_IL2_STAT5_SIGNALING,0.01144655265075703,0.09538864491064197,0.004199337774513038,0.17959099467546677,0.013437029674400951,0.19919967242857084,0.0727680149308181,0.042698564600011715,0.08377626945530764,0.05618055864819035,-0.03863245393963919,0.0008275562747875386,0.4520616674806041,0.12733256085053613,0.01405912374868061,0.01774732618510842,0.18160537431180582,0.23887773277868213,0.017538313530398548,0.05058436108645437,-0.017126013669332987,0.3213048414680373,0.24521574428883042
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06348493788359802,0.0985494310907604,0.03341495991332001,0.2535613519046304,-0.022281030203808627,-0.11250469491267641,-0.042350982715218026,0.04753124642784171,0.01757269303500592,-0.012863059173941442,-0.003066592178167542,0.07003987492770045,0.3814837037919946,-0.005665308672330203,-0.13098551139631037,0.01675220251236508,0.23650067102123085,0.23319921235135582,0.24395226507116252,0.11815396813276664,-0.04071266366745258,0.31370728452304303,0.30788389197262506
HALLMARK_INFLAMMATORY_RESPONSE,0.10357334801873247,0.11821431035622328,0.001410223573515786,0.12800500483949037,-0.024076926828174965,-0.10425466060381997,0.01872509840926235,0.08121278042411362,0.08567183552833517,0.02494312080788253,0.037479786640437676,-0.14404796953325727,0.2168182115904973,0.06373812404500544,-0.013106117178099572,0.0032150388774920815,0.04168410879433399,-0.008139950551051604,0.30345089587052315,0.024497001141409444,0.00536725836718957,0.20517711773780417,0.26622561309723486
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02987502002275338,0.08121158174539878,-0.048483454858241036,0.19735602435754565,0.037000562570906594,0.21335279771989482,-0.08083689199831208,-0.007169448018515181,-0.059159021809673355,0.0668535712647066,-0.029004294145420873,0.031879076312558915,0.265867841119022,0.2389222272791238,-0.0734497774793832,-0.09063743274960961,0.2288029161840438,0.32470176772974535,-0.13639343315898425,0.09713543041232854,0.026991578037027238,0.21865960733609452,-0.10551548803469257
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08956872368341295,0.11508834081548147,-0.03809000921975832,0.012014935166107606,0.04656626101408015,-0.1558530151251626,0.06743004396713315,0.07900942007654217,-0.07972997937755182,0.029608592285405588,0.025247025238998865,0.04675712117575557,0.4823998063998204,0.10865907879655749,-0.04505108839707248,0.038760543169830464,0.15697341692242345,0.15794044167895505,0.4618369573567549,0.19939236884101688,0.008123581984370921,0.3447494897609303,0.3831300649097362
HALLMARK_KRAS_SIGNALING_DN,-0.009947106454636893,0.0029946276484774277,0.02085961093207699,0.03756907216903159,0.018676841213584528,0.2245495240006322,0.11114878825778346,0.027508429444337235,0.11599168486226533,0.07015781755890237,0.0255994971597821,0.01935055735380095,0.2688073363278699,0.0994739816086499,0.06993879460659669,-0.042371281781016436,0.22272192028741622,0.2546861653501648,0.29364678595401356,0.03166772726448061,0.05335025576623159,0.25282099294264515,-0.08351057793321257
HALLMARK_KRAS_SIGNALING_UP,-0.05311384124292075,0.08726624640592102,-0.026768919557918762,0.09996117576364248,0.0250458914064729,0.0946001623993402,0.04916491530444527,0.056717244031777414,-0.013958690662686908,0.07136014925627844,-0.014822598583112396,-0.0023807309223962277,0.5112897834324823,0.044025396816179306,-0.042371774636581566,0.04787487710637837,0.20769940810455487,0.3144688080129953,0.3124507026106455,0.059581528191241455,-0.026157285694947574,0.2928331229015002,-0.08614398162860311
HALLMARK_MITOTIC_SPINDLE,-0.004012843709542914,0.08110678576640032,0.037434058338482776,0.1376316946032095,0.03179332721499764,0.2005879715073781,0.03724074639237248,-0.009217938542864249,0.11053890243802644,0.06032161575962001,0.002227121628473833,0.10613270800394466,0.40786077879074895,0.0728628126032083,-0.05186988444505114,0.01927349542372249,0.2239617818637242,0.2625104193132396,0.24902081179877897,0.03795599207188598,-0.0037462247592291355,0.2652695808365098,0.14044173582937675
HALLMARK_MTORC1_SIGNALING,-0.021092312622742953,0.07596200389579025,0.07377228125102442,-0.14282060275233777,-0.023158566906447537,-0.1620020050500071,0.0065262978379043764,0.07558802059715113,0.09498241453854157,0.014100439016002705,0.004897071062983795,0.02876546869932635,0.43296319280052864,-0.07947306186734696,0.08948075862976468,0.08508936412174872,0.0033865209933461263,-0.059723538279270225,0.16684116389010012,0.07089619012591326,0.0457380833481876,0.204301083709444,0.31456868765484314
HALLMARK_MYC_TARGETS_V1,0.011759768567008902,0.08018241644828403,0.08530260850165076,0.012373183889014169,0.05325074791954058,0.18356849598276345,0.051720250151274814,0.02312500083607952,0.0321062640197438,0.06192559131174292,0.03393694677423691,0.11058014131579964,0.3244305182982578,0.10489307617275644,-0.05398866943249582,0.008338749583245396,0.13079080877702223,0.23026905366215916,0.2772415644465555,-0.012686893946539293,0.03061467325240566,0.2524034119392719,0.29109179372616756
HALLMARK_MYC_TARGETS_V2,-0.03644592627480466,0.10970064522753216,-0.021763766946338626,0.020642578575205444,0.012175169759009225,0.17323397048025993,-0.07789969892771732,0.04058304374914266,0.014941983069870273,0.07851037532871882,0.0649039298872658,-0.07489862105770013,0.0991569539394483,0.1275312730802628,0.02565624587490733,0.03174653470832,0.10453077164284118,0.20526981386599957,0.24507596317933716,0.05144292720075848,-0.03684810963583703,0.15643837153412485,0.30716249057078193
HALLMARK_MYOGENESIS,0.012431307294547424,0.07888121428906487,0.006143744907359954,0.2180736667546019,0.07581938365547047,0.1338873195559815,0.026923237053259837,-0.027229068383312783,-0.0015241403939970765,0.05732951499698488,-0.016770843004399977,0.13844567005068406,0.261458413043336,0.17708680027632884,0.049394890500242525,0.039825295189152066,0.22898268669371502,0.3208405140916615,0.09298533046704173,0.019254253801584388,-0.04108049092038327,0.28480269149368725,-0.12012547902589066
HALLMARK_NOTCH_SIGNALING,0.041449192701693206,0.12288961756187054,0.015636777593449114,0.12143118123743883,0.030871452573106833,0.1722013374573406,0.06565478494711442,0.031108184596305245,0.041662679864262385,0.03596063939618574,0.036026110490068285,0.05981326113954767,0.4165069677254055,0.15609450080913195,0.030314912864870435,-0.01409003277065515,0.22005410349889196,0.2670417028374372,0.33207262998407566,0.011352502408704588,0.0394900654949856,0.20765010500893039,0.2061530844671027
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03179678645636106,0.07989967785751165,0.06294090436733615,0.05097854143242582,0.04214936826952031,0.27054169681749557,0.16275701820260552,0.04868945737647043,0.06807099861249703,0.09172143823672176,0.05378050714418011,0.07487105652353827,0.20922952168940154,0.1576001998880016,-0.03367772441956212,-0.01186191495076517,0.16621341902006223,0.2418244832314008,0.2556387954754415,0.020889471983811577,0.03919551980561896,0.2530808820432531,0.01723346803313615
HALLMARK_P53_PATHWAY,0.011588443425423266,0.0338034747848428,0.055523336546854915,-0.017401726494467955,0.03114376632984901,0.1737033231996272,0.09498076555722257,0.06903935153520363,-0.02059200161622521,0.059896213252303515,-0.03657652017751419,0.031642850815936006,0.417252773333363,0.026032770359497824,-0.029596303035319887,0.10863643812813607,0.1116384249647732,0.16114484773921872,0.26970221137422895,0.00902390501373682,0.0823808781472809,0.2193031926041986,0.23883907651196246
HALLMARK_PANCREAS_BETA_CELLS,0.022923560531143684,0.09185819410934433,0.03443797723914788,0.013071749503871936,0.0399683812315671,0.19093766754008062,0.11987976787686651,0.02915585846210683,0.03868001498386948,0.06273224675868488,0.013801774005403498,0.10821456992894114,0.3347100336093304,0.16223113662795008,-0.07975913808170232,-0.012751177142421449,0.18990985045364964,0.2767985027298874,0.27587494380116456,-0.030644851385616612,0.01765822441200527,0.28707877443991203,-0.1233592797873612
HALLMARK_PEROXISOME,-0.040587886262054895,0.07836445664580466,0.022678946111037025,0.011096888232811715,0.038748306894675864,0.220873497061554,-0.0029687809330143687,0.057417867677070834,-0.02734965284923312,-0.02118605912097244,0.10603634244310894,0.022839583433822273,0.247380586842747,0.13580343786001797,-0.07729006189566051,0.01799864594411544,0.177857281013304,0.28195249794306554,0.14129006246360457,0.0604041202343741,0.017761391536621336,0.27560579654305867,0.22200290372618034
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.058947958879817984,0.11202246622400257,0.021406562216383283,0.03498362486703224,0.07153638760666897,0.2063340189468213,0.09731709417605665,0.043350005510037974,0.1498659277253711,0.053378339152550316,0.03920205388161704,0.03266265843527145,0.3782989873117872,0.14224429825009915,-0.010671257005176195,-0.010567790130280108,0.19930256947029135,0.2572937554518232,0.3486828031446007,0.02583499738076524,-0.011072174539235743,0.3348021969158389,0.09868459277491232
HALLMARK_PROTEIN_SECRETION,0.03492238162402062,0.1795722985974254,0.003840686494778552,0.11993816876160812,0.06604317291573739,0.10369430985911766,0.14150963820241055,0.05995365932407495,0.11565109609559424,0.06387494176669486,0.0528869020335187,0.11101681294784527,0.5535814794246342,0.11395806925868857,0.027049506950807236,0.03995872582603431,0.19044220170464027,0.25836796727876116,0.3903991137519797,0.0504269418208302,0.012402804627560843,0.35878933560616955,0.21051274012772767
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009100847836082337,0.07620911579888283,-0.027384235785375983,-0.012103387313925375,-0.003954870297142916,-0.02006313898301156,0.09398787170313636,-0.002397710997118705,-0.08418475907447046,0.08721828717065476,-0.02836901899975772,0.026316240231858745,0.19722384500611703,-0.04643251989990347,-0.03832627438239055,-0.11360533989658997,0.18090931024529175,0.21776207565474184,-0.4070875469686897,0.09934831836543535,0.07105529572896944,0.28767293588182813,0.046720678383267523
HALLMARK_SPERMATOGENESIS,-0.054422831025530624,0.0665320519214117,0.058258023034778623,0.1592262807194195,0.037116658789336746,0.24854310022584866,0.09042006310226344,0.015816737708358144,0.06977731359632916,0.07790988762403972,0.00036163096269749046,0.10565211013238894,0.30926926161932045,0.1657803533752899,-0.00563580598019323,0.0044803713922459175,0.19137808883236387,0.2616564989011497,0.0792163105985048,0.034495844236099645,0.025816040590448293,0.212520497032114,-0.05703385046260075
HALLMARK_TGF_BETA_SIGNALING,0.03268599139782639,0.10538969508994162,0.06926217358621249,0.13955783355176235,0.035222401122241016,0.14253626607109482,0.027291693739631008,0.03430038145502207,-0.05959068875675997,0.049833263582754216,0.00524445990293385,0.10078669631562877,0.4745837836367668,0.18736689477024893,-0.07017357249141216,-0.044569389509931855,0.24788711642081881,0.28008479245208284,0.22413508095260992,0.14662503981877223,-0.007337098797601137,0.3529572492349776,0.17015422351128937
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10471138443662432,0.08077067832887178,0.01450483921147303,0.12343733608370203,0.04531842639564787,-0.21105433701531828,-0.03414814241601526,0.05754220038194339,-0.032679135262498445,0.05137573644758111,0.022726032064597838,0.057773802705634675,0.42875613479977903,-0.025077461017937976,-0.037261599369543034,0.08632160184722439,0.07032553181509622,-0.035200753742197485,0.18117020306695772,0.1625006731069734,0.014661383967341894,0.1537220450462329,0.34676387393428665
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008412024531551699,0.1551614110761089,0.03843450701318217,-0.011692304962589084,0.05771912595976059,-0.03446737767374993,0.06010879402529745,0.03934762113696533,0.07550170137496207,0.057354246159695525,0.03802976149206009,0.05854020860939551,0.45941545522681576,0.17444779615045683,-0.03630022100915854,0.0855457760827503,0.2035787764978472,0.23832399680458913,0.3085845522714997,0.04606091070000801,-0.010724967807272714,0.28659104609590613,0.2637681829876988
HALLMARK_UV_RESPONSE_DN,0.04112141349322601,0.06186845503819052,-0.010806704844818446,0.19596684303092468,0.021540856034158902,0.1647262956649287,0.06873060158436406,0.04978216588840706,0.06829771346464628,0.014252024351127716,-0.026242197002178478,0.03996354981336987,0.38154762991134505,0.025443052087223975,0.0627922884575978,-0.01894039628916734,0.24180191975652146,0.2536262567816169,0.22228663701398138,0.08767847020019161,-0.011131713390139871,0.3152518443167137,0.11585398305082498
HALLMARK_UV_RESPONSE_UP,-0.047751758333822995,0.061853567130837755,0.031198123183706915,0.053358217676110244,0.0605267354734895,0.10728127472628644,0.11341598070439167,0.006906794183854468,-0.004180851724359199,0.0716083890024835,0.035151975528261985,-0.0025090730033161114,0.4643618452374467,0.037968292034732856,-0.02570713191356888,0.045104496148177936,0.1323490965796306,0.1849214555935989,0.1519457351450353,-0.015102025277528828,0.023514194287710684,0.26716143950711685,0.07805656423894684
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013578628992075192,0.059133262833375506,0.06416051797542045,0.06902632775452681,-0.026930043366862524,0.17015983316979016,-0.040833872998242274,-0.017489909563614077,0.06586776268047016,0.009940767260806586,0.05626890512521479,-0.01651485829752603,0.003128055294102607,0.06537888954848578,-0.09265783279997518,-0.0008475195177426124,0.0318267536077879,0.1019318256347124,0.249746944576524,0.0792816581611398,0.006476224307090066,0.0924923996353887,0.22309247026503592
HALLMARK_XENOBIOTIC_METABOLISM,-0.02967103946384626,0.12791738197299496,0.0178292688203456,0.06378355125893138,0.0029738782785321736,0.2197952971755967,0.046787651098367786,0.010496291412837568,0.10465800529195082,0.04449741715835995,-0.06656641719894149,0.03443826760104667,0.4239750147423218,0.1582663518570269,0.0020472168833980827,0.0745705911886861,0.2132556167783046,0.24382840280108709,0.3190251502314094,0.07776461625556316,0.056959479229394594,0.2843316139258214,0.1746088166729275
