,UKF248,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_KRAS_SIGNALING_DN,0.01721094474304265,-0.022152234583038145,-0.0021445761418760006,0.06840283604437782,0.07631702354065241,0.09139584370940143,0.056735013937584976,0.04536763185189567
HALLMARK_KRAS_SIGNALING_UP,0.01675584051700341,0.007321651585282559,0.0410565164144832,-0.046504689255498284,0.11303754742223655,0.05868193189789119,-0.06264445591211752,0.08125747414913002
HALLMARK_MITOTIC_SPINDLE,0.014066154353530211,-0.076369998167674,0.004938424422206577,0.017651693098749265,0.11580041077565753,0.06991326100435197,0.017456186198975692,0.06240357381270975
HALLMARK_MTORC1_SIGNALING,0.014519822652659135,-0.05211861125852764,0.026621191536278253,-0.007793467496323813,0.06295456406893507,-0.019747195102315374,-0.05792990244782499,0.0035500730729133676
HALLMARK_MYC_TARGETS_V1,-0.01446888367429393,-0.025392950044871968,0.055671050257704725,0.04738282234087953,0.10272743890757856,0.0924597268515165,0.04148887703764432,0.043936495004675453
HALLMARK_MYC_TARGETS_V2,0.011986229499752886,-0.011123159666102753,0.020228035474240038,0.06689081187943542,0.110925737333602,-0.006390206968639379,-0.06377072947837376,0.013947551663125097
HALLMARK_MYOGENESIS,0.016705465568848474,0.004960263422683047,-0.013046806646512091,0.06259239403811939,0.12042875702405108,0.04583606625047582,0.0009431676665467068,0.09780549631100816
HALLMARK_NOTCH_SIGNALING,0.023062690020966125,0.03391344240994848,0.033161190460640845,0.06290203129369536,0.1122117044751504,0.08523166630030164,0.01648293749481003,0.060971556957575654
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0063178222416783855,0.016761768976996057,0.08572625795199036,0.0009289927703116184,0.08837282583848585,0.09398438747253524,0.065865711520397,0.0820109224545016
HALLMARK_P53_PATHWAY,0.003305379190880436,-0.027798353431422264,0.04265755079125003,0.02463946725372079,0.05765437709940464,0.08556502002148762,0.009848697453678485,0.08068790711498725
HALLMARK_PANCREAS_BETA_CELLS,0.033060682477873186,0.012329516465508786,0.06607182072962373,0.017506325476051708,0.11610510595375803,0.11082615779770595,0.07730608834283961,0.0368938959920469
HALLMARK_PEROXISOME,0.003170340958037771,-0.030607917079131054,0.05278130652522561,0.05459827643849313,0.06964565327224184,0.060464698217275396,0.029114149823366253,0.03641497818611146
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013297381176929229,-0.05407062915499822,0.03569387651751784,-0.01055853187251912,0.13260645404948856,0.057857157135281605,0.009670335579777922,0.10307485582054911
HALLMARK_PROTEIN_SECRETION,0.07030726815876384,-0.03500621299834761,0.02907317026813133,0.025198666689623842,0.09285752509090589,0.06961774317248387,0.0026106637208925462,0.07205294471919169
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0038961726346300315,0.005169490091962008,-0.06221872691536016,0.008245822500839153,0.09199019051293805,0.08002150533677889,0.006635713860813878,0.11207592001728986
HALLMARK_SPERMATOGENESIS,0.049692161383889204,-0.05352470328114364,0.06574535303886962,0.013045914554751065,0.10811028072566069,0.10877742901428182,0.018294730213548962,0.03496555803871489
HALLMARK_TGF_BETA_SIGNALING,-0.005473375011865884,-0.015964416203867213,0.04454677851332472,0.01745004770793478,0.07998253139203904,0.07181756970920217,-0.03679096747840909,0.046136089087653126
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.016857998138713078,-0.02424305090119368,0.03375955660957826,-0.0365302087183866,-0.03870841533727187,-0.05836368231902681,-0.036940658700742014,0.007444333562316119
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01118514679260681,-0.028435236430931637,0.03771712823646876,0.007888851681553817,0.12488070137983302,0.06407025465680664,-0.01166462145634382,0.0822040177282857
HALLMARK_UV_RESPONSE_DN,0.0405952424397801,-0.004563077924010627,0.04554573545013645,0.05844353839638287,0.09144969150614489,0.021569263173278726,0.003950550714422012,0.02794297373762671
HALLMARK_UV_RESPONSE_UP,0.050175460070064425,-0.003649204159470076,0.04389009373379285,0.005868337028535025,0.07882025032288564,0.04776000470733631,0.038726775645088314,0.02854239878406741
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05943475156108151,-0.01820244311658529,-0.025786439345083016,0.0007066682211260227,-0.03689565926200143,0.04336372759790224,0.002103244609876024,0.07665538442617433
HALLMARK_XENOBIOTIC_METABOLISM,0.003936329235475535,-0.0028166583294383456,0.039079637608163555,0.013840186390790063,0.08847875245576914,0.030859323362240974,-0.03562371983547148,0.0669685097024983
