,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.002413071380251983,0.003950488785714063,-2.896825238154498e-05,-0.041277624162271834,-0.12243975099610024,0.085938700162689,-0.006452461540034584,-0.003749954182616744,0.031423512419220825,0.010091223139942406,-0.010992697111488182,0.00302135710559686,0.013188027778486391,-0.09576170853428788,0.04502139956241613,0.05256510473191486,0.05243984226962496,0.05222216015993491,0.08365820847346424,-0.017050280803938726,0.12459244852131292,0.014852755377466172,0.09221820506245887
HALLMARK_DNA_REPAIR,0.008797614467771164,0.061826642989273706,-0.040239231551039555,-0.04165448110592652,0.21792012160655372,0.027966267593223928,0.023680192779700127,0.022282454401629185,-0.06450753269269045,0.02836523012124603,0.09255390656183882,0.01108184865133538,0.06944173125527806,0.026907117995294164,0.06628990056442825,0.09388920623019086,0.08609580481387011,0.04816338193443014,0.11645269539964592,0.052747298332895,0.13811812508015653,0.06635095571600982,0.11537088764763129
HALLMARK_E2F_TARGETS,-0.0753101561776973,0.06252837277516071,0.0025212598386558393,-0.05219465641527487,-0.07114107397189791,-0.04718121927854774,-0.06334755204817662,-0.025341387132239396,-0.11688213964622646,0.02557029000995366,0.017683592203480383,0.065416779071972,-0.014911746632704812,-0.001021030605025969,0.022382487779301692,0.06694964081192036,0.05145145036313644,0.0382163894666431,0.11892281261361531,0.04072525961590091,0.1345847122842492,-0.025452064588824947,0.08743583965178023
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.021989005781063612,-0.002616507102921228,-0.01215496074232879,0.013650339191190805,0.20258838600937726,0.03968683336025118,-0.06712642707191704,-0.01907471413097186,0.12995141159503307,-0.03468745798299884,-0.07983943046029221,0.007124468105063703,-0.0014227620506166196,-0.018218520406372195,0.07981666899075596,0.022136371991537854,0.08888200011319822,0.045566927490574255,-0.006621414773517808,0.06676983735057342,-0.030130588109854545,0.031047655626700008,0.17408383690833806
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.015771323096630874,-0.02481499205128267,-0.0186554300837034,-0.03905447705987857,-0.008492430927793674,0.0980514072354545,0.10268921997055959,-0.00946396274371342,0.07763195438463161,0.0357712456088915,0.14006838570986355,0.013793983899394301,0.08348790165956219,0.048844898197366086,0.056255589922435914,0.11681560085330416,0.13215536026757937,0.04239196696500222,0.09889589020563015,0.03220618739772946,0.13101912655775408,0.10252319988437429,0.084634465130078
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09455054269224138,0.053704304482432,-0.035788701254209014,0.04483245507665691,-0.07293526895797156,-0.05617461259000805,0.0044163518896363834,0.10851221391196246,-0.06975813633245156,-0.004888895585366543,-0.06231070388020232,0.0337965116656293,0.02628999253843739,-0.05457266525637192,0.08581681922953932,0.09590043436036814,0.028336125018560376,0.07029875575689162,0.07113981125541845,0.006467838141884751,0.17091787784445592,0.008189794550808491,0.10703115766225284
HALLMARK_FATTY_ACID_METABOLISM,0.04866340889828306,-0.000314999243719823,-0.03362795068259672,0.008597072335446035,0.18567087689192938,0.054529844186576935,0.033556677134968745,-0.08300327271621268,0.16152507442574587,-0.004069099420411387,-0.017135187683282666,0.011597808647936412,0.044370300736642644,0.0008589191226958453,0.024748137275558257,0.08737036933404484,0.10663262456630067,0.032378851530582085,0.019906216723080697,-0.006893148015153701,0.12146090208443691,0.04033964329898749,0.07735407479499237
HALLMARK_G2M_CHECKPOINT,0.04641737008414175,0.038302484525580896,-0.040925855503048274,-0.059936200918725126,0.04810505812307026,0.03204730540072018,-0.04292207824491181,-0.00721742979211817,-0.033373221529157046,0.02933489139380725,0.0500148906844654,0.02215053709530293,-0.002416147230246533,-0.034126083673747885,0.06202474797192744,0.04622619954214553,0.024208718337500077,0.0051311841365222965,0.12403470223342118,-0.026998665385038808,0.1320748141861485,-0.021024921052846514,0.07545843440527286
HALLMARK_GLYCOLYSIS,0.03682894413289738,0.03594631153733639,0.0029506966335335946,0.07250552476696263,0.163221192307664,0.08257176670973394,0.11746613410446677,0.00264189822696114,0.03781050736633132,0.038557100100160495,0.09206245573031162,-0.003803058528289884,0.11463209330523828,0.01098548649191741,0.011366499157645885,0.1297166630049141,0.14377538889731975,0.03658931927546535,0.08907399464068151,-0.04486986942542481,0.1439000323177158,0.07025467906451696,0.1700718195785694
HALLMARK_HEDGEHOG_SIGNALING,-0.03820983577377735,0.08587959848093017,0.024214951439185773,0.01887845114498291,0.030898511423268268,0.045573825231421276,0.14638853773983557,0.12775791410007864,0.0026170455528194466,0.04857865842084446,0.13403955469191578,0.02903459932423802,0.13203080758896,-0.017478149389734226,0.01387970784347991,0.042631148183327035,0.10843157398242292,0.05136525682332286,0.09046990871801491,0.0035167407390364522,0.12144501975101274,-0.017575063071685045,0.15382261096695954
HALLMARK_HEME_METABOLISM,-0.016975470024795634,0.06730923835901212,0.019283601952329685,0.039107816066527565,0.09494114036282252,0.005823868694719378,0.12150404516535321,0.019096761576300008,-0.002678238749738043,-0.0016939009445344443,0.016838427470071124,0.029692649498115807,0.09710366922381698,0.0433039738228536,0.038789760176558434,0.0921227435073508,0.10374266523907676,0.08577641330581094,0.08611383383158475,0.005107303003727494,0.15222635154577238,0.044649061168866314,0.11503521435871009
HALLMARK_HYPOXIA,0.07010090549548147,-0.04975000658024644,0.023690143421469734,-0.005371860162340951,0.24538626263488747,0.07044471471978192,0.016245083845546814,0.11531050422694683,0.12724745059107342,0.06968179514153215,0.0034783711659295996,0.0009848955894334306,0.05070027946783268,-0.055379731406521054,0.08013746145135081,0.03764712196743026,0.11325262848394402,0.013420566466857832,-0.033980504774406506,0.033359934405269236,0.09127450669357247,0.1171779248860884,0.14250556623148286
HALLMARK_IL2_STAT5_SIGNALING,0.0026845617092781182,0.0024014805714285374,0.02164132442702976,-0.012770589827491572,0.11663846264953162,0.028552597492280722,-0.00183515255826525,-0.005262069840984,0.023925648783989534,0.0042496396453740705,-0.03037134908265845,-0.019001626519192048,0.015957040861425527,-0.0301205060382612,0.09510676786894266,0.1181135311680386,0.07831678169253253,0.0918069855835936,0.10478872596769276,-0.013251812549417777,0.1462492742645426,0.06021450187645354,0.039026443269932064
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04692876313132291,-0.05915219056709616,0.02118968374033698,-0.015637135908558194,-0.05848932131682241,-0.002683038286690964,-0.04228971813061914,-0.0801549892729934,-0.010048117681887998,0.0287360785323957,-0.09920223375809538,-0.017459551710139267,-0.02321610465473274,0.035695139144512174,0.11698475653136535,0.016098553287914586,-0.014152403168872714,-0.0529599283580235,0.0673449042110058,0.029907272076116393,0.08443574946204863,0.030928045135987955,0.008670073400301882
HALLMARK_INFLAMMATORY_RESPONSE,-0.03537553097009714,0.003766709155524808,-0.02341763963713896,-0.08964326727921637,0.09924186024852213,0.10537918841597999,0.06543370719322544,-0.02127200191911573,0.13812201403580504,0.03181871969755138,0.04023833323494765,-0.029106016786779862,0.037616404162053925,0.020655782099392932,0.10861547809184774,0.047173220528752266,0.01596208708815549,0.036883780098885696,-0.030689317295090255,-0.012415772554217313,0.07426073211687595,0.03454878323328304,-0.013304489485484409
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.049626925719515415,0.06427696414531507,0.02909907330612491,-0.018920155911505882,-0.15743758812105252,-0.08067980292558015,-0.022852223968001833,-0.06988140273295541,-0.16607552103040563,-0.025767318803419568,-0.10143133631358155,0.03448425031199725,0.001351116597048349,0.0003496592984567945,0.0898045948357215,0.03864220335071781,0.024759621173315795,0.11877248839069117,0.06568868655170366,-0.03114267106121999,0.06526133705251437,0.027605434779164106,0.0453895151550602
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.007105761972521882,-0.0018048920041562862,0.0007615961946903938,-0.011615252408642812,0.018248128524731864,0.03283004095414271,0.006291354304087125,-0.040204775105701675,-0.04373090185286788,-0.028522697235510947,-0.11095317692599473,0.002558373074980276,-0.0791404985488186,-0.005278598208590411,0.07407832232378124,0.051288902541925994,0.021280838997130035,0.014717061754197786,0.04307005161656779,0.01804441578233411,0.08993951797538004,0.0179474876433566,0.011777009235720195
HALLMARK_KRAS_SIGNALING_DN,-0.07448228014714457,-0.021799052408053205,-0.01870999020554402,0.01607329241476205,-0.15001626028679346,-0.025050375926770497,0.16391723409260478,0.0440969532433897,-0.042489254954915866,0.06143151243547795,0.07894709745715645,-0.011208788346932648,0.13000178142779562,0.05619770129948764,0.07892794696431456,0.10519633237139797,0.09698914748201233,0.05231515356762823,0.09494109607602558,-0.0036252967881290257,0.1411932112637421,0.05174628039497342,0.13702897566818223
HALLMARK_KRAS_SIGNALING_UP,-0.01996918702872642,0.007755934551347772,0.00010822667713856536,0.009490052858258448,0.016660468014068428,0.1094464434089097,0.14370412691900164,0.0900998517288903,-0.12540259572702525,0.10264203740000295,0.13935167535230408,0.06152090827431396,0.08725667380672991,-0.08771696491990366,0.07202258812465441,0.05112179821432291,0.03701041268001978,0.039782763086819065,0.14181332160777121,-0.03134286742580922,0.040508462593021516,-0.008423227283767097,0.12640755200470793
HALLMARK_MITOTIC_SPINDLE,-0.024005437225899023,0.05522103548378414,-0.061224956409068006,0.013285916540887246,0.02340230253109378,0.0360505907825146,0.04800643600505849,-0.0025547648449810376,-0.02614811277627963,0.042746117710995145,0.053232411983320384,0.029244122563289482,0.10186299630909074,0.03332410823002457,0.08613064806920646,0.07602652690641266,0.09598880358214988,0.05119851394741013,0.09455257924320352,0.007230120168532827,0.11639297196790678,0.05956001449951371,0.022757673658173924
HALLMARK_MTORC1_SIGNALING,0.12066692886327962,0.01558178693968596,-0.01969109071224849,-0.019030566444033347,0.24702229605465476,0.03480179196090155,0.025343568597450458,-0.002137131062945199,0.1393660660052145,0.031241569909407595,0.06392346699936508,-0.0015767274108905846,0.02510729062890693,0.0032347999669539895,0.09443482503921276,0.09171596250694299,0.08632197212584311,0.026873601466516208,0.07429114657388573,-0.026639635652058017,0.12684924058012836,0.11705355441457548,0.13925553959516504
HALLMARK_MYC_TARGETS_V1,0.016573340240943837,0.05805912314303528,-0.030763031799270726,-0.017251971625512962,0.2234249364018734,0.07823428908413316,-0.030279087854708224,0.011311693209522057,-0.11491979981931286,0.0005920247255351956,0.054739987262455395,0.022428853202900747,0.03234214757570387,0.06540709879376934,0.053914757255444395,0.07919398724583976,0.08205915773169645,0.062119979660687726,0.13486251724524626,0.05333663712130284,0.12764279292347672,0.07628304699774992,0.1360459221055855
HALLMARK_MYC_TARGETS_V2,-0.006067474749865213,0.024858683196275523,-0.07359968195815558,-0.023137045213248615,0.05303167576781639,-0.04705046516883779,0.003644599411773327,0.013178048256401894,-0.16055682488442663,-0.07331250293896227,0.04282565863627972,0.0282457406183107,0.002758955367187976,-0.03450534130247098,-0.03097280682851598,0.05919345382808699,-0.021672393548849287,0.030772666374245777,0.026288449506934205,-0.021605217979832326,0.09702921882173425,0.012346563590079213,0.10030416778177992
HALLMARK_MYOGENESIS,-0.06551355715366403,0.05593783931494378,0.038717513237261594,0.0638914058791347,-0.13153967532394764,0.03950293758767056,0.11142446881473614,0.06506456086792935,-0.08073540368217647,0.010073712067527295,0.01569498670984455,0.08598491968471599,0.07488211071368343,0.051865768106108275,0.08121644376483349,0.025871994534924243,0.0485824470117663,0.0763080137595603,0.00629107184280287,0.046076095482668146,0.01773666982583263,-0.047041183131112704,0.07820509613879385
HALLMARK_NOTCH_SIGNALING,-0.030324097828119914,0.02383494465793749,-0.008441115767376705,-0.04571838811866969,-0.11029962222246298,-0.022594260144597415,-0.008062331693968696,-0.00824289227452998,-0.1271505584618411,0.0009220314378011809,-0.054994446651852304,0.059012684975795586,0.018303325103550785,0.05158830740756893,-0.018789321500336773,0.09089786558570097,0.09287550839468618,0.030458795904641647,0.13587256390659527,-0.08254641711548062,0.11676914767566313,0.056145371191752044,-0.07216732785576133
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.038122327460597606,0.06990699788609256,-0.030444289811264017,-0.01990047292183966,0.12991394178416865,0.04211400049296677,0.129371777702743,0.106538854742078,-0.08316339604923526,0.04756373081443338,0.1036802094093831,0.043374180330805784,0.07154455865111639,0.05200700081275955,0.04307068496668226,0.07843424508143562,0.07485581009645002,0.07826474048003929,0.1340508665387164,0.04447720960303307,0.128563877120632,0.061559763497394934,0.1724737436116083
HALLMARK_P53_PATHWAY,0.08803890886023352,-0.007503592237024757,-0.018026934335854467,-0.032709541803249406,0.22410042830704877,-0.02733380226499043,-0.011050549710851485,-0.0018056251272285347,-0.024206844123196,-0.012229648211205675,-0.036022384010819024,0.043569964256867134,0.03790401246458471,-0.028630734880412453,0.06945643479906419,0.1334552146347921,0.15107555380463208,0.04641142877800983,0.10807227727431988,0.016791322402881757,0.10756777942048626,0.11616109595049903,0.18050664326565216
HALLMARK_PANCREAS_BETA_CELLS,0.0024232246946061134,0.05711021036891734,-0.05249210121426855,0.01906316462862754,-0.07865890158507689,0.03037944704647515,0.1818630089017492,0.1253081292648133,-0.11117473287522543,0.044499178746329054,0.1000961547564372,0.04480690818512838,0.045196120664662415,0.03295799012734648,0.022308410009843443,0.03745199441908432,0.06565461547197664,0.06934784880059601,0.10817569892125727,0.042127251726553586,0.1514303658506558,0.013615855198649515,0.12430417343083698
HALLMARK_PEROXISOME,0.03629326533911038,0.05943902325175369,-0.008547205923819823,-0.0008069795823082565,-0.1291458284924878,-0.04724228359922824,0.038545440900693735,0.03711433493895067,-0.06942802304314312,4.754920359892427e-05,0.044308314420946376,-0.025149712272684425,0.059578191048948785,-0.0944312111339035,0.1131567528522663,0.059012467832151715,0.048609567010398695,0.037934420533386505,0.0640967079591731,0.03262477125311621,0.09771221783908281,0.01965163264897644,0.019119164471181428
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015149239985057033,0.06046430407974202,-0.046690974461488365,-0.040629679861291706,0.024606480487588272,0.047176079429687955,0.11583973432039409,0.03727846809449918,0.00658729615852276,0.047608748199573295,0.09528985147208423,0.02215894247313782,0.12371230251303332,0.04803802122887466,0.06014381246083294,0.0702516303148067,0.07308877066491515,0.008180670742802161,0.11369570551305572,0.018514632900744624,0.12311641654200935,0.045437393056287266,0.12120399964644306
HALLMARK_PROTEIN_SECRETION,0.010562175712229572,0.03347688194922195,0.0006961308507183102,-0.008598127385714997,0.15066250280711488,0.06662914463796904,0.15787746092627697,0.02628387922855915,0.006545836166035223,0.013057934837426226,0.08676544749096758,0.0559820673164338,0.09050913378300329,0.008216382972930224,0.0771023414903324,0.11825409327368673,0.12526099565351914,0.07256368098597822,0.13960923805498324,0.04543586181643321,0.1370289798013336,0.043174016195559974,0.1428149164692314
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07704455661234792,0.04590663136433455,0.042656651382219156,-0.01839220046951314,0.2132521546583428,0.1272757035065418,0.07455167224092721,-0.04378814619925622,-0.12053688005488769,0.03165869405575533,-0.11538069523263673,0.03198206203881098,-0.0011946080310466347,-0.08454880849146326,-0.037457410149625565,0.07402069959863507,0.08222763846858873,0.01062712867077305,0.06808364728451761,0.021233219517761324,0.07955897542000746,0.06739583938743526,-0.02984966926337896
HALLMARK_SPERMATOGENESIS,0.00764939900210404,0.05684694844614072,0.015974228017761303,-0.05008933707192229,0.010089479870383522,-0.03159707067984805,0.10424193997931462,0.0444699287217919,-0.05791411447122361,0.012666255869747296,0.11999978831851588,0.018512071684490913,0.11587212538874508,0.042674084894321805,0.022363634443426993,0.10623971360787532,0.07763422656068288,0.12509611398309356,0.12953471755637563,-0.019734821150797287,0.17039266215004942,0.0506639617906471,0.021521342307744044
HALLMARK_TGF_BETA_SIGNALING,-0.07996612439689835,0.04688490413593467,-0.06344970984377113,-0.08150146347841135,-0.080122901164577,-0.018119546367270742,-0.0013428379743326644,0.01130267468929466,-0.014839476695939161,0.025253953807109937,0.027564601240703066,0.023415930389789338,-0.000398180350766136,0.005489638946938911,0.06684845626410185,0.05159733160443809,0.021728509553046726,-0.010095441722224551,0.06937295345342613,-0.005184981126414808,0.04424265624986282,0.0011604369972937935,0.12054494441067716
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0005087180641921365,-0.014893456854400841,-0.0378537451290388,-0.020300234974958888,0.1621793930446521,0.019904670555515813,-0.08825075036176104,0.12026196592814528,0.03066347479880624,-0.003599378559778938,-0.06139348747339834,-0.04223262447208635,0.005902036451531633,-0.04831771771064157,-0.019526626702413827,0.04769264482164272,0.06274636401366361,0.006693476979409671,0.02320295847973533,0.054168166254211066,0.13325361393245483,0.05842764421787343,0.18716046521600596
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12483586510322844,0.0314869900417465,-0.025324943508800192,-0.008257256899874771,0.2389093373095578,0.09159000918552573,0.012978767121544511,0.01646075244956834,0.10154336084859965,0.032902363195243534,0.08951790033319595,0.045704705518540015,0.060087750827434706,0.029712252020909994,0.0994915195637814,0.11364078091453646,0.11374140443620674,0.07155541954340738,0.13624451406748778,0.006298063247397405,0.12623759907276524,0.09835917107572774,0.08644615093992095
HALLMARK_UV_RESPONSE_DN,-0.06216820147681331,0.03447362759397333,0.04443564342704917,-0.038850782233781744,-0.09761887897175639,-0.032194458179990844,0.13214764746550042,0.09094733374721935,-0.025602403607104248,0.007827883265990543,0.12975291321453095,0.021080466753666323,0.1041501736231588,0.021793073432251668,0.05714825033930386,0.03055302315206283,0.06959612390416062,0.02628633289384134,0.0013698358160754618,0.027983040253653054,0.058107798489761185,0.048393349120178876,0.07098592683939016
HALLMARK_UV_RESPONSE_UP,-0.00957427630269024,0.057548343504328914,-0.01955153973530446,-0.0015898045696370645,0.08402508013359154,0.09870124379472091,0.14899254556640987,0.12716724928046227,-0.08617754464936654,0.08859074883121142,0.10098204675477508,-0.0046040129658402856,0.14326934413333328,-0.0138202704427971,0.05490762299718706,0.14269452033428487,0.12223485608971912,0.07878484592709507,0.013981576160182484,0.030532791739159963,0.1574708288865913,0.058341351596131304,0.18533889919756166
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0569030688289693,0.04557902333778222,-0.0698167463562858,0.06615909459016385,-0.04273131920764552,-0.11103217426894119,-0.046900086728017674,-0.0328843450744687,0.09855469590890499,0.015443648624602051,0.14594840232857723,-0.06859019827117097,0.024225398585104255,0.027229741515030086,0.060343378282352075,0.045079039443478415,0.03166314716726288,0.05474955683157344,-0.016179536734266756,0.010152608501307383,0.08028468981141788,0.029615410547876756,-0.09629340134080662
HALLMARK_XENOBIOTIC_METABOLISM,0.05163127132004968,0.08180778855880473,-0.007894697507590255,-0.08394040182916944,0.12188538864308536,0.07649290099987366,0.016531202082167948,0.011275899530904425,0.05618783633831677,0.018247215766188953,-0.01844175886013125,-0.012791265724511997,0.06204418448668375,0.0004635122597368093,0.03679840064618597,0.07414286327336417,0.058814038231286364,0.050147214679002655,0.02701867916820276,0.012170319889666298,0.11889117524506697,0.01672333798358122,0.025443785122468452
