,MGH258,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MYC_TARGETS_V2,0.006720762626522352,0.08660362599143452,0.032203932426982065,0.10538021441585455,-0.0021681749261833034,0.09653411629319489,0.0194951950512014,0.087163837901953,0.026855002657372666,-0.005370884513283021,0.0008215443474664206,-0.09991732676454256,-0.019505378856458706
HALLMARK_MYOGENESIS,0.012259441008914356,0.06508004644216647,0.02626892720145431,-0.07898606009642867,0.005117276444146977,0.04362208914782973,-0.061838803858267635,0.08961596562847073,0.004245645668580719,0.025235571083443945,0.07928912238379673,-0.0367069068790495,0.13543241751427462
HALLMARK_NOTCH_SIGNALING,0.02287765410301298,0.035099835459578864,0.03351553317016536,0.05417675123708599,-0.005196625665947566,0.09233287327162683,0.11434832309321828,0.1318680595592181,0.014981656373471468,0.05702720407642471,0.08550572347905637,-0.1579470794957773,0.12007118996519135
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01923846262492034,0.03654840368151707,0.0029319084082233787,-0.0008085142629037996,-0.0018293668882747806,0.06709193373704292,0.1293609621493438,0.11351120732204524,0.06170325129363801,0.05277947517786329,0.06521820829005077,-0.09908794456513645,0.10411879398167254
HALLMARK_P53_PATHWAY,0.02500238417923915,0.09107015657711601,0.009235643126471793,0.009394031599996647,-0.03578326793632442,0.0672616991895913,0.20692560485975914,0.003340469121049536,0.002340044745434927,0.023753589495759935,0.09011734556248824,-0.023724942813844713,-0.010493637146220581
HALLMARK_PANCREAS_BETA_CELLS,0.0525132071212926,0.012037229485671059,-0.0583276864559483,-0.0482010289011578,0.0019077609488165467,0.011257355835604324,0.15143580798348866,0.11240490795058347,0.03569195666627544,0.010793242494961042,0.07971992645041118,0.011694016008590486,0.00266846445041589
HALLMARK_PEROXISOME,0.0336543170973558,0.029232477194940105,0.006074046688612218,-0.015474021716450325,-0.0030193150107863296,0.07784853041597042,0.03641370517750852,0.008333241624206237,-0.0281508365608842,0.008435169479637671,0.06946080056103206,-0.08185871788147625,0.060711503001653344
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01703700850771596,0.05985786297962353,0.009826589499523364,0.011715510587658042,-0.03626081428961444,0.0018656611192040006,0.04589594524589349,0.01912498253521474,0.010999057316656144,0.020380131779111407,0.09943836441276005,-0.07124543858057893,0.055741567718288774
HALLMARK_PROTEIN_SECRETION,0.027376304738466053,0.068731845738943,-0.011712930890172508,0.04208424088732636,0.019647673949224027,0.050786945733195796,0.0970940653666708,0.1813181557586138,-0.009726617239445536,0.024064653001894847,0.09235041810874406,-0.06195073582292061,0.047435777964006276
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006035733857872536,0.05356323550974653,0.0016731205249973543,-0.028140923582657747,-0.012718218949311532,0.035766995263059424,0.09348883779263313,0.15561083041065638,0.06835414770570723,0.04365812187404051,0.11482541680288536,0.03519759886113984,-0.018669003775077603
HALLMARK_SPERMATOGENESIS,0.041664639736059474,0.02986813100936341,0.00933802447647836,0.00842545545859648,0.03791704563181617,-0.0007650148883948951,0.11392578629249667,0.11705302072545098,0.03702423713463819,0.026979125670243312,0.06341224560675457,-0.05174749532280654,0.1369342706316144
HALLMARK_TGF_BETA_SIGNALING,-0.01670455501282941,0.1069837421975778,0.007545655793770449,0.013818635258236437,0.02804213380821708,0.12049723492789029,0.07173454955601725,0.16536542124347814,-0.0032772291754523944,0.010627898445875233,0.0624229453580573,-0.056218201212238424,0.014750359228959151
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.010594350794851303,0.024096194296951638,-0.03098621801341445,-0.05295376536651583,-0.00634097512118681,0.03935821879856694,0.0783176366618842,0.058103419406961725,0.05442052376105106,0.03151506845874036,0.028995656022871446,-0.05962178220262985,-0.1507619576790715
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014497772909512737,0.04049407141588907,-0.007046625172800816,0.03272129739122967,0.05797990395845809,0.07745811830539133,0.11971467361426846,0.0775621645159603,0.023489374215325008,0.013710097320410425,0.08385870785366353,0.009398175509292605,0.15276584637836943
HALLMARK_UV_RESPONSE_DN,-0.01825870305823831,0.05395137230907506,-0.013470234579547834,-0.01673572778697524,0.013774960922488491,-0.01285115562911723,0.03271590364382157,0.028892301601782494,-0.03540131275736468,0.04633253472160937,0.0794544132534071,-0.08319503195339904,0.08877013397144186
HALLMARK_UV_RESPONSE_UP,0.02249878068092989,-0.013071722941980193,-0.02987755220487549,-0.013933663364052792,0.012278618547849311,0.013248537241520295,0.1007977273646111,0.0753678914522664,0.013487135667346101,0.025901113885171793,0.05628761540569289,-0.03926081704556977,0.05858028472495519
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05189951541971064,0.05216815173372741,0.030801596435499467,0.05516739143039058,0.009615512419435477,0.07974998630456397,-0.02777140412448468,0.014946221518877867,-0.0156402028864672,-0.019461309052510676,0.08727503570306624,-0.049420913863723236,0.04323774736185779
HALLMARK_XENOBIOTIC_METABOLISM,-0.03650117406240087,0.065998482189781,-0.006137139721021912,0.0002551962740274725,0.045732951976936,0.04033317065927951,0.15574968414194754,0.11919313552672627,0.005994926928911456,0.03701014948779779,0.06323936035323692,-0.059278915440865505,0.036471534824445144
