,UKF248,UKF266,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.024511357687238788,0.0966898843638688,-0.10357792279567546,0.038494357805158766,0.07211290281323574,0.003338214182178954,0.0104370457396838,0.018684879222705637
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015302339242410748,-0.10982387739469221,0.08095386853037939,0.042313904456080416,-0.11029215232101079,-0.2425921917817174,-0.02982730174355576,0.030756687879950995
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07321969206601985,-0.045824682814802946,0.03000134286353411,-0.02883126437804884,-0.16357153269633729,-0.3895099412711339,-0.024520680931902197,-0.009347271902950994
HALLMARK_KRAS_SIGNALING_DN,0.0602391737132818,0.1537191999731207,0.12348155691317532,0.11153173144064443,0.14796120345109773,0.059267405644434605,0.027129912664212958,0.09326826369060945
HALLMARK_KRAS_SIGNALING_UP,-0.0008149787031744477,0.17309208654923364,0.14175766546569776,0.08634747818116646,0.1461517238141001,0.3524136492750417,0.02580304954302827,0.004862593607492687
HALLMARK_MITOTIC_SPINDLE,0.038939770377851325,0.002866124438200082,0.035053404321876064,0.07795898237473724,0.09001864467203778,0.022215856958248525,0.04896989738369689,0.06957744206454171
HALLMARK_MTORC1_SIGNALING,0.030763464721037886,-0.007479106908237212,-0.10575066117157778,0.09337162950359265,0.05268425225145091,-0.3480957711500526,0.014779282203818474,0.028482251841450704
HALLMARK_MYC_TARGETS_V1,0.07859577056832989,-0.04219174960012609,0.08211398045821644,0.07691750751707202,0.054834079196323667,-0.26897507124367187,-0.03905533243822882,0.0017275092604724335
HALLMARK_MYC_TARGETS_V2,-9.585725654161934e-05,-0.052787012639411775,-0.04426280315610199,-0.019163679613527437,0.013081517331570916,-0.14746864837671753,0.03439716713111182,-0.01110084670121035
HALLMARK_MYOGENESIS,0.014579416364993594,0.09901801329324396,0.15404243703911275,0.019225499862265703,0.06304379294792305,0.34184276367275573,-0.012959331991458116,0.05465079652869695
HALLMARK_NOTCH_SIGNALING,0.06319546284795868,6.38241798506148e-05,0.09946916115253207,0.020944133910417044,0.08297572864850603,-0.1506364579871746,0.0331839699585869,0.03171762055153695
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09526584653422954,0.1407187287520757,0.1628028926787379,0.15256572209960634,0.0826994298711069,0.21425530367524961,0.04186584093820395,0.021421113981715725
HALLMARK_P53_PATHWAY,-0.011061974640401541,-0.004752961761247367,-0.010363521987935397,0.058175901726638286,-0.0434696982164901,-0.0961058361260601,0.02064917143399517,-0.006196024081225648
HALLMARK_PANCREAS_BETA_CELLS,0.0737253213809649,0.21733241471996415,0.15888129394954936,0.10283218842700997,0.12605558689829405,0.2912368105645687,0.04978260832256201,0.09044443065920114
HALLMARK_PEROXISOME,0.0013730394216440202,0.05187990747353458,0.18010896318627842,0.06884912749630426,0.016967616689045978,0.05415037470646054,0.04720420789962431,0.04928768649793766
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03491152910492712,0.13620249114496952,0.07735530212537084,0.1358770520063464,0.058011113380206196,0.3055774452968938,0.06796232850778172,0.0806442930960752
HALLMARK_PROTEIN_SECRETION,0.016899283142623456,0.16009666128545602,0.13126235758525517,0.0794622508163187,0.1128422059360445,0.060930531229886835,0.06493042863252424,0.12433620076581628
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.042052158459613694,0.1370511158568107,0.07565975825655856,0.09281725368929962,-0.11535292618653625,0.217793446963527,-0.06447730937361484,0.04024128464703361
HALLMARK_SPERMATOGENESIS,0.09484303747819298,0.17669166324340477,0.13901038575260766,0.1052635342795216,0.1546587944326121,0.34942494134339064,0.0397014592581268,0.0781879453449455
HALLMARK_TGF_BETA_SIGNALING,0.0020185782299344877,-0.046606833805021536,0.12348682850776736,-0.019065965051431114,-0.045911429261636355,-0.25953467098319727,0.021569690966791375,0.026120147558800245
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06332075192760685,-0.09767405313432395,-0.17294978997406446,0.02853899559564256,-0.12433013073981272,-0.25557724770397405,0.025334924525452916,-0.02575132857452198
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012161033793733879,-0.04027232940252041,0.0031033210740195557,0.07214553852970176,0.07374567878397682,-0.18377015449199968,0.022509659768737374,0.053306730348664524
HALLMARK_UV_RESPONSE_DN,0.014817100260011472,0.14768694123135362,0.16712296553025754,0.0638208242559179,0.13176350157707253,0.366609735848394,0.05238316689269846,0.08164176374432627
HALLMARK_UV_RESPONSE_UP,0.045960301423450194,0.1256388035376612,0.044430049351565665,0.11081695083604623,0.05887343212293366,0.29857847910767155,0.10492328237761972,0.09634531601097304
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012094870209258826,-0.11754860653603878,-0.06107531475180304,-0.06383969378234065,0.11363225909680832,-0.338762135959296,-0.08073830034603965,0.01610418106654447
HALLMARK_XENOBIOTIC_METABOLISM,-0.03678199734820347,0.027578518824703607,-0.02828887088541299,0.08668932074658113,0.006568808324015471,0.13162342594877377,-0.036085427850951556,-0.019837555698250867
