,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01067605937792329,0.018654359013763378,-0.011800351494413016,0.09203514337828435,0.051828960574456,-0.05239691868327389,0.018876485211526472,0.043337981904950924,0.07834777939859437,0.0905401534022746,0.07481483966300075,0.03978288300967759,-0.0073740819176800095
HALLMARK_KRAS_SIGNALING_DN,0.008977639270661099,-0.007118166155022989,0.023643276262901185,-0.011917478205505672,-0.02778038156849761,-0.04542145656235737,0.002282264159956091,0.029779328070156107,0.02468751903346889,0.1523261210219014,0.007256855382675458,0.07266302194375406,0.0031541768380234543
HALLMARK_KRAS_SIGNALING_UP,-0.0033030066650764386,0.019287909956194144,0.03550629266266292,-0.06554693129462043,-0.05975025158281578,-0.028088856327214612,-0.05719731822349156,-0.021468171680992305,0.11973957959246602,-0.05761591252447186,-0.0004823587392133878,0.05476909480780715,0.017827775306842094
HALLMARK_MITOTIC_SPINDLE,0.002179201332238208,0.011062429682365902,0.053936223537041424,0.059260345516622806,0.07770404919768913,0.003973581816119365,0.026287843262970182,0.07777540905350293,0.09468168360526154,0.06936026393155378,0.013483996294278634,0.06631769947105629,0.011353508771680823
HALLMARK_MTORC1_SIGNALING,0.03035417060056919,-0.05146604483750198,-0.01950292635888192,0.07472689389222109,0.01134056251353822,0.06770463491947314,0.004860406574999191,0.09742920389377555,0.07966868784974182,-0.13781147885046588,-0.0292171724571977,0.03827026751189583,0.03197581863470438
HALLMARK_MYC_TARGETS_V1,-0.008622022425489824,-0.019619487058413987,-0.023292122195672015,0.11977597787319395,0.06293660869634438,-0.03779744071491502,0.03552525453824927,0.10906916707602271,0.22014386492941002,0.1364006866368171,0.08560715879651515,0.07756322639927023,0.03286833487448252
HALLMARK_MYC_TARGETS_V2,-0.035017800246256815,0.05856269837920295,-0.010676496640992407,0.024917144549239427,0.08223260665572903,-0.04714868302803169,0.007401364547799972,0.05951018158780166,0.12100350401177408,-0.023556079867450026,0.012354480763795958,0.05504736801170551,0.012909294205554957
HALLMARK_MYOGENESIS,0.004982013341874529,0.01673007061788702,0.0001957689384139014,0.05656383221458994,-0.012903646374027258,-0.0447178446500288,0.02273654303441998,-0.0345130163759197,-0.03737515482111371,0.20151916329760428,0.01949633424062588,0.05050425610637979,-0.052498343567146756
HALLMARK_NOTCH_SIGNALING,0.01087165744899252,-0.034201885513067735,-0.02122557459866527,0.05605052058413335,0.062191188805035755,-0.03649635896707974,0.0796850234297393,0.034428495153094096,0.13441161181429503,0.23810731001012622,-0.048437743771584836,0.1063537715053548,-0.0120672255256732
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.037336125972826664,0.006272919408522107,-0.02068031645187829,0.05483456029224121,-0.041088153319699935,-0.0016530159153122846,-0.0011191534541888366,0.033878186010965615,0.1772724162316069,0.20369201277827345,0.06082935113490573,0.10313097557180134,0.06883125612707858
HALLMARK_P53_PATHWAY,0.049562860628523386,-0.003347563422726911,-0.009743338477226065,0.08204852630218792,0.056911929915272864,-0.020485659847307772,0.039704223668731366,0.0835411579046092,0.18422216323047091,0.06434810391166594,0.03878096570579239,0.07424342233828049,0.009517930361032184
HALLMARK_PANCREAS_BETA_CELLS,0.010890307315311024,-0.040722348632571556,-0.012979018721965913,-0.014664137052260903,-0.06461293825115472,-0.025908625769373517,3.4137021838503826e-05,0.02471085218493687,0.21897644315230277,0.12950022452913093,0.018233627980322915,0.08250594643482724,0.03717671781839549
HALLMARK_PEROXISOME,0.000992855692762977,0.033649206438571194,0.002328624393876255,0.06694417370335749,-0.029566689293421666,-0.040143066937098834,0.006132303038196167,0.03895136279347985,0.04519774382210359,0.10637288225949589,0.034082996020928624,0.06774190602172489,-4.147891742999066e-05
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.006920284948824321,0.0005591426332511867,0.022155000040644527,0.05092705496620712,-0.01104058754469904,0.013396628094398781,0.041766502168287,0.04168332805122281,0.12208980922034147,0.047859534381916834,0.057159394470148464,0.0599366001617055,0.007750759280057523
HALLMARK_PROTEIN_SECRETION,0.013094255213803828,-0.019414512418701055,0.007082328036854322,0.040888599541522616,0.04044310370477854,0.01958116358400332,0.008811512270810404,0.07494927086457925,0.11214628544611094,0.10907997281302746,0.02677758404604395,0.09459310551416117,0.029496827958516655
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.020798092291176858,-0.02236158364040683,0.003476637845443352,0.062358823029539184,-0.02587368385393171,-0.050513087601190325,-0.011679400970010632,-0.014437695475193899,0.07412538861036609,-0.034677521439236796,-0.006077470637536035,0.08672581227764509,0.05651001649918485
HALLMARK_SPERMATOGENESIS,-0.01754009832314486,-0.011942337109957978,0.0475781721316581,0.01619197580446625,0.00804671183681584,-0.03325371317163643,-0.0014479606269515548,0.0010543900496584506,0.1220725693365897,0.09614626551427619,0.03775605287548245,0.08724531566415221,-0.019590752964263054
HALLMARK_TGF_BETA_SIGNALING,-0.012494533032685155,-0.014865904111390866,-0.020372466541311952,0.10658570391215597,0.07394591876543112,-0.029659486365625418,0.07568666690298724,0.06049410370496129,0.09617655315524955,0.21842790025755135,-0.013613917211123261,0.0642087835108253,-0.04006718958609309
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05775470540504364,-0.04619458197281242,0.03855810627733094,0.06981607643395293,-0.08077139728122813,0.007129980040631262,-0.025156356419841083,0.05158507222236651,0.11094320120366781,-0.1718548970259746,0.039734015719084144,-0.0003498061625273169,-0.023089954124408122
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007959779268472016,-0.026312523531132573,-0.0029673228235432628,0.12289236160577742,0.06742827940553953,0.027504578181824186,0.025013210172244508,0.09804375734072505,0.15342877685567127,0.131450109574724,0.05018705196016617,0.09087753977954055,0.0013820787654337523
HALLMARK_UV_RESPONSE_DN,0.005498369568098199,0.061007623989076484,-0.03200143752874514,-0.028164504883324525,-0.009330264813702697,-0.010002223609527724,0.04040406115160724,-0.014176344765020325,0.010707200015969004,0.1374413698584588,0.020199409270077524,0.03086275724786318,0.0003758932034153937
HALLMARK_UV_RESPONSE_UP,-0.014795455725528683,0.009334931602751017,0.03194282303717938,-0.0005296548584831328,-0.08669804053209931,-0.024402682304849085,-0.0014495957275202091,0.022722084937724117,0.11303137799741202,-0.01598560383826467,0.0358075026911375,0.04020420271082411,0.03469563886224771
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02813813669519234,-0.0387628629621157,-0.010497178290717097,0.04228880665168524,0.0890047809692903,-0.055025774699428064,0.06717720680147997,0.09494734613274995,-0.0914383410845055,0.1661277328881672,0.05103195284404821,0.06477221625408403,0.04035569544022448
HALLMARK_XENOBIOTIC_METABOLISM,0.010264512264534365,-0.015208013515399941,0.05007449333333969,0.07324635792813015,0.03051312985102445,0.006282012426608401,0.020944393737766766,0.017843513485595274,0.13425936284728868,0.10305129922697648,0.044323460493956794,0.06740323658746308,0.04024357757227491
