,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_COMPLEMENT,0.032072954136303684,0.04889928251524785,-0.0184454018500811,0.03859799583104557,0.13132837869531672,-0.06230066095402873,-0.054593537854977954,0.08602826399887908,0.000779146137462265,-0.01868422041100225,0.0927229389638192,0.08383762171559178,0.10067963366564621,0.11213225459041869
HALLMARK_DNA_REPAIR,0.0036118794828352277,0.05283795277350807,0.07662446593397973,0.07255904329801074,0.09301768119497533,-0.048399544087685785,0.09469445682354387,0.18169256118911328,0.09450898157974615,-0.013902431357675275,0.08645362851994554,0.13842131546811148,0.07016697628164528,0.16117264470926698
HALLMARK_E2F_TARGETS,-0.013604674825266101,0.03869843565705223,0.07996314274791386,-0.06193389518816643,0.065094660251986,-0.05137136932417561,0.05788102883507336,0.2602849375885045,0.033741509833095255,-0.009840928239732673,0.06954884941986782,0.10142493620950287,0.07674240562982647,0.14150845640177737
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03123893507251896,-0.02562452421924901,-0.06485477474980897,0.07752157663237919,0.10476623625303098,0.019057095357691872,-0.0919156018881296,0.026265977822752105,0.046731388609166126,0.04360102119066032,0.07183640670076306,0.004772018098554917,0.0663704889172012,0.13437956502185472
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01243268629074919,0.05880272523187799,0.03186429824758168,0.027689451962585467,0.08980143267207667,-0.012779082552080786,0.06879823043054069,-0.0032056910679453456,0.008027240736666458,-0.027997471734888195,0.04102369971345909,0.09671696251430827,0.04491109719599754,0.13492760226244566
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05715474068047737,0.02260684863684807,0.06540903641143465,-0.013210716103789266,0.0299809251456583,-0.025745788073293106,0.02840349916604216,0.15425859864530375,0.06931587553855298,-0.0636930896022954,0.020464774619469207,0.10616493016104006,0.08770215440694681,0.07064520110494095
HALLMARK_FATTY_ACID_METABOLISM,0.06608217998375174,0.022189553475037798,-0.07857069103068366,0.031278326663100195,0.07835376534022018,0.004501818098547815,0.022198294986112907,-0.0787810245822826,0.05111915404640274,0.07405775310097033,0.04646276440012491,-0.05645513183542654,0.08352757409914922,0.08944025447427871
HALLMARK_G2M_CHECKPOINT,0.027764234843207173,0.05994031066764388,0.07901311151185253,0.07803184454562918,0.07965166279443477,-0.05473250037672895,-0.05184198199418937,0.19936463335126062,0.02601306615286061,-0.013606689832312335,0.0699508041081326,0.09121044720149098,0.08381301015701773,0.10429043333567795
HALLMARK_GLYCOLYSIS,0.055287443566567174,0.033625798565591294,0.1399744625749067,0.023618971340961727,0.08822459522056576,-0.026006802933332872,0.12174116289392188,0.11873690090390816,0.07115981385386262,0.03515801916072543,0.056377678503480674,0.07777391114498697,0.1314764127157823,0.13670647907901734
HALLMARK_HEDGEHOG_SIGNALING,-0.08555307812346769,0.07413752927804759,0.0985875721741802,-0.020961015911141943,-0.005348525217054486,0.001421814519770693,0.1495847614056123,-0.06585913941701257,-0.013635068192891989,0.024407316820278857,0.048411579075306785,0.09493650008803066,0.06775368433285266,0.024746697714757186
HALLMARK_HEME_METABOLISM,-0.016039833664630812,0.03725919778271054,0.07482065646493402,0.043788360191497115,0.09286069756359146,-0.018892475154094014,0.09330634479670072,0.21766263678486983,0.05483533569541667,0.023903903192928715,0.07079250124317725,0.11900100276160516,0.07504211191988537,0.134833116442142
HALLMARK_HYPOXIA,0.08226418454151521,0.016532299965790868,-0.05936944990604996,0.029388326508766986,0.024288836485951943,-0.03344521662089958,0.040601502227436234,-0.13067147140461116,0.07833259582294697,0.046069454512699635,0.03548038635651231,-0.11414661517981463,-0.010134664709358095,0.06063566412748448
HALLMARK_IL2_STAT5_SIGNALING,0.019017774917098114,0.04182548970941926,0.0764376012757075,-0.02158330763236722,0.11459724621093444,0.027228068753854306,0.007102112613193107,-0.0405739527209537,0.044217631308299025,0.04331158451238255,0.09901518196913904,0.09792112646789651,0.09410675750193007,0.15993023646514798
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.003279360155870449,-0.006100498464759347,0.06807089274359836,-0.008547535190459681,0.11891873397788331,-0.028339397266752827,-0.06962388282117744,0.11589013331852192,0.010646740353119834,0.06314224079494393,0.007135507924003768,0.07994594278865065,0.10674138841548012,0.11511688241177767
HALLMARK_INFLAMMATORY_RESPONSE,0.014412576454076535,-0.039729851807273696,-0.0204008275337492,0.08221066179186447,0.054997817756673985,0.06424415971808353,-0.010180597197926041,-0.12020933965971935,0.00670105237412743,-0.03988017825113383,0.08716224288028623,0.06749563840884866,0.029435875031018556,0.11010106332106534
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06816752610346749,0.04087250748978293,0.08280154532306282,-0.009192737939291762,0.10072278732171283,-0.04770389896136901,-0.08336995878665097,0.10988415704830817,0.05791372283911969,0.056409611188012035,0.08620566237529337,0.16462767370901996,0.062217871837543966,0.0463940845876981
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028977229221307427,0.028458508825186215,-0.11440765900861521,0.04667997006503064,0.13650747663455176,-0.02886142994805347,-0.09903260431145017,0.02468122714424762,-0.0044745868244926825,0.05596298628347771,0.06809297453442022,0.06712602816191189,0.06375678401501683,0.11322009019617979
HALLMARK_KRAS_SIGNALING_DN,-0.01576303556942138,0.1364361880827261,0.14520418860237197,-0.04052784518845021,-0.0007235211241748955,-0.05694024271890026,0.12116789539948644,0.059842714289820784,0.05213346941608763,0.09587321854103187,0.1393499510544891,0.09510279143387983,0.06307581226232167,0.06670855071270371
HALLMARK_KRAS_SIGNALING_UP,0.028853363890415793,0.0011536866215399986,0.010672364569888479,0.045384761153484894,0.0009395943067426462,-0.033998219726650306,0.12270732070971224,0.04256897733825247,0.013728636390532806,-0.024123661840114965,0.064003765600028,0.11825277146412416,0.059960315550323134,0.06181575093201809
HALLMARK_MITOTIC_SPINDLE,-0.025035235395582563,0.012303687717566056,0.10003166817411287,0.021155829834737017,0.09509008521576746,-0.010395444663422354,0.05340217983144988,0.25113224600588085,0.04543263192502311,0.030299065634131407,0.09072523686040228,0.10896066815388572,0.07287361297477518,0.13976167311927035
HALLMARK_MTORC1_SIGNALING,0.06502562203381977,0.038246098660979666,-0.0023687949122731806,0.014959406682128598,0.09542611697768204,0.0032463412906151364,0.09810017734077076,0.1195044268656765,0.06154289583330866,-0.007013533545091527,0.056872352989180856,0.0013893484178820893,0.0659974679795952,0.0949684749388391
HALLMARK_MYC_TARGETS_V1,0.07163403381508446,0.00036922900474232177,0.07823230228649695,0.08927627644111463,0.08410177425437954,-0.03085414914222055,0.11396141031565446,0.2871292865304171,0.0551622910629311,-0.008613548594579344,0.10284359635434771,0.129229996206512,0.06177940450057201,0.10653594753983904
HALLMARK_MYC_TARGETS_V2,0.11073938631366964,0.011358522582369876,0.047502004020863214,-0.04008627752771129,0.018174167736424725,-0.07528025568363185,0.08043926765968451,-0.0035737240758082567,0.04643501049741433,-0.0018150924153618948,0.0742577084445142,0.05045403389973319,0.05052281452528776,0.09878186986553777
HALLMARK_MYOGENESIS,-0.05304984811326003,0.01594503478385572,0.08903946651085567,0.004454064295654843,0.02846731751202575,-0.041997700912106854,0.06567707327099777,0.34224744318395506,0.02510239345823168,0.013885934125459562,0.04160857242823184,0.10359391367318732,0.06396016766554186,0.08094629567736591
HALLMARK_NOTCH_SIGNALING,0.034868047390885414,0.028183052142543293,0.028209438779026298,0.020887470357802876,0.06202111385193463,0.007617833087167246,0.020643584416456435,0.17377302478609835,0.019684851426591175,-0.008064224135092527,0.09545794646429126,0.14834266933959606,0.08054128467177753,0.10286339280848242
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0013088650022754925,0.025080414511743858,0.06993588795853005,0.028275494493971338,0.02376313430902901,-0.02267315102554833,0.11538277276572784,0.22587846421483684,0.04231173245423215,-0.005988820007458629,0.11047551346001756,0.11910773565252208,0.06311621477422975,0.06432541983593777
HALLMARK_P53_PATHWAY,0.07834080771481805,-0.00483018060089305,0.08815285667732584,0.025130793501510033,0.12706948612535496,-0.0016159186148245643,9.396986624119762e-05,0.08150839359504905,0.06396691744931553,0.014593511148765236,0.07029274189266978,0.10701203518566982,0.0867153984378236,0.1135826331860759
HALLMARK_PANCREAS_BETA_CELLS,-0.03128328021053757,0.04768989790223427,0.1293870928799874,0.01873833264722358,-0.017103088865708455,-0.018658511048836705,0.12130988784474714,0.25127079885614323,0.0008251733991494646,-0.009463611554086019,0.04900492259065532,0.1284422200869816,0.05315149662059577,-0.019666357986255028
HALLMARK_PEROXISOME,-0.023548280457440667,0.031208912974368983,0.05743874849663041,-0.02312202800498874,0.0954763992601372,-0.022599463999603428,-0.0322490965718326,0.09810119117797643,0.08865034502885197,0.10453173088771361,0.026370663277908362,0.13468132618324624,0.024396357954471763,0.08118369986151616
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00878136679928602,0.020352654607461277,0.041852336916961275,0.014134230441606653,0.0738055008747518,-0.01797673233387492,0.08218680715320853,0.14809906402345316,0.006559397834525942,0.02184974071749165,0.07118877495118256,0.12823917742382843,0.08444513636384705,0.11136663842089992
HALLMARK_PROTEIN_SECRETION,-0.006045221607610806,0.06855857115104062,0.07213749997549944,0.09374210304415335,0.10230860846656023,-0.033089479207267805,0.10707916424686983,0.3376935212014189,0.06769779313010497,0.020766632930889626,0.1058009966465725,0.13706512338371074,0.09924039361738023,0.10861291755517055
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.011919862366323638,0.030564232735514167,0.09698347317624754,0.0628750903456875,-0.08692014213254459,-0.042579308426645784,-0.09820897165361823,0.17025160944493078,0.015831131672554333,0.004592959334116499,0.07342279510331562,0.10132238190367854,0.06663917807804363,-0.005225244750592446
HALLMARK_SPERMATOGENESIS,-0.055645085460993136,0.03757265095983032,0.10841878628598303,-0.03441264874948881,0.03185013498024965,-0.03353579445202009,0.1244839665792229,0.2972193357532023,0.04349251315893443,-0.014180061104859342,0.019475974074284863,0.1503970742019711,0.07914735763420906,0.10429515644591558
HALLMARK_TGF_BETA_SIGNALING,0.005380589551708342,-0.005176831673906223,0.03824365235681492,0.06443261682516761,0.10631760509893441,-0.02249500100272759,0.03478893671930531,0.17083637285028352,0.044358774961261005,0.004030889883311584,0.05338810586030059,0.1418965092941164,0.027767171394815153,0.1358361840269134
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0027242586876491527,-0.03235489926569226,-0.04647372787316626,0.03444153715755632,-0.013779744259686758,0.007759635108013557,-0.06773155005550967,0.02515130010181226,0.015260973553007649,0.01949374834504287,0.0484698076326778,-0.042091949791878705,0.005100647460181824,0.0935934269995281
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010695050692372149,0.03224251165020732,0.005044089751965337,0.05117439073543238,0.09434695811377844,-0.005320210774982195,0.04310000975228341,0.25240688236206416,0.08248500907531302,-0.019955228876400197,0.06351359178599193,0.14622781894835854,0.08994841379789736,0.12041514054275598
HALLMARK_UV_RESPONSE_DN,-0.05274647407891809,0.010971862172067715,0.040944454564772935,0.007079595832714148,0.02871833292086549,-0.030554005693589962,0.13098465636122725,0.18249570245929805,0.015180458854200251,-0.030726532462544254,0.07993086170810493,0.12519214072415802,0.03289677670894973,0.12815072133658917
HALLMARK_UV_RESPONSE_UP,0.013871558849431968,0.05324022088839992,0.11824432834033499,0.010158196959580722,-0.040479737782727086,-0.05528741248301787,0.14658241878671555,0.043916207635185736,0.04863332032491903,-0.024180387424261835,0.06831509907421944,0.09630664413345745,0.09886050691589651,0.10016977352052679
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.049595970893548474,0.06370196362085231,0.008998782100443284,0.004559394116761907,0.08135324767453783,0.005727566220746574,0.0694379203352111,-0.011245340165631867,0.026517936929603855,-0.04611051268713699,0.012001485098386847,0.03956224449258557,-0.004636041768387078,0.0839520358014871
HALLMARK_XENOBIOTIC_METABOLISM,0.011903070732906914,0.05443350431563941,-0.01944850536381764,0.015076536169247408,0.13355919932146515,0.002210724291822761,-0.0051562405873172325,0.11224221111474587,0.06295610493245127,0.0018000383527221864,0.1171839523517553,0.11912385861027222,0.049969534640868035,0.12721468058997745
