,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06739837306753381,0.03675583274261299,0.1114384485389417,0.1664893352956421,0.11094032289201176,0.08436519665922829,0.17547505970590088,0.06068748147074925,0.09587101008545734,0.08467616919290005,0.10662504667458664,0.08555995512811734,0.3330144120018081,0.16127285561142807
HALLMARK_P53_PATHWAY,0.01516137664172797,-0.008389669009486869,0.10023809877567413,0.1762678962378405,0.09691625155775072,0.03846376254570102,0.10806033117647322,0.03997835546509262,0.0795641441345747,0.02986096847877858,0.053582482105959034,0.032292809000036254,0.276561406033516,0.14934363169683368
HALLMARK_PANCREAS_BETA_CELLS,0.07841940878483947,-0.037506070331945134,0.0820512268669035,0.18338077399068486,0.054902171496198186,0.06846490416445093,0.14647178395151256,0.07455513362445376,0.07997227407473229,0.05300853743194614,0.09575695418108006,0.033140950304690005,0.28041052890202617,0.07869386663761452
HALLMARK_PEROXISOME,0.03484966197194455,0.033214673939851225,0.005417687932043944,0.06611876345240375,0.1151020209833251,0.03256277462325508,0.06463741695891942,0.03785961262358078,0.07632467346155085,0.061924438387737195,0.060556078796956146,0.01918500692617707,0.19757413144970787,0.034462786306218345
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07671780648616565,0.022681090210545447,0.09400869616437256,0.17414075892674097,-0.05576948241215096,0.11204289885550286,0.14906659476715362,0.039834958000531405,0.09007979145582436,0.011199135149535577,0.1003329797493789,0.013821844920821783,0.28582177650493845,0.0653533769278059
HALLMARK_PROTEIN_SECRETION,0.07346056794556331,0.023369696886231483,0.041138868376926735,0.1787901400554255,0.12271625380856731,0.2062834401371319,0.19661146039728825,0.04198519158964571,0.096436898510382,0.05225887388400311,0.09290454821716057,-0.0040303907066791345,0.2739575923292727,0.09359691198281359
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06413145306233546,-0.045929110201334195,0.09411255251985567,-0.019884503545390824,0.10659804711403421,-0.024203617002743167,-0.023614484046727256,0.10793177262112758,0.06524632515987222,-0.03105463181850566,0.03446792312661942,0.044199205648847266,0.20917832274733197,0.061386991546224096
HALLMARK_SPERMATOGENESIS,0.04057770316357879,0.05182687267785066,0.03992289692364341,0.07269890209890417,0.05846271436947188,0.12056849049954232,0.062192492855297474,0.06754205650276084,0.09767744112928918,0.022036478050148325,0.08172318624628258,0.016047379379819662,0.29165856185420486,0.10461909308931196
HALLMARK_TGF_BETA_SIGNALING,0.1084969626640669,0.05828688544899867,0.08244989161268895,0.1167340746124685,0.1351080407703605,0.11291076764899287,0.15102004297313734,0.051882076733407896,0.0958074382757942,-0.003450553500938,0.0348723520776255,0.0527588389141931,0.15681423271404132,0.055011774617561966
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03391743481135482,-0.006507492263053778,0.0637562625289036,0.10869223440969566,0.04896323938142765,-0.0867433612675745,0.00010502833319672681,0.011632548708542157,-0.002106594385797805,-0.013770329231916473,-0.032054902304765154,0.014134523957459743,-0.05936433613434264,0.036127567928521884
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05550271956493738,0.026769837832536256,0.04585022471804983,0.2035153514206646,0.1605214895692445,0.11978689084274347,0.12412231111204404,0.05134075263120795,0.07935871564657276,-0.017313461514510978,0.03682994924651505,-0.011634675321029048,0.2068326814031924,0.06377487913994578
HALLMARK_UV_RESPONSE_DN,0.04360378175531758,9.940911643429355e-05,-0.0753225055695874,0.14469570025990078,-0.0016937398923523325,0.09715227911550177,0.11053634273810757,0.026548978625071582,0.08243572519932729,0.022298580431379944,0.012273325966629016,0.015685731194685946,0.03587892499161466,0.09124668268056835
HALLMARK_UV_RESPONSE_UP,0.029097981427021462,0.06993704168514114,0.07747414212188972,0.1479215592599995,0.06251065786407345,0.08782849022081747,0.11102746337061123,-0.007494262498244277,0.10353497554254244,0.006184653137949684,0.0756208452797463,0.05364116857172816,0.22678494220179124,0.12585204167381597
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11353154231999608,0.01813410387444299,-0.1090728382585206,-0.0019833699172453994,0.050664796981714326,0.13955762929910995,0.037945598176808516,0.018045634232106044,0.07091766507990378,0.041484158061803555,5.418269696996837e-06,-0.029431933220304383,0.22020902913023016,0.0742976792431033
HALLMARK_XENOBIOTIC_METABOLISM,0.03281311362491744,-0.007430857127305497,0.07687924662071197,0.15032700769017732,0.10010640683717899,0.09493997326106325,0.10075423333468604,0.003369075860104544,0.0574072689111394,0.022983025720201344,0.014295662385890206,-0.0002271771023430465,0.27243549978572934,0.12478258828633217
