,UKF243,UKF248,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,-0.005530264951843956,-0.048182301751025745,0.16957423672029123,0.08910990049904123,0.007825810675683739,-0.015079147871760583,0.07806310696672333,0.2063872193048377,0.17772751583475538,0.03731071530092141,-0.013861511259696181,0.05562487934009437,-0.10662401278339753
HALLMARK_PEROXISOME,-0.0662789749067618,0.001020909350782288,0.11830706387974682,-0.04173769612800893,0.03213784174192138,0.07209039195258876,-0.01813339947446283,0.1157339741104449,0.08225719256005867,-0.015827772187039502,-0.01987568721601194,0.14637563810554052,0.1345110810333798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07094394469033492,0.04699796263769148,0.07639128410862393,0.010638040012793495,0.017490725148083336,0.015499933195153713,0.12081068464737035,0.08929951880407674,0.16104078897716992,0.056762724101143455,0.031405964400968,0.28600924288169866,0.20264605619257695
HALLMARK_PROTEIN_SECRETION,0.10862964511028282,-0.04010044745524717,0.08773028325524677,0.016521776065433577,0.0030844214065169073,0.012655795826327374,0.10400511923876002,0.19054742746920744,0.23340915749031052,0.032743455806285265,0.045037226974865716,0.15431484036413198,0.22195262660300685
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07083659207202271,-0.022721529974870362,0.0709379493819924,-0.03364644359380991,0.0015975439306835368,0.06668859457699078,0.08062047934674432,0.09602960057438195,-0.08200546454528154,0.013615965566068138,-0.07850484119511483,0.11331346889269207,-0.19280370287449447
HALLMARK_SPERMATOGENESIS,0.04324871581853132,-0.05809968163784513,0.12678906764812264,-0.02076359221999407,0.0074961147028462195,-0.032467412563502634,0.0048327910310734575,0.13837940522628067,0.10223755787539338,0.018321786325829464,-0.019652779708952354,0.06033564876251436,0.06167546550344043
HALLMARK_TGF_BETA_SIGNALING,0.1267601837194721,0.21831826590992215,0.04188955611724572,-0.10465303509781583,0.032964161279309144,0.08294760121026643,0.13464821319478606,0.15274403971407538,0.20207480677242445,0.0932142437629575,0.11006139786345143,0.44998460171206817,0.4378947616289687
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004672100769426417,0.09905972450138703,-0.031633603247161184,-0.007776637955611238,0.0005206058436473996,0.09442186785314255,0.08793166863579606,0.05070845193384687,0.07075268305699378,-0.0786958508712342,0.0026661075105903547,-0.13046509494260136,0.30812968069408564
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03904186445879784,0.03053725152921222,0.01243697876726348,-0.05598535820421298,0.0368703053682004,-0.006304982441150654,0.08187866401485185,0.07029599665162968,0.1603278149739445,0.036746799185908695,0.06835503517194202,0.2634649724006339,0.2872649944571526
HALLMARK_UV_RESPONSE_DN,0.10609026679428236,0.19732317902913477,0.041911805477774254,0.03800643197296156,0.03765633421602661,-0.03257003282196741,0.16531011868561715,0.03066414885936178,0.1266036215999306,0.0898833224419554,0.15080873064065425,0.4352576729486357,0.3121646318771773
HALLMARK_UV_RESPONSE_UP,-0.012826503405049053,-0.09886050963986667,0.025713904101871764,0.027654230857050835,-0.016395970723283793,-0.014981073475402241,0.07810791426921515,0.06334050516594984,0.13091747306796128,0.01202297634281123,-0.042616154981112264,0.07572760409188614,0.09965896845849963
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024565903728146113,-0.01864750273900353,0.03364844896147371,-0.028070220036613396,-0.012613230051142474,-0.0013214320519976035,-0.08469367242514883,0.06871480517032005,0.041675701764656764,0.07601123475816918,0.02442679164608784,0.13569185377567008,0.2780968403335182
HALLMARK_XENOBIOTIC_METABOLISM,0.04096220016603759,-0.06289771973212076,-0.003657214902759695,-0.06443302331892171,-0.06525884811142442,-0.054359343597925214,0.024661721905274568,0.10184668872173577,0.20755371430697425,0.037790511111329916,0.06684868016457819,0.16623285767422763,0.38083608485211534
