,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.08399653835565632,0.07820453177862759,0.011966784123308823,0.0054341403504649805,0.046603376179210176,0.08289904606236857,-0.023480876876538038,0.06278904796886763,0.13824061421978012,0.01654527095654524,0.02903692348695316
HALLMARK_E2F_TARGETS,0.043050085401515496,0.05641572508205301,0.06549469421936364,0.07121404386803397,-0.01630599600795216,0.09558162238718877,-0.009037773874529004,0.04873460570614663,0.040931734719462286,-0.0061809703405887925,0.01424982488708743
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05291449187589465,0.017688022516009948,-0.03687325599193028,-0.0777156532038124,-0.014209337174999446,0.04247371155850139,0.03713408212913889,0.006967541915122912,-0.10578520379956528,-0.07360835871002935,0.026583225636187383
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07290903600677764,0.022604881634043856,0.00782416089216283,0.05641610006466666,0.0344822512652925,0.07910712803542984,0.009165356523082802,0.02174890995017981,0.08548082003849293,0.0281706297979916,0.002193768290305658
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04434781636442225,0.02638209480260388,0.033899997622422164,-0.05553515261139469,0.017534464203154625,-0.00802454218128713,-0.010055441129173153,0.043940083723464786,0.07047266025697572,0.017220543279311655,-0.017703205208182242
HALLMARK_FATTY_ACID_METABOLISM,0.02060909420289164,0.02425646169007099,0.019894819053169636,0.02223283544041617,0.01757111844363435,0.0446240701125166,-0.01745917754692682,-0.03925080513978327,-0.07524313507447312,-0.05873506516516143,0.0010105993956184283
HALLMARK_G2M_CHECKPOINT,0.063746581343086,0.029315121014913015,0.013308805745026462,-0.050217000934761065,-0.014019073038117495,0.08015239022784246,-0.03088143004495753,0.04588110830919974,0.03734287914494026,0.003682060900604082,0.013377439613356513
HALLMARK_GLYCOLYSIS,0.0018591255271394728,0.06230836242696616,0.005823246906073506,0.04780188972022517,0.032952894083744196,0.06052740576463074,-0.0014540304321965553,0.05736734841168717,0.05890713168472105,-0.04677248206389362,-0.001885718304078152
HALLMARK_HEDGEHOG_SIGNALING,0.04726600474579541,0.02702270947560539,0.054977564007862016,0.07953638027074594,0.07574213251431805,-0.009225830199668982,-0.07308686272047434,0.07601150222073033,0.07909527031879172,0.003334949714094016,-0.022209986035662228
HALLMARK_HEME_METABOLISM,0.05700989792131403,0.03265587938099871,0.027522247541416887,-0.012301817999644506,0.0008325524213084613,0.07577718757715121,-0.013764886921866688,0.06851925298125505,0.11811122747162867,0.055843268674025615,0.00570941101734671
HALLMARK_HYPOXIA,-0.05849241118793464,-0.05628318277889655,-0.019738835574791103,-0.06312398926638749,0.06578967222181946,-0.03210210975915174,-0.04005671418376956,-0.024582187050708488,-0.09787016969600401,-0.05820087460642079,0.00019268778249175472
HALLMARK_IL2_STAT5_SIGNALING,0.04127745943928843,0.04522575171692159,0.018600596024378874,-0.04289861577297482,0.031139466221366898,0.05118545560609421,-0.048525049791194916,0.013465042067195595,0.09871757402157817,0.021718075160073208,0.029663334475969017
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013727893954624195,0.0036834652418436626,0.008838135334051225,-0.049954012009620394,-0.06058995801167006,0.023928896416821954,0.04878839306195167,0.03541396092688059,0.01993509496348157,-0.07117483268039007,-0.01974749898560731
HALLMARK_INFLAMMATORY_RESPONSE,0.04163941440712069,0.027666294554168185,0.04466708634390189,-0.0077578993989104355,0.084604472583891,0.026863898902872378,0.01660058420817041,-0.012283567623620522,-0.00022527873963150338,0.02805916884862188,0.024906209423205566
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0694865110945209,-0.023748881594772404,0.005493459805765368,-0.021566338505960486,-0.027242885922985634,0.03247063845682971,-0.009008641417852752,0.05212539875808986,0.10634841199379899,-0.007481809619257755,0.026906895385800874
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.043675634861666666,-0.008002086146186239,0.010567891077926925,-0.07909070085221544,-0.023603707259993136,0.03438095761294829,0.006614435623016772,0.024026532252237852,-0.014543356791817215,0.031880541432362,0.010149962850343553
HALLMARK_KRAS_SIGNALING_DN,-0.0007075574121139639,0.04318344916378755,0.040931431781020246,0.0025710893815294664,0.07264826194368652,-0.01585276146392213,-0.03188290394993123,0.057742140021244635,0.16741050247111736,0.016502778701537248,0.027573597543902713
HALLMARK_KRAS_SIGNALING_UP,0.022615497279570056,0.05581031641826558,0.01714770263549817,0.048517607774696346,0.02209422914052041,0.025241436057949745,-0.06647554393367613,0.04243066700862197,0.10019425805433012,-0.011239754519316492,-0.007842163946414885
HALLMARK_MITOTIC_SPINDLE,0.07715077962938482,0.06058797391066117,0.014938993467522994,0.036838599952673655,0.02460576699251963,0.09135372457582512,-0.016322343788551224,0.06770029304100421,0.12016405851414662,0.013953204724854751,0.020823099705988536
HALLMARK_MTORC1_SIGNALING,-0.037403168695632684,0.027379081683294948,-0.03497888541129898,-0.02955064398590927,-0.0103755283891842,0.0479204639677524,0.030617753181884463,-0.02087748934196472,-0.0525332674746119,-0.03297927821235596,0.0009337123961455899
HALLMARK_MYC_TARGETS_V1,0.09475956339000562,0.037409633278288695,-0.04689147049835038,-0.03920771794520309,0.007990861623699932,0.08370598001907491,-0.017427331312940497,0.056849796152021875,0.1350361311600276,-0.014232729246656264,0.013947754726829189
HALLMARK_MYC_TARGETS_V2,0.07502615684343716,-0.03455343226961639,0.0584353047747373,-0.04265548666620266,0.009419841718833649,0.08543868749459928,-0.0444574044778012,0.017622763292727828,0.09397432357177339,0.003328446955166215,0.017651602568588276
HALLMARK_MYOGENESIS,0.07572719578264553,0.02597231918576313,0.02544900637154675,0.04987333762404643,-0.010913665964832994,-0.04273083215120092,-0.02618601284788463,0.05332982948581351,0.13384082699074185,0.008288239392365135,0.050356974032107524
HALLMARK_NOTCH_SIGNALING,0.056590013413142404,0.01567153086000092,0.06421595231572244,0.03220390464890971,0.0719091926129797,0.0817826453083788,-0.03831266301930995,0.08334215631391652,0.16842533992807518,0.026968557938874132,0.053700727146036804
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05203946105912793,0.02419243352985717,-0.016808058200217288,0.053795613118536,0.0828675331928141,-0.018607389198847413,-0.04408991399123863,0.0550343513902169,0.15352810372852904,0.04485619997005564,0.01726512262926523
HALLMARK_P53_PATHWAY,-0.01892688174204369,-0.009751512576377288,-0.00829282819144575,0.012463941743090427,0.03376188007483939,0.04306443053720627,-0.011944872130430413,0.04393430052359328,0.13610779716546068,0.014543966965695078,-0.00039456459357898726
HALLMARK_PANCREAS_BETA_CELLS,0.04356914911680831,0.07941242792809579,0.03506333949657793,0.09162586047367226,0.0664652685901563,0.013384174556514111,-0.03792254474455469,0.05992403062358232,0.1437878517545515,0.04009180228872813,-0.004550955801061465
HALLMARK_PEROXISOME,0.0393497202095997,0.050595093887184486,-0.006870996701208161,-0.013089031861535344,0.038955071943411926,-0.004715040041261953,-0.028009635321899623,0.09188966688555432,0.12475395850666314,-0.01071260174031155,0.04742220050313644
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06198012867423648,0.08765921537219297,0.008529507502711652,0.03132437221202113,0.05109862168750025,0.030736884868603008,-0.03424612993476034,0.07940927846716365,0.11387574611538197,0.01645340981763931,0.017287808979334192
HALLMARK_PROTEIN_SECRETION,0.029013923306563032,0.0554983054789619,0.013719614800075008,0.021228230316614013,0.08213809896646704,0.07473730083920622,-0.024857442898019087,0.02933487489841621,0.11129402797442126,0.0013460298434382343,0.0014123115985592034
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03934917106035054,-0.004962048874007555,-0.01582972525328976,0.04129904065941648,0.0019292444551461598,-0.053073363029138614,-0.04488118198826188,0.07121194026065045,0.13918929207200262,0.045635027826302556,-0.01927477392740798
HALLMARK_SPERMATOGENESIS,0.04223483126347166,0.05772553148917517,0.025763567808823534,0.01635656301485612,0.04533417442604234,0.05778247703030014,-0.06760437758341332,0.06069379697799179,0.1151215722617183,-0.01744244670470594,0.019865538460469213
HALLMARK_TGF_BETA_SIGNALING,0.07360453067811208,0.018301442686193062,-0.03806425179136491,-0.03789600237074137,0.014733199676337454,0.06899566490739323,-0.014032324904716604,0.05432242942156372,0.10231718613771099,0.02335808926840063,0.006798190252573893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03835416682262148,0.029111660802677415,0.013989582697525043,-0.07826145973518242,-0.03931351659857348,-0.03357811972356809,0.009306666075599926,0.0007846431909196136,-0.001113142557183239,-0.06087218579960495,-0.0363461061612045
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05681716721710424,0.05512454445846264,-0.018551258015519784,-0.031167474918656277,0.027035135010339644,0.07770659466781332,-0.021832815565202016,0.02621230928875961,0.12006932513564236,-0.03827909893409244,0.018035156884660973
HALLMARK_UV_RESPONSE_DN,0.03729591057592129,-0.004464868340351394,-0.004658436879649716,0.03197967702422687,0.044880923692674206,-0.013290089614235123,-0.02044263943523681,0.03451586482538938,0.05288350175079366,0.028831193560764506,0.038152239058332676
HALLMARK_UV_RESPONSE_UP,0.05308882821980019,0.0347414528667678,-0.018138397412443892,0.03739365425615314,0.05258626480349102,0.005771413921090246,-0.026183819688331368,0.07612764931276816,0.11426136526247115,0.01247086060401148,-0.0026564412522438433
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04317384866547787,0.060517085328576276,0.0005990961108291672,-0.03225591428531884,-0.012509704004871067,0.07790992739091676,0.04142528009661221,0.0796716468389513,0.08862900443524234,-0.06894652774059278,-0.00918224206544552
HALLMARK_XENOBIOTIC_METABOLISM,0.06866080457804116,-0.04242213400895391,0.01759127606604856,-0.0032575983610550548,0.06046183243355271,0.019184455102768356,-0.036703523610564184,0.045977792262714194,0.10445668482093025,0.030067950238714954,0.014743323455590589
