,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1019inf,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013294568451321907,0.06151322026711595,0.015270179844381422,0.008407481181922439,0.08699899162949544,0.09707668679797724,-0.05335644788822152
HALLMARK_INFLAMMATORY_RESPONSE,0.0671864661478758,0.01977311824753658,0.019248340656621135,0.050647314914076196,0.02876812653632561,0.07052885864635955,-0.01379401650499247
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10333365818271907,0.04109886749998806,0.02907982597613947,-0.007742236696923398,0.05550083575781453,0.11580818392129802,0.011234416147932885
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06264554428339071,0.06703957085124944,0.021695827311420026,0.01758721842737885,0.07195909269006016,0.10109449878574782,-0.04054741108208205
HALLMARK_KRAS_SIGNALING_DN,0.07575665683260623,0.021340702814839213,0.060009999615911774,-0.009584230210184118,0.05700070399373803,0.11826174311932346,0.003819287200950816
HALLMARK_KRAS_SIGNALING_UP,0.05889985685293462,0.0833500145976197,0.07289205042369766,-0.02172244635091339,0.0460730833171229,0.10424822855884806,-0.0034101603336259886
HALLMARK_MITOTIC_SPINDLE,0.10713114358467438,0.08014168088696318,0.02000790659357395,0.007788067491475516,0.07683092599828259,0.16923387753952715,-0.004977660998859061
HALLMARK_MTORC1_SIGNALING,-0.03600310013411676,-0.0003393492496809013,0.036830305541699526,0.020136133355976266,0.030818188766207944,0.062040081150649816,0.03752352489128002
HALLMARK_MYC_TARGETS_V1,0.05722254762828809,0.0322766968578497,0.08445642154842416,0.04102389174260728,0.052455337529297846,0.19207683914857204,0.001225524756117834
HALLMARK_MYC_TARGETS_V2,0.009041615404332208,0.07636354376696082,-0.021496693687132362,-0.005901370362896753,0.056159373417971704,0.06407238962462058,-0.02597038093458918
HALLMARK_MYOGENESIS,0.08936382950799378,0.0535742231751462,0.036720288431793965,0.03898562553600219,0.020810644274150317,0.13018064599503779,0.022401611945158932
HALLMARK_NOTCH_SIGNALING,0.132665893860968,0.04866060083738327,0.07823676717905105,0.019185184159490457,0.022223408294109147,0.15501856334765576,-0.011459404375581976
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08297286977749736,0.004842112033648181,0.09151818452951214,-0.0076706725570100335,0.008558811403129633,0.19390771902461923,0.0010361687689164057
HALLMARK_P53_PATHWAY,0.0038591506983657216,0.05296416992169421,0.020270860787402332,0.040280547043663954,0.08560563181315656,0.15237566759339874,-0.003448963649820014
HALLMARK_PANCREAS_BETA_CELLS,0.0774576932662878,0.04258426290986671,0.08444098636301282,-0.012250905362813617,-0.019732141602101533,0.12906927909475985,-0.022980185608090856
HALLMARK_PEROXISOME,0.003412795740677067,0.09938399782585261,0.0632973140755535,0.01537385979926409,-0.0010849636812812666,0.07377905712229431,-0.015020191614049636
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09261512403480619,0.07068848645478203,0.0682606659142729,0.007457696998232955,-0.006559900790404719,0.15624175122100492,-0.032727104185002305
HALLMARK_PROTEIN_SECRETION,0.08411449162892962,0.09616013859708564,0.0769354490117775,0.007860821431691515,0.0356348911485095,0.19580975825466776,-0.0018991806642914214
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00930214524895313,0.03472401796139331,0.08278885208356519,-0.013622498541293156,0.011357904244948487,0.001818459378494356,-0.0009070809724649073
HALLMARK_SPERMATOGENESIS,0.07951104453220369,0.04673086446563243,0.052159338120733714,-0.04895714226772164,0.0358462680301277,0.15211786623772802,-0.008483495834621834
HALLMARK_TGF_BETA_SIGNALING,0.11851613238858436,0.04898999805748872,0.031612999104117946,0.05053134852273723,-0.002992005495486599,0.1620740263742962,0.0448046294918319
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01897966565016427,0.04508801052521891,0.01833735045931564,-0.004902242081787833,0.09021666598960477,0.005965609985248088,0.025782201392282975
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020749768970796598,0.07888119430603469,0.028900865768895893,0.03239621009612269,0.02749776353631165,0.1322747406659438,0.023597444781349383
HALLMARK_UV_RESPONSE_DN,0.06368409229572158,0.056053878255593374,-0.022593633287853326,0.016228762627240892,-0.03925929321608874,0.10664388220510904,0.08367762220821082
HALLMARK_UV_RESPONSE_UP,0.01364548808154564,0.08688985208530507,0.05523265869235527,0.00492675823012895,0.037176087138226274,0.11366880491920645,0.034120436137257355
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06160915049806358,0.04723638181160752,-0.024110877786459498,0.026096557995735993,0.017000534660522492,0.11605195899520732,0.011955000749594609
HALLMARK_XENOBIOTIC_METABOLISM,0.10441447906099903,0.05721277494098297,0.06400617849792715,0.003305222188732596,0.00965918939130614,0.18173487719085707,-0.022805876496339337
