,UKF248,UKF266,UKF304,UKF313,UKF334,ZH1007nec,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00018851367013727048,0.052079784114844145,-0.15020768442143617,0.02170424947529843,0.0029702097562366936,-0.08495912597234735,0.13227940119762763
HALLMARK_INFLAMMATORY_RESPONSE,0.016760582788039297,-0.0558454122952845,0.10003071876806455,0.0719648066030266,-0.012714865341003684,0.07549912504054603,0.1451156128242695
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08189674478474349,0.028851764589956468,-0.1400271833400027,0.15691684593871882,0.003065393718232391,0.11907886051505666,0.05676938121790225
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003770429086062467,-0.0006650694298359296,-0.14252098603350763,0.1078395915828305,-0.014618610274155992,0.12471524611906326,0.11249563688614259
HALLMARK_KRAS_SIGNALING_DN,0.07756627356784937,-0.021416308982869343,0.06739964437954578,0.14129438838849037,0.0072746966727322135,0.05966696515758682,0.05407564888987355
HALLMARK_KRAS_SIGNALING_UP,0.04167295549689333,-0.05052331449775124,0.1200906086914304,0.0634684196430347,0.06653904672268533,0.020074065792815638,0.06891801151626478
HALLMARK_MITOTIC_SPINDLE,0.0842895083025825,0.042264561430721374,-0.005900105268106041,0.14514092329782738,0.017013931378106983,0.03339419982275792,0.0996174489775209
HALLMARK_MTORC1_SIGNALING,-0.009246830167576802,0.04810163928915193,0.04869150790261501,-0.03475107836466808,-0.0622919068373423,-0.04028298283804301,0.06343017883219446
HALLMARK_MYC_TARGETS_V1,0.09879079307022531,0.03772035077337855,0.035554265887970476,0.13693786642451086,-0.042548143594050535,0.13186396228238528,0.04237461405014549
HALLMARK_MYC_TARGETS_V2,0.03916070684348358,-0.013455926509795662,0.01021952451219827,0.06033457981505202,-0.006734626228264177,0.008320313741614814,0.12150905518505352
HALLMARK_MYOGENESIS,0.0707458699959102,-0.084936817031658,-0.02794136237657368,-0.032580946063831495,0.0677529612065047,0.015023478977955444,0.08979709518809567
HALLMARK_NOTCH_SIGNALING,0.12001957684727173,0.04965643499721025,0.046002499391954284,0.146631672009352,-0.03524697254625768,0.09494554165553575,0.05463182152489479
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08597265422731988,-0.010497250007169593,0.14443165770376243,0.1475649811269553,0.06520399786474693,0.1730866804535905,0.05871426953584324
HALLMARK_P53_PATHWAY,0.01063231972761798,0.012262523332553942,-0.032368075816899905,0.07959474441269779,-0.014184527559197715,0.12377984087198768,0.0802061981432271
HALLMARK_PANCREAS_BETA_CELLS,0.10191072729413711,-0.030593246124058494,0.1440566426497605,0.1257123667853147,0.06356467850531172,0.11299709462785534,0.03591508928746811
HALLMARK_PEROXISOME,0.08346303988045645,-0.009444244440061589,0.07844342948308355,0.05148826315005736,0.05885926100617251,0.06584034542775372,0.11354837376790677
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08143136173122525,-0.04368580013846175,0.10981061578695941,0.1415245541860596,0.08591551986176932,0.059293895178991245,0.11757695809482197
HALLMARK_PROTEIN_SECRETION,0.04130753706331215,0.028045641141391863,0.09678818507711268,0.11196136397456179,0.039599955319392144,0.11363107895626116,0.11699313128071188
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03503095197235027,0.01832773069588458,-0.17080045253357123,0.13416982551527726,0.016716906128465395,0.1145602557051235,0.06525914762986154
HALLMARK_SPERMATOGENESIS,0.08516577655934732,0.012781796225121338,0.11402583248664748,0.11121010046823279,0.08095261890208999,0.12348908518998446,0.06409833637496674
HALLMARK_TGF_BETA_SIGNALING,0.07107764635083787,-0.0022822508013926853,-0.03436854416760868,0.15699264906927515,-0.018727134260611993,0.0861558508482265,0.09448195673746576
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.030426668557957146,0.008288792149929662,-0.06593333019859833,0.07464066734681915,0.001712192947900764,0.045618758081366506,0.0998573767769305
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.038748209774824106,0.0333532643911144,0.07491051567070323,0.10487884081841538,-0.017535812710396215,0.1104959473162383,0.11530835512613417
HALLMARK_UV_RESPONSE_DN,0.09765956260716915,-0.06634112934005033,0.10280608921880469,-0.1033474120907637,0.10018463261001176,0.09998416207485611,0.10166586377773182
HALLMARK_UV_RESPONSE_UP,0.08372535830450589,-0.005217728830934735,0.10453778817147409,0.127548411038709,0.0806770705924846,0.019328203131777803,0.10120323945895333
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0746873993920699,0.051173514729210154,0.10163790741842509,-0.016692418580566883,-0.062144097842508315,0.001653666275620419,0.05468223640349493
HALLMARK_XENOBIOTIC_METABOLISM,0.018302854861767553,0.021143214818040115,-0.08816889878104903,0.08583996498991107,0.013593706317896767,0.11290452037358978,0.10085332946673412
