,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.020690403331746297,0.013923398934639711,0.023404966266862566,0.04848610450935366,0.17196517862636643,0.07050557052335318,0.0033135248089028167,-0.0006517421121899305,0.15050409890021468,-0.06794372619548726,0.0903344829925252,-0.044440637605100586,0.15444806287894583,0.15239162596566588,0.007674836290218426,0.08521213740984994,0.0076328120892555735
HALLMARK_INFLAMMATORY_RESPONSE,-0.034347955543323275,-0.03747823356522719,-0.03982302834474499,-0.005682298889361009,0.06270959337544181,0.05797048896422449,0.006171504249025974,0.044129779456962434,-0.02143708020936127,-0.02027837909207007,-0.05495497879462669,-0.08031256931965439,-0.006257671850902235,0.0801732261309247,-0.03929853212130081,0.13619482214595843,0.038948874104073716
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0001755632709166534,0.011350848600337778,0.022388849822562094,0.08891500354173497,-0.08912499249853843,0.053874333226364035,0.011483510233052972,0.012341377696067963,0.11555069645502303,-0.07538907756096391,-0.04913014893621415,-0.026619243243175047,0.15253035057282804,0.10035766232938513,0.016619492567990984,0.19307225692708552,0.06423405574626409
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.041533834145602105,0.026718933064036027,0.03358382014257021,0.07326796729827004,0.1244738903285106,0.0644429620889797,-0.012154324659196289,0.07316740745464856,0.1434932359985763,-0.20566003522071227,0.0014154702232895648,-0.017908920091591427,0.13383873992877016,0.14486349692006,0.05522122517367466,0.22825850574743417,0.05775355004263844
HALLMARK_KRAS_SIGNALING_DN,0.021694026711659584,-0.023475248960612267,0.05297136249700173,0.028472662151636696,-0.0939366382167337,0.004340306627862165,-0.005080036202397785,0.0692607568927653,-0.10465230922368297,-0.1653579486856525,0.046342613204473894,-0.020637190600162142,0.05490161970614342,0.06593904588596199,0.03662850516819599,0.08317078442233858,0.10738295103911819
HALLMARK_KRAS_SIGNALING_UP,0.07057062411841358,0.004674853184582375,-0.018031016135043768,0.07097446305582208,-0.0577223877124781,-0.053022293506273646,0.06041161502861174,0.031356859947255254,-0.12883374167666975,-0.03467667302116456,0.09437314150103504,-0.061412128762286154,0.11857084006463585,0.1700068864541539,0.05183540843336392,0.26862720186990685,0.09114883939014944
HALLMARK_MITOTIC_SPINDLE,0.017408069362309726,-0.025679061037795794,0.020574623435129107,0.05928117573682997,-0.0705661405558308,0.02672203337290991,-0.005971437810403937,0.06847536469059955,-0.05935956167499863,0.053341244323487025,0.10501087053312622,0.07371882425428507,0.1404713029576039,0.13335581361012497,0.0022678760498346935,0.18090628617442825,0.06700276896949672
HALLMARK_MTORC1_SIGNALING,0.07490142448429789,0.011911111384488101,-0.01298631155421443,0.01912415893613579,0.12675079031435896,0.03312417747432735,-0.003171274435528701,0.018433013441729727,-0.058190006916587274,0.23101410244327272,0.051069013722089385,0.12744242183462606,0.07889453151494691,0.08177521941526508,-0.008524523770331565,0.07951387381537911,-0.04498196919923114
HALLMARK_MYC_TARGETS_V1,0.009685020504188955,-0.059176788891289675,0.030478967855858654,0.09094607169739229,-0.011882392804869054,0.01451552247115822,0.028916937195071542,0.07789486142108289,-0.04974150774673343,0.02382293286561049,0.021495019622895913,-0.05401069878530981,0.07329247017450538,0.09259068394001832,-0.008803649223662483,0.09909603001659843,0.013665784992825154
HALLMARK_MYC_TARGETS_V2,-0.019167709397854314,-0.0678000174711488,-0.001874454804359212,0.021256487943075515,-0.05871805165713718,-0.002118862728530363,-0.03536819568817374,0.02662682207309852,-0.03813606832118683,-0.04659547770316937,-0.07041803794498042,-0.04957854503855441,0.13038836103259063,0.14368642633686682,0.009867754107470783,0.07115337507155661,0.0521748426956151
HALLMARK_MYOGENESIS,0.006756267188618214,-0.015597884338962767,0.01978528405825028,0.0524678571435744,-0.04140313917033077,-0.015381594743422856,0.04777671853240439,0.0718624707745252,-0.028354361351621473,0.32745271921945035,0.05474059679615643,0.08829834124187785,0.12109827682256995,0.10174772604995193,0.06456253991354681,0.2912010682987396,0.14840794880955352
HALLMARK_NOTCH_SIGNALING,-0.02370071124459631,-0.0349340759950836,0.02038482757038268,0.059456089878340564,-0.06856545435492611,0.007826392726281427,-0.00762807051914666,0.05360505927820688,0.005590556113255535,-0.09312931899275818,0.08222334344711672,-0.04264450035653578,0.10639612076446879,0.11961017298902592,0.03746161867294842,0.09126039042778727,0.04940610350667007
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015876503254529946,-0.04695687714592997,0.028528141347268627,0.10579970492593123,-0.09227417625102942,-0.0365182691645008,0.017067481513317953,0.03374092913462911,-0.08243295827389802,-0.035303509309468746,-0.02050888314817365,-0.10644115361946715,0.061989220999995466,0.09560754224814974,0.05006566365991899,0.07123913817563346,0.052082604848136614
HALLMARK_P53_PATHWAY,0.06190772709497316,-0.022063930262841102,0.058597403265171315,0.055725919270795975,0.012759405242181058,0.03645036203109201,0.01712785666704002,0.04595013473869977,0.022572408335503318,-0.09176998376050237,-0.022583763186037987,0.1103678961870319,0.05150572661282954,0.0740204779025901,0.03705639743838095,0.10583415062020299,0.011980494174970532
HALLMARK_PANCREAS_BETA_CELLS,-0.0069143780693430145,-0.01714371856891348,0.06538837451021799,0.1147058501519437,-0.03530056635939214,-0.06394084389800851,0.04540737187785291,0.045881934209838784,-0.09408556205007734,-0.060383510369337826,0.0032844627414826506,-0.12940435361961317,0.04653119273708239,0.0990146463265102,-0.038734155086156886,0.07133842401476101,0.04389255329646941
HALLMARK_PEROXISOME,0.04148906954053301,-0.03282908916273186,0.05697427674147003,0.000924078251792411,0.03636634931042122,0.008082291445063288,0.06713581814064111,0.05115127336569606,0.02906339326286458,0.11980597636226631,-0.03786061714564501,0.01855985724387605,0.0892544135599515,0.09766773633405974,0.006621251197146368,0.12698290314869365,0.0026919188650627104
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007006498194495819,-0.054638641210936596,0.0009138941622292077,0.09037453886696092,-0.016560460261162327,0.0002845609824892749,0.02555208891211529,0.030213837796108724,-0.0612387946955126,-0.028001273891464718,0.027574217684857006,0.06264825895034647,0.09495533890878914,0.12209386204413086,0.02372241007201129,0.1965005836229625,0.03722527622343017
HALLMARK_PROTEIN_SECRETION,0.015133227627853347,0.020235913218017612,0.029773448792252237,0.07661882001036689,-0.0222607009364914,0.0034549229701112847,0.01992426547123745,0.054383918881180264,-0.09197247201179388,0.11397496272150108,0.11846586597275419,0.03127003269015706,0.11571199079549892,0.127620469850714,0.03164849829432001,0.14386177488235358,0.028603340031925086
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08254021104709126,-0.004252752906474025,0.07305818198297999,0.03869730824668405,0.08003362551213188,-0.024219628073488982,0.0348241179871393,-0.022176626536735605,0.12003199892068435,-0.06462952041403283,-0.1047379077083042,-0.12330621643142038,0.047950872846952396,0.10252880621674121,0.03559373157712713,0.13987455316460964,-0.06588826713375073
HALLMARK_SPERMATOGENESIS,-0.015902706030588944,-0.0232876800892174,0.016145332225251174,0.07395006495304945,-0.09617254285604789,-0.03630107496240413,0.012584422048691323,0.06751469960064485,-0.12209045304922726,0.09042267144807002,0.008868391252979214,0.0400486532298353,0.09982324630232661,0.0812933512109488,-0.006432454527231044,0.06085553355181384,0.007611556862550203
HALLMARK_TGF_BETA_SIGNALING,-0.021097745889247763,-0.042454619383029864,-0.019666711100319687,0.04304697742370479,0.020177761613674922,0.012532002932456963,0.03857900449801367,0.03697727298165791,0.027096076745747596,-0.12349937289426947,0.07053944683708342,-0.09522666995787749,0.10580634614816621,0.08639489662601156,0.029117993735718047,0.27553969046420257,0.06302732980959325
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04661049604819047,0.003129283539009915,0.04342481431139723,0.04740605754774155,0.11517124831719072,6.223758330047534e-05,0.01682843731113446,0.027762060745866735,0.10444044953748324,-0.19538013232675966,0.040089278327132986,-0.017489668694304718,0.001457371647842946,0.08079925191023196,-0.005723823517210993,0.005359860319833911,0.0024753877344298515
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07779386661809577,-0.007452020801264485,0.024563717375825005,0.020890973828154896,0.04399560538406738,0.016597904443493086,-0.017098369507050192,0.05670892176509529,-0.07981882646635262,0.07639409515341246,0.06541660277844559,0.02038691744831201,0.10492211100170618,0.12450464332162908,0.02144570309533031,0.2049891585450528,0.03983227193494167
HALLMARK_UV_RESPONSE_DN,-0.009593557700681845,0.03514528703004347,-0.01698919104082439,0.02316243729589589,-0.06999913085492628,0.007037877738086484,0.01472245220370178,0.08862300535907618,-0.10095432835365069,0.36692602293023735,0.11361914427068681,0.06111906992361736,0.07999729902767581,0.06221709897405904,0.07655124472607104,0.26332224486150074,0.03897990771259626
HALLMARK_UV_RESPONSE_UP,0.07696309380606388,0.003559706902728801,0.0008235857154005653,0.05538611341169432,-0.03177917433162503,-0.05671829566731768,0.013273952286129575,0.040809869470763344,-0.06222048393820768,-0.1289681533780148,0.10065548191573843,0.018823579727535587,0.07043952011723369,0.12696287212030108,0.013923650123996817,0.08715773494520758,0.05936800486962535
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11945829422507229,-0.06807662077355853,-0.013833286411787554,-0.014685470868684103,-0.04289006990989471,0.023340878288152227,0.0018033473765338359,-0.023381140583228214,-0.10027865199918078,0.11417444989078679,0.0993592451692497,-0.07379239630219869,0.05210814554504785,0.03913432741390417,-0.014732674063737123,0.15239752679208549,0.03578395007507411
HALLMARK_XENOBIOTIC_METABOLISM,0.054940963493460726,-0.014511857832396974,-0.03043086587640854,0.02824735844841188,-0.057256029871153774,-0.01272493666964733,-0.024113360605483528,-0.0023959734796708413,0.016467827789695102,-0.045998221154861615,0.05564531058385398,0.045135222042022916,0.12034283379069012,0.09200908933320573,0.05188930601001043,0.16300117784537632,0.10966323241044866
