,MGH258,UKF259,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf
HALLMARK_IL2_STAT5_SIGNALING,-0.04971906636327013,-0.011690511020341195,0.0788972687502117,-0.04200937095964154,0.13406063850857874,0.10074133966693753,0.06752968034579455
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05752503850455596,0.03080496582291942,0.07635577226870473,-0.06501488577745636,0.06976871152285705,0.07502794703770166,0.02172051363961773
HALLMARK_INFLAMMATORY_RESPONSE,-0.014644522303851385,-0.0019282059500559461,0.05996926732509685,-0.010273701794297317,-0.030091453560715752,0.057853988842819906,0.07780656996606221
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0005753498900993288,-0.033935963283720366,0.10688942104223,-0.019645419450898552,0.06881923753055186,0.02393041726761606,0.0920033676274569
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.058364228592413116,0.0015399512831790437,0.05810625473988178,0.03620675607606221,0.0530239462305201,0.02688323596558752,0.04888365613906779
HALLMARK_KRAS_SIGNALING_DN,0.019647617398713787,-7.966797876666974e-05,0.010551382896290058,0.018925210716314905,0.0211422801955288,0.10242213383854833,0.17469883319982776
HALLMARK_KRAS_SIGNALING_UP,-0.004533882168722603,-0.021334400770655657,-0.026599245740414855,0.02710407962493634,-0.01657683983196532,0.01808214317535489,0.048483578563472886
HALLMARK_MITOTIC_SPINDLE,0.016215714759134935,0.021746284945541507,0.09764106592397846,0.021185443427399673,0.06466665613768564,0.04567241103420916,0.14227701483246477
HALLMARK_MTORC1_SIGNALING,0.010307501208075566,-0.02430007932500891,0.06947489811442219,0.03825932514986374,0.013215173565743357,0.0583949454437373,0.009213219438981925
HALLMARK_MYC_TARGETS_V1,-0.010043682131050833,-0.04667160210150202,0.0913847733230977,0.028625678847605068,0.003917037354488898,0.08627764047276888,0.10869709637932075
HALLMARK_MYC_TARGETS_V2,0.05829567069280361,-0.024814476971216852,0.08900250768338948,0.06326019972434854,-0.014085299493505265,-0.011624866497527232,0.10975754448759406
HALLMARK_MYOGENESIS,-0.052914107901521755,-0.013521069778091678,-0.05783374523102648,0.02044341770728547,0.11125510143477291,-0.04489410142087463,0.17797007967948497
HALLMARK_NOTCH_SIGNALING,0.006004392089367061,0.03670609278647118,0.08035202056830411,0.031931010642236926,0.04607877966137762,0.06126986585255409,0.15660095451216302
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.006775362209344147,-0.03543205249107719,-0.03530606791796761,0.03112147480385895,-0.025282190866938864,0.07984361433587014,0.1440797050149069
HALLMARK_P53_PATHWAY,-0.0035589702500303773,-0.01686204811016838,0.08272302383203026,0.001038890215394755,-0.007737349748385398,0.05788711413086148,0.09012626791575144
HALLMARK_PANCREAS_BETA_CELLS,-0.08125478935202618,0.036355693091096444,-0.014174360151858372,0.036248676813200056,-0.10480750497900088,0.04578915747620934,0.16553648601165444
HALLMARK_PEROXISOME,0.05132768739768045,0.0495212898484622,0.03470209710666605,0.015692692789927368,0.027202297028156727,0.0397738655021017,0.03649703875140993
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03205703812333675,0.014928987613721436,0.02274628447902403,0.024684585344539045,-0.043547138793573435,0.06174636728595428,0.13148257183733594
HALLMARK_PROTEIN_SECRETION,0.006582656640632782,-0.004812207486042846,0.06751959287189256,0.02050722532875674,-0.043176086340510254,0.030775883720006787,0.1625034623419105
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017272023343063627,-0.016135483873546175,-0.06037559234870839,-0.054284614275143715,0.0841283058270651,0.10575838447838314,-0.009627554161174367
HALLMARK_SPERMATOGENESIS,-0.0017459902824263972,-0.036619224426342946,0.017277546807392647,-0.01865042211743673,-0.0498175673849816,-0.007701158174917221,0.12552955678465927
HALLMARK_TGF_BETA_SIGNALING,0.023902679489734624,0.050166890686417824,0.10740825536178696,0.039161700863506475,-0.017912380281555937,0.08378175325482888,0.12038445372560974
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008823542660636176,-0.012387979725722047,-0.08471511979254993,0.022353637155802047,0.031629444490400185,0.07822779151173924,-0.047780927974685694
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021239315445735898,-0.04282125665899275,0.0849692136576728,-0.0034379191248678836,0.0038893493606336877,0.03651849801816246,0.15152682129659015
HALLMARK_UV_RESPONSE_DN,-0.01199680344288893,0.06325719573437508,-0.03856697854909438,0.015414253048479206,-0.012188825518732987,-0.00970023340005485,0.03341375355057868
HALLMARK_UV_RESPONSE_UP,-0.024318823933894652,-0.016623525901673448,-0.04706642695846778,0.020732158963118943,-0.016526166750671055,0.07766995807030201,0.15107000294504846
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.052366125201323534,-0.008892332260493,0.12189225333647728,0.006389373251687505,-0.05169326882800887,-0.038823263994258256,0.11118313279154304
HALLMARK_XENOBIOTIC_METABOLISM,0.027376612388162178,-0.07905585387024029,0.057405299701288826,0.03541116362234936,0.10273139239820339,0.0025848497123822766,0.1465184562772124
