,MGH258,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.08017460489929507,0.03238999744044574,0.12038066191517317,0.045455400529584696,0.04102607932967088,0.0862756395227222,0.05617967698879616,-0.03189747517937568,0.043460954595227044,0.061750154735103986,0.05321047972201286,0.04424768746776049,0.11191623350238512,0.026058303584803575,0.06988410395997774,0.15004908983229212,0.043624715759008656
HALLMARK_DNA_REPAIR,0.10137510486116874,0.015101354203501964,0.14115288745141724,0.05604832301024032,-0.003281250441077308,0.058497388285801276,0.09324773245786788,-0.013130748672395446,0.003654595167768721,0.03049016795753885,0.08007990627190467,0.13903725437331338,0.10644195421696478,0.04337241477086725,0.07346422258893365,0.20606138546452338,0.032664275200335414
HALLMARK_E2F_TARGETS,0.10727496209668717,0.04780329912696353,0.1324299952550846,0.03572035444491965,0.02537046170661395,-0.04038829705498346,0.10008893580540865,0.018520867931079217,0.00711030486554774,0.07068088978977045,-0.08782988026675403,-0.006797073489958222,0.05272526384807874,0.0168221997396625,0.032792347691193574,0.23799330219493706,0.04125987449351424
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06506089046129594,-0.03246068014068136,0.10206172009084802,-0.008030311869371943,-0.006817972974024544,0.0791009027418641,0.06514172259425803,-0.09372834127756513,0.07055656155325345,0.02359468191821578,-0.06890968172872759,-0.06689479832842617,0.10231379840947903,0.07849907877959188,0.09630424214876326,-0.12939952097932733,0.0521221721682599
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.043170410188302234,0.029562256981719923,0.08095858098191394,0.027501461159922733,-0.005450355481935361,-0.007027952619265399,-0.005625782012468971,-0.018236810880527237,0.07991522783554661,0.06946770844987107,0.07663138269572407,0.08283473401293052,0.09823242006562713,0.038879460357880244,0.014614890665921358,0.08802343533686803,0.018886742574244178
HALLMARK_ESTROGEN_RESPONSE_LATE,0.031799673567784494,0.0317359639925148,-0.027648398959344515,0.016435537175285325,0.029590803978419684,0.09843967515234035,0.05354872626562239,0.04007422685648175,-0.012242505597143852,-0.05177190170670488,0.03814429035045803,0.07023348389039606,0.051303579659590405,0.07025530417674761,0.06517885983772188,0.19401124540552145,-0.019862789191935792
HALLMARK_FATTY_ACID_METABOLISM,-0.07217541408147377,-0.02608981128200898,0.09435615558165285,-0.007350235090708587,-0.038507587590421395,0.05432377714437838,-0.009593886045369737,-0.020626570351777822,0.01778561684931929,0.06608352932438014,-0.03031035384799641,0.031325097184478255,0.06395065157727284,0.039752809946690434,-0.01845689563097941,0.1255299908080101,0.01302158530999871
HALLMARK_G2M_CHECKPOINT,0.0938830149758052,0.0035834851437243744,0.1217545265642967,0.019254234092672993,-0.0013745323891413942,0.002404559486953925,0.07751882563320266,0.012778962197914162,0.009936509201857853,0.06902023089022744,-0.061552499741779836,-0.04650575052485755,0.09316103838154953,0.007635807896372167,0.026766681489940016,0.16371315072770384,0.04833396076406484
HALLMARK_GLYCOLYSIS,0.06180398403510752,-0.005500860526630391,0.10749215592311925,0.03187435781169644,0.021015081528758552,-0.023318359199867383,0.02918684902875637,0.02743606208842561,0.02545077036838184,0.016971295620331065,-0.01826407340637404,0.07727499252870669,0.06930700508401022,0.038255234883606014,0.03701864878540825,0.1735779862096089,0.031593312545652175
HALLMARK_HEDGEHOG_SIGNALING,0.024801728973656508,0.03445341011377916,-0.04062251746397008,-0.04953464587885319,-0.00216132022263943,-0.0286686473405028,-0.028019169743454822,-0.07880764123045633,-0.04011812583987461,0.04332179167581573,-0.022753777841285655,0.06783024131057434,0.05717438169732415,0.002387341011013682,-0.010984483975347643,0.1225468139489486,-0.06071580999592835
HALLMARK_HEME_METABOLISM,0.08350497881362272,0.026939582544057487,0.11204878025853253,0.031165798478517286,0.01170721086389893,0.02291622346774459,0.08625668502327323,-0.06499732021696636,0.019183489049051712,0.05632033598678744,0.08689663550429176,0.1296691607223294,0.11474286120438976,0.07419856664513591,0.05254905288673927,0.1707740507397277,-0.015906388956765587
HALLMARK_HYPOXIA,0.05805832506528861,-0.05334500035725437,-0.0995411713055363,0.011021577277966887,-0.019973434995434983,0.07600571641633141,-0.0022935795693842147,-0.09811217618124214,0.002125327162037096,0.03364221446727038,-0.014327190140742203,-0.032111230734210586,0.06506900902064403,0.06779539952752027,0.06921780921261496,-0.012702101841629128,0.05807214479222363
HALLMARK_IL2_STAT5_SIGNALING,-0.014362626468331492,0.054978200846053246,0.14289476391513695,0.017989056957568045,0.010997661616956804,0.007818357804005168,0.0692971081976266,-0.03032431932424761,0.016637993934648983,-0.00949997341881707,0.014071763408678918,0.10174085118456465,0.018794945965161163,0.0011263167825072285,0.03570458259951145,0.10818992641052344,0.017116772281605037
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.002605551669789774,-0.017856678571026376,0.10489735463128017,-0.004366540304453492,-0.029592466807781413,0.04353471612195285,0.04272850546018298,-0.07294297112243414,-0.0042682733071513585,0.01870914717220642,-0.05932363644018715,-0.01921664057878053,0.11474881106348381,0.015466505213714146,0.007841362422510045,0.0990704176493123,0.04508730526385858
HALLMARK_INFLAMMATORY_RESPONSE,0.01810687853988407,-0.016865328678657348,0.05473452453852096,0.008230611719936195,0.003043185450053481,0.007426439187029254,0.0347437609689036,0.0164251523405002,-0.04627252621677816,-0.04397569737943002,-0.031605695392444705,0.019787148399526368,0.06155539758794736,-0.0023058761496079967,-0.05195749873417416,0.016290467905284933,0.08025568826694013
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07089087464891357,0.08719842539925322,0.1258550895844375,-0.0011035046406226107,0.01972654442639307,0.1027722797580655,0.07716532286385835,-0.06051663914040921,0.025039262594138887,0.00367302956155366,0.11303456125006468,0.11526155641517025,-0.011583143542452271,0.06286436722016418,0.05270833274486521,0.14470279416187007,0.01968966562200233
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06668356821566473,0.04891647693538323,0.10699909860739558,-0.019559290570211642,-0.01488980877369801,0.09145810153162647,0.052246528276760275,-0.05953033611601809,0.10633205600485443,-0.0015750988235950995,-0.08961271739767779,-0.024504177735696974,0.09166074891175255,0.035792279588828406,0.07857439006749306,0.010608638931416073,0.08083887248521453
HALLMARK_KRAS_SIGNALING_DN,0.039844674471813946,0.08913927942503001,-0.04997938231175982,0.05668919620222573,0.034424646221250146,-0.04368078080677874,0.07497046138888395,0.05209454280262333,0.0003135581734071872,0.09083425744750409,0.08400208172207821,0.15806713977600492,0.08736420244927619,0.0574784037015775,0.03895724031933109,0.23410558202024406,-0.017214594469650697
HALLMARK_KRAS_SIGNALING_UP,-0.025218086055183768,0.04064304977248891,0.02835451486210731,-0.057189695430250084,0.052427527004542666,-0.02282244076130701,0.018463901237422864,-0.11235360303193742,0.03968810320205903,0.033970081185419373,0.04681967798637618,0.06745859116442977,0.03650325159296214,0.03177240893689313,-0.05080228573765348,0.0318583062595911,0.037809524901978864
HALLMARK_MITOTIC_SPINDLE,0.03161438267416493,0.048848694400681944,0.1268057824537266,0.051576288503649516,-0.000409976924569956,-0.014305678138827322,0.09944767235392446,-0.0640156884518247,0.030853825636435402,0.06726358433000344,0.07533152041741484,0.09719523930066283,0.028083736700151362,0.04043479442943715,-0.0025720180748332747,0.162695943700845,0.027287562624408512
HALLMARK_MTORC1_SIGNALING,0.07291506203293563,-0.004832983310422905,0.10520007757375693,0.03555566354980611,-0.005699264116226789,0.01051677722025831,0.0309447836390039,-0.012176530832635831,0.043535909930012946,-0.0002706100864764979,-0.07326114775238989,-0.03609117793159324,0.02870975937453726,-0.004448232504371272,0.014802198247096436,0.017377956519068708,0.046831164945273965
HALLMARK_MYC_TARGETS_V1,0.0786483246828621,0.02205241968518901,0.13415134779714566,0.0024115721905281088,0.013520342970302638,0.06113601754755791,0.10760267059925273,0.009133454718830923,0.013765502439407334,0.03310862217291643,0.1263312257949023,0.1175299908244241,0.12004940874778637,0.001200693616271017,0.11538282357367503,0.16853624865949324,0.05098779128142223
HALLMARK_MYC_TARGETS_V2,0.027224729613529293,0.02410101168607686,0.08383359949102631,0.03619714440314733,0.03777976023677702,0.017737999286008475,0.04881977629379103,0.05725565530243583,-0.059364027896775945,0.0924253462908494,0.048431731336307196,0.05605879348681411,0.03269536498650121,0.03713950089527508,-0.01057648566150222,0.14733166586742621,0.030037572074168507
HALLMARK_MYOGENESIS,0.06210864383186455,0.02051994334696443,-0.0653642408784953,0.04002326631926744,0.04735020933829678,0.015636693805684068,0.043848855575801114,-0.07262702064666154,0.03559243620369754,0.036436553617435974,0.09867040887872391,0.13928092098583977,0.004568990010405101,0.07721776108740731,0.06799833107474067,0.020346686760050033,-0.025209038145094346
HALLMARK_NOTCH_SIGNALING,0.08853443136421614,0.048880141011768984,0.13651540973307583,0.0714467624541736,0.01864996654488606,0.023082419875587283,0.0825327388850991,-0.025683273687544375,0.015023020028186061,-0.012759507514236568,0.08913630159848719,0.14305299088677448,0.0727886565593043,0.04335492392549626,0.07388900811117753,0.23812999668907292,0.058783261807240465
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10644126941088175,0.03406532220472252,0.0045353441071015075,0.025192607835443057,-0.014191937296428685,0.026874920903281134,0.08348524627109431,0.01630685979510521,-0.02713741471448069,-0.0007237081882457478,0.11808116650419385,0.14891301445603927,0.14039616081985842,0.016591425164093863,0.12150490219967452,0.2365418865028579,0.003374976115224507
HALLMARK_P53_PATHWAY,0.015925127248013576,-0.00783866767213578,0.11160830726372274,0.03147014043011686,-0.0005704822608767035,0.019701800219857582,0.07233942557893552,-0.030014620205270296,-0.04162380232589274,0.019850349652139988,0.12840393786066645,0.14234952927925298,0.09198315913350179,0.023475774087479962,0.06824616676752947,0.225694050228504,0.06507327896467263
HALLMARK_PANCREAS_BETA_CELLS,0.07319240582347691,0.04064612183961521,-0.00016594208311410805,0.04285782529342585,0.004259691018929587,-0.030003181357760884,0.01723348231216994,0.004593220839625181,0.08508117339913798,-0.020403782882794506,0.111175783919469,0.15145534164252122,0.043682360147077666,0.014614569240499703,0.002252472606642126,0.24020740131738527,-0.03555422738331522
HALLMARK_PEROXISOME,0.020304364477589393,0.06561237293621726,0.08953159000640165,0.01340021527070186,0.07371078668071147,0.03676712960825897,0.07084231192259469,-0.009368950616166999,0.013583638698831167,-0.0018079709843710412,0.050983264839859974,0.11971817437339363,0.08693042700776105,-0.014734814996953161,-0.024219012959278037,0.07604827626366278,0.010931045922177987
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07789976782537687,0.045401285838414324,0.09133599482295658,-0.005836244727313569,0.00025092886892040815,-0.004466628955870048,0.014747887697403504,-0.06593159507799254,0.07481796644327303,0.017096812257029123,0.11920931466067579,0.11214604026591315,0.0789905328993168,0.05314744062674184,-0.016979768419070247,0.13578233703884504,-0.016259778416545478
HALLMARK_PROTEIN_SECRETION,0.10129657949765475,0.044906751312547316,0.13266074441496864,0.022664474672257868,0.000520325122901591,-0.00975081244326387,0.05153435057806498,-0.06768358575972444,0.057190920441648224,0.04914858762407583,0.06534216635548748,0.10257503860126518,0.10660370752914249,0.015567588403269647,0.030715250653446814,0.17660592578692286,0.0021304971003028145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06140699083157349,0.03613774443814835,-0.11111262248266321,-0.0032203579305048633,0.0008183159676420547,0.08692172148344665,0.05438048645176408,-0.02289274471789262,0.048382623410392615,-0.008195537506342505,0.08670261427811839,0.16138291675996985,-0.04624635835444916,-0.008063329858721241,0.03262172432940837,0.1297897916381863,-0.040589525631735374
HALLMARK_SPERMATOGENESIS,-0.007596850531077238,0.02652439168365254,0.07396274163889867,0.03805509309546502,0.01765350547414328,-0.009679625122711272,0.028620061612664782,0.07892110143869668,-0.05466125254933176,0.052918708881370846,0.07666644811491245,0.11980292097418528,0.09900541961641542,0.018288149986137,-0.009758929485967167,0.2206888660376914,-0.03144638659745307
HALLMARK_TGF_BETA_SIGNALING,0.021347961165942602,0.02095376366804974,0.10906248102938045,0.04453373959738146,0.04165827609763506,0.0905769169108924,0.11115951398377037,-0.10876353703373311,0.06313837242410303,0.0036641180441044944,0.10741874697823413,0.05687516387535683,0.012725807553046852,0.002074892049220235,0.008187273076897547,0.040746044375789194,0.05835272385673347
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.005288308784627285,0.024671372782813283,-0.06296149805895879,0.005603682249523554,-0.0407817068678457,0.057565608641673816,0.021738162376700502,-0.02633791730522211,0.07347056217811757,-0.011647062770517143,0.06555037001046665,0.022850607891054888,-0.003848444574529151,0.041766589694926956,-0.008157465115271538,0.05122131340606233,0.0650549296909944
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07712498220917692,0.020519806185067,0.13936967322683003,-0.03783566762757252,-0.016541182184807702,0.024026825791914126,0.06362875908512437,-0.049345587273254346,-0.011235834547090874,0.06125449053516913,0.09559839484043495,0.0945038433343974,0.09869814117916889,0.01899684888332232,0.014725647988290848,0.11861225168356594,0.04860338010908659
HALLMARK_UV_RESPONSE_DN,0.02109979040034879,0.010909397919164078,0.0037289321381524217,0.03951849879406449,-0.0027783622479894948,-0.04222551640781704,0.017362839317212535,-0.06969169031065221,0.059479895107520685,0.00188548586703201,0.03321498331177214,0.0642745812004284,0.004436596717202334,0.03572105726761924,-0.01746924575141756,-0.021314689124069097,-0.004291388214965492
HALLMARK_UV_RESPONSE_UP,0.05051630007669803,0.02603743640079904,-0.029266014239947347,0.012916905525203094,0.020057091148800214,-0.023462371740733387,0.047532361085875684,-0.040428889722126514,0.04330925216466432,0.016444021153404032,0.03742230822772532,0.08427398036984682,0.06020467243327646,0.04301961347788258,0.0193486186054072,0.1784649293712125,-0.017768769383691072
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0067422718207771105,0.015012174412801413,0.11590808845914953,-0.018669652343767832,-0.03502696575284497,-0.07283531206517752,0.06591420938036652,-0.03027657123093391,0.09797468548964153,0.06508672829138812,0.12733383514414784,0.10866525126526959,0.11650308558977637,0.0641456088029059,-0.043145391342224816,0.09510837642997176,0.005994497145245029
HALLMARK_XENOBIOTIC_METABOLISM,0.04717834152380323,-0.011075181132179321,0.08647086880200912,-0.022777784656661346,-0.007606342827499151,0.07042391754893888,0.028611142844843153,0.03625473989907863,0.07612147256415147,0.076609684843203,0.0939736343594616,0.09955494413186754,0.1164360443203204,0.024469250343850692,0.03280892892157487,0.19956871452002137,0.024407827961387723
