,UKF243,UKF251,UKF259,UKF304,UKF313,UKF334,ZH1007nec,ZH8812bulk
HALLMARK_E2F_TARGETS,-0.06567372450439689,0.0097755999671284,-0.05306226870494321,-0.025629068264687777,-0.010959373956519436,0.045935619080048055,-0.10467707676279135,0.05983204469595655
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10747844364211441,-0.004290636741847,0.11761433259519692,0.06454952775412874,0.012250597974183484,0.1394529150477253,0.03377716399017813,0.028079239866893715
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006244708404782535,0.061293696380030877,-0.022704344263736,-0.03483658557534943,0.08545393016690948,0.010377158156990404,0.03853278007936078,0.005720380786393485
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09970697938929846,-0.024198025654623857,-0.12346644101846296,-0.03692143620232176,-0.026175995097800605,0.061229232799160156,-0.07697966758752853,0.10985173105941344
HALLMARK_FATTY_ACID_METABOLISM,-0.00031944908440777555,-0.009477553584627341,0.10236033936679138,0.06292520337130725,0.06610719462414605,0.03244368165911838,0.06357914603163514,0.002060946968464497
HALLMARK_G2M_CHECKPOINT,0.03806861582857441,-0.0005793604921166054,-0.020321604289449895,0.034619976635671616,0.011888305458265004,0.07146948714112118,-0.03386469553708864,0.03535894696599181
HALLMARK_GLYCOLYSIS,-0.02338585047186235,-0.022084950853826314,0.07268372018127203,-0.07172369084172994,0.030182378826204895,0.09046056361063612,-0.05021317101078629,0.022770407812115093
HALLMARK_HEDGEHOG_SIGNALING,-0.033241661440311654,0.03584866867291458,-0.05387979471809176,-0.07096864556230711,-0.06060770433199191,-0.012994559923596573,-0.0163137752846796,0.07820284958061605
HALLMARK_HEME_METABOLISM,-0.03183441747957968,-0.006161216721292836,-0.018006090133647526,0.024858725300614844,0.048449562256270735,0.049609757956214875,0.0117235676979823,0.05301675574269646
HALLMARK_HYPOXIA,0.10499268417515663,0.02270038674148973,0.15343452717672165,-0.052073490130081994,0.06342024305052506,0.11632455074742042,0.2105528081729475,0.08666024258283479
HALLMARK_IL2_STAT5_SIGNALING,0.0018118441879920507,-0.027443342120081725,0.05026466427306512,0.10363103575736006,0.004095872493986117,0.021941055090861538,0.031221002095833113,0.06859119168860804
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020348514088040368,0.006044278580919138,-0.021258995628529124,0.09056322702024645,0.04298284215096011,0.11139599614667849,0.11134189469084803,0.07176850712083524
HALLMARK_INFLAMMATORY_RESPONSE,0.07704466954568566,-0.015693733081287055,0.027732497171485168,0.03303882942239209,-0.04033545266496655,-0.02176351334939662,0.011484021153277563,0.06325590206514076
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12068309805381096,0.012749690940897285,-0.09888687236663876,0.04987263103986341,-0.04832257067477956,0.051033414377141643,-0.10171096606711713,-0.0062203849941731
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11490943869894697,0.003970133465719648,0.05320601829791923,0.01675111176141122,0.015743110488415403,0.09386581041480271,-0.021644953549641476,0.033537675392564824
HALLMARK_KRAS_SIGNALING_DN,-0.1067820929630302,0.004016967411733983,-0.14973668901818607,-0.0369747195013001,-0.034858994374577734,0.03897490667331375,-0.11582572250988406,0.05826058829940668
HALLMARK_KRAS_SIGNALING_UP,0.0023442101012440993,-0.024182319982589837,0.00933433587698256,-0.05128099849135784,0.00903605776433808,-0.030816010593109452,0.06705246849387148,0.04221459063721518
HALLMARK_MITOTIC_SPINDLE,-0.06439893103984802,0.013958872942535564,-0.06421883442205553,0.05391715404394492,0.03003661498817286,0.048157987235704,-0.01506116248361665,0.04298948244794853
HALLMARK_MTORC1_SIGNALING,0.036024208965849,0.004870629423826194,0.1513319696648695,0.0013263908827653873,0.05752712102675219,0.11439909403508575,0.1263393419934485,0.08388024522288204
HALLMARK_MYC_TARGETS_V1,0.021102354197963927,0.004790834796796996,0.1375248919635215,0.0031931790326464185,0.007568847039966082,0.06316045683496835,-0.13401497258625186,0.03319242792411395
HALLMARK_MYC_TARGETS_V2,0.04282328794401076,-0.024380302976213523,0.01662447621193737,-0.03418561406496338,-0.03844012096143438,0.042328610019586634,-0.010810991140300739,0.03508288669861313
HALLMARK_MYOGENESIS,-0.0675620435011307,-0.011714907476740286,-0.12243007016273082,0.006512487364930738,0.046202336743015396,-0.04288716360456231,-0.11907673328144458,0.05173300556985564
HALLMARK_NOTCH_SIGNALING,-0.048301033027134684,-0.03240438601706166,-0.10965853007428703,-0.024081913727378054,-0.0437033493888703,-0.003636471341381134,-0.1265241108965963,0.04912049212367858
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06703977331281769,0.009300771597007401,0.06196089460873293,-0.049645822826699125,-0.02793439423487953,0.03524707637155521,-0.1133789366356838,0.0804574690718144
HALLMARK_P53_PATHWAY,0.06376195684299363,0.04538126146183249,0.15218102129877084,-0.013334195818094764,0.02527175590341173,0.04015751865970361,0.10256622969267884,0.07256991567139796
HALLMARK_PANCREAS_BETA_CELLS,-0.06969890357513242,0.01651454197899774,-0.09674829610893075,-0.06523837212551924,-0.025201448784790564,0.014382623423777791,-0.11534342829602642,0.028228361899868618
HALLMARK_PEROXISOME,0.0011843052480900252,0.002498692689204602,-0.10194921613908638,0.009813029622278162,-0.027735268440486266,-0.015892344396955332,-0.08415021196040334,0.017384919544548478
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.004134332686817546,-0.030117058931661483,-0.027446588445383484,-0.05487382922909319,-0.02409111468224188,0.029679466429802657,-0.06250098170849913,0.0777284933727363
HALLMARK_PROTEIN_SECRETION,-0.019362775873655754,0.014442012250432209,0.04475981055858974,-0.06219242197101866,0.03753764442024183,0.09881887290411638,-0.0002294053824529653,0.05514540525452081
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08391555493154057,0.013547586258573474,0.1436927119888901,0.08079162443983201,-0.018601125659413745,-0.04889422150260236,0.17633178907128524,0.00024166838664046227
HALLMARK_SPERMATOGENESIS,-0.05969614463307842,-0.02619914246145777,-0.034252115968037185,-0.006791064060679561,0.03034881688043641,-0.022049537383928123,-0.09356594819423111,0.06758040067745331
HALLMARK_TGF_BETA_SIGNALING,-0.0231809289977138,-0.010830890915574215,-0.05493474704093799,-0.0018138235016004125,-0.029208068481284037,-0.00962932279336083,-0.07131628943183435,0.07442595566918586
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11695141290629292,-0.0010883308890852431,0.11486430815341199,-0.011128091247159758,0.030655298678778982,0.09085866340448345,0.08651310276506624,0.04549238135596289
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04777420109719948,-0.021390155323501837,0.1514979127109773,-0.050299458747150014,0.0233702520707034,0.08776785266398485,-0.12508219640016696,0.07235945468228668
HALLMARK_UV_RESPONSE_DN,-0.06518957275417143,-0.036513107767031275,-0.0904244756922932,-0.06662047050372491,0.06223120363977143,-0.010541726656830659,-0.047846822991719384,0.002598142927776776
HALLMARK_UV_RESPONSE_UP,-0.05778502513280493,0.03978305321725526,0.042261287083868455,-0.05982007487992038,0.011240196831236357,0.03760768251582876,0.04347759542792749,0.04107703083628688
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08415270806389553,0.0336736996538687,-0.0273791185840642,-0.0028012876976267367,0.06848445561247674,0.10609011982290655,-0.10662986511215154,0.048755494942217564
HALLMARK_XENOBIOTIC_METABOLISM,-0.027685546292484233,0.023580270479375002,0.05196868462930725,0.13014809037256228,0.007402450682906954,0.03078019588542202,-0.06403432031916796,0.03729196861784161
