,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MTORC1_SIGNALING,0.09375704945195454,-0.033262027993982285,0.00971497696135573,0.10237111240015948,0.04135178110814971,0.03329628719278324,0.033935578553782444,0.05636331289191677,0.032418586788748094,-0.06078192055433862,0.03031397450305871,0.04755762293628336,-0.02933740629173569,-0.06072578011083851,0.03575508066592118
HALLMARK_MYC_TARGETS_V1,0.03472667891942587,0.02726659444350079,0.02012378132146314,0.08441898838125315,0.11159170479297907,0.014901760192712863,0.018863666402832047,-0.011435246744833883,0.06572478336623228,-0.06866728536347366,0.11973760472475431,0.07229666814778946,0.06171593947074341,-0.003777828768629317,0.14951673065141205
HALLMARK_MYC_TARGETS_V2,0.06126218253983694,-0.08538904196436414,0.001102928154478146,0.021422236186712972,0.07859482368795728,0.0044388006327869545,-0.001919854339586387,-0.004938871553781459,0.0774261755374024,0.023437494263492818,-0.007513596364766197,0.0375142249857337,0.0377759227669012,-0.045020132072109156,-0.19022140074844945
HALLMARK_MYOGENESIS,-0.042725894320738346,-0.032976800970635996,0.030534830569689017,-0.02647991129094625,0.08148264997202052,-0.019611972429906723,0.029222518595149606,0.07657220409049743,0.031163005170379645,-0.10818640668422663,0.05513536016702237,0.030350724751373796,0.21695820039334301,0.16889404481961443,0.13845342971478475
HALLMARK_NOTCH_SIGNALING,-0.021154410705959963,0.04469941399592527,0.007508780908795302,0.10071966634504115,0.029749222496607764,0.009719589757075684,0.0054011437479779215,0.00010333213507952602,0.08765925103082602,-0.12961419834197543,0.07000400948558604,0.0746226914820058,0.10988989679824666,0.039696884230386094,0.10033838031130658
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04796941454190557,-0.009978221576983325,0.033504256328387674,-0.030355031512896733,0.0747929530123414,-0.008742778914672657,-0.019777810446671956,-0.01608535370529546,0.010919300684817808,-0.06986315230678808,0.14448904630081535,0.05893031247783082,0.09818049851189169,0.11081004577957522,0.08867669827218648
HALLMARK_P53_PATHWAY,0.10010017774656689,-0.04777768445904222,0.029500270439853184,0.08644310166167765,0.02141823684542917,0.022190823242996698,-0.03880966613827559,-0.01869416375566245,0.009193395725533033,-0.0970904624172456,0.08933053903295446,0.06387235520168016,0.1020877090408287,0.006931581142610105,0.1310680944914655
HALLMARK_PANCREAS_BETA_CELLS,-0.07525941119989443,0.023146392786678113,0.0504966574052264,-0.11184296863911837,0.0227641442146158,-0.010834260981776507,-0.031920431870689894,-0.006073330917215055,0.04259252421093847,-0.06537923247025004,0.15769396928706042,0.16425457507333283,0.07219680882466249,0.09930345659954977,0.07273128120766668
HALLMARK_PEROXISOME,0.0008913399260338751,0.07081807359869367,0.051978967351173064,0.07060778460052669,0.02410929924558424,-0.030277341198945245,0.007386334749058283,0.051568467396340245,0.003695660453058237,-0.06442192811849975,0.0221450875081608,0.07082121654409282,0.0656329479835867,0.007891376528140969,0.041486308605919155
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06156503234386003,0.03203723735503608,0.03069053635362986,0.00397701850614512,0.07829982930229036,-0.01685557036392171,-0.045079063548103614,-0.011497386989055194,-0.0011550321910476413,-0.0837159275632919,0.10478237671118953,0.024144642434719706,0.1348988501502094,0.0692497326003956,0.0917381636715649
HALLMARK_PROTEIN_SECRETION,0.007795226406535239,-0.037993883436791505,0.09059971075121648,0.052789869722680086,0.0692099914204839,-0.009765546436243446,0.002851605264130841,0.013518159967515885,0.01187840863103102,-0.08331714225524595,0.08703109749779116,0.0922693894429316,0.05230282065589453,0.04008262913453095,0.11163026862042046
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1006232594382433,-0.035371156770791244,0.014655509100208967,-0.0846874088042278,0.08453641997619865,0.005603486241709989,0.11545166114115195,-0.04301337102117003,0.03669794871431583,-0.05327593623530865,0.05300644825672511,0.029750724951961967,0.12395904663318275,0.002933054199907288,0.009502259544246713
HALLMARK_SPERMATOGENESIS,-0.03818353940138904,0.0356752441668988,0.029691079479094724,0.04641931731769089,0.06990724986707145,-0.03679222720441416,-0.033471622721203305,0.0665491448052495,0.009285072651514594,-0.04370893205990583,0.13808190981568047,0.05422245974879359,0.046726920592473305,0.09560388246288423,0.1464443852085034
HALLMARK_TGF_BETA_SIGNALING,-0.017001369240640836,0.03978180804197266,-0.021779749705470433,0.09623781705965846,0.032351605547508135,0.05761190632015161,-0.018271842794929022,0.0314611508897944,0.07458633656915804,-0.052667952920938024,0.09427904767762679,0.007437142569451838,0.14853300423930244,0.027223317733041163,0.06930615407933233
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09675011720912234,-0.0717384872933653,-0.015605090323491442,-0.07428049659867472,0.046751774462151674,0.01860244513360153,0.008138025590741402,-0.004016520396982858,0.03135892179540873,-0.04626087150579462,0.02007254922357375,-0.00865875303702863,-0.13976775974045827,-0.07459652732454751,-0.05781137744380036
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14692402116237796,-0.007609523277039432,-0.004065692358204578,0.08727978961427565,0.07757596323018753,-0.018527791084764097,-0.007652474979784706,0.020381612455862827,0.027257201153739856,-0.10011833461934229,0.053469840883040465,0.05966830376631606,0.12697496179066528,-0.0264546312152772,0.14168997651915172
HALLMARK_UV_RESPONSE_DN,-0.07154105802975935,0.0411506119908112,0.023792754213008423,-0.008076732634170216,0.03667098557802692,0.0285144022662902,-0.03361059614125401,0.014471636405927853,-0.010998918506866458,-0.09997388796837473,0.0490756151815416,0.05672074928167139,0.1602500154598966,0.04016734434682314,0.08919178636041256
HALLMARK_UV_RESPONSE_UP,0.05085821407186878,-0.02740320755830106,0.04716641963838399,-0.05070256053807798,0.10934095545548664,-0.00214377130169747,-0.04858784428327442,0.041973139410451756,-0.02058595947216779,-0.1418235433653276,0.14057565892991136,0.03992598383059749,0.03614996080811015,0.05864813757123814,0.16321225691389607
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012394895828447322,0.11320196333311125,0.03343090396403406,0.09075089085717732,-0.06008589054181917,0.024061529801191004,-0.01581655618658024,0.03679702070667454,0.10953707611043577,-0.06551358209614402,-0.019515377636053828,0.04379292623411901,0.10384291434782252,-0.09579633928513108,0.09873584145348482
HALLMARK_XENOBIOTIC_METABOLISM,0.050195193081593203,-0.034353902776966726,0.0053507080325674704,0.07920835238540315,0.03135526035658021,0.016599037850964195,0.03619741580995438,-0.03386455920973106,0.015975526910273843,-0.06371570255167157,0.10529093938694857,0.03809206113986821,0.10698123624288494,0.05562505087655876,0.059732013856106984
