,UKF248,UKF251,UKF259,UKF260,UKF275,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.058826821767498226,-0.01970615291327621,0.0558128312523687,-0.10914320871615192,0.04753918795351382,-0.008829130567632204,0.05053490187965665,0.11069960643038827,0.06868025740544685
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.005763465657020913,-0.04196387786765361,-0.03149156843296839,0.09114244865690486,0.027841035594688923,-0.02375451715771314,0.03107439131049198,-0.04459425216905883,0.054156077062971895
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05442768472327419,0.02407152969500048,-0.013573403892820865,-0.059873899687107275,-0.030588581099087346,-0.035979420247084955,0.05239784363981676,0.03409275468899866,0.05978543314537517
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0519498844824022,-0.04636775771355037,0.029886626632410873,-0.05914348302996183,0.09245710414261057,0.015644874481108843,0.05446962149200725,0.07833465138774653,0.08496144806724465
HALLMARK_FATTY_ACID_METABOLISM,0.005813592472425835,-0.06694241458040161,-0.027028852507147212,0.019075275825008516,0.06752033737142252,-0.005630376937036107,0.05157301795144698,0.05361352585181563,0.03570738445590334
HALLMARK_G2M_CHECKPOINT,0.004252788008874385,0.00274429881451467,0.0044544578977567546,0.031235028808785176,0.08215643602320584,0.04084648696969445,0.07256275953496275,0.07282255731580388,-0.013413518058480078
HALLMARK_GLYCOLYSIS,-0.02188115357749481,-0.005800270777754049,0.006942675612389535,0.0875410316006535,-0.046156818857482455,0.011176943862136352,0.05932464461243819,0.08962381607490214,0.02312216923111934
HALLMARK_HEDGEHOG_SIGNALING,0.08665800759241324,-0.04813140216909262,0.043218833993536626,-0.08892681625833693,-0.10227125460371887,-0.0716207825708085,0.09169899471270902,0.028847303197591146,0.0009787518350064413
HALLMARK_HEME_METABOLISM,0.006737492428259281,0.013275619038129783,-0.008700730457454696,-0.09176708117615272,-0.020610098144683616,-0.044005921067827754,0.06491125112345046,0.06314996880092576,0.07825793808978208
HALLMARK_HYPOXIA,-0.04447093787636084,-0.025925661457855263,-0.014649456971196021,0.12175304709573295,0.038218685769482674,-0.036745896940298735,-0.023469609216057598,-0.041610703832149945,0.03565859865332236
HALLMARK_IL2_STAT5_SIGNALING,0.002508795138954321,-0.014288645775747632,-0.022320309793248366,-0.07594077804871234,-0.031876837478190624,0.03600680012100161,0.06612275137176044,0.04664587109950167,0.04865028236700732
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0369706076276497,0.0472615899427614,-0.011171801339068302,0.014872548125289528,0.05070614743694787,0.035885021413883715,0.06923350897781606,-0.01864185173656601,0.014058781321253447
HALLMARK_INFLAMMATORY_RESPONSE,0.03969175036060783,-0.01772534021479133,-0.0030013740244250794,0.127227638073861,0.038986493337047116,0.02651443749877609,0.0384221665620033,0.023545208069350683,0.04201559752201099
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0005876109141329253,0.0071626192873486165,0.05269326540811523,-0.13478226615167682,0.07707026083318823,0.010792100488437796,0.060052961274482224,0.04907664881210418,0.043440567387802206
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04321481247422579,0.08549555485192151,0.0036236491043105407,0.10048597198056326,0.07045301511452456,0.01952302663827132,0.0632017134462947,0.0411213681472651,0.0014024029105361264
HALLMARK_KRAS_SIGNALING_DN,-0.006852587897236314,0.026947190889548788,0.050680203718443256,-0.12906803744334105,-0.032780745155344196,0.09801322348548594,0.05333075243886837,0.067438254170703,0.09509346332461639
HALLMARK_KRAS_SIGNALING_UP,0.0028706935334123643,0.012683603679550657,0.020480969208376516,0.03094469262240303,-0.007268490928960831,0.013109570782086827,0.0536931378018381,0.03543940837176155,-0.0008818858585935669
HALLMARK_MITOTIC_SPINDLE,0.026547672576524288,0.033246088359416885,0.037942005552366743,-0.09260923805102259,0.014126981536199058,0.0576969183607951,0.07386935601930798,0.06055085285728409,0.05969214007274029
HALLMARK_MTORC1_SIGNALING,-0.02715026002705851,-0.039620283075789,-0.032975147633436216,0.1266852759213894,0.06277864573842437,-0.020379559150203015,0.024049917946681102,0.01906570661435079,-0.01943672030059369
HALLMARK_MYC_TARGETS_V1,0.060322201033905315,-0.009782919880571053,-0.010509247453747456,-0.042843696458740366,0.07885183054829242,0.01307648253127402,0.03487030939560749,0.08938263680364061,0.05385334389901496
HALLMARK_MYC_TARGETS_V2,0.014395932179379544,0.015973272426804668,-0.022744047846897743,0.004869506881233529,0.04378779780187509,-0.0367557449798295,0.05048960324393949,0.0431381078865928,0.046866592435317246
HALLMARK_MYOGENESIS,0.04419867817665298,-0.011947614306644464,0.02112939739234049,-0.11342745384978167,0.020776953192779554,0.0447258156625531,0.05598115819212727,-0.005731153519674498,0.0667186832054113
HALLMARK_NOTCH_SIGNALING,0.05071459677788186,0.025868659891599675,-0.01795873057434547,-0.10110103317035012,0.017842213796699834,-0.01463032305759132,0.041053429844448784,0.09120190222187488,0.08275535244210815
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08547404945124663,-0.011711943246260544,0.02078840053180729,-0.09900959807333519,0.04136034384218932,0.03715766990882036,0.02889398123940401,0.08703257223884575,0.06470188302398787
HALLMARK_P53_PATHWAY,0.020508366392403797,-0.008086193684391778,-0.03392009888435227,-0.05490205106531821,0.040103514669365486,0.013490347118811025,0.02781026871049141,0.06330405116515327,-0.00878367720031923
HALLMARK_PANCREAS_BETA_CELLS,0.09188108419852452,0.03372041167346367,-0.004902873488116156,-0.07839858676242156,0.03321605643027501,0.13136764734313225,0.051028983867965824,0.10276897072775142,0.009160251253335673
HALLMARK_PEROXISOME,0.016261444312821897,0.0521713009712608,0.016473143186226745,-0.08710613376895246,-0.0020521524837862157,-0.039500021753673224,0.013142212707311722,0.07001932083391715,-0.011555078872363211
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016493434008610218,0.006267696710969699,0.031095466291827252,-0.1025763670341259,0.024464348605403346,0.03207486139985325,0.048918139292960086,0.04519408101031796,-0.013040390527973135
HALLMARK_PROTEIN_SECRETION,0.004319575684616855,0.03072858463272753,0.018840825390876063,-0.0547991878381866,-0.006300397663176234,-0.03240555508126465,0.07180289241781491,0.08446137138534505,0.0255774544894617
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03143483205110356,0.06327952560754657,-0.05330633549003841,0.029606361778292865,0.0542305100421617,0.12791332401409394,0.03020516975753927,0.01564322429525372,0.022842205759035693
HALLMARK_SPERMATOGENESIS,0.06644527521540441,0.0174081153577626,0.007843085486486214,-0.08658453732912832,0.02478931874342697,-0.0017662851076992614,0.05206325432086267,0.09191511777738029,0.05384843872603161
HALLMARK_TGF_BETA_SIGNALING,0.027976054371709233,0.05196680765453163,0.006466535607662279,-0.0543995035340203,-0.015419962874672365,0.04087847131047137,0.035791502645135594,-0.0031431944831178996,0.06903032825328331
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.037296769269376855,0.06080010132070127,0.0022067801919332134,0.10265990303124406,0.11028161282042694,0.11832335250448385,-0.022640487453919108,-0.0028661562864983744,0.0018685575864255022
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024454286791562446,-0.012842891461620855,0.01228523036188348,0.08919696534779507,0.06216570881731429,-0.013544090107400746,0.0508881552937922,0.033545590231183434,0.05455736918575089
HALLMARK_UV_RESPONSE_DN,0.010338101388071643,0.00029925930168138513,0.043779684760037664,-0.11910119264112472,-0.06560345814126378,0.028703069871130305,0.1006894374290101,-0.04044201618481609,0.06924691941804755
HALLMARK_UV_RESPONSE_UP,0.024269888485126394,0.01573889957000784,0.0374962184672379,-0.027048711822863423,0.05956359072036673,0.03378416441451536,0.08399107334291764,0.05881645100845866,0.044168910536950455
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04333352453118766,-0.03346691746455249,0.03856807977571676,-0.05976262236196163,0.0036820563946140293,-0.04607567975947432,0.021312829412081284,0.0151503005986076,-0.01316481025386034
HALLMARK_XENOBIOTIC_METABOLISM,0.011627105079527019,0.04725440990596921,-0.0020996913326746676,0.01929194177856995,0.03976452758128906,-0.05362183446328142,0.06582071765515236,0.0538716817493752,0.08859874310153178
