,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04214399755123219,0.050364137014349115,-0.09215141308468904,-0.01121789643098248,-0.16773749896061302,-0.062456887604655106,-0.013920080743535297,0.08953151638618319,0.041683491106329754,-0.03008897364563996,0.055820349728848806,-0.045095926688881745,0.0367613501406904
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011093099109356418,0.019355811456692632,0.002114068675663623,0.022774416833164363,-0.08846042626000072,0.03229376234287953,-0.056939032158439505,0.046158881499565124,0.16552332959512323,0.06481474508114123,0.08433718689620213,-0.00724364574515341,0.18640362281236253
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08446388582400202,0.06174820403223161,0.03735500632502218,0.05546877194168519,0.22301160269530926,0.09526574000791213,0.10345280926102109,0.0028777006951242936,0.19678898028467307,0.14211188957103982,0.06390240551206153,0.026180609444772296,0.1318575416610505
HALLMARK_FATTY_ACID_METABOLISM,0.014930196148845777,-0.017186177141387562,-0.031547625398941244,0.005432981264851085,-0.1705296510905693,0.019203065208523665,-0.02648798615075563,0.064274873909845,0.09548029134940456,0.03577965945032441,0.04089416913713713,0.012665300031399434,0.046506082121926806
HALLMARK_G2M_CHECKPOINT,0.048573632467116205,0.05826182539664557,0.008505562808685528,0.012995138330929884,-0.21725154545573017,-0.06010069334503465,0.08871341780273062,0.0792398003500575,0.09727864080477881,0.10596356254323358,0.09434035718999224,-0.031326566602211635,0.20034086129850168
HALLMARK_GLYCOLYSIS,0.06407306893794179,0.03728680292631212,0.026625427506834914,0.050198411568375755,-0.05943120043808475,0.01324759404466122,0.0016587406319025595,0.10267442667715287,0.17142862661733352,0.09984964196784914,0.07509713769495499,0.00645466812280467,0.22657753361005425
HALLMARK_HEDGEHOG_SIGNALING,0.08021722561981191,0.061210179960246754,0.026485405957275575,0.07958415110996264,0.29186724602820285,0.07932797074780641,0.05663360513171445,0.1288018588162726,0.18265419908085406,0.05881854177920207,0.0809257442964407,0.02874663780291181,0.2485857866751246
HALLMARK_HEME_METABOLISM,0.09376380306702475,0.07703576334023861,0.0029489235830497274,-0.0007038031506343979,-0.12759893378228676,0.071836871720013,0.11255877467557986,0.07694966991779419,0.19550995743424504,0.15259994266797314,0.10278622965585986,-0.0007735850678715932,0.15988685832311236
HALLMARK_HYPOXIA,-0.019673673795358986,-0.005557008014119698,-0.041659909977795485,0.04716618146479905,0.222009403677267,-0.05389324184511672,-0.037513143592355684,0.04027843964369336,0.00655830924492464,-0.08239912262545647,-0.04829896874499843,-0.05720952755255522,0.2209163116026958
HALLMARK_IL2_STAT5_SIGNALING,0.08162587111651233,0.01278896148308969,-0.02179993655396148,0.026781625366090484,-0.1915503596471974,0.05659332056098797,0.026258709711263702,0.10259123734495672,0.18418192577863718,0.11864510856891822,0.07322372034270405,-0.03224516994709811,-0.03792130448708536
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05720220688365382,0.005342385376647582,-0.05344342754660159,-0.027611491406128785,-0.253526417746982,-0.06775265977742756,0.08971310876980153,0.05351599721569663,0.13589414632793573,0.0714866030769913,0.08379136811888506,-0.03296629101325995,-0.20377845204811904
HALLMARK_INFLAMMATORY_RESPONSE,0.013952436786728467,-0.008292691913774256,-0.004619979781024224,-0.003255238176038028,-0.11940053156990053,-0.09148141042342793,0.0057892341004614455,0.024870756676084203,0.0504389351589762,-0.04239848985399617,0.018588846299216928,-0.06490246159230606,-0.0079301862996881
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.035116636809954395,-0.05353474895058259,-0.0004570752141304667,-0.03419835819239053,-0.25249221361424573,0.12732965601989563,0.12492620331340366,0.06230266904787744,0.1280429865376342,0.13203788029314442,0.14619643613639366,0.03578315659485784,-0.20871883459475898
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0561508334472134,-0.008157241392459257,-0.025539477890918566,0.006428794347882203,-0.20790848161543662,0.020407657885095444,0.07051483794661394,0.06024322917190482,0.07001500024484412,0.05630449302788767,0.06455996870988225,-0.06845830170027419,0.196154816366421
HALLMARK_KRAS_SIGNALING_DN,0.021321681372646336,0.07014541748179105,0.03147302379144616,0.11907098134233421,0.11691587143305611,0.04598317364029804,0.06916846604673885,0.10511811963179232,0.193309720121375,0.12976538094860812,0.06627784987699137,0.02727368841102429,0.2307273597260534
HALLMARK_KRAS_SIGNALING_UP,0.04945735183948813,0.04241363865297099,0.04826216721372086,0.057784621432840085,0.18609059157128305,0.11178014580948636,0.08312535170644973,0.06204991507686449,0.1614178023876324,0.09650312782398704,0.08342248278460543,-0.047314364006139926,0.25272030906601883
HALLMARK_MITOTIC_SPINDLE,0.07786963190269586,0.040844022808967526,0.006841456205443795,0.0011405733094970684,-0.15501805608576483,0.01998768689943195,0.11646041605341385,0.06490544399078947,0.18756448202443485,0.13619359474717438,0.11449660279108125,0.0002523033869783983,0.18100664512514855
HALLMARK_MTORC1_SIGNALING,-0.014012445047278934,0.0387168719031254,-0.02575811716279453,0.013233691008286539,-0.13826616654717466,-0.035925864303797676,0.04138429724603669,0.06384358978014937,0.11153636766912402,0.006820331521583205,0.01262875452729701,-0.07069556992008744,0.18825772012123745
HALLMARK_MYC_TARGETS_V1,0.060166974800999744,0.07955417474588779,-0.01438510653436518,0.009076723514081524,-0.12797708050365028,0.09046402246046932,0.09305447232883868,0.12059871878957566,0.15823703785595744,0.13273376285647476,0.10722656434597432,-0.0011416029238120828,0.23114814414988197
HALLMARK_MYC_TARGETS_V2,0.06989260365238885,-0.01597329320456865,-0.06076441788186841,0.0038992086310964385,-0.02543983381692224,0.04766640676673269,0.016714493437034933,0.0158268445007416,0.10518442670260175,0.05222437454006653,0.0767152581480644,-0.048853197769656444,0.048452239839377194
HALLMARK_MYOGENESIS,0.07001170629011241,0.023933862769853383,-0.011437169991866659,0.051710612516489826,0.14415795039285279,0.13477299307514426,0.030475582173657575,0.07699774851143426,0.13787495020441867,0.12896865918262584,0.14457874921781297,0.057255021871337214,0.09436008234281468
HALLMARK_NOTCH_SIGNALING,0.046922088622124464,0.0486721397764343,0.0701661288582132,0.09594241646956932,-0.15709739887254398,0.09278958516598747,0.11063211250892248,0.07377836831425034,0.184713987287883,0.1452133645457668,0.1805229381486897,0.008344797260697789,0.07713750816771282
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06642459403647223,0.09313908491744033,0.029440398054519357,0.1147359890647081,0.26356857278451196,0.13620159765677753,0.10468282152634052,0.14299115580939506,0.16178146539480978,0.14677664589372363,0.14369533483381206,0.08312288003993475,0.24363622189342168
HALLMARK_P53_PATHWAY,0.06736236423267847,0.032208275046248694,-0.05287744329158158,0.03891912775314449,-0.1284519950381564,0.010566815241320431,0.09588680151877475,0.020388697513037582,0.17073963285286964,0.13046910459117372,0.11146794968257759,-0.025008325211193175,0.21814779971466441
HALLMARK_PANCREAS_BETA_CELLS,0.05903562522781336,0.10259630394719188,0.04666092772245966,0.11835639272918498,0.309993179104124,0.14993404271008162,0.08955366439109005,0.12964995653876513,0.17274567831386026,0.12786125370256624,0.13353611838451163,0.045808056150447335,0.25258284760629884
HALLMARK_PEROXISOME,0.09931331268191361,0.026081892446281334,0.03366145105761968,0.09618842541554608,-0.0459966170986435,0.04912909212160681,0.042936641098398516,0.07781924587603306,0.1502072766042077,0.08491076089029435,0.07289031318117763,-0.05022677025215968,0.15661094292715871
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.062283214075384626,0.06490996562255202,0.027755967284315123,0.11572358070455704,0.06687396314787812,0.05509068253924992,0.09992673122075198,0.11847581950465721,0.15928544697450955,0.12171362986078235,0.14890676621862545,-0.014030523166777597,0.23925769010779943
HALLMARK_PROTEIN_SECRETION,0.08130400343974342,0.08888069725436223,0.019792951412450344,0.0920736862777135,-0.07544138538366088,0.07540777605041532,0.09630716968087508,0.06458712107674464,0.19765153712814404,0.1646919116942471,0.12670374080913735,-0.016479135181780596,0.22480335575450489
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05525730135268472,-0.023279297482811677,-0.06469152686877562,0.08391669802355596,0.10691621301627968,0.12515529803093894,0.10888058761877675,0.05855066039168419,0.15750406799407207,0.1361333761295332,0.11594979739385708,0.015599679267871886,-0.220720015822017
HALLMARK_SPERMATOGENESIS,0.07041874584891362,-0.0023832599770517993,0.09097067935824486,0.08373237233946679,0.09279233517426895,0.12553673103158092,0.1406985997858382,0.08705806599695269,0.2162943173821247,0.15611213810070557,0.13333664472891205,0.0508155170798045,0.15144760210987945
HALLMARK_TGF_BETA_SIGNALING,0.09635564949442693,0.07691819191693218,0.002655998856107276,0.030976092498723334,-0.17013747312023214,0.029281777018893933,0.08720314452765997,0.07689007557986227,0.08662860251242982,0.08267698017918125,0.09815934254999698,-0.022395143909758608,0.12305409079859911
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0336175351511966,0.0053725587595223525,-0.04656176066815399,-0.09113881562155662,0.29487209510618956,-0.06053598683740064,0.04996448386278725,-0.014071040268961029,0.028402188797123067,-0.036990928904775844,-0.08932476159252936,-0.05914736539189184,0.18613298493595198
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08085765226187458,0.03966986700637928,-0.024090065852565772,0.002487966609741539,-0.10342086577683836,-0.0015691218843274114,0.09934722960214996,0.06219454820153377,0.18256507623067178,0.12703525618953845,0.13376644345593836,-0.05277472673930094,0.22937896551120016
HALLMARK_UV_RESPONSE_DN,0.04353492731988403,0.02204848372465781,0.035380968988701654,0.06697575603799936,0.18886170303145206,0.062034595071159715,-0.06006414598447493,0.09152509834185187,0.1286773837294591,0.09349615636036017,0.041859170419922445,-0.0015577771151911227,0.22253714613269412
HALLMARK_UV_RESPONSE_UP,0.05606073947272352,0.05357817861244455,0.0031829616089159222,0.08330274659875657,0.28431962080657425,0.03487071535772433,0.09384549712908118,0.042869756637767965,0.17266079237680992,0.1489194175215513,0.06698540330833161,-0.00665364900229536,0.2490566993007412
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02759617562199559,0.07774429999562806,-0.03150841213214204,-0.0019737753889281836,-0.26478328264039014,-0.03463371631685986,-0.03165961665039682,0.002827324732171304,0.10284148489286975,0.11783817722634343,0.06122184360649013,-0.03846506593315567,-0.13282099617709858
HALLMARK_XENOBIOTIC_METABOLISM,0.07046711435224466,0.0022529884822681443,-0.00462080903329595,0.014273375367226932,0.018918162572586526,-0.03082271876103367,0.10783421962176105,0.08630301895606557,0.11862924351832113,0.12875638863319833,0.11655708372375913,0.010350444081593822,-0.0669308077379767
