,MGH258,UKF251,UKF269,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.013889413093842874,0.026612007277197758,0.08157739198729157,0.048308279900418416,0.059947507357657276,0.05081729454082004,0.10462061544723346,0.08768187850139486,0.034057815552001686
HALLMARK_HYPOXIA,-0.01155049366389055,-0.00321120728427564,-0.035833899268785434,-0.021371711436912223,0.03484353347630072,-0.05832827133086265,-0.022414732938894052,0.00956974503983222,0.045033722209952824
HALLMARK_IL2_STAT5_SIGNALING,0.06829004905681302,-0.003788895000659689,0.09494332299168044,0.06394420700853475,0.022719800477069806,0.04791403643519099,0.11593780404251709,0.10658395813416158,0.07245345791540343
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0322613809028119,0.021999251396715692,0.07933275310909535,0.042163317716190855,0.06903729556537117,0.06853641381771468,0.045323892475076455,0.08972362751998994,0.09496645662468951
HALLMARK_INFLAMMATORY_RESPONSE,-0.018229170310531076,-0.006648653288535506,0.057579063634994376,0.01252238883845428,0.010114393009597418,0.023663026492661998,-0.04338803460140774,0.01186202244777843,0.028726986499262107
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05967723103742581,0.012082620090098958,0.1070780832139067,0.07839043192932854,-0.00737798607888283,0.06945342507089299,0.10884081772671779,0.08760683925936429,0.04451138494388885
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06811019741692136,0.0038392771082411533,0.0821539916013753,0.0852149970328616,-0.01726232928286479,0.0746378646073105,0.05401258720781238,0.14372102442759196,0.09933491804012964
HALLMARK_KRAS_SIGNALING_DN,-0.0012023747608002236,0.007352119207949894,-0.047563516658421776,-0.0008176719010269921,0.030708705160014504,0.03533609315063654,0.09488762845764898,0.026335337241277783,0.030294598104784732
HALLMARK_KRAS_SIGNALING_UP,0.037168012110958035,0.04279797829117479,-0.02997162607655826,-0.015146490789501813,0.044877080223918994,0.06306738158012727,0.0961636419728012,0.1378671303378621,0.030154669315139767
HALLMARK_MITOTIC_SPINDLE,0.05351465096646752,0.011011872301227842,0.10259953077202626,0.060727976052982156,0.04375653250032374,0.026914120777727115,0.09380405548447832,0.11304671627820077,0.06235800985192379
HALLMARK_MTORC1_SIGNALING,-0.03441293015964214,-0.024829381018883472,0.11887664964777175,0.0006837903969320562,0.018863059029252664,0.05452881114507539,-0.014109150013869014,0.04706427383838641,0.11813229613442344
HALLMARK_MYC_TARGETS_V1,-4.856348090402895e-05,-0.05732294157114912,0.12694494587518215,0.09277587667582286,0.09880033152729678,0.06279895165859732,0.09945357897938738,0.0714525240009731,0.12170291888098239
HALLMARK_MYC_TARGETS_V2,-0.02360038703624086,-0.026941136099808197,0.0512711904103646,0.010387790672209136,0.03258440567997825,0.0018491273425054445,0.013288618142039663,0.06490000502595666,0.04990992154063579
HALLMARK_MYOGENESIS,0.04335874115408012,0.03462273058753119,-0.04090137552996654,0.004789925527327784,0.02695940338401506,0.046818051243797634,0.08154291364623484,0.11374048342720602,-0.011707465607009583
HALLMARK_NOTCH_SIGNALING,-0.03853824267887289,-0.03970502692324274,0.09694725261515554,0.06073147285980412,0.04716501549750413,0.04213647423387216,0.11472592809628498,0.09113678706171587,0.06649087421824355
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012202675691043774,-0.031214763044449978,0.006475346634566685,0.03746617534960019,0.08885800435755212,0.056710221274631954,0.12223442162489767,0.056407933257303935,0.07168640733661327
HALLMARK_P53_PATHWAY,0.019068595033945385,-0.05368004756581493,0.09831033880807724,0.04745079380059249,0.09896262266948454,0.024674514903074755,0.1433369169875536,0.07505359266926175,0.07696542272983331
HALLMARK_PANCREAS_BETA_CELLS,-0.0002842083608164484,-0.0051907418131580205,-0.04471294808179817,-0.028400737968500987,0.10762162715871278,0.06811632762295544,0.1012291686077637,0.05430892663989431,-0.0012470701249612005
HALLMARK_PEROXISOME,0.0451716078053492,0.010631734239716185,0.05486542328244911,0.04271719339217559,0.07060491270339393,0.054042343053911035,0.07060335332007102,0.08541832063299558,0.0284220743417059
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03957702820504911,-0.054220049294692235,0.05588246325043878,0.002598644328327656,0.09533925212841902,0.04208587738553972,0.07881807512405126,0.11872723620776451,0.06564400281473985
HALLMARK_PROTEIN_SECRETION,0.009306515878129133,-0.042062927758020126,0.08004273817123272,0.04062808573246784,0.08708119884919892,0.0809227940791638,0.11105444675288594,0.0801037756609021,0.1061263809404245
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.054426110522621515,0.05408720818963069,-0.08745300220025151,0.062417522647766,-0.08681764282323184,0.010755454870624837,0.15838833273409267,0.1281710042577361,0.0605608376421009
HALLMARK_SPERMATOGENESIS,-0.014725825200827821,-0.04161453982823119,0.08588101276216006,-0.007648367279698222,0.07605295361042214,0.06414472217744262,0.10586272914227617,0.03219271598064742,0.005841390303498798
HALLMARK_TGF_BETA_SIGNALING,0.02591371483595517,0.028515848590722773,0.09031129643941468,0.08645327487544803,0.05335667964979601,0.04096298619754836,0.05054050695141481,0.11168673045831225,0.10290643342924813
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05113015465635461,-0.04506557331229122,-0.045982283027277235,0.005796984165653802,0.006837310813913499,-0.056897456615367006,0.015429529392329888,-0.007789929133549584,0.07729448470577642
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.038863160385014583,-0.034997425105332054,0.0905228072342436,0.018991011482761198,0.07621533495535682,0.0645333754988524,0.08171073567470057,0.12943123299327514,0.11880722882844337
HALLMARK_UV_RESPONSE_DN,0.07194337979897349,0.017901492028310928,-0.06909723673478779,0.019662788324274174,0.061584736415544204,0.054747342136363966,0.08365396292320168,0.08442160925271036,0.06456360036514389
HALLMARK_UV_RESPONSE_UP,0.008611069765293477,-0.017599770598587163,-0.0603477230082438,-0.021708088701657063,0.05486933871420235,0.05050708249120314,0.09798798673094086,0.05526438606889165,0.04356715289524257
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011159985210411186,-0.01647628676691866,0.09749768805933301,0.07278854625704824,0.08919920034785823,-0.0238079986877674,0.029865223085474978,0.13492723769973985,0.04275540960187619
HALLMARK_XENOBIOTIC_METABOLISM,0.013061698030660472,0.015843557313392046,-0.005515611796174701,0.031743238183866686,0.09585025068965547,0.041418306189552646,0.09965711707615074,0.06311231584315409,0.060227726461786986
