,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.015852595707514898,-0.09377212231178741,-0.037087345521287646,0.0017609869490246201,0.04824449747243479,-0.054078585230547184,-0.02083995329484008,-0.1620252345578713,0.01807092525995804,-0.09918470831566523,-0.1392958641122509,0.05772264265409109,0.03035138674330712,0.012723089321770435,0.05815609703490609,-0.05957945109925822,-0.06661042433664782,0.07359998831590692,-0.024248116662345113,0.022667249689871757,0.03021792980615424
HALLMARK_FATTY_ACID_METABOLISM,0.04141773289765479,-0.01690471882576041,-0.03520162463579853,-0.019639685018902304,0.043836468755665894,0.029338147929807455,-0.02371365484121668,0.030447076021602335,-0.09354451029020679,-0.026200628168620003,0.06571838510502732,-0.03518520108086054,0.009198814864152529,0.12526943291728124,0.0743312947286141,-0.0271951665321468,0.016447881993192977,-0.012209406501684065,-0.0041584635855289286,0.07692104049585745,0.06035076698824528
HALLMARK_G2M_CHECKPOINT,-0.07798691705923645,-0.01949218050518808,-0.024767025091098526,0.12475819355568843,0.026716366069511718,-0.10584158437506637,-0.08045168699486174,0.10235122363116794,-0.061053662751347514,0.019886272003711392,-0.09027470891988533,0.0724394840117684,0.11750871065212788,0.02055491079757874,0.03058418001487373,-0.031005976382785145,-0.08374653128778624,-0.048678460377352975,-0.03121299013531623,0.04863509176227768,0.08632232364705274
HALLMARK_GLYCOLYSIS,-0.03855116160521283,-0.06467179556137807,-0.0014539076982999653,0.0677539717287455,0.0272637681081492,0.043881942755125095,0.017257537539222767,-0.028364121135160056,-0.016550351036952973,0.015373180442469615,0.023855932911921653,-0.01595931648263146,0.014767991230678339,0.0354408774871944,0.04972674205201466,-0.08605624407665591,-0.026460798062627695,0.019119503365559627,0.009910667119957122,0.05873702486856254,0.06285165855525791
HALLMARK_HEDGEHOG_SIGNALING,-0.0085207482151206,-0.1350666394090225,0.01273492689157579,0.08551969527959638,0.0964701955380038,0.07393178306251992,0.0826854764593693,-0.15887274280687025,0.10622964520453168,-0.029738496559123282,0.07744114346200234,0.07376970941083816,-0.03621020643676526,0.2302890509764629,0.03166967094010186,-0.13859041161369828,-0.07847141077417387,0.03698672779195773,-0.005441918471753822,0.05406918726742788,0.09024645937175095
HALLMARK_HEME_METABOLISM,0.025137834594882186,-0.07948066301614932,-0.046191375637766575,0.12674688061584205,0.05589909080338008,0.02118314480379433,0.003516344469250914,0.033207894983371414,0.02085682220517841,0.01991442972222938,0.07109326480302844,0.06668039576261234,0.09530781387798368,0.2057145861519836,0.08364688453015623,-0.027156044818613362,-0.061183490796224614,0.014075148597373995,0.02258826551112994,0.03435249907846028,0.08401344631486206
HALLMARK_HYPOXIA,-0.05141023184286227,0.04413665218413102,0.06807889090679557,-0.061021779354459356,-0.04773614193782845,-0.02417496789365246,0.06614786318022955,-0.14623323268752034,-0.19098269628796674,-0.03259581239002507,-0.13772258963573472,-0.08332718700388968,-0.02924459774252231,0.061951952080332634,0.00699450559686738,-0.09287034175311513,-0.04803192739813984,-0.029483126882672527,0.017430893105747167,0.11117279308679925,-0.003071939013941031
HALLMARK_IL2_STAT5_SIGNALING,0.09803941936455825,-0.018159912980188226,-0.07982302057274046,0.08687680377217723,0.09434257497975995,0.04423077196035228,-0.01666155194809443,0.04232454887985794,-0.03380977102723307,0.05165631544085084,0.064724769781606,-0.014273108472270521,0.1073516570176026,0.11614356735921051,0.046898200377091005,-0.0034311748352932824,0.03146007175539628,-0.013502286910662901,-0.001078997932702551,0.06084170068913344,0.0346992244293674
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.035616158627051274,-0.07063989373499069,-0.06879318383520719,0.05944912890724203,-0.011467210565319887,-0.1293101419167439,-0.06986337207320029,0.02223736753965027,-0.09402233000323723,0.09064853739828982,-0.08183080322526631,-0.010943223408109245,0.007904534412274,0.19442515189803272,-0.029411074360161035,-0.0157024873870544,-0.0271622865496078,0.04789721853104147,0.005190261925206747,0.046444444253306634,0.11237741371658799
HALLMARK_INFLAMMATORY_RESPONSE,-0.06533400703141677,-0.10674906091735954,-0.06468770756434519,0.07974574205153163,-0.04887302644152439,0.07343330751698177,0.0586152661296192,-0.07273518129709662,-0.19243808984230257,-0.006213688087453137,0.018844176124288486,-0.002076786008901269,0.07427709907951482,0.027365342545907365,-0.029765843401906904,0.004831395693044869,-0.03252228846993385,0.007622796555250688,-0.007720760170413022,0.07723663168035387,0.011189550129866643
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.012363236027487448,-0.007614048042315881,-0.06173874058529242,-0.0687510781844947,0.10125810127443605,0.045932907902048244,-0.04163498726291611,0.088970303236846,0.14497878855826563,0.10731282924189756,-0.06934366278256995,0.10546645307804384,0.11688320502869924,0.15703145232198853,0.07038092870181192,0.12639187457938997,0.1543588475192809,0.012838894919629409,-0.021455693711595177,-0.051914817468877876,-0.046867700664973706
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.020551449624678503,-0.09206473374231054,-0.12421169171381397,0.012758771705091031,0.07886589186421289,-0.09248721130346915,-0.08705623545011133,0.014312072534743344,0.01457852471243812,-0.06948380911733663,-0.1634657655201133,0.03370602257934092,0.07280393618963646,0.11408010567387382,0.026425900951974186,0.031154035680168477,-0.10589639839853536,-0.0023278348565863127,0.009567008735311964,0.04089255299691638,0.14227579141194907
HALLMARK_KRAS_SIGNALING_DN,0.027532547479381303,-0.08266204074341833,0.0703380315684767,0.17744892650537034,0.07884416679751122,0.03973077689226128,0.006655303945297217,-0.0018023314731555214,0.0074068478161831534,0.09373761460337443,0.07794230091263644,0.04403221714315046,0.0036052226937878427,0.083064293550128,0.12167886677978956,-0.04446375863897866,-0.025204574460902008,0.0052673419328630984,-0.015695839604412495,0.011325422941160693,0.033970725309885
HALLMARK_KRAS_SIGNALING_UP,0.09077118445044591,0.019315406743161463,-0.07547952218315544,0.09481236531946735,0.0684721650800177,0.12624999489466696,0.07231143852984864,-0.0494702418194772,0.10318754667998098,0.04398672496180307,0.10647919650806197,0.09232323235314223,0.08832456712516872,0.22645107561347322,-0.010469620865787175,0.04124525778906933,-0.011286760333804149,-0.002252770792933745,-0.0027349588091924015,-0.03747095602389118,0.07151184703758041
HALLMARK_MITOTIC_SPINDLE,0.027915652566598045,-0.07594400258760091,-0.05288606205594838,0.1215301955196424,0.06843297403547914,0.05597623199641794,-0.04928411139653387,0.06742139256907635,-0.009650945064041778,0.025027872979184483,0.05629406148474294,0.09829728853737031,0.08696059761472269,0.15036348498179242,0.07026789341233873,-0.012714582545222846,-0.029805814475605548,0.024860915596437574,-0.00923667296202313,0.053126458572611356,0.0571958143013549
HALLMARK_MTORC1_SIGNALING,-0.07369049867481563,0.060211920146249216,0.06315434321438432,0.12770581287039628,0.02185567676061275,-0.03289975263573606,-0.02748303267562922,-0.017208752332724942,-0.16709265299453407,0.0329708163055491,0.02058563005488586,-0.04064540605874058,0.00785541630215775,0.08206249822802958,0.06726428734701728,-0.07849234518859434,-0.03287113482087026,0.004916276903682864,0.02037122051056691,0.12018639488045305,0.0474494604850027
HALLMARK_MYC_TARGETS_V1,-0.0514962663695548,0.054132509837155014,-0.015753362196666013,0.16185548528468516,0.1545465388534283,0.038124782870883986,-0.07490895715671121,0.08072952435726767,0.03128008214652075,0.042540598741621576,0.04427238386818792,0.10115329355211505,0.17216048440562906,0.02678516582579745,0.05721847086770697,-0.027412857042486263,0.04978736774537682,0.0007208158444441653,0.010009113635906437,0.07386479937812651,0.018838704261468733
HALLMARK_MYC_TARGETS_V2,-0.06964212433254824,-0.049484037183037184,-0.025189145134811224,-0.014074990609098911,0.01945275823896575,-0.03816315980926656,-0.02566359292020014,0.018856482974869762,0.021043944443148086,-0.013710927069042384,-0.07122502050744836,0.029455035329671413,0.021759250880758092,-0.03257774581953088,-0.02523383075250808,-0.04882227760845626,-0.017829047403566826,0.01820274039702005,-0.032328825629988595,0.07980256277525205,0.017022682714868422
HALLMARK_MYOGENESIS,0.005832950234066342,-0.08377603743317429,-0.09206494700699792,0.03242511358490475,0.09760011524594515,0.022548135885911084,0.06216834444785211,-0.004398861158214426,0.09891255147637991,0.026376607395890293,0.010637334796767182,0.05814350399645774,0.07138004474920763,0.13875284752292188,0.04380012006609758,0.0022448692707367247,0.021042823544052115,0.034190899399922293,-0.004702504515318215,-0.04649817079555519,0.058079426273388204
HALLMARK_NOTCH_SIGNALING,-0.06867776808884354,-0.10688450027903379,-0.03256826959949719,0.09288482082515516,0.07778073772255362,0.021083388228333607,-0.012048210383606902,0.0738389895465827,0.1020965917040067,0.01869666946008086,0.08668279916804926,0.07102555278390478,0.09789413852199043,0.10789877227071282,0.006879819621680649,-0.027824119760158215,-0.0519065627571087,-0.017734788270515153,-0.010013603247619607,0.04411373890239153,-0.07641017347937006
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1079769572581932,-0.05658314556239285,-0.021107144620322718,0.1650170433250497,0.16810052957101113,0.06698063098037806,0.021183485939682892,-0.08363383675796772,0.08546522412077008,0.08056176614730226,0.010589004711750278,0.11455320942203956,0.07837169361706874,0.011218501964252668,0.09196116837786109,-0.046822515336696235,0.07049813777916415,0.007164917154429686,-0.013563497889411831,0.009605067092913432,0.09350509974544517
HALLMARK_P53_PATHWAY,0.04503374966834049,0.08230381443791594,0.037415639127306694,0.08534151794900073,0.03619955621374637,0.025871468569491022,-0.07807527761109326,0.01707576747611291,-0.03441696293358591,-0.01627363118140604,-0.051120852235427436,0.024515182953997985,0.10642310371499811,0.050688910290772854,0.07880144334565968,-0.04439723582492135,0.008306881073074842,-0.0629395247820827,0.03141924509980211,0.1103000195465352,0.05819628065057986
HALLMARK_PANCREAS_BETA_CELLS,0.006175913497719329,-0.07405046720054527,-0.025069508608413872,0.13269221058379246,0.1626204207728279,0.05761297641002255,0.0785644785936639,-0.06968195485377192,0.08031536176236308,0.03001814657220823,0.06367952125038992,0.11114395533247387,0.016354762058689045,0.07366378437474273,0.09456466656717126,0.00913850810515625,0.016553191640399343,-0.03837335805067284,0.007531893199502229,-0.005012480460535722,0.05185657697750042
HALLMARK_PEROXISOME,0.01608389936057756,-0.028460808076092307,-0.0662790201587139,0.08730390587390853,0.05972854129380514,0.02061248773852469,4.924564225227526e-05,0.0047782382459613665,0.10514137076869454,0.045555826527479096,-0.03883088674356227,0.01349018594679999,0.03593781378482614,0.12171049313794542,0.037417266889908644,0.03475870636422995,0.039683419660569756,-0.005680634252984663,-0.015121588118925632,0.036402710692587,-0.006555568097068747
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.030210051854150877,-0.02051754114041534,-0.051072979912313625,0.10140476064285919,0.11728651464555413,0.05669435474922277,0.019122451569062133,-0.017578828614165296,-0.03680594461112975,-0.021449988017626757,-0.04781312250110996,0.10042516197592276,0.05242642127207498,0.1001693927319972,0.01762855310067615,-0.03366129280118572,-0.02679075988145132,-0.024987865067210083,0.016506265967748356,-0.018251487312388754,0.05691036276369326
HALLMARK_PROTEIN_SECRETION,-0.03568344877938195,-0.08940672368167182,-0.05245654969392682,0.1175336579997751,0.12447078144930877,0.06914038902180819,0.008787550997128026,-0.015089240427773497,-0.002460400315164716,0.02753096556873645,-0.010029575299000282,0.10392258821134352,0.06101569504496326,0.15577332002004862,0.0262729740910903,-0.09382038848387728,-0.06378929142499841,-0.02139589796117647,0.01880960646840169,0.08597978733828393,0.13230040648121977
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08904179107489903,-0.0018385106449574115,-0.07321361467020128,0.015316571776241954,0.13008806718731905,0.12503965353950783,0.017427878285683783,0.019160188705891822,0.08759419649318972,0.17481415932907,-0.05032144659901495,0.1289897174849941,0.14321663755384814,0.13669050416234751,0.094632656477617,0.03588405448239457,0.20800942317198312,0.00678877900951831,0.07631121380860392,0.024689368592548142,0.09954416398800336
HALLMARK_SPERMATOGENESIS,-0.05510863437460539,-0.03872110983691773,-0.009109954501948571,-0.002858277507992149,0.10661066707183,-0.008462444561744522,0.04915074024341627,0.04777388697837767,0.07537312005352528,0.08954088892679044,0.0724466221252082,0.05448329050337436,0.05620581066910374,0.0051674533959035355,0.036045033515285124,-0.06504346752066542,0.0750286570713835,0.024512873420186116,-0.008862670434520452,0.043274498347020594,0.07021478366277786
HALLMARK_TGF_BETA_SIGNALING,-0.017892442952229335,-0.1406608327114818,-0.10087024481279741,0.08190436924431316,0.05154598490855081,-0.018055352912424414,-0.058560253692539144,0.055986040635452115,0.08341993354828085,0.04565297380454196,0.007825432236573065,0.07944102833975043,0.13203273570200424,0.1282965618280466,-0.0019592538962653686,0.006974180219748228,-0.067081238685717,-0.011373877529487299,-0.029365219759933087,0.008287546588300184,0.13712980991872065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08676823467458628,-0.08187809955032899,-0.09375118379753136,0.14447525118953428,0.0432394881803719,-0.0900624134080588,-0.06314207596493153,-0.17886622374989988,-0.13129313555256966,-0.020351747163857233,-0.1545362589801678,0.024528581905181517,0.005601230890309052,0.1205774200442007,-0.00763482492610441,-0.06385306358858386,0.0037984356412120402,-0.0555796853749273,0.0018526282544020917,0.07815989526120815,0.018521952959815072
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02022272942076227,0.06110555449249753,-0.05427662206991882,0.06560520183900598,0.05961215619175144,-0.030990718016480692,-0.08063326434727702,0.037873727115512484,-0.08201032303273344,0.00901821091007834,-0.011124046745256513,0.09181503975148023,0.08731544794286863,0.103748018416013,0.018216894170888842,-0.07550986722140791,-6.021130953640072e-06,0.0013129637469302883,0.04607436671376285,0.10427361350190117,0.09950180535905843
HALLMARK_UV_RESPONSE_DN,-0.02465476431247114,-0.11535679486419788,-0.06238660636157046,0.04132496851790369,-0.06456626408729646,0.06254154371221489,0.07493236738471386,-0.07432813333014401,0.09744618793505995,0.021350600650650954,0.07574442971989144,-0.03562074222653167,0.04968220993983049,0.1489491125439658,0.00751283925187333,0.05646079345820275,-0.09521532140339375,0.006681716184212164,0.0009666673782787771,0.03508472300064985,0.1019536105803271
HALLMARK_UV_RESPONSE_UP,-0.011110526469161521,-0.012270563965867586,0.02350286526364011,0.10614377905507175,0.10332464804088613,0.08805507598185988,0.03762758999848988,-0.07112734915888261,0.06287536771073408,0.022540338620119456,0.0483258484281442,0.034070015992149934,-0.0006351704035109592,0.10381129526438357,0.0015895002964309698,-0.028813093288351212,0.0020648928975847687,0.05358548238200046,0.029609801602698937,0.07122231103412495,0.11751923730758868
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013204382287273803,-0.03656323620852832,-0.031151522940138194,0.04838254435455854,-0.013037266116205195,-0.11050533945282263,-0.044409997006595675,0.11817647615913657,-0.08118953083410681,-0.010937427076300684,-0.012976217403874089,-0.052085437245384676,0.04053399302041244,0.04999935463118088,0.03191632006761044,-0.087474330534019,-0.07596622768764437,-0.020683488132410957,0.05461901486172367,0.04458440861601557,0.06890579519339161
HALLMARK_XENOBIOTIC_METABOLISM,0.01838395229929952,0.03965980456675854,-0.02317633955934484,0.08738764267801917,0.024822434947297953,0.09168305223439342,-0.02230043242730798,-0.02507742067042447,-0.10315157339899517,0.06392007576333346,0.025888185876894038,0.09998404793314246,0.07617347339345958,0.04077684209160411,0.058106429735880705,-0.08767781268635562,-0.08889116667629535,-0.007183292373431659,-0.004509070307722936,0.05695537219925905,0.07815603042587752
