,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_COMPLEMENT,-0.045210287309605475,0.07667645550737408,0.0628777413552034,0.054875256659340975,-0.04411941792011127,-0.02004927470932043,0.08232781823133167,0.05817611151547865,0.05121048403936633
HALLMARK_DNA_REPAIR,-0.0045644729232167825,0.04573888121490763,0.0849447653967077,0.03629188667809147,-0.044907681073705755,0.025200030933704754,0.13207375227088552,0.07846529920417508,0.08111575172766816
HALLMARK_E2F_TARGETS,0.0019784831537086726,0.009356587504883879,0.061009633261621725,0.032129119498793476,0.001573178798524135,0.04764023522645968,0.09831656544936121,0.10129190530313481,0.09072671919651588
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.020403899744423623,0.02597595174588559,0.050255143223359326,-0.01071954310825787,-0.007060710149331331,0.043013587294286955,-0.006677143697328196,0.08830824536439162,-0.05548754191517233
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008922491710994018,-0.01908898241985203,0.07550681634805907,0.041608581109632246,-0.03854858040762237,-0.04525280926528517,0.0789063135569771,0.08808540107386606,0.04852829923132021
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.004295060919759007,0.1552864210313504,0.016885012645373527,0.048798014226117944,-0.0025879247458027543,0.03670255347165979,0.10172345114237011,0.02373047784792511,0.07966953058813916
HALLMARK_FATTY_ACID_METABOLISM,-0.02515903574414231,0.03977083593313513,0.025827062149195685,0.04169215306856927,-0.029632990817987453,-0.03371303480127664,0.023416007679205646,0.06313820979206328,0.0408122477501872
HALLMARK_G2M_CHECKPOINT,-0.03489171146265092,0.04026104638209807,0.03616543477093664,0.051480407879579054,0.00586645766978148,0.04615965342885256,0.09063263882054576,0.05851630372189802,0.06754568137506546
HALLMARK_GLYCOLYSIS,-0.007326395111958794,0.005874987181095581,0.0890384068693636,-0.01696073718887187,-0.026271616642345005,-3.8547530649795124e-05,0.07458711955633938,0.043733230888277075,0.072994184381121
HALLMARK_HEDGEHOG_SIGNALING,-0.03351636192822662,0.03062007131472051,0.02617212061789571,0.02279368122657555,-0.03983237776561038,-0.04772271363465388,-0.020041452244076427,-0.025434996714290094,0.0036024794478544116
HALLMARK_HEME_METABOLISM,-0.014178085885368077,0.055266509909640125,0.08504184273778354,-0.021185935696710498,-0.00857105213247052,0.015001624455461333,0.11731006397781434,0.06768262623186887,0.034705976331780096
HALLMARK_HYPOXIA,0.0018216272534002991,-0.006510182327491341,0.035537233923435475,-0.005467512300537481,-0.051952864480719375,0.024020926443925738,-0.09748342140975595,0.07031568976899044,0.07032558526953622
HALLMARK_IL2_STAT5_SIGNALING,-0.01734322063194517,0.09354127322426183,0.046380837079191176,-0.04565109080701238,0.026304382232475942,-0.01332365180775855,0.10272222848619192,0.051759913196348935,0.0558383685923676
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02603676626690012,0.02186209083683307,0.03590650183091174,0.027024041954012357,-0.03583734767167152,0.03793157167749611,0.07746756324479212,0.03388189351005334,-0.013429284827637576
HALLMARK_INFLAMMATORY_RESPONSE,0.02286526982438039,0.03409860114020928,0.04700457905489858,-0.039373460608739974,-0.001771660938423244,-0.005022480389651056,0.012887847628563005,0.09008141725496738,-0.026350596152825527
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.029701985726803815,0.093397677328205,0.034523926767027,0.04667528258686494,0.021686257269613807,-0.01573863901179426,0.13537896246694,0.0442182216785434,0.021084316872959
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.027302336022546433,0.029760968032857164,0.026792008314594985,0.02414012880002934,-0.007912014396955023,0.03963591976046349,0.07558363576556103,0.053020419616917974,-0.032627237612827584
HALLMARK_KRAS_SIGNALING_DN,-0.04550881358705283,0.01821759153913418,0.022091770538765623,-0.03154161585080904,-0.011488073296229329,0.010543184428837725,0.08998428255871242,0.10378092399018772,0.07097690212038371
HALLMARK_KRAS_SIGNALING_UP,0.004423290973513513,0.03984312787963482,0.05128762208131728,0.0013693575699111745,-0.00443216330369982,0.007779345805519358,0.0990598213603538,0.08883869473487337,-0.019898856331911408
HALLMARK_MITOTIC_SPINDLE,-0.023482653528324234,0.0494591563745661,0.06787305900143026,0.0012379150827905563,-0.00962468224574805,-0.008319274747415737,0.1171562350429516,0.10342437628786616,0.06359778029633252
HALLMARK_MTORC1_SIGNALING,0.0010953363705709252,-0.042216653896275366,0.04125038490558695,0.010421916090246416,-0.015437700309119158,0.019985490338292788,-0.032412486107897015,0.04611682962824916,0.05679525472339805
HALLMARK_MYC_TARGETS_V1,0.021345587840477433,-0.0018116948985332198,0.06497580052613044,0.030566857499945956,-0.03840018214736242,0.022481405616887128,0.12771852179174528,0.0943962822277938,0.1275359250412137
HALLMARK_MYC_TARGETS_V2,-0.011197633121431004,0.017372426721938585,0.045965726245339344,0.07595481922137558,-0.009047720303987887,0.03421163066264118,0.09132155760808468,0.06493947276076047,0.0021168093629255077
HALLMARK_MYOGENESIS,-0.037447900017828585,0.10686758339488357,0.029074674103948046,0.0342076622794692,-0.0011216607718936662,-0.061427952837151495,0.1191763462955582,0.04691386356729204,-0.020960367672634907
HALLMARK_NOTCH_SIGNALING,-0.01827737237835496,0.003343143413246926,0.07312470147731435,-0.020787290699814158,-0.03450205487643925,0.0035682059531687315,0.12619938124966917,0.04002688471150616,0.09348012111699659
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007191081432236059,0.01643714537226812,0.03139260726980743,0.017077460056208426,-0.04913424692273632,-0.00017728043163316683,0.11788071239165483,0.05389114025680283,0.12384839723341379
HALLMARK_P53_PATHWAY,-0.03034705055581403,0.04593038164924494,0.052988060194267175,0.010808175524715762,0.00037130852569984503,0.02551576647991209,0.11923642787207714,0.053996823747162775,0.11601487880734195
HALLMARK_PANCREAS_BETA_CELLS,-0.03826027909250309,0.07653118352005014,0.006352081743637345,-0.006976788020991128,-0.05478011809449101,0.020806646727365152,0.10206176939279356,0.05213888316085803,0.1207140886321687
HALLMARK_PEROXISOME,0.019355885137251342,0.08319674483337576,0.040276262115114855,-0.025404312027828557,-0.01615064138704781,0.01758541246884445,0.1147102578839652,-0.006526288253116547,0.01614969374906266
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02307838199696991,0.04611283875837604,0.1074473872845139,-0.00910016199659341,-0.04335968333580204,-0.018179201230966852,0.11524107859362015,0.09079835248518729,0.04460828573607115
HALLMARK_PROTEIN_SECRETION,-0.02216444786165271,0.06606982063681681,0.0902944483814298,-0.03411588994411716,-0.043394729646122204,-0.006229317405610788,0.1472149763711339,0.06356511564361153,0.042260161438021984
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01856437990877676,0.06310796696562483,0.017856668825917174,0.037739573989407874,-0.01976190469735547,0.01053497600514119,0.08845274261186141,-0.07011602147443069,0.06912777117211517
HALLMARK_SPERMATOGENESIS,0.00642279221661219,0.06380994930392397,0.04912990761159916,0.04489811202157779,-0.08067500930501756,-0.04889945748893964,0.10769977723273877,0.05202073934426129,0.12102212511575419
HALLMARK_TGF_BETA_SIGNALING,-0.03374485028206351,0.07678747272978005,0.06923903509902334,0.04006661740999781,-0.033643719060462776,0.003872670837358287,0.11620258027406247,0.11091549648584133,-0.0004790043250570413
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.003241477240114322,0.06310469045945218,-0.019563678669491304,0.03186202522151617,0.019928914620532246,0.03716558169294603,0.03623354290000947,0.018971271000203863,0.009592733841805713
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.011679191153734858,-0.032839238574993726,0.07814575290795772,-0.006419477122523,-0.027092568683744232,0.025406577755604256,0.10830118614434807,0.07757663917328052,0.0676496269345321
HALLMARK_UV_RESPONSE_DN,-0.022712840476226962,0.06562689389968676,0.054269893377293196,-0.042390944430165646,-3.0319725137351978e-05,-0.010001185813497262,0.1187433286301172,0.04969774501675566,0.013535032556414249
HALLMARK_UV_RESPONSE_UP,-0.02642703192731282,-0.0008943306281687231,0.0026648295323092267,0.040265039931692885,-0.026132545150147818,-0.044910435868983994,0.06913962694621935,0.0326617909096062,0.054998453919336714
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006222396295155956,-0.03699040652888038,0.06192281599363337,-0.042049395605502346,0.0025320709728091106,0.017420998049634505,0.07967945535811954,0.05109055543430858,0.027832770058525216
HALLMARK_XENOBIOTIC_METABOLISM,-0.010358017076463541,0.002206044418613371,0.043162461044725035,0.03107507672530275,-0.04042817560718999,-0.02058508955763857,0.12086139404704468,0.07166920588362655,0.055397258056063346
