,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.12719706250930712,0.08403087274659955,0.12466780224438233,0.05786828766612623,0.11758254875016762,0.055402311596146336,0.1319290459981081,0.09968035145874705,0.1718305086304206,0.1974528507292154,0.05997767598245651
HALLMARK_E2F_TARGETS,0.1509425440666227,-0.0055712423217445205,0.08486717435727777,-0.030783262547974997,0.09888592924434772,0.07829241163800278,0.1231070909923875,-0.005368274774761829,0.1552245409165578,0.20015153008933576,0.050332196291788006
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0615296192935151,0.03921384044594992,0.051551439883139906,-0.08612656643963724,0.023213897194377244,0.07312717400810599,-0.006258449322009823,0.057666938593855716,0.0004943515961250958,0.1033136322665193,0.06811150604663896
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028362220889098743,0.013743320669019704,0.049344962161060234,0.054122873105702456,0.07939590255701741,0.043170575215045,0.14488515781143793,0.008370455709863387,0.09892953268936094,0.16761800899087922,0.1297828898124516
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12716436368664227,0.039036387498352886,0.10624823920064139,0.054398402900916173,0.08848666559796045,0.03386317931586536,0.05377601686044712,0.037834412688692975,0.13109214753053228,0.13830907213410376,-0.04574711788455227
HALLMARK_FATTY_ACID_METABOLISM,-0.02880740197487055,-0.06667137309867324,0.04808790734140856,0.015037871774658304,0.07354862071931524,0.021421882823197288,0.007369521988331149,-0.03285856806059519,0.04675241214844175,0.041658986030909444,0.09876262631445797
HALLMARK_G2M_CHECKPOINT,-0.031960027168383996,0.03448602978347747,0.05125758452361279,-0.01827793229827943,0.1173629210309476,0.10615659677449744,0.06465434719211431,0.060694140190299506,0.14233406789582492,0.17115790059518177,0.014438030110082144
HALLMARK_GLYCOLYSIS,0.02680349263457968,0.058589821762432624,0.12506241687504316,0.0010034651556805154,0.09522347758930191,0.0368470854397366,0.15131813029498598,-0.04218387691859335,0.16187383654383397,0.1392668280376352,0.04677394934824277
HALLMARK_HEDGEHOG_SIGNALING,0.016172931268649805,0.08715754566893295,0.10329217262762637,0.024481265988734225,0.00994778412758833,0.09490992317450184,0.13715060995257747,0.04882855096766592,0.11682151453405731,-0.04107259857297441,0.04084296992029237
HALLMARK_HEME_METABOLISM,0.03859119959947661,0.06556524305666199,0.12326048893884578,0.05758856069283304,0.10488729115885057,0.06078145531549947,0.0783405849934812,0.06274735796345797,0.12814619534050506,0.09677313353061201,0.09882576997033819
HALLMARK_HYPOXIA,0.10053210457708489,-0.05255128001002616,0.021546827325076744,-0.012238240797421269,-0.01970521478780615,0.05801081778926436,-0.021889754010973334,0.025439054548035307,0.019343330354990446,0.11310284948585626,0.0321707012513462
HALLMARK_IL2_STAT5_SIGNALING,0.01254320854528563,0.09670857546141903,0.112785075055772,0.03862482753733552,0.09693353125752491,0.028203609687510095,0.07997020043601821,-0.011020933789487606,0.11377272308543723,0.168353615170495,0.10582630965167247
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00799147566953919,-0.012721655829348314,0.033344103589311426,-0.014522110575689796,0.10490275418039363,0.07593392483298227,-0.003950665738892919,0.0413174049765934,0.10803344549492978,0.1698105825509925,0.08115465062808344
HALLMARK_INFLAMMATORY_RESPONSE,-0.043763818916562225,0.08711437278720642,0.0441011423790629,-0.005672113858357507,0.02572166562958365,0.05807484587395527,-0.018195284989434405,-0.026470477516661865,0.010825715844086864,0.047554838840298264,0.12502256751284593
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07171773789872393,0.04528471184472808,0.0803651460949805,0.04979476004988472,0.11245308229551902,-0.08069702465405187,0.024025071731735962,0.0003410223471831006,0.12680623347472497,0.08115398301458829,-0.02634458888568251
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04653270275443416,0.060435312411472465,0.025430790630873317,-0.024630061523126853,0.0868816705285643,0.09229183621489374,-0.012415065153921247,0.09860105468235457,0.07498105889017763,0.0837044714292713,0.0790568904726463
HALLMARK_KRAS_SIGNALING_DN,0.008216816043043283,0.07215887043297231,0.11672027933023699,0.05825825379582871,0.08474160925227174,0.01360383638354339,0.1346199181438584,-0.027452817267024462,0.19191587668314072,0.10810143334119275,0.04556299310648135
HALLMARK_KRAS_SIGNALING_UP,0.0633108422111914,-0.003432364133075536,0.05527700856488998,0.06228781536663821,0.09560168276862295,0.08608707622623228,0.09004387914020685,-0.06023922907011417,0.07038189226709637,0.007675262375189762,0.010217933763305804
HALLMARK_MITOTIC_SPINDLE,0.03357393612434592,0.013493246052902128,0.06344191668370008,0.046447782030382405,0.08982522440280198,0.061924042938348474,0.13008928576147516,0.05659535377271685,0.14497096184862399,0.149523381281524,0.09126361201401434
HALLMARK_MTORC1_SIGNALING,0.06108915549039375,-0.029131412097198637,0.006888188181642822,-0.02591087825801681,0.06074455533440779,0.02361428155500518,0.030394673949375353,-0.010121839177300694,0.03331946582821078,0.06898008646637077,0.06190745334704023
HALLMARK_MYC_TARGETS_V1,0.12245077815852637,-0.022290610970317697,0.1637934933306399,0.06797839645480093,0.10217464284574818,0.011072834484411464,0.13376754168652177,0.11051998361993995,0.15710834747300326,0.1688040011092399,0.06536996545982145
HALLMARK_MYC_TARGETS_V2,-0.04775418748652643,-0.0043266509662812785,0.04072004013094103,0.017268419880966505,0.07598273109334931,0.04052330155061132,0.044229584745969955,-0.012507644837415776,0.08486774955214603,0.1661468973537194,-0.0287251410178747
HALLMARK_MYOGENESIS,0.039906531409988864,0.14071832688930255,0.08699763525770644,0.039116118462924544,0.0721867566667598,-0.022128631386955293,0.07563714443202214,0.037285811521485385,0.09538541268713491,0.05481173461783136,0.020992095830090825
HALLMARK_NOTCH_SIGNALING,0.05496652914015489,0.04858845760124202,0.15416535444765508,0.06777341568700226,0.08552520058527616,0.038269397117612625,0.1293593369323674,0.010795229518622593,0.15856778306431277,0.17680889804788477,0.16960559118773189
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1345373537432481,0.046401465056432,0.14614677751754096,0.0795502428163644,0.08643275878182094,0.005208534970973257,0.15832201505001064,0.12423113326255829,0.20033227411342944,0.1346161919248594,0.04003855158151568
HALLMARK_P53_PATHWAY,0.07029868723292804,-0.04191458628211188,0.0850793629317619,0.07424054016259347,0.09880355836262257,-0.0023412469420945443,0.1056043865158424,0.034358990996377584,0.14235758947650554,0.16794750377676518,0.026263069057502773
HALLMARK_PANCREAS_BETA_CELLS,0.035906459811483486,0.019032498829752886,0.11080303544874005,0.08125892940040191,0.08109075039350687,0.06918942994286051,0.14556284710599948,-0.01297518408799607,0.1839915285308195,-0.05575960331390087,0.03869879456977655
HALLMARK_PEROXISOME,0.04012496844302888,0.05652600597053749,0.04242852416245735,0.11248907379380606,0.08219287887002122,0.037234236061060154,0.06822711601784481,0.04320904864854182,0.10287687423356492,0.0588405229367208,-0.007153078667808335
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07168328255942989,0.029255549136639407,0.14307249118686236,0.07213887000856539,0.08224729995864859,0.026893177824078417,0.09468425701505474,0.05262225180714963,0.13370863569068472,0.10456165068117194,0.07683309435127045
HALLMARK_PROTEIN_SECRETION,0.05977349385361488,0.10236838420920776,0.1388999932218614,0.06071829716137321,0.11758716853931314,0.0855711675815518,0.10997790994252515,0.05991944208648079,0.15973855192571607,0.07601906284700626,0.05125159138034749
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05916204197757661,-0.030127229224548118,0.06489026857468536,0.07653395750397746,0.07592909807830941,-0.0676489125701705,0.042483932554350096,0.041600689752468244,0.1138892167335169,-0.06099287550132311,0.04353169995723393
HALLMARK_SPERMATOGENESIS,0.0870612865032628,0.0367883567412409,0.10522208845920988,0.07115553645039882,0.07950314520620541,-0.009663861096927228,0.15373632383403169,-0.008663415769722415,0.17161062732600701,0.09693820878417668,0.10918722219784943
HALLMARK_TGF_BETA_SIGNALING,0.05956172237931184,0.01808521618389951,0.13735825946126606,0.04859198818762718,0.08826626080792553,0.032892870792559724,0.05675543907931054,0.08528401579579363,0.05210887002147214,0.16854269516600154,0.05663787648530454
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03422988386486432,-0.0010945665917619866,-0.012939523255129249,0.012654361024157543,0.07316284288175207,0.07611568662335104,0.03868499004572436,-0.04475029311528998,0.015369662544697753,0.15593033693901553,-0.10247433384582356
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09497476976631451,0.09118666785994219,0.08786921368985243,0.09154565749437872,0.12160971756067315,0.0543342155054601,0.08724496589307001,0.025465284619875572,0.1259326065088966,0.12391311306979604,0.048062012902646965
HALLMARK_UV_RESPONSE_DN,0.020318164776358158,-0.03459780313389738,0.09341120742670608,0.04934280550882475,0.060356670465891674,0.007171960739343651,0.046627779062546906,-0.0005546639263275614,0.07525273005188507,0.11161972108885815,0.07826607273555633
HALLMARK_UV_RESPONSE_UP,0.03734656566569481,0.05223890680554137,0.14167800005331427,0.055469396106279024,0.04173474465721511,0.009659426237966541,0.12364721520357817,0.07151256840120239,0.14907124366588825,0.11461040606860858,-0.007936635303381784
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04543601507717585,0.04680096425717215,0.05306418417785137,0.04845917305944948,0.027565092156573642,0.0819935604217491,-0.0315244187909075,0.0006490607716928172,0.06510762024771814,0.08049501810944615,-0.029711868859343182
HALLMARK_XENOBIOTIC_METABOLISM,0.1135868659915153,0.026388893797160404,0.10301617382469799,0.03593721328244536,0.09608233063758516,0.06201996706810079,0.03199394211432045,0.027449833007354013,0.1574048965276048,0.18023560887670678,0.06286988442574189
