,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
HALLMARK_COMPLEMENT,-0.03907960512214467,0.04319900933475978,0.03568233178584539,0.09520447895293799,-0.038913938282631476,0.015988235996266243,-0.02926244657119426,0.12033568176626265,0.027679152841909898,0.03195112345730219,-0.049133420543337775,0.0025036588046770947,0.038797448961066,0.007473098911458986,0.1513582256232071,0.010756671551115727,0.11628192012928276,0.0020267402217590846,0.040221534692184605,0.028580305632834875
HALLMARK_DNA_REPAIR,0.10789264936130254,0.015019799240480696,0.022068631742143765,0.10236192746668481,0.02846377154654127,0.03586298423673639,0.0035472361548554046,0.16074801544102002,0.04207422997798619,0.049723837102658215,0.12118422075909054,0.0913761084336753,0.105558957067316,0.031836370118539375,0.22570275112915314,0.13543673419830957,0.11897003180634406,0.08329308677724619,0.10252522793586287,0.05239205742337174
HALLMARK_E2F_TARGETS,0.050533503588286566,-0.02158924748898924,-0.020298187568830037,0.0705063976907046,0.001040693494123591,0.15872176105064062,-0.04109115530908864,0.1288499516333219,-0.05957172232421132,0.018769424317557522,0.07864523752261826,0.06823483372817872,0.09373159002035307,-0.011103420253925996,0.14183780597519294,0.07422859698308915,0.06683861334451542,0.07929835913329597,-0.0005503341695076302,0.042432634416962385
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04144238313219206,-0.012357025195541299,0.01802588801419514,-0.07248427851777177,0.0403989799291108,-0.11579218230965996,-0.0381495265620736,0.13001650756148575,-0.02348094102126707,-0.0023534046704620764,-0.10216204266842367,0.03549158702284457,0.06303213642171339,0.014174431735394165,-0.024538498601465487,-0.08194971549897194,0.10499601885844008,-0.02308126281170713,0.09093882542310543,-0.020549226344864554
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007220642118668065,-0.003881095073733032,-0.012123552369097977,0.07594570246575297,0.06633089629270929,0.0971529999377358,0.026033901051343157,0.06204304720685687,0.023776326829835624,-0.0023654418385467588,0.12143439079262228,0.015468684192671552,0.0358282728716815,0.014736994047167006,0.14311316236949354,0.03469357768087596,0.05569405916457937,0.10285835055422171,0.052542701854831425,0.08306203404278394
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03208906302500479,-0.01316063045114999,0.029530430032878044,0.025317927414252386,0.014112902425528824,-0.002354756890731802,-0.003058828824469569,0.01898930249005999,0.06354067472243877,0.08162890162907374,-0.022670548988775803,0.03765464154262837,0.031681656426159194,0.02204420401013567,0.21280466624828004,0.128255261762088,0.030703510397712006,0.015546859260063741,0.029239694730828655,0.01355322573106408
HALLMARK_FATTY_ACID_METABOLISM,-0.044667222209287046,-0.03532455950548798,0.030675995049882145,-0.08385011490775485,0.04734192641751428,0.04072514842883478,-0.005086895566592921,0.07339854050860568,0.01184863345759886,0.06135654644274312,-0.01019750120351686,0.020671511285419098,0.06244121920819736,-0.025803157686862047,0.0491636337280812,-0.03847125290515607,0.024312465825085863,-0.0058144106495872806,0.011539121372170913,0.04868088445179309
HALLMARK_G2M_CHECKPOINT,0.0614697881200924,0.04972007076741169,0.010195902993684178,0.13761019618503695,0.007635768987830561,-0.058475760102177504,-0.020431427360117504,0.12347612301340276,-0.012845182861378375,0.021308738781026893,0.06147376229347273,0.06944194211203522,0.05306804740789731,0.030120779109842177,0.08156231387432691,0.06462239601850234,0.06996700062073115,0.09320855934834676,-0.014117592330427182,0.0069231422782777404
HALLMARK_GLYCOLYSIS,0.10810403776799682,-0.06841960186042063,0.08197033546366313,0.017351761404993685,0.02781414682137907,-0.005295535309276828,0.04028733204683267,0.10142838207193955,-0.03677396320201004,0.038301079726655404,0.11935542511443535,0.05296329279555596,0.0423829468194767,0.12025593345075546,0.17420886319941853,0.08905445418663481,0.010672224484356018,0.09795976936031647,0.03941878800024565,0.021744257601596775
HALLMARK_HEDGEHOG_SIGNALING,0.0080842752444969,-0.04982719679524904,0.013996101623474335,0.07430473757408564,0.030109242254672132,0.08259651149612736,0.05869891561030315,-0.018432701753086225,-0.01785429906472881,0.06853800009768204,0.13244832924578784,0.026909802870632427,0.11529030963682377,0.07824751655701537,0.1035865522283461,0.038324897056855184,0.038113147912197116,0.08025822439792503,0.0036694460180150194,-0.014482458318348788
HALLMARK_HEME_METABOLISM,-0.00841007166936398,0.008745562431973726,0.0380409406983526,0.05864975694426618,0.03087559633267862,0.08937250508096498,0.06003375742846066,0.14232716426153383,0.01551845502911818,0.017971084196001155,0.09088085617855099,0.08394775218403559,0.07435612638598617,-0.07529598029518104,0.23691485805194978,0.1393154232754002,0.07761935538071958,0.10728344253281993,0.06626840875245969,0.04250952902997423
HALLMARK_HYPOXIA,0.05500845368503336,-0.02665729036130506,0.03791404527075269,-0.09629765042212622,0.07152540064649919,-0.13177988203699184,0.03442755754807622,-0.01365405499032566,0.011355427477172438,0.04794419932737245,0.04076315481857485,-0.016362017131795577,0.06234034755159998,0.03130489453583823,-0.08709929337714721,-0.06901824032415775,0.05628905315063787,-0.015167882485898898,0.10425333074065123,0.004732774397650905
HALLMARK_IL2_STAT5_SIGNALING,0.026338916459635153,0.018138613554914015,0.05357957872171117,0.07894717537725687,0.04826598581644396,0.06313168737866139,0.03369453289992543,0.1358408806403401,0.006340795939352182,0.004707780231932669,-0.027597152723662748,0.05925175000599595,0.11709644341790368,-0.005780261099163605,0.18305376621067843,0.08072692890058782,0.05198073644815232,0.027985668032884194,0.042130969883258186,0.009878782100893067
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.030627836857043702,-0.031725069865422034,0.03453452740497084,0.03942476811356606,-0.051015943857798354,-0.05860686551570925,-0.04476240149868134,0.04335867411158503,0.019809651869803845,-0.016648814766496135,-0.07998457640653998,0.05710062652829329,0.03829309067807908,0.04818877131515458,0.08580725583469026,0.02273732399002061,0.07068764962589534,0.000819625883435685,-0.006875140208355983,0.012947987880930949
HALLMARK_INFLAMMATORY_RESPONSE,0.042174773218742606,-0.008302852645160117,-0.037826109199319155,0.01067068296210096,-0.012084061022731863,-0.05452617230979989,-0.030757834579798565,0.05167685285890783,-0.02768879161500222,0.07970233716570874,0.05613741897480226,0.0778036285737338,0.17191482417261178,-0.004977087225195572,0.06599847119859657,-0.04723188650241272,0.024194918715705352,-0.04265596112898658,-0.0077678607163478046,0.009789183010580575
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07834161680082394,0.027251817733391862,0.04325821064376787,0.09059720902097732,-0.011018418921902137,0.10296288446914666,0.01568647493636668,0.1076962947101661,0.03778334816755027,-0.028779694617099883,-0.09944730532959441,0.09154502673309337,-0.011342568778587915,0.019420858178119255,0.21013510007597286,0.1266456326993213,-0.02154974324170835,0.029511006038584385,0.049630634226569326,0.012557541125187885
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04922577455663372,0.00844561846802971,0.028319467537818863,-0.05232725552667827,-0.0009952200041233317,-0.11334049163032334,-0.005678209413014247,0.11330017852988533,0.0007088172935466953,-0.01506946705573013,-0.11541539242238842,0.03616130390755722,0.146971518123717,-0.08061580324507224,0.10597841879581353,-0.01898551660316774,0.09190084151142082,-0.027925094414244008,0.07270652992992896,-0.00677859495208931
HALLMARK_KRAS_SIGNALING_DN,0.07403467451908342,-0.009287695739762906,0.048181337821805656,0.04832087035683509,0.04670647257632986,0.09575430958581217,0.022197947649334124,-0.010887612761456904,0.002936415398614016,0.01946677494940954,0.09273894887266862,0.011638135655756105,-0.0008325697822603333,0.11644062722564003,0.25092916552799965,0.1406805440462947,0.0723739745533402,0.10093433513449732,0.04949794426464032,0.05722850537175248
HALLMARK_KRAS_SIGNALING_UP,-0.06093930964190777,0.04849711445831827,0.040179550539652796,0.1016220854464143,0.04191598104068525,0.04311826014135516,0.07125636326620094,0.043988138259443844,0.040053328982521216,0.04240504146297539,0.14243648971405476,0.06152546373526208,0.10148394691301749,0.007668650769368857,0.14488375080891464,0.10210344604309435,0.08424066755065883,0.02603238826378026,0.03121061066043111,0.018670242773272852
HALLMARK_MITOTIC_SPINDLE,0.01774535507700565,-0.007605789955532865,0.02673693046208187,0.10144461191612617,0.026407315369614985,0.09809961931767397,-0.007470127858807036,0.15127503152507313,0.01232880486935071,0.05914891793966975,0.11947587965614775,0.08412841385607463,0.07225407539366169,0.04012882140373923,0.18195074295782387,0.11203937644155361,0.08776300374348137,0.1154876175207501,0.09183735485752821,0.024483201833841742
HALLMARK_MTORC1_SIGNALING,0.06643313161146236,0.026138576564121427,0.0392368663141333,-0.058196008592766156,0.06475770468207348,-0.10250813738802995,0.019446443200231436,0.10998492873874845,-0.0019124249391660629,0.00015579287268655955,0.0691015269495285,0.005731827837710424,0.09701829105795255,0.006972263369311202,-0.019091772282585327,-0.041369939851144295,0.048009518908578394,0.04530164392231589,0.0818400868530027,-0.04489231527155347
HALLMARK_MYC_TARGETS_V1,0.07480951677726684,0.052889026335087845,-0.015534012482550614,0.14460057246666844,0.02797003439603984,0.030480627211368565,-0.0240603061732208,0.1638808921473703,0.049421995522902856,0.04113081183933516,0.09797977056084897,0.09051172920902026,0.10182329290261526,0.10212398103322641,0.20025970439288723,0.14728205681067408,0.07393596030824738,0.0975158915393916,0.12618504396518548,0.01946800087097462
HALLMARK_MYC_TARGETS_V2,0.07995143133097213,0.027272113291977183,0.009232218304935709,0.1262028318943873,0.057549744606203525,0.017273704793081088,-0.008121211439855811,0.08155397115099176,0.048784491089133096,0.00862712422235201,0.060240036095748926,0.11059103548156976,0.0958153608245397,-0.012032239232687144,0.12356277305638316,0.08797167250384988,0.018965270675491884,0.00934836731788688,-0.03467485488537188,0.06278124914944326
HALLMARK_MYOGENESIS,0.03727848996887022,0.03278131005282417,-0.02122579898613482,0.004887655032625678,0.06211275877917332,0.11042914667255026,0.028375132297340275,0.010153996480709285,0.027373700280129254,0.012944829445132908,0.08393690115090408,0.010383045277307401,0.031418161485590894,-0.07035048232364026,0.19675246984054107,0.10806093584676502,-0.01580573799576888,0.0572792646429803,0.046504563401549695,0.01986944667881129
HALLMARK_NOTCH_SIGNALING,0.10226814733058814,-0.03399153149654851,0.004377673890989503,0.1040870247271713,0.008386393515470141,0.07253894619447283,-0.030973391551729172,0.11831536158147049,0.042242915230308424,0.0434281616572123,-0.01970214814268099,0.08961538478893288,0.11731665889320742,-0.09391709851731683,0.23303928564876922,0.12808303109731295,0.03607351540518387,0.0755804950699335,0.054359076870960546,0.02818878044644618
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09517789390721151,0.0021452231196491495,0.013667229822439866,0.13351320819974058,0.035751313108576925,0.1075188420914685,0.03474016420554732,0.08621940658850455,0.052043138252158685,0.05908670272920254,0.12226621338712024,0.05319837948799901,0.12158140332228572,0.05389697597270703,0.23182836784578364,0.1500748689976686,0.019492673454295478,0.10472937495142529,0.16381416627567952,0.040928400792268754
HALLMARK_P53_PATHWAY,0.029241091706481596,0.05395717886871495,0.04635834014567621,0.05430434411049288,0.05111590106005842,0.023278682018179234,0.007460366103493432,0.1296920709162521,0.041895823737360116,0.0018485928101851774,0.012789883139925642,0.029542805396558153,0.07399783896457228,0.03706005732387884,0.21576592748760873,0.1253998457794152,0.0805276557515643,0.05995508536384232,0.061699377131579906,0.01918333593517415
HALLMARK_PANCREAS_BETA_CELLS,0.09628118451350454,-0.007142683314672835,0.04449492984985614,0.12337034695303797,0.009179238641367715,0.11001219271451963,0.03176359378595373,0.05197592137682376,0.031137763919224508,0.0798499215062601,0.10532577249985478,-0.0009399696769317711,0.10664540176114792,0.0380492909247425,0.18974486930055418,0.15192551508408325,0.1258610980748283,0.08534153365235533,0.005263403695465396,0.02732445120118626
HALLMARK_PEROXISOME,0.044982127805990056,0.07193868721528653,0.04822840286987938,0.12067243018701397,-0.0733687628425639,0.06945501089609318,-0.0391187729953026,0.04788555398365785,0.08036869397984378,-0.0016498145051103746,0.0359468226361732,0.05733711635688701,0.11710201066306583,-0.05661051100837509,0.1903298947297777,0.1375016570900794,0.018749270112205618,0.08371366433906888,0.022157674595096134,-0.02355413540011581
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13142785083784242,0.050482914729475095,0.0386844273268451,0.10326039756537884,-0.034192876489269566,0.10238096835302193,0.042497359155083354,0.08407486908537452,0.05236017048071664,0.026039478952313847,0.14020733981636677,0.01655448180974199,0.15549256012714482,0.042861982816180866,0.16876250000867832,0.13238796982724774,0.09217105828456779,0.07095052307682187,0.003346950851855023,0.0318549399109745
HALLMARK_PROTEIN_SECRETION,0.0964313054272365,0.019914489112494178,0.05935048074288338,0.08347475999224456,0.027110550262979417,0.08153646637500078,0.03871950306195966,0.1290526449839338,0.040149601842658277,0.03019653981645126,0.13203357387734785,0.07592308937916585,0.16801267591407668,0.046260123842235934,0.19981095112494696,0.12753019549134448,0.11569872989767015,0.05054351435532202,0.052774049684447454,0.02860719742957393
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.048256958352328495,0.01642902979889393,0.053660049627445396,0.03652002341046796,0.008983022013220718,-0.0014007501631442742,0.0276514518548005,-0.04023165486966049,0.061641127989372116,0.03479526404780812,-0.11805876501488978,0.03133716309179214,0.08598821324344832,0.08144429877442243,0.23963816312713485,0.1481250192487395,-0.06713678491711436,0.07355117820762405,0.047197726750029464,0.022780540105324543
HALLMARK_SPERMATOGENESIS,0.08833003054814915,0.0336643471572064,0.03056912628744637,0.08905060388924652,0.023878516282389513,0.10282169316080361,0.03917473467664244,0.11741232074419926,0.06935621573201882,0.03878295094663475,0.15792566265763852,0.046704008539608474,0.014087668582805258,-0.0071828630466819095,0.2231548580671153,0.1676487233107612,-0.02482681562801823,0.07693428701893905,0.023407955061522108,0.037008469981467236
HALLMARK_TGF_BETA_SIGNALING,0.0940410600110909,0.003438389338737866,-0.02258410480976217,0.08587770554838245,-0.020010755249112458,0.004367055581311857,-0.029388073358379972,0.16343257089733307,0.022119889324675915,0.028267305155389038,0.04476643236405299,0.11420474423472143,0.03599778588817112,-0.017268042864085984,0.18966620372240456,0.14360534658587598,0.032724741410455054,0.08229384565174017,0.058534732688017725,0.026953875470580816
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024412843209937675,-0.004648635093372879,0.020174366543135838,-0.04617062003353541,0.04420182078008125,-0.12743274768729285,-0.057340389259548895,-0.028040413322606164,0.012181155954046426,-0.001029560635865772,-0.04087571389333474,0.04682427309300221,0.12688438564800625,0.032969521176398585,0.05835441832356949,-0.015189849395915169,0.027145807358313664,0.029244996822175403,0.031406330407937263,0.0030178941126181445
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07887095615369273,0.06177895505821649,0.031500461305366746,0.00046529522789515474,0.07065943532945736,-0.06910412272779769,0.016950421268888013,0.15646819072412327,0.031015116880252575,0.040746522588425774,0.10607714244924832,0.066339889587104,0.12391926234245627,-0.006089941873503709,0.21482972546472445,0.12279299117011622,0.03740855741711863,0.08635473283449292,0.1065255715267542,0.015767569883719395
HALLMARK_UV_RESPONSE_DN,0.05512165179409179,-0.00804842275779604,0.008339245479482917,0.01450624999706329,-0.017338497617025668,0.10664429067448464,0.02705141845712324,0.0468938432832907,0.019387161728412778,0.020228201418737952,0.15139878026390363,0.010057627310364772,0.012210291128002506,-0.011482602969913129,0.162712097934317,0.09147976197589482,0.06974304205429073,0.03415036536557957,0.051253084981543684,-0.0020897007688189784
HALLMARK_UV_RESPONSE_UP,0.04571477139730742,-0.010532604801185185,0.06474835430038912,0.025079948030819466,0.04141498913033837,0.05755368493611608,0.022580103612200263,0.008107201682820187,0.037843664166511914,0.01777762451302601,0.14657534486517176,0.017288075590753595,0.0894218810211527,0.06991290904289926,0.2001173922814461,0.0836715615296254,0.052077274429205865,0.0660295152019676,0.07101357406384913,0.02831884733323875
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002804615418857936,-0.023977830928013828,0.00976125392651816,-0.03740673131926968,0.0396313027118727,0.06296386885925587,-0.03720295252096226,0.1035712790414123,0.005844411226869245,-0.02045086700758598,0.0832087714544067,0.06942814051407324,-0.03661909898044615,0.06830307154091383,0.12677348464341756,0.14079920354687403,0.059766010218497645,0.02733964298230988,-0.04495438977362237,0.009827707123920266
HALLMARK_XENOBIOTIC_METABOLISM,0.06193078324628105,0.05155526899882848,0.04036795878394355,-0.009417787523996976,0.06113396025186635,0.07162167725459292,0.038570116026497805,0.12420554539739581,0.008705130619219405,0.02397779239057815,-0.07325195761229748,0.030268653866018083,0.14770003801363604,-0.023974512605981817,0.22046226778352687,0.09149381166973555,0.12069900237720313,0.02470027703053117,0.09435457978135381,0.05098462235404203
