,UKF259,UKF266,UKF296,ZH8812bulk,ZH916bulk
HALLMARK_MTORC1_SIGNALING,0.008524302596070307,0.012010556898060302,0.0073522474604669034,0.09977800896042772,-0.050955693483148295
HALLMARK_MYC_TARGETS_V1,-0.04160036904614534,0.04158627025882252,0.12426281694603908,0.11585389314716753,-0.03873645685721569
HALLMARK_MYC_TARGETS_V2,-0.023318599170618032,-0.0038333726606858834,0.1386291684960653,0.058674738078333816,-0.0005486764533765018
HALLMARK_MYOGENESIS,-0.015279029501942685,-0.01898915375682463,0.06296939516607587,0.05383318459850849,-0.010378728730664371
HALLMARK_NOTCH_SIGNALING,0.016866299663807458,-0.035233821450702356,0.12215163454401799,0.07767341806872634,0.03316099963330622
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03309965088777826,0.01933208900506888,0.11302173980262714,0.14469905960686513,0.05383683713629685
HALLMARK_P53_PATHWAY,-0.01578279286004251,0.008605726445706695,0.10219495363346857,0.0737080925109827,0.017398099841232428
HALLMARK_PANCREAS_BETA_CELLS,-0.06199534413994317,0.001882177224281804,0.1345498817012442,0.0755875632597281,0.04958992220032149
HALLMARK_PEROXISOME,-0.016481749831974684,-0.024542181430879752,0.06489429464358235,0.07371586360283115,-0.028969840392225815
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.052358753155731845,0.03153062978837532,0.04686816614119581,0.12344777284919661,-0.04723619650466432
HALLMARK_PROTEIN_SECRETION,-0.012271995990373716,0.014964516510129674,0.09834910171577343,0.10094150140321029,-0.03586579996107588
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05541107670770318,0.06491621396491451,0.05335303958978587,-0.020957424272129904,0.0404913492907892
HALLMARK_SPERMATOGENESIS,-0.037854811742715815,0.09020130095558725,0.05913174402791396,0.06692895301630153,-0.00511334905039127
HALLMARK_TGF_BETA_SIGNALING,0.054348712578765,0.033063507688178395,-0.0058872057444667,0.07889245562659383,-0.061132165688710285
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04880881437189712,-0.028311094496379086,-0.03837643461816345,0.0049489354158658285,-0.05668877734452263
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.024068131490344855,0.044579717749101036,0.06160642058313457,0.11829311340278777,-0.06175270075180656
HALLMARK_UV_RESPONSE_DN,-0.001451011988966409,-0.005186257678369552,0.07802388154836659,0.027348603900804843,-0.010898768824248688
HALLMARK_UV_RESPONSE_UP,0.004882977277636772,0.021414678923256387,-0.007872403963132914,0.04817841154515436,-0.03463006676804122
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03353362275176471,0.05951339647746852,-0.04184919799748162,0.07407862805910181,-0.0853373222705035
HALLMARK_XENOBIOTIC_METABOLISM,-0.029353440327870392,-0.023386232423396394,0.06816984398230637,0.08848757572817868,0.016480812295766173
