,UKF248,UKF259,UKF266,UKF304,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018817884712131725,-0.030960254188483503,0.06067119678177912,0.10559243217167415,-0.011269341126147038,-0.00878529715271023,0.09997913829823005,0.15263476914988783,0.08802785277317861,0.039896281689035695,0.048147715393503335,0.06511312414212014,0.08809157519166984
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02176575670354239,0.07635309835064259,-0.009444513306468616,-0.06773618064913572,0.061901499707447974,0.07647749772986655,0.02525588797845391,0.12955279325427324,0.10204097451210936,-0.0028130649808170275,0.033076017231338205,0.02218413033752936,0.04691865253736627
HALLMARK_FATTY_ACID_METABOLISM,0.028061354573895407,-0.020972360611477538,-0.012020667163396052,0.032820815962536734,0.02104398881865047,0.07503622907870659,0.05068472586699282,0.004494121880522057,-0.012295532391048842,-0.0105862051883132,-0.0005362100984150748,0.050706558922258574,0.0940504829126581
HALLMARK_G2M_CHECKPOINT,0.02528652900729049,0.00688215397829609,0.01577536086487129,0.017443187810007494,0.07653100003233933,-0.014455819235431456,-0.010617842590456285,0.07792566068540352,0.023336929911837764,0.08986621475292034,0.06114839862964327,0.019344309846901032,0.08208077478328821
HALLMARK_GLYCOLYSIS,0.025050276653981504,0.03823678367485204,0.05673715622121903,0.015505939466525023,0.021336824805396285,0.046089561910441605,0.1415388756042354,0.06159088693418013,0.08458538071009394,-0.013577733477273809,0.05999082101708823,0.05033134477687663,0.10884603644580683
HALLMARK_HEDGEHOG_SIGNALING,-0.017286253615793622,0.011665858194806958,-0.0010654746015725518,0.10097120873992382,0.09010309360486568,0.08454972376030762,0.064609578782516,0.09206661454986341,0.0918438355478969,0.07425908599185665,0.05588409734788363,0.007348756245781564,-0.011696886329856913
HALLMARK_HEME_METABOLISM,0.054834233331600396,0.046256795275753625,0.023730821234775445,0.0588766593095785,0.12581337594928865,0.07309375884224815,0.05110220131216275,0.1542226562769494,0.10066716427270703,0.04017488673812423,0.04130663029693363,0.08253990760362828,0.10608835411669194
HALLMARK_HYPOXIA,-0.04929809273569178,0.015918326369358027,0.031306456291130005,0.007030153186015322,-0.0074470783663182286,0.023907743285019305,0.05555082814577977,-0.05610820009805994,-0.04006312337421624,0.07054071306073648,0.008072968245124722,-0.043530324033563536,0.08543171180717271
HALLMARK_IL2_STAT5_SIGNALING,0.021265263480826344,0.05545399274593838,0.00848718048765985,0.005923541828320078,0.09922613326246854,0.025975035497350907,0.021187824498018454,0.13321349302481744,0.08250289544239235,0.010331894974208595,0.04738181519970323,0.08331499615577763,0.10971552668735085
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04510623751761716,-0.01740907948148032,0.0486527756853087,-0.07731118453339011,0.06879750595864056,-0.033417626932256306,0.10431747016184936,0.056393751408071506,0.04046919040183556,-0.007986415098971337,0.02918452469877262,0.047223756540226564,0.1359214728117119
HALLMARK_INFLAMMATORY_RESPONSE,0.037673205821490155,-0.03496619988785856,-0.017057640925546368,0.060134221979680144,0.08510229184001396,0.08651009940218392,-0.0934024605387671,0.05843114832156957,0.026347525511220778,0.08472791446886162,-0.016247233833584562,0.09073624915582594,0.0858129785600334
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05224700020351007,0.08981577919262966,-6.937901485381531e-05,-0.0431223390534072,0.07704928702842691,0.07140562523813816,-0.0030279158225348475,0.13019841904989474,0.12925861728944463,0.001056956809250868,0.0065575135287196775,0.0864393501418695,0.050169977297565164
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06172204969111151,0.03488468335147178,0.03208747738463798,-0.047370108521931756,0.026086599877244016,0.05088438319882214,0.03419050555092866,0.018648128961448837,0.008720781704741179,0.06855732939383587,0.02374693770656361,0.06332195936058586,0.06734965869596496
HALLMARK_KRAS_SIGNALING_DN,-0.0530669352812509,0.07780966900616289,-0.01144488949193848,0.05090837444074208,-0.0071384305046886904,0.04093954463819055,0.06144503673392798,0.1548887073716468,0.11549043210691019,0.028535249053748685,0.051565472377932485,0.019296493119123723,0.08366598917386395
HALLMARK_KRAS_SIGNALING_UP,0.017825284504146794,-0.010082748811655246,-0.017703961400567205,0.07226278484693603,0.08421006949849982,-0.008382991314993971,-0.042989936395386785,0.1206103787438449,0.047518088816178576,0.048336607198791515,0.06325447751557027,0.10394553826148162,0.004843531061128962
HALLMARK_MITOTIC_SPINDLE,0.05438021767304058,0.028345473938909085,0.03878361195444365,0.07538664589104162,0.07737201669214779,0.009515441644829536,0.022190692308957847,0.1456319704554089,0.11859334107755905,0.025208243460208904,0.06621022779537902,0.10783373445556442,0.09505514839271055
HALLMARK_MTORC1_SIGNALING,0.014991645372861594,-0.032414492532420035,0.02742749418221582,0.05893108705307577,0.04407825465565131,0.04578041077489012,0.05191879597571533,0.007931407600767128,-0.011329057746779175,0.057733576955550744,0.029792565573470917,0.06612299742304277,0.11203610529126753
HALLMARK_MYC_TARGETS_V1,0.07703505460635207,-0.01798773374616468,0.043556763420047835,0.06360882759987768,0.09032227929057703,0.06337571653667262,0.016795275044117333,0.14884468910258225,0.09181160622848066,0.026792139034713943,0.09147216933347004,0.039813463290329115,0.1314567609110675
HALLMARK_MYC_TARGETS_V2,0.060691636277156596,0.004868814391656633,-0.0012220041829931123,-0.024757634304857463,0.0750240890578682,-0.0023014935839405773,0.0012147682262908,0.11085558024957887,0.06355977811996874,0.051668389045855294,-0.007156927764594032,0.05502390987754705,0.09878131793894386
HALLMARK_MYOGENESIS,0.07903811007471681,0.0559930794058736,-0.015016122318599164,0.04303280447089658,0.03462350109666885,0.020200575531506927,0.041880230511194404,0.16699118393119178,0.10465056391571134,-0.06896262990581403,0.03228660973857772,0.1547164227146077,-0.008626168122888123
HALLMARK_NOTCH_SIGNALING,0.05289726892058874,0.013347511214289428,0.04030815252201494,0.09848652962949188,0.07481295468044277,0.07788400393500611,0.009462156827373744,0.1574127309641015,0.1409932573922155,0.04698300121655065,0.08414006330928005,0.031730244016514746,0.0866520128875783
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07395333626161911,0.039371089321707575,0.029914083856303605,0.04507469871883239,0.08727434471521864,0.09499499843351535,-0.030140546122441957,0.17141704028135968,0.11025696847696567,0.019648486565192986,0.06723511100986707,0.01671354650804617,0.055084312256711315
HALLMARK_P53_PATHWAY,0.020639139681137002,0.016062370913076374,0.01884095127117132,-0.011568545756902575,0.06177440725018397,0.11192865287111535,0.05561825339322906,0.1559437356920845,0.11821886639795626,0.017628852819781812,0.05318729798692687,0.029252347285941113,0.16235535860364114
HALLMARK_PANCREAS_BETA_CELLS,0.015109502774231943,0.02693509530657319,-0.0023680009631034116,0.045106382380834226,0.02688958049532875,-0.010190688430189002,-0.022682853535469467,0.17925067359376767,0.09397925394520816,0.048440655353206914,0.07806444357255078,0.007484606746637372,0.025269867471115252
HALLMARK_PEROXISOME,0.06381613512407057,0.01197281163919353,0.06093027222418255,0.019968046846105005,0.0684856599384419,0.04042466438815834,-0.020583970832612333,0.13699130291246034,0.10564179712763598,0.058467411785220746,0.06586385190384471,0.034645300375401554,0.0321841243977901
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06854084874441796,0.04652129901547249,0.010793408949857669,0.04710289254886401,0.11593102922860672,0.016090835688896604,0.08122849955622832,0.18777045078452353,0.08167183052548352,0.03677088344248022,0.07584914548568122,0.08185509945804191,0.08981087832026013
HALLMARK_PROTEIN_SECRETION,0.026644248663513375,0.006356776082174138,0.0380195552323472,0.07514669968619397,0.05056464261038907,0.10441404043746591,0.0504347785728797,0.14305439485646487,0.10936294641780095,0.05430871997510881,0.0699904787113373,0.08373520061906928,0.12035695660533292
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.023904698077316065,-0.0020911064522138364,0.018301203501918852,-0.06888114469611875,0.06302259805928902,0.038509651325435504,-0.018525667264187053,0.21191049984319282,0.11457868504191779,-0.012281424556131126,-0.002996380989898884,0.015401812323847044,0.10499168018140226
HALLMARK_SPERMATOGENESIS,0.049347035257043634,0.04663459299084218,0.013475677016028835,0.06207359053414948,0.08714164829179055,0.046138352476134195,0.028968132761737587,0.17171228674249944,0.1064481070604139,0.057970807287053554,0.08046928840895193,0.04026101277496206,0.0609687701162467
HALLMARK_TGF_BETA_SIGNALING,0.069184821615411,0.025150563247055953,0.04656531119823222,0.0009219949497465522,0.07132213425008709,0.08092735707185984,0.01021339617860989,0.11189502346988266,0.08720337168582894,0.03180598925695147,0.006435071289715103,0.1525437255427894,0.0690048650754525
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01298810020265788,0.02187572248084605,0.03206805750961673,-0.026690815698174223,0.0380930095222939,0.025527949505378587,0.023627290334866782,0.017466727756323963,0.040471092357224604,-0.0364095109770305,-0.027503900199715704,0.03358195425278245,0.07317677441555202
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04788440576654589,0.001022692079516591,0.047807643192574384,0.0059869168621819,0.11641215560299849,0.08564025613824015,0.08567467819245471,0.1548642169863785,0.11840881736134382,0.051662023704688254,0.060304905380007205,0.11434513548332588,0.14803705337868017
HALLMARK_UV_RESPONSE_DN,0.0435346437606723,-0.026001431358894357,-0.010598525285083664,0.09033234080639839,-0.006037795894741012,0.02273334172185802,-0.014029873228481848,0.17343982921343173,0.11740927306126837,0.01171170854049171,0.002928581912375901,0.19078623201618025,0.04031078196992229
HALLMARK_UV_RESPONSE_UP,0.046675636214105115,0.01337337250599055,-0.010863120799225663,0.060369133647166257,0.10319731966587789,0.04167003858524831,0.06248396554677575,0.13227638057558136,0.11430308337435262,0.04250510957386931,0.046730238398761476,0.054530342289597994,0.1258605240039103
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02956414858682666,0.004242638155186012,0.00020528530938722817,0.039398573947891834,-0.0452746774694561,0.030454548586978644,-0.0031360673064051306,0.04283528285891933,0.062135986678892106,0.09679106311512187,0.023805538148913022,0.07546878024365707,0.08363317889296003
HALLMARK_XENOBIOTIC_METABOLISM,0.056803630209444365,0.01968955738046828,-0.016649701284360195,0.013958663457320507,0.09073251900745312,0.0905017234755971,0.07901417331375368,0.1592188151673622,0.0985372645024313,0.04506278097390006,-0.012230984811477393,0.049068183335681644,0.055849964578202904
