,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.03414017877120438,0.0016759368971954595,0.014669469551958894,0.026402866868428795,0.006256714626965248,0.131897620669813,0.022638523937612898,0.06943192507430415,0.06156757673659911
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01847259399496793,0.06453397469796686,0.03822182344363795,0.004185558609800589,-0.004360275454306507,0.13891467608594338,-0.0012802127736798727,0.039617707068379714,0.06150483265649073
HALLMARK_INFLAMMATORY_RESPONSE,-0.0018328925278186942,0.004278548169858213,0.02038411871709342,0.03158033015397255,-0.008317554586952774,0.10981483373654212,-0.00890004982823003,0.007218659800333796,0.03083981623224694
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.003235983349096074,0.02102977110760914,0.03167537793606802,-0.017784438657973314,0.04661257468777804,0.1419688681858964,-0.042712298322045796,0.09751565775935031,0.11865286455464678
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.002594187218089696,0.04285471832377248,0.05287853322791001,-0.01747627613341559,-0.021209691204068834,0.14297780488194028,-0.05498686499666819,0.0892446508583438,0.04983479623429089
HALLMARK_KRAS_SIGNALING_DN,0.010843915430578811,-0.006279332675013864,0.014681220162814592,0.00271636633311721,0.04930809636663872,-0.04928405729709583,-0.06059820811223807,0.07550822951411673,0.14466216039304403
HALLMARK_KRAS_SIGNALING_UP,0.05499778331789321,0.033782009744641454,0.014003722301008797,-4.2755179440056773e-05,-0.016588970128880387,0.042295208937091766,0.04056289920360497,0.03571149739357003,0.10160268009284266
HALLMARK_MITOTIC_SPINDLE,0.0372028650712292,-0.008754616674221755,0.022804891271415884,0.0662861774982984,0.034134587150392214,0.13338105348334445,-0.005652104414348383,0.08230839185986798,0.13828576304553425
HALLMARK_MTORC1_SIGNALING,0.013398018561903882,-0.021672407360327838,0.029385890760323927,0.009926487872578283,0.030870729619919247,0.12372514693358178,-0.04226070470697531,0.021362666682376377,0.06091762080636076
HALLMARK_MYC_TARGETS_V1,0.017673887654588293,0.005402882846054268,-0.0061808231910991255,0.09749669651604487,0.03894926608345208,0.13279094185791587,0.011829239368081806,0.07493212254104491,0.12800571730739715
HALLMARK_MYC_TARGETS_V2,-0.006493730431180485,-0.02097416719258093,0.01597258445704695,-0.029733408618118736,-0.0005390241553791005,0.05183117191210036,0.009349157625235433,0.013328133860597875,0.06021129772304314
HALLMARK_MYOGENESIS,-0.006065689823449341,0.004790717240176421,0.009932827847735679,0.023689703301953052,0.041932906152537766,0.024330863451647918,-0.018611348676058116,0.042964778547177916,0.06629390119395448
HALLMARK_NOTCH_SIGNALING,-0.002861014623970149,0.00794722151436206,0.0381609345131586,0.07486978310703994,0.030350137660457032,0.14403627997069077,0.05227660508900835,0.05868937191253308,0.1297159590975583
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.003713709110951343,0.02824074695902209,-0.024972404962137103,0.10666655606544517,0.032321251794991734,0.007309166293630945,0.02189908188448313,0.038364141550014726,0.15620861990243912
HALLMARK_P53_PATHWAY,-0.016485283889938064,0.005471456964453723,0.002133922781699114,0.07952310258412477,0.041245776294652634,0.13281257588590994,0.02069810294402254,0.06917368490091567,0.13667842716088757
HALLMARK_PANCREAS_BETA_CELLS,0.006321854576533672,0.00025681935783211565,0.06470733163626609,0.03432047563554868,0.07429188858503148,-0.030705312353299086,-0.017921183583829003,-0.0022980765611885293,0.11266272957681871
HALLMARK_PEROXISOME,0.0355172496654459,0.010195545616736376,0.03851659316936004,0.03533270476691313,0.04122184114610396,0.07378511425122922,0.01816849012920024,-0.002205953390568966,0.08663078924002948
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018052156900561254,0.010595433782618518,-0.01577779743813194,0.07804882738668836,0.045657397562474895,0.03951140119760215,0.021204144562731533,0.029480997481945836,0.12411992431245138
HALLMARK_PROTEIN_SECRETION,0.02051493166435864,-0.012713118077583449,0.0699788574974996,0.08568594524393713,0.01738335706306975,0.12995113305383207,-0.007261085156068012,0.08533021662218525,0.1409564298490391
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.018976359388461123,0.030026039466583915,0.06880764211769141,-0.019700136045381365,0.004671714937674491,-0.10027529311718394,0.015190851842322781,0.010930077449735736,0.14156802780040706
HALLMARK_SPERMATOGENESIS,0.030369148972826072,-0.029053619463758704,-0.005776767329517215,0.0699188159266342,0.06987576383114595,0.02910084921875699,-0.03826451217356157,0.041956083237814294,0.154291188396825
HALLMARK_TGF_BETA_SIGNALING,0.009299884979907396,0.018909166184115297,0.01646170951204242,0.05682356835162078,0.04129941660581454,0.13623684502468564,-0.0018692204820262613,0.05510813840399647,0.04983628031912677
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.009616946805694726,0.01677135008068026,0.03525942616659342,0.05444053444802121,-0.021209169473845216,-0.049718411067847794,0.047035413577103134,0.047863816751478896,-0.046586322480117556
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.019777065745951047,-0.018597601370758672,0.0037951548107953126,0.0981502095886588,-0.004126251565568719,0.11132473207955854,0.006257722281360603,0.059563635937677106,0.10239289912657322
HALLMARK_UV_RESPONSE_DN,-0.033008738057164526,-0.016828022404547324,0.036070966953882413,-0.013250574529733586,0.013047618420075742,0.020140960554860556,0.0168895461462365,0.023608596340699086,0.06496950925647303
HALLMARK_UV_RESPONSE_UP,0.00510139093340855,-0.021881260293390273,0.01948732345783008,0.0577557954284353,0.029081677026672498,-0.03432094237329132,0.0381329973394846,0.016267113344789027,0.11997557957390084
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03548759670240305,0.0153827685057287,0.03647629625288217,-0.00039996587592002104,-0.001461081945227986,0.09047829978720882,-0.060303249269831716,0.08224292365865854,0.11583934116058045
HALLMARK_XENOBIOTIC_METABOLISM,0.04083861292408334,0.023330647861340887,-0.004142466526757898,0.03805244732405277,0.04966112803472199,0.061644703964603406,-0.054976130568398035,0.06212090702161532,0.14036678195176078
