,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.01572663541560309,0.07123344947979493,-0.012086679225399945,0.0842710470733662,0.20729793554037018,-0.009637615864967917,-0.06740552006179258,0.008576591653041206,0.0443587750826046,-0.27439973300436793,0.037904280541466266,0.06567989041871772,0.0869291850823993,0.10848826318572205,0.036552173682996056,0.07461258181570433,0.06686589075457451,0.15978785010896662
HALLMARK_DNA_REPAIR,0.04159336996314362,0.09952222320444082,-0.03453691015506852,4.284423356039443e-05,0.1904820442547586,0.042828662787842316,-0.06772441816856803,0.0577470995704707,0.04267313649867997,0.20263825254225523,0.06262185180979957,-0.13672654678526897,0.12025343612373003,0.1358354754596451,0.029329721245298045,0.0672306253623867,0.031174133282607742,0.11943082449203696
HALLMARK_E2F_TARGETS,0.08898864615610731,0.05695803585630819,-0.05492682024862739,0.023146485625884197,0.10590926105089862,-0.014723128931396946,-0.1395388499707511,-0.01612560775873122,0.042881966356752226,0.28540486333689263,0.057153586290165065,-0.19441695693813785,0.10109161252059148,0.10069195498905789,-0.010121970264903232,0.008878059742533409,-0.022608906588604136,0.10262349072797741
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.12059221130674277,-0.0011212000521620272,-0.01574917494272194,0.04479866275158784,-0.12201441267828295,-0.06271403800156707,-0.07838259665698595,-0.12778303877630873,-0.02588967147724509,-0.32557407963835816,0.03328544148481834,-0.3362224091682986,0.04379095176533341,0.06175180639483171,-0.1158753425843248,0.3748471318531551,-0.03265168206645915,0.04484689155655922
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09139726999711284,0.03618648713516744,-0.03957394324217156,0.025537561578152023,0.18616307164135637,0.08219168213619807,-0.02357601011087393,-0.05499602068769484,-0.035084981888847094,0.32140071362322037,0.01281451770359334,0.33283480704101276,0.1036959535065823,0.13281445920967047,0.07031488795650281,0.13317592580175003,0.0030222518524955296,0.10933806614570474
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06561329426821198,0.08258505387828774,-0.008209620404727537,-0.005327219874909977,0.07101840699683913,0.05364439811415254,0.16064634253038937,0.057090341002473254,0.006207645672006505,-0.11161848626927333,0.05928739773184986,-0.22782680792927829,0.08535953671370632,0.11075646411649602,-0.013301283884723321,-0.05087889664667254,-0.015038070013305281,0.12334051445892874
HALLMARK_FATTY_ACID_METABOLISM,-0.02784320065215838,0.053381675695835344,-0.023014957345808936,-0.0117142048977993,0.1300668409266703,0.04685613976764899,-0.1372554657171577,-0.06148189229889129,-0.02022521117290918,-0.01490140673801652,-0.027717636147084692,0.26345279682052036,0.04515314317585834,0.06667314746643686,0.10020495418405163,0.016958082333020152,0.01337482071078519,0.05662957430994396
HALLMARK_G2M_CHECKPOINT,0.03543010424735258,0.049642878961942055,-0.02764130840538875,0.012810376830408558,-0.03453471414905053,-0.07390028480227098,-0.14140313349761413,-0.042885951799708256,-0.00854900554363832,0.0008743770719808487,0.068011257750908,-0.3284182882311945,0.09488383968312436,0.09259008279055927,-0.06850204223567657,0.03546540753133553,-0.0045678601657966,0.14001470277220684
HALLMARK_GLYCOLYSIS,0.014561606032604838,0.10694092031031947,-0.06012095645471915,-0.054699274027530664,0.07015314333613505,0.08879259416656801,-0.034672689680758526,0.02734285229762462,0.07439715922616771,0.4263763243549381,0.04647814619157318,0.0010066561452927462,0.08136392814856468,0.14016192521050214,-0.004406869977816904,0.03349307676898055,0.007829427510362657,0.18219010510717434
HALLMARK_HEDGEHOG_SIGNALING,0.10463368720734428,0.0850400348956861,0.015943367532463715,0.015419329942738026,0.18418164225711073,0.11467995162366347,0.19144759944518966,0.06969640265414981,0.11990693573738012,0.450597897434544,0.02104051736097565,0.3319369199529057,0.057022744354426474,0.11838742103788955,0.07138694812592158,-0.010943059594580435,0.04235579108671339,0.217076882211258
HALLMARK_HEME_METABOLISM,0.05563226129828771,0.08235257602063215,-0.027729423665252242,0.02187179534664935,0.19360673665242567,0.08927856026058559,-0.0966525658809043,0.0686896132656832,0.01496005606797024,0.2061348173921968,0.049452778909499825,-0.04623101124415426,0.13629265258987566,0.17114050679247672,0.08428483548886138,0.11119969446996197,0.0712696844370547,0.16269702357466154
HALLMARK_HYPOXIA,-0.13458390950242866,-0.030495875065918242,0.02630234270338601,-0.045791979686595013,-0.08589796850376988,0.04617556790772669,0.14537377764001946,-0.059479349720281675,0.0164549330051606,-0.027810879757542137,-0.06362063262843753,-0.2610271488944553,0.006131392210650293,-0.008367979745429674,0.003437399682487306,-0.054365460471533164,-0.029959838682866155,0.17574948724686007
HALLMARK_IL2_STAT5_SIGNALING,0.031100703117354373,0.07074334516021755,0.010845925046077108,0.012925100256034428,0.09180224919408735,0.027856242574496322,-0.10710945472228535,-0.03960601210660128,0.061280423069956944,-0.13310071656696182,0.040135185347875815,0.007671033890449162,0.1318299194229957,0.11619541546479095,0.019960302412384417,0.12512964172295601,0.028014188032679067,-0.05313352550401608
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.12110433772683593,0.06969427746001605,-0.04471681821049198,0.030122032628881218,-0.17095640117856675,-0.13750860224944247,-0.14822996125859184,-0.05370922588671925,-0.031898333857271324,-0.32151981798247725,0.052830421206637446,-0.3349673051195871,0.07112786344684541,0.09685765002111858,-0.08170804419741456,0.09993901778000408,-0.032312187623407256,-0.07103871363817424
HALLMARK_INFLAMMATORY_RESPONSE,-0.0712885653840141,0.052097539177861744,-0.00792741976835179,-0.004334416541083757,0.0864012098438484,0.05520317043727637,-0.078996800426019,-0.08174308646087583,0.03881692575813757,0.20511367760825713,0.04482742104860766,0.00871785617775011,0.09071469635654485,0.061850869796416554,0.028670063665999525,0.07095925881344728,0.038233085345401145,0.0757941897949687
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1605673514083591,0.01363737965231272,0.029570496249955548,0.023447579841879368,0.09226071342231362,-0.03959235492404329,-0.14888835849799448,0.12458215042113076,-0.055620102494078665,-0.3206477501467751,0.05338052227355688,-0.23253313801515163,0.08330393105467686,0.09700977193615332,-0.028589708917148984,0.19925536149022863,0.0542023853477876,-0.16262879392014432
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12218828806630794,0.03264225231372762,0.0019188841626919615,0.0678624109967699,-0.15354733841225873,0.026111163990479313,-0.11812673505041736,-0.006147166044646996,-0.016221182876477846,-0.3598758052134263,0.024022690267287535,-0.33448029652721173,0.06561114505289287,0.09190257069707812,-0.029666383643321467,0.2181406721549333,-0.002792560233573426,0.08038676742769398
HALLMARK_KRAS_SIGNALING_DN,0.09372416566115845,0.03932011893843465,-0.03919519534076366,0.0006435615986819743,0.1804885348203261,0.12228641373207583,0.06954953236506807,0.013976874616587491,0.04187310420811653,0.40800469655444116,-0.030329775880532206,-0.004885022454753412,0.11520931322634959,0.12929941180860266,0.08313647999269871,-0.021907589447942005,0.07358432213882729,0.23416655669847333
HALLMARK_KRAS_SIGNALING_UP,0.060957023136521106,0.08935523489441588,0.012520904717533523,0.009742595040312284,0.25048824216307497,0.12713319394459224,0.10761338495052768,0.07313743776241594,0.1036151173246111,0.3795230436380927,0.11654927914091325,0.3065548092077758,0.05256442017013488,0.08176572092287995,0.0033943589037262424,0.27825223061208954,0.11516284771418389,0.09123245228185557
HALLMARK_MITOTIC_SPINDLE,0.06859971519501669,0.05390834078358577,-0.04354828230198119,-0.006758482652143771,0.22810178407483792,0.05153665430490594,-0.11236412712073197,-0.0004030043338621029,0.03227734337547941,0.21695483769516447,0.09670177294224362,-0.01854809332392302,0.14350290791051026,0.13232107718274477,0.011674707646847955,0.14964328128305018,0.061820395227987414,0.11840207750107393
HALLMARK_MTORC1_SIGNALING,-0.02743375119764322,0.07438113350365963,-0.027484683891862535,-0.01538431600681537,-0.08587088163792912,0.015092770109294591,-0.10671906397347201,0.014201584130921029,0.06923861709810557,0.21849190559897613,0.029417441485876494,-0.28647933569637796,0.027202674897049257,0.04657688090964446,0.003762191120870399,0.0705765335925269,-0.02007834544147606,0.12236557736089555
HALLMARK_MYC_TARGETS_V1,-0.0107820123796936,0.05899147313032185,-0.05513324145319492,0.023417491765356454,0.16514329955906282,-0.028145076892493136,-0.08261004362049675,0.035376080262860495,0.06537207699520967,0.24834015654771857,0.06779313188690536,-0.2527571781978869,0.10859001929421042,0.10437220687373437,-0.023010612653345686,0.03792426146175279,-0.001888385543740161,0.14462331231377773
HALLMARK_MYC_TARGETS_V2,-0.05611511977233657,-0.0035036247017323895,-0.005912827126482161,0.002128830246883957,-0.09649416200616401,-0.058368165481883914,-0.01174984607177578,0.015422100113870593,-0.04329952765541221,0.07250435102653241,0.044234171319582245,-0.12077258068561902,0.05612994584798728,0.07583577243556984,0.05361577061994976,0.03139163323882361,0.05660704897471928,0.00503962606742891
HALLMARK_MYOGENESIS,0.08338286078847226,0.03153101049737949,0.02918648649142047,0.06787051411558541,0.17093725547608304,0.06427934716807356,0.09884252136560934,0.07140448664284438,-0.0053022385378157086,0.16309193773193476,0.07228342868441472,0.2666991262185943,0.09285610741456522,0.0983059728134141,0.054287897911257946,0.3327460203129982,0.10404887334754483,-0.0661300476663545
HALLMARK_NOTCH_SIGNALING,0.09261944589888553,0.0868568435788379,-0.04523183412661869,0.06267920065225642,0.14239071077575355,0.05598328939075144,-0.11796240371592616,0.07254383843856957,-9.270066749911477e-05,0.09730114511639193,0.05954548436286904,-0.09791185946401734,0.1111092146634218,0.09199740097028142,0.04192505328640525,0.11107199598901968,-0.039222166444716836,0.03584170566336764
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12633045690684003,0.07369802497202617,-0.03671100735212008,0.03385464853042594,0.22198005532096277,0.1399131245200593,0.14507354689135343,0.11823236793402574,0.0879305144884768,0.3897808923650375,0.05470870911335488,0.20559679303953984,0.0914732929940033,0.10000810410839224,0.031999127830800556,0.015319008093033881,0.037555797619546395,0.1429373645366288
HALLMARK_P53_PATHWAY,-0.036645692014188845,0.02062535083961337,-0.0426687673328717,-0.009263421159067182,0.14478445521221453,-0.009673335934092794,-0.07004117853208026,-0.0009970243190849275,0.00887526535484147,-0.0019403320344379214,0.007802328095713022,-0.11652201384876228,0.1467309525792317,0.1451991239842899,0.015018784238604569,-0.0021176229457137152,-0.003114321502306851,0.12453215997396096
HALLMARK_PANCREAS_BETA_CELLS,0.18375877646256236,0.100148505799014,0.0045922733696141605,0.0313773568452378,0.21388736226668847,0.14667248936241095,0.17743135327428594,0.09021259792557834,0.017777929999728916,0.4156925914783641,0.026123307231533107,0.2454381000479875,0.07992511411081323,0.10517796441688645,0.0637308443281751,-0.003606115465014261,0.04372981545019905,0.15431846140799166
HALLMARK_PEROXISOME,-0.0075503044272565,0.05295054026719586,-0.014502840770283671,0.0730295475090944,0.10201947935766136,0.020083515922549446,-0.043771557935756863,0.06691512044358443,-0.009665887763885888,0.05887757523668823,0.06953057933914246,0.004572630119204652,0.07777855241720771,0.09033281307263819,0.012602188945310304,0.07402321727032908,-0.0015974288323185291,0.13768909078849198
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0958820218543394,0.08071557349774566,0.02711161829161916,0.026554632332181565,0.21538916922915757,0.1142935371500985,0.07942804441636497,0.03903431540396945,0.08032235222344997,0.3810312973214763,0.06268103833291537,0.28154992212170515,0.11325290365564672,0.10394631278999059,0.06462770895954004,0.20184833891668477,0.041223545763559515,0.1861352623137469
HALLMARK_PROTEIN_SECRETION,0.04994241030391625,0.1025647596619059,-0.004294907316811921,0.01010067637009391,0.22184802378905283,0.11998861538886067,-0.03793003683447585,0.03644458321989709,0.03570807640396469,0.36008689040235875,0.09275960037184165,0.06931038343727247,0.11975924600353585,0.133317824022802,0.03435155352414178,0.0986113066928551,0.06291488558074684,0.11921972276494706
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.007327728530573066,0.05750733892805687,-0.02481041735838244,0.022515476628542298,0.1963622473690496,0.14111124665424904,0.11673498388373942,0.08430415283846564,0.036538188312500657,-0.40414619390623796,0.021931737402441264,0.17143616012773624,0.09670359126128553,0.09720510588497534,0.12797951825513088,0.04815626319910545,0.04670781964356899,-0.15572717359496915
HALLMARK_SPERMATOGENESIS,0.13676847411991327,0.08649905620028424,-0.07897617223431713,0.015517889066976088,0.16690787504998475,0.1225063520295383,0.06364940407982565,0.08670824294254101,0.11640245188068954,0.41551780553437795,0.0949389075291599,0.3195786869364741,0.08661474227147362,0.10566916363273497,0.06522611734365381,0.0028494471830362187,0.054758806148149854,0.17609185358626347
HALLMARK_TGF_BETA_SIGNALING,0.03827266809461188,0.04711677597776209,-0.0805679208041437,0.0547049698175081,0.0031193246689856105,-0.045405210082052096,-0.09146763782848703,0.09816059703321978,0.017793594553271688,0.05777118239803214,0.05163824277162013,-0.2481200285491343,0.08551888495361544,0.10830036604564419,-0.07927137186482214,0.33345936022589295,0.03965559204712422,0.09714622041818446
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.11705056206926469,0.022499916063071446,-0.06877071589696532,0.0553150776027538,-0.1747432728478846,-0.07621484512390383,0.19442885804222898,-0.06414056006783042,0.042543384401192416,-0.19857182865872233,0.023215636539030714,-0.26239259939655873,0.08016070331561122,0.08659245000238955,-0.033106730495997556,-0.06973108191850313,-0.04210671178029144,0.06573381769577935
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03183666668900427,0.09416544496472662,-0.03053144422169523,0.019904222677160896,-0.005528792465563022,0.038990857818966905,-0.07204899567543771,0.002908636050686322,0.06923039476462539,0.302062750413628,0.0835506112857823,-0.19169714425826187,0.16272522078022988,0.1368215713254768,0.022143667796833726,0.19218443518591707,0.02631289658875419,0.15002282338748268
HALLMARK_UV_RESPONSE_DN,0.08361278783658434,0.016508522759072553,0.016245649977542468,0.02827497200016363,0.19249413595028786,0.050109058524583236,0.11045679348503303,0.07749466857740246,0.054701219390966074,0.4157622834295205,0.005974281740175775,0.2878195527082321,0.024786020278543038,0.11280888702334602,0.02075155168583369,0.3230230704323133,0.056651344738633404,0.148855377994071
HALLMARK_UV_RESPONSE_UP,0.13054819854501803,0.0780500853396143,-0.04628535967093807,0.04300015910938287,0.22791651762627618,0.12093336750433697,0.1686180091387214,0.08309687536325763,0.07602965305668098,0.3766546135485253,0.04333791028588169,0.22997017030603925,0.14555535191244603,0.12231929098863058,0.050625635983418286,-0.0028544761938364225,0.02399002130637546,0.15256630811677194
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05584071000155949,0.07032521976580657,-0.05056188377295779,-0.05384738730836536,-0.07367936060244876,-0.08742771745193502,-0.14605183418856515,-0.14782350777901973,0.014294050497246868,0.17775792108026084,0.03299416544778068,-0.33554068063962683,0.16326680686125747,0.07348800851762892,-0.022944842084722993,0.14526495409252388,0.013183779102868425,-0.01880202565390437
HALLMARK_XENOBIOTIC_METABOLISM,0.0775122261328244,0.05399648196620596,-0.01752276345647354,0.005368537440739823,0.17203847964244756,0.008287593040466064,0.005774331630559916,0.01310389530588922,0.03660191673078673,-0.21693692486937682,0.04839941540351153,0.06379943920902263,0.11793127724728475,0.10676937285827272,0.07235806102501938,0.06335412645718531,0.059785647220832024,-0.019410700807617934
