,UKF248,UKF259,UKF260,UKF266,UKF269,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916inf
HALLMARK_DNA_REPAIR,0.01710569136573496,0.06832417313538702,0.06387382744393816,0.0989842847796556,0.1479866242807066,0.08723175300131553,0.022486724062993617,0.023922086589840113,0.04215729017887342,0.03080108747784937,0.10799334550927749,0.12621436207778863,0.10968970554100832
HALLMARK_E2F_TARGETS,-0.03720892611040883,0.04496241882325579,0.023177875578213582,0.08990486032680785,0.12546822311611738,0.09680782079561844,0.04788476755630162,0.032788028788769706,0.05768359859840925,0.02432358558198941,0.028875177298214677,0.06982152345786505,0.05883046483901142
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06842012968912287,0.013698825190836353,0.05836667463543849,0.015107130984262173,0.12204474371956085,0.04689043550767234,0.04190984235764862,-0.04252029546685506,0.07131924663916309,0.025070903235735444,-0.07720696503648261,0.044948322217172904,-0.028408063440718438
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0603760920932995,0.049808896389345124,-0.06142412264489291,0.04118228033708409,0.06899961988903221,-0.0022203923439587745,0.009547476756146062,0.0027041093345269406,0.03793456186840743,0.04439946180933649,0.11086468396754172,0.06829617926623546,0.06556599116645409
HALLMARK_ESTROGEN_RESPONSE_LATE,0.045631511885394854,0.003403701445321527,0.046901884067470874,0.014621081268591915,-0.013002826731381366,0.051882724176443164,-0.0024316945844979933,0.08230300941471046,0.04903910608858131,0.013534782017147659,-0.01898491389519039,0.07852312824518942,-0.013671737999871054
HALLMARK_FATTY_ACID_METABOLISM,0.018510150679346013,0.01247506735730944,0.04342050659453487,0.01220630437796578,0.08601285003307271,0.020513801814022944,0.08181012200505688,0.022424563215073388,0.02109931330862271,0.07045708270808082,0.03295063442415186,0.002810408838815337,-0.003171476363382868
HALLMARK_G2M_CHECKPOINT,0.01260674479266061,0.007937902946044486,0.03272439054230459,0.1052231427601455,0.1329801820426038,0.11607839873829352,0.0626737209864412,0.06907923808104503,0.03699354810782686,-0.01112536966709237,0.0509406026873022,0.04375731960433078,0.0594457304715442
HALLMARK_GLYCOLYSIS,0.030802736335631575,0.025833357413988876,0.05500347236853115,0.09640544047445723,0.09976706788166988,0.10233652291303905,0.013167456473998371,0.049887553098112936,0.10200556118138596,0.022490237996786185,0.08776489283106946,0.07772565396979937,0.10873889378824124
HALLMARK_HEDGEHOG_SIGNALING,0.02332447992746717,-0.0027098641763030583,-0.012067744403315667,-0.040357510230958904,-0.03900625924050092,0.04280582043096875,-0.03491506612956187,0.042527891159894235,0.11598435875571282,0.05075902270820614,0.14164347959125625,0.06357170115577483,0.12420412091349269
HALLMARK_HEME_METABOLISM,0.08054816262842497,0.03454168462740202,0.03782953107322115,0.06135204324791466,0.11348338830955207,0.08534976909576672,0.04434016768714372,0.01641383457236433,0.03027946061224034,0.006663303360122078,0.11922089887309538,0.06802381053222281,0.05376725122282543
HALLMARK_HYPOXIA,0.04306490770648329,0.014372051136608631,0.019314529010589263,0.024899616117236144,-0.051289985052911956,0.043953346490174454,0.040972626654568335,0.010692871498610859,0.06147738343505285,0.02451217167633734,-0.0029365226290500885,-0.013828507874486261,0.1118341007838039
HALLMARK_IL2_STAT5_SIGNALING,0.08924738426413512,0.058828170147364876,0.06712341208012176,0.03338149479638037,0.1503565285105899,0.008083646354337408,0.03184029385059612,0.017746905333602847,0.0516387381341689,0.017399842992109844,-0.013713534846977295,0.05922842766080417,0.031635785321051116
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0980457910846358,-0.060971519675628257,0.038436844127863946,0.07506957393701948,0.11162236899439466,0.011297353458115531,0.01169366593397513,-0.11326953135507088,0.04708216699080879,0.016280661816114966,-0.08330138016732395,0.052122914253728996,0.004603167736983393
HALLMARK_INFLAMMATORY_RESPONSE,0.05182297958849557,-0.03698768770198872,0.001901651755693127,0.0006552442369478792,0.05273539813539774,-0.01654807177211649,-0.019351759648871432,0.024517767896962177,-0.006502573405151643,-0.009446075784958959,-0.029501849078634932,0.03742830610793759,0.09941526379034737
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05476798508777597,-0.0029010630669685914,0.041356373588875485,0.051984211826031475,0.1652134361334323,0.07940576224312108,0.005970628570885258,0.028596165014282377,0.004652825790962635,-0.011295038518417472,-0.021904986396945197,0.1168347248600742,-0.08838932719579262
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13232090540964195,0.04522288634574159,0.0435449046437684,-0.05351020696571449,0.12655412686788914,0.022111585548483168,0.016627335657171945,-0.000559567142461794,0.002190714219053046,0.061705070387860404,-0.08984322476804964,0.09483181081845946,0.09314545257743045
HALLMARK_KRAS_SIGNALING_DN,0.007908364831410436,0.022671136554162585,-0.001047385468306278,0.07355848192218828,-0.01070453728881812,0.10095863505050238,0.04120270084146448,-0.01651050121841959,0.08085908087619441,0.013938869814828088,0.17095417492579226,0.10961290992907383,0.04610414862926031
HALLMARK_KRAS_SIGNALING_UP,0.1168389617130861,0.02465483779981349,0.02232615447521389,-0.015957288112989507,0.0497219533939784,0.028074563453755957,0.004520469483584565,0.0543023126446318,0.022248143092795655,0.016565001213186548,0.03508883447444391,0.08312778356749367,0.07873919951236741
HALLMARK_MITOTIC_SPINDLE,0.03133902025148787,0.05916562232395858,0.02294932332511678,0.10599982600232861,0.12697955465111616,0.12408785711137191,0.03314580767233132,-0.026372203619402384,0.0737661402524295,0.002542328179291856,0.10429501640797877,0.0673687640150897,0.06720562897461677
HALLMARK_MTORC1_SIGNALING,-8.266613197648422e-05,0.0417316631190263,0.03531426384662976,0.08656687413641885,0.11911897317964436,0.06679439880963678,0.009078790211789662,0.06396226576822926,0.07847639805037811,0.03611464936412919,-0.014832377822698766,0.0008597872981864407,0.00290510608499797
HALLMARK_MYC_TARGETS_V1,-0.05812551010825201,0.059464330074753824,0.050468690706257334,0.11167283590307932,0.1367835966885963,0.10657670558752948,0.02927999946576782,0.09742954979384372,0.02175061086914005,0.04469084654389124,0.1210721983977355,0.07590527141211856,0.08986891383333004
HALLMARK_MYC_TARGETS_V2,0.029873471094968945,0.026699159039701083,0.013628822349131112,0.03139615231438253,0.0940654809305632,0.10213019687511235,0.0888767683822329,0.07081308019169931,0.06565565424364148,-0.04450763054165399,0.03661844977754722,0.08955118521930899,0.018959123793095795
HALLMARK_MYOGENESIS,0.0404721037479884,0.03727445902740725,0.05276168964428552,-0.022783073673124783,-0.03713447104209221,0.03371043198229362,0.054975753621546504,0.00768920635403017,0.04542768053389418,0.02869483125316614,0.06971772947535926,0.07299131350810276,0.05880650324340918
HALLMARK_NOTCH_SIGNALING,0.022894381750183494,0.009583249411561029,0.00013142354234026865,0.08874942760869738,0.11389973074722765,0.129511704689949,0.023889982231804004,0.049670740272400295,0.03727001138858384,0.0046854081586460115,-0.008993454390783352,0.06584804174633124,0.08837846348869556
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06964965712588034,0.047983681971376584,0.01720626640558279,0.10720458939411064,0.03607811008665176,0.0363237612691061,-0.011526782078534874,0.08098370251799733,0.025386365386213226,0.041228438239740386,0.12316589659485104,0.11528234354420396,0.09015991596173963
HALLMARK_P53_PATHWAY,0.04222651475981687,0.018499348757210272,0.0873223067494186,0.07429358225806637,0.11693799807300705,0.0581832106024372,0.04466885971137552,0.09150672025809982,0.08678340009782406,0.04306106360804969,0.06769220940995503,0.09709189736578021,0.08379110258517472
HALLMARK_PANCREAS_BETA_CELLS,0.014258936961009968,0.001654854189595598,0.030373078396964823,0.02050863642417853,-0.038156266007282454,-0.002160871907902097,-0.012345769694467783,0.10195673198922978,0.06198982292324703,0.0350128814330894,0.14604381479318926,0.06427380188403575,0.13008769801547826
HALLMARK_PEROXISOME,0.044901477675151444,0.054933657956454156,-0.0505998005693256,0.09153578983202579,0.07859040650607846,0.0033439331564506314,0.03986253857273049,0.137921060152173,0.060431532606603555,0.03050870131883863,0.05382132836800798,0.04522485602340793,0.04271796743255566
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01875746857260876,0.02760600699284328,0.04240738482053166,0.047501595612125226,0.06457746949339621,0.050019260080303676,0.01356716089562222,-0.029190269655808655,0.027620788616800722,0.015354115244118184,0.14287508584083788,0.10152525478021453,0.12339252658972004
HALLMARK_PROTEIN_SECRETION,0.08878105807160881,0.06812639641825359,0.04300752130859481,0.0488346019370372,0.12040643944220643,0.054238057080014564,0.07563473472626596,0.0019262272727781356,0.0625022886388656,0.03623381142885767,0.08990622787828008,0.07790634050992483,0.048635532019212495
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08196188514583916,0.02514042725027436,0.04456571963256397,-0.0011385891998763747,-0.10247674785785983,-0.01645584519338064,-0.001060212574892951,0.10143440824489551,0.008302969076568637,0.051164318543938506,0.10871393726645762,0.10877518922006957,-0.08887869670597699
HALLMARK_SPERMATOGENESIS,0.002397643990453152,0.020806599233812152,0.012557118664616401,0.04730038711025172,0.03223602754096439,0.025670845632245604,-0.04706867583600704,0.08169116728523156,0.077784581136634,0.04582870298302181,0.14467276503561063,0.10000738044811572,0.0966144381225741
HALLMARK_TGF_BETA_SIGNALING,0.06861397048951082,-0.015575512770320007,0.016578975902304408,0.08815678176757104,0.13656734023882602,0.07340618397476166,0.05752917025423377,0.03042743014435206,0.0016839398545324823,-0.021371181533502367,-0.011349211899923039,0.030017731734424593,0.10061415346122023
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08782232885852118,-0.0002817968769775472,0.06614822243337837,-0.0019207999274770057,-0.0731611729066997,0.03269155733386742,0.018829758721499622,0.09924696583422066,0.028978507731472865,-0.012556302838603898,0.004979179122881623,-0.019473732622315075,-0.05047135888227705
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09172503043635132,0.03939436037125471,0.07253970976330494,0.10425043585765553,0.13707269493402652,0.09201831500645281,0.04349108006899177,0.042174590228686776,0.06515480525954448,0.024300441136476676,0.052372032507742625,0.04962643068963169,0.08235966255698261
HALLMARK_UV_RESPONSE_DN,0.06769679548443235,0.03123815341774546,0.043913478941602684,-0.030055467252916444,-0.010529575496261453,-0.018020958747619296,0.02735981605623433,-0.08178635314400429,0.03149531357075836,-0.029618135294675288,0.06740672368631309,0.01794871174037537,0.10912752964418633
HALLMARK_UV_RESPONSE_UP,0.04188244680548437,0.030207047794134485,0.04039983286679215,0.07651279109174776,-0.04598556630636146,0.06591922757298904,0.04455589617363587,0.02361029031512717,0.08496371919948542,0.03800156012804195,0.12209030058512296,0.058050607649143784,0.10672628732125801
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.043560451114507785,0.039103320623938634,0.03171933678369447,0.05170769447310867,0.10376757982486265,0.133820692964546,0.00959841461611045,-0.03321802171743714,-0.046623729769484805,-0.01163554517006092,-0.014316792431495723,0.04465353406470778,0.0009888486912405612
HALLMARK_XENOBIOTIC_METABOLISM,0.051146804987055046,0.030612535119405645,0.04161306356461037,0.014121255512971038,0.1476074019299709,0.03502264982852589,0.03085780617032208,-0.02046066641833103,0.027750765679718178,0.04512176804967136,-0.018253053695313628,0.0942035961941987,-0.053105905598749864
