,UKF248,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk
HALLMARK_INFLAMMATORY_RESPONSE,0.05942748907464365,0.07110654313317888,0.010176359901147815,0.01927865375093229,-0.008109930960935938,-0.006254593685782876
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02395714360465875,0.10124644952182497,-0.04932153194532617,0.014096580335840044,0.0889058924428395,0.048836134129605295
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.061179384166607016,0.09351524406404504,0.023592598138424865,-0.0012619506280280425,-0.027417108488237116,0.012975020930817167
HALLMARK_KRAS_SIGNALING_DN,-2.063045696441194e-05,-0.06413643805093493,0.024053489026098555,0.013662490310235632,0.09586047061684963,0.03798973542412879
HALLMARK_KRAS_SIGNALING_UP,0.047491046071506705,0.023330056036522568,0.00724894438245435,0.0523766053040275,0.054276093203809994,0.05890144086509339
HALLMARK_MITOTIC_SPINDLE,0.05213477203378899,0.11500479239480631,0.01761637596960889,0.053092544404419975,0.06701251733867335,0.03480679845984407
HALLMARK_MTORC1_SIGNALING,0.04856101769146121,0.07553884582190261,0.010841990300395158,0.05232041083240388,-0.08282757247444131,0.03212055663303493
HALLMARK_MYC_TARGETS_V1,0.04600956511844996,0.10821171578917728,0.04812653884672385,0.08524943209117378,0.1003161325111859,0.03482702394729561
HALLMARK_MYC_TARGETS_V2,0.03611911960374096,0.05681254847468273,-0.025946739551312988,-0.0017128135443270998,0.010080336947656525,0.01727107827378589
HALLMARK_MYOGENESIS,0.043560632906353744,-0.0036477221123325685,0.018212741927494034,0.05199793667418934,0.08266877294813046,0.05305990598994286
HALLMARK_NOTCH_SIGNALING,0.057754517399850026,0.11032972549536076,0.023824633704382307,0.01346742666774163,0.10523874822160459,0.06082692304084061
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01608106382720594,0.006133376724101289,0.01636501724464445,0.036357482606381324,0.1282150955534334,0.03517559597296723
HALLMARK_P53_PATHWAY,0.0453512297012312,0.09611410624346609,0.020292571644283608,0.07986942481761368,0.114099780998052,0.009823500050983675
HALLMARK_PANCREAS_BETA_CELLS,0.09024997764243237,-0.038611826488132515,0.05809929295377325,0.012171216405788433,0.1079124988726964,0.06067057772087628
HALLMARK_PEROXISOME,0.02711433160645447,0.031587352853162866,0.044575605809165156,0.06003266106051199,0.08526348143742962,0.04524553207236929
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06585105538790785,0.06402431423169495,0.02631005362665597,0.04549644062779606,0.07686863414499376,0.057854721335296073
HALLMARK_PROTEIN_SECRETION,0.08702648207517584,0.07918909008468357,0.028968532881740693,0.09249170613352985,0.08594758919191962,0.04362654558280763
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.042413146364587484,-0.028365087231316435,-0.047465937234733385,0.038560292991803476,0.12167128895625837,0.008357716255498611
HALLMARK_SPERMATOGENESIS,0.02195838929701852,0.027898755769109485,0.011622300529277284,0.018017225557204572,0.09314151915350237,0.048150469374604724
HALLMARK_TGF_BETA_SIGNALING,0.032848831768152086,0.11126597909744983,0.0017271157609040635,0.03264852162966445,0.08244903406272909,0.012020276941924589
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0849167281514334,-0.09465792281843403,0.006496899286312601,0.028055206289614932,-0.023362705974485982,-0.01204683346606944
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.047770839674337574,0.09375976479958127,0.015556669043324882,0.09572503192461403,0.07839629490617397,0.03555994000930033
HALLMARK_UV_RESPONSE_DN,0.03888849380277394,0.01882889422641365,0.015678293587175297,0.017035030036526042,0.020612279460904947,0.030333506428150938
HALLMARK_UV_RESPONSE_UP,0.06271846231710189,-0.03981993046444285,0.015447454259877385,0.08929553345864953,0.06657927613563748,0.017818585767430214
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.031956754000804694,0.08252128006445558,0.06878248500349525,0.011895761334603135,0.10860277984842617,-0.03208783440662227
HALLMARK_XENOBIOTIC_METABOLISM,0.03985055916304068,0.06262490278458956,-0.0041689382720084996,0.061079463937144265,0.10328842104054503,0.028118578360896856
