,MGH258,UKF260,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.004667480104345398,0.043035813007540946,0.027812795948783758,0.026530357259099913,0.042595313236168206,0.054930422405719624,0.07043669268301907,0.0387122171470095,-0.010328970730420004,-0.062361516488660576,0.03602618949823052,0.09646964461980605,0.014829666027508482,0.018821551798917646
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.002935236614801211,-0.06289713775945262,0.01778170149424017,-0.015055491087531151,0.07931855181882291,0.12887946795217448,-0.03635860555535214,-0.01562705940289562,0.009216232320458881,-0.03322311463784714,-0.011202221604903287,0.08551704850184656,-0.08899488738465791,0.0025474126484731916
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03377114036039648,0.08032171541156533,-0.02166926173620223,0.013156532777279108,0.062521972570484,0.11469880531318068,-0.009652031704535317,-0.006968553746719476,0.012640742214726435,-0.007565309544178389,0.04739043600898403,0.1814389182735539,-0.040705149341346065,-0.014569622683268448
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.027520213123560705,0.048788506659397934,-0.020284539208198994,0.011758119620101993,-0.02104130792966461,-0.03759450516556241,0.11229918779407579,0.10734721774282674,0.01813888233448399,0.024629889611407402,-0.09425153053033032,0.11836125485632658,0.04749591128932727,0.08143184276865781
HALLMARK_FATTY_ACID_METABOLISM,0.08778570491548986,0.022647565879252034,-0.03517007191438773,-0.03667851748376348,-0.016859455666010815,-0.039555965050844036,-0.019180019079290723,0.0038464465909847203,0.000316164441373296,-0.032916709498253705,0.01741764516718797,0.11554275774309994,-0.06682021826988596,0.05438653786758002
HALLMARK_G2M_CHECKPOINT,-0.06075719043717791,0.05192823387999144,-0.015670194640936528,-0.019940863026657013,-0.03446341105724947,0.07344396167131333,0.0168962940483404,0.042807216546714516,-0.0030502442594675635,-0.027467685684526674,0.0034463051803162183,0.13899411823850547,-0.021472954909135814,0.037333879994271624
HALLMARK_GLYCOLYSIS,-0.05246213543482258,0.015380756869766952,-0.01641249798214716,0.017688051971746024,0.017654544836754764,0.03223331314282023,0.09843326743973578,0.05577297400111058,0.05160105147000956,-0.011337173581323402,-0.030590572802893522,0.14426569587291652,0.003128979969207653,0.04691485480063334
HALLMARK_HEDGEHOG_SIGNALING,0.040158131740054316,0.0959110032512789,-0.024796840573194152,-0.002261161263299155,-0.024281829676496596,0.015929858705174615,0.022933236860713396,0.0013213930571325727,0.0031539433789282197,0.006339021684665491,0.021437743996190303,0.12936276053273432,0.02914723702042597,0.025226023199736044
HALLMARK_HEME_METABOLISM,-0.01075527919833092,0.08217072425282346,0.0054219742330004796,-0.05623793776215572,0.002613248201283173,-0.03339851489309789,0.025346272621945016,0.02806004364929678,-0.006552442635232823,-0.030806580496088653,0.013872843017267614,0.16940736210987647,0.06792365919098499,0.037848953057472996
HALLMARK_HYPOXIA,-0.13967319594168767,-0.061921544419807246,0.01735643507703943,0.06213006703731211,0.07991858300623703,-0.020187248147063738,0.04306425875697042,0.0021141567030963674,-0.020217157628586377,0.05454824212610994,-0.00312948367654277,0.06762802319612182,-0.044103984446829815,-0.011621314852669136
HALLMARK_IL2_STAT5_SIGNALING,0.030968570307239648,0.029592519459981273,0.0165738029223079,-0.018712558811399306,0.013876960334450348,0.029790622455007677,0.030726941766764163,0.015880848208284223,0.0671729076506935,-0.0066664779020907065,-0.007386480312222019,0.1642401924215431,-0.00879469797772089,0.0072007531050250016
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0591004325130332,-0.1015290746944038,-0.04061041111840931,-0.006586945049451599,0.05193053509506477,-0.014346207790580394,0.07594811998320447,-0.01446746661165393,-0.016327311396542595,0.0009225216163585972,0.008046994329005549,0.17695410213173648,-0.000625071320973345,0.041757734478938185
HALLMARK_INFLAMMATORY_RESPONSE,-0.0004379862924555852,0.042125779284088845,0.019691528525006798,-0.06692345595683526,-0.05191020607573162,0.028310086156970355,-0.026129797222543882,-0.017206108496617654,-0.029890454804994172,0.01122188150228203,0.09246834819573035,0.11239030769419393,-0.02211743100285534,-0.10396252043472083
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.14282343615938825,0.03640628311399078,0.03474024468050411,-0.021480644721618293,0.02852868695459616,0.03357494424341018,0.04812418963700454,0.04273414697100668,0.04139859482950916,-0.04668093675088335,-0.004578353548348068,0.08591149552372808,0.025903495803641468,-0.029598421993960126
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1112290405166436,-0.06166582570384197,-0.03887388068210002,0.0036478089605164223,0.029901300622369984,0.004009839752725816,0.01628138333609868,0.014563664573719371,-0.019633840622677208,-0.04559145659852765,-0.038232240731244094,0.11072350219980612,-0.0333067007393547,0.04915830332548951
HALLMARK_KRAS_SIGNALING_DN,-0.061049088783778946,0.10807335443586123,0.04187264549868335,0.012133735197503322,-0.0371566503303806,-0.011480196381763565,0.08972023605800082,0.02841443202899034,0.020206662567548623,0.009743683543581936,0.02069756397599748,0.12001704082336503,0.05098028023887675,0.015028986195765922
HALLMARK_KRAS_SIGNALING_UP,-0.04957532172619025,0.06481689287257215,0.0371118088472528,-0.041306421940768105,-0.004716933645183977,-0.017421366977733846,-0.01064295005172879,0.001168771019958389,-0.03388131381669332,-0.053214093946992766,0.055324045115605326,0.16504201640307806,0.06762554929472292,-0.027322642351259346
HALLMARK_MITOTIC_SPINDLE,0.02595161666554703,0.08075235643439273,0.02813035750766913,-0.05331127959714463,-0.02712655510908212,0.037557902658557324,0.05756367253483503,0.05873958564970009,-0.03091526870193519,-0.02675419340660373,-0.01276428987116959,0.18603210633966427,0.005986357250311062,0.04033108941929873
HALLMARK_MTORC1_SIGNALING,-0.04233438706657362,-0.02802319759911523,0.01968328838824702,-0.07971053041409201,0.06375154698876774,-0.019304201693591476,0.08841177491524833,0.03373585935019379,-0.004527603092836797,-0.005467428679367172,-0.04810985880266992,0.13836708312317558,0.00010049580920803868,0.05352300423451249
HALLMARK_MYC_TARGETS_V1,0.022818912739962813,0.11014226593551556,0.0442306743606827,0.027058662361313435,0.04066822771308265,0.006343030134809713,0.08339650266610436,0.10069295036013617,-0.017484754226231917,0.0009626317971259277,-0.0044722739419969845,0.16336674622431382,-0.006539622183271382,0.0826088449662612
HALLMARK_MYC_TARGETS_V2,-0.0069905996985431896,-0.015014294759523823,0.004807227988800833,0.06371033171908523,-0.035731901377358634,0.08004094912840713,0.0007067108647446749,0.015277077322994551,0.038930954517172545,0.01089199593247156,-0.0028820461980578666,0.0807726759311488,-0.014136361803707906,-0.04036422147317582
HALLMARK_MYOGENESIS,-0.10010378028131564,0.08285829877995342,0.03235710141637269,-0.039919068315953245,0.05625592961955001,0.05806257002853988,-0.028343611621891293,0.03755362280455058,0.03632286199863519,-0.051750734947140616,0.030904282655393585,0.09154994017218882,0.008428793402637422,-0.023032900155587642
HALLMARK_NOTCH_SIGNALING,-0.049831242450162766,0.06693246840308305,0.033292825878299445,-0.0028387603745610992,-0.0010379516343584007,0.0324268587733867,0.02552229064631362,0.11515347939339342,0.06581526993096486,-0.05699513141522472,-0.010391646111699513,0.18346458204710744,0.04432944891643355,0.014637390770905865
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05376928976425062,0.11515901570894096,0.06194064045873845,0.03344957197055078,0.046073538513223225,0.038088353738793525,0.07188209137284664,0.11095906637028506,0.03451931515478173,-0.011289573115098935,-0.024908884405613983,0.12399152068638201,0.036860729491847974,0.04498618303583275
HALLMARK_P53_PATHWAY,0.12769114859464167,0.07129628820085515,0.0009941246434650398,0.0762816211043118,0.0650052904885761,0.04543657034745338,0.11148349695447374,0.029217194225440713,0.04395053615209494,-0.005965668526241863,-0.013639217920418608,0.13686596904606482,0.029865434505436054,0.05312775120177076
HALLMARK_PANCREAS_BETA_CELLS,-0.026332031789649313,0.09855871522592353,0.06099238939371678,-0.0019626486668346673,0.06661362631263072,0.02897134511745675,0.03916598671395787,0.1404083460308599,0.0019154796093695265,-0.04912459352249862,0.08388136962980418,0.14481068880083445,0.009809553519298917,-0.035276417715447546
HALLMARK_PEROXISOME,0.039029524726145584,0.0783988093510246,0.04874918195685223,-0.051681606519906824,0.020218479523729217,-0.07766964210683412,0.05295650735541127,-0.01733879905856027,-0.0021281399310296785,-0.05130387101733647,-0.012825021830909155,0.18171342634538679,0.05721628622343876,0.0288872619914281
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09624131104766329,0.07784902096472136,0.00811930777843606,0.023803692304306224,0.046741445560299716,0.056765858191642614,0.02643957959283978,0.0590672315396956,-0.009511002088041684,0.000631834371021144,0.0755700266740888,0.14929454098644143,-0.018089457643856287,0.051577477215872726
HALLMARK_PROTEIN_SECRETION,-0.07380773818147347,0.08972856451906179,0.03277147564345231,-0.04705487860889819,0.04007300580483488,-0.02802913777736236,0.07096179623575943,0.04249190829613798,0.004391743567256572,-0.006511839093311225,0.0008749731456442847,0.1892659164468203,0.03487902531411162,0.03348428774560702
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1483531443322074,0.07694374684545538,0.1085389129390378,-0.04470964659781931,-0.0016492024283990194,0.05939581854059509,0.047893904305989554,0.04124879737361669,0.07631438521719933,0.03181700714943417,-0.0758028464781652,0.1597256246778054,0.07796743097161395,0.09683518646600689
HALLMARK_SPERMATOGENESIS,-0.017828799185095303,0.08980504568835873,0.03179470589416423,-0.004421809548524701,0.04471100347513086,0.07346270180379674,0.06768596151543033,0.04899212393799827,0.009908982020494363,0.006492622701696829,0.051616664018407185,0.13509651433203723,0.02810199082218312,-0.02593421973894788
HALLMARK_TGF_BETA_SIGNALING,-0.012779945286346897,0.0086288348871227,0.03355209933360812,0.013635302024878363,0.07395290530323517,0.0731004072050833,0.041878984622985976,0.03590883078041398,-0.07483155765956778,-0.02433861606076209,-0.0006367288894515586,0.16141739520198126,0.009207088143992428,0.02087597942010752
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08746674122806297,-0.08795954703715358,-0.04787970863453479,0.013639635635963572,-0.017332157506925825,0.013382341772779754,0.143845795252406,-0.0058336034214449455,-0.03051395631111084,-0.011724043115052898,0.07727966323035133,0.1618384003842592,-0.05376755414883534,0.02546447965518511
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0030664645005956757,-0.04225733999537233,-0.020444327314106385,0.007272776587794137,0.04739691841238879,-0.01521492484532704,0.05283418880169419,0.029789802258580935,0.039821553289389224,-0.002710890759530707,0.009200598773974767,0.17459472416771027,-0.01677251612479252,-0.005243559118178711
HALLMARK_UV_RESPONSE_DN,-0.022086591871624477,0.10343153855072712,-0.0019677376447671206,-0.008650946617473673,0.051823123770827206,0.0038293946597385054,-0.06708772959378284,0.041167121450654584,0.016215873406505293,-0.04869544834526045,0.07000294754420788,0.16121877624325828,-0.013891088183921716,0.01460060110914709
HALLMARK_UV_RESPONSE_UP,-0.05030619185150008,0.06453852311516337,-0.0035483635109182805,-0.005029498823633945,-0.0029289491608426132,0.05019474265047146,0.08725612845934883,0.06930397534292983,0.003734655537463901,-0.019564697726459242,0.0567620145444405,0.15519023045370817,0.02556630737072898,0.010288690783954071
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.059471834795511026,-0.05700126067084278,-0.05200117902033541,-0.0696035492992879,0.11148110312063716,-0.04371658167744992,0.021102600417507784,0.0041181465362745045,-0.029722606589489945,-0.006582772107041388,-0.03482464114275087,0.07580939150793001,-0.035466161756205886,0.032930191299045154
HALLMARK_XENOBIOTIC_METABOLISM,-0.05076326976131517,0.0765378199844068,0.029751290184305775,-0.051622687710974585,0.04664032187782935,0.015394579956148775,0.03426891342405845,0.07212621504757367,0.02526048266560139,-0.023854384834826065,-0.009245340840421279,0.12426484759771872,0.011535390100977934,0.021026742279288812
