,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.017726573787167837,-0.006678527537305125,0.016168899222002365,-0.004473970161411517,0.1336829734710828,0.07284682256916392,0.03421775604239152,0.03152747671908355,0.004225817157832979,0.06572975005266327,-0.048567409562022844,0.027136733781846736,0.003396510425303525,0.055509073254954834,0.11985551918024547
HALLMARK_DNA_REPAIR,0.02487682439757028,0.03008400937514446,0.004468698178305022,0.09077173467957814,0.12295689478795477,0.05610875820995855,-0.0363358070013955,0.06870481229371651,-0.046314765886379464,0.03690861504952259,0.03832031713546549,0.024518774861964472,0.015433736487683989,0.042612195633835045,0.12011561859610495
HALLMARK_E2F_TARGETS,0.025708407408260824,0.04650034023217249,-0.017981084509372972,-0.021089958139291848,0.1426167604676909,0.04128921541158144,0.003147163751057702,0.04481625011451285,-0.04150317732545041,0.01636866566241276,0.02344905675112446,0.002144607873763563,-0.03251317078143097,0.048466878564473,0.14247354635699688
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02026816876829126,-0.03755184628924417,-0.003347999664541992,0.07168664528130622,0.10868190508436827,0.041747891575231476,-0.0015702233786481356,0.07351762116775878,0.019075093928182997,0.05551096371306501,0.044364791029289176,-0.021126177309868474,0.003937383897527304,0.023459757051408976,0.04689174344621661
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007434861848037933,0.0057587249554889785,0.005476323673048249,0.06286408674525137,0.08314081869853275,-0.08896094129944103,-0.03009672276111152,-0.030007811941738256,-0.039395079429554516,-0.019491891776847334,-0.0296036051582607,0.011836447882567377,-0.04439727612435927,0.05242023841496407,0.11309740609018344
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04462832444475549,-0.007309685722063708,-0.06448424022330516,-0.06806581730948279,-0.0008440747648751837,0.07432110805697895,0.01323117099109644,0.08057449506617032,0.0020204868686502205,0.01111058321352342,0.04824136302323795,0.02383888927277656,0.028008279908949663,0.010316208025127475,0.06441615174207468
HALLMARK_FATTY_ACID_METABOLISM,0.019842768749811005,-0.002490261617096097,-0.0293261761452461,0.05676867852956413,0.08635188566924894,0.031015082536449735,0.016238097438102554,-0.0047120259200163425,0.0020451628427323354,0.026835954888701323,-0.08762595153902228,-0.024893777742254007,-0.03387433405411931,0.04078038823872979,0.12240854274517514
HALLMARK_G2M_CHECKPOINT,-0.021179234088765733,0.06303817013249007,0.008914209485597235,0.009663383450548627,0.118176469140927,0.0519620515061662,0.04128722577082075,0.03302511777269854,-0.03555219264016096,0.05554295827559561,0.03910473156641516,-0.010495083461358471,0.004604926451630062,0.010398454694924337,0.0789823388465597
HALLMARK_GLYCOLYSIS,-0.016803583498530516,-0.00022934521755237495,0.005073778950147946,0.08629385090829517,0.12710985444655482,-0.03148687843064018,-0.030050941749024226,0.028409601373745826,-0.02037590261695209,-0.04528817068791964,0.001107226613263755,0.00930321028910668,0.044528829584741636,0.046101722293015845,0.07783477413735071
HALLMARK_HEDGEHOG_SIGNALING,-0.006232604834820524,0.07563285750617091,-0.014026154442505804,-0.08541825959368947,-0.054211603248184,-0.04768965299120107,-0.03019759515761158,0.019152111339411405,0.07830105388659152,0.16327676680047357,-0.04388769578758519,0.02369559358483561,-0.023820246853914935,0.029473576311427226,0.07135451168432748
HALLMARK_HEME_METABOLISM,0.008436064796896618,0.036725605541965786,0.02429346760527944,0.031468289469701226,0.12169354101010371,0.0005468435485623899,-0.027864394074201364,0.06985417784088781,0.005620575656180768,0.05383359132359782,0.032166751802467086,0.03565172952175139,0.018416097731708242,0.0504677934235929,0.12147651717818934
HALLMARK_HYPOXIA,-0.052538690653008174,-0.019325971710399036,-0.027803786700431196,0.10684056187485821,-0.0028514328989935177,0.08380695839713743,0.03430522024187378,0.050616240562818555,-0.05087563296752923,-0.09012090496500996,-0.06482172758633707,-0.0404717401992079,0.015277563031667217,-0.03050200858539472,-0.005273578436233035
HALLMARK_IL2_STAT5_SIGNALING,-0.008303107394327141,0.03494922154931871,0.026172101321065757,0.0749497038920892,0.11292613359494391,-0.005423287637246108,0.02493059517147765,0.004353776749997754,-0.026591191887020162,0.04851529074780926,-0.02079483743787154,0.031767228188767746,0.060490267311132294,0.007865210222281292,0.07232841608767268
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.045983145395822704,-0.037277698870003956,0.01586104454850046,-0.024569821868562488,0.115810133624436,0.03171296793139318,0.014827591791658825,0.07506041862700812,-0.040059406456563376,0.12530692510804464,-0.017673868567889023,0.011365096390113618,0.029089715084556583,0.019274275772636594,0.06624767980843972
HALLMARK_INFLAMMATORY_RESPONSE,0.0065083172896812196,-0.018223011482107518,-0.028159592741958284,0.037729990976879874,0.07801023230631339,-0.014862600675676726,-0.059456911681979085,-0.005570830505696969,-0.06930485025299413,0.0613332964924032,0.0014023339789660193,-0.0390095266924903,0.02501875122918274,0.0008004957036465445,0.03740825528212725
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.062346044392495886,-0.012665130722295624,0.03800864536727653,0.03390436476794317,0.13227214563607623,0.016441564839119547,-0.0015411402857792088,0.07583230919582279,-0.030019680781392513,0.09414690214723954,0.05730360428123208,0.07379693641196551,0.06503105706657664,0.06460979467583086,0.13072196394020896
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.004951401086708407,-0.02928134138607711,0.00041975278427011187,0.0647978902970145,0.12183723259144172,0.06479763464296663,0.026089190626974335,0.05672103210916363,-0.027048150177705923,0.06994964430054218,0.03293242824454704,-0.02126357618165322,-0.02179702945775596,0.021352648726379053,0.04667318768705691
HALLMARK_KRAS_SIGNALING_DN,-0.002165156994299249,0.026796998195883107,0.06938028464435522,-0.05936030196823924,0.023802079761874484,-0.014594840354676371,-0.02912166113643326,0.04287058531872422,0.03404412840761044,0.038306948305464314,-0.028883509735892095,0.0581414836121322,0.03095404728530362,0.040555054708863794,0.09854248474647986
HALLMARK_KRAS_SIGNALING_UP,-0.0110465616747826,-0.006285368296097301,0.013489241771863562,0.07985634447127207,0.041324388704405884,-0.020814390598004617,-0.033619783123370474,0.026880396772111154,0.010782834711175835,0.07209164490885854,0.004610217667637199,0.032414798410660944,0.01640284394808144,0.06431744265485372,0.08109272840925444
HALLMARK_MITOTIC_SPINDLE,-0.007965208327853383,0.028271024782379372,0.02628284039051053,-0.03960394958287293,0.11606893229244158,0.02014787473838223,-0.039353447970446834,0.04824896518135787,-0.04555230092575045,0.01553732260277195,-0.008966802207711993,0.048249494731640766,0.03870598789992174,0.042071588430069966,0.1528577234500543
HALLMARK_MTORC1_SIGNALING,-0.0689139228532493,-0.022680474005367567,0.02756093883158678,0.10163542849709964,0.094672827954919,0.03632452326262557,0.004686856902942064,0.024045224561204746,-0.018595270744081693,-0.041709522893117315,-0.0444733356068764,-0.000756051949165245,0.0006793832748629554,0.000904313503117246,0.03213641392778093
HALLMARK_MYC_TARGETS_V1,-0.013408540568232026,0.014404444807519979,0.030101605013346015,0.08836938172984468,0.13315188178586104,0.08075712307088384,0.0006089854646802624,0.05706906865600084,0.004103003250130711,0.04928070026146159,0.04992169206873632,0.028926806193055807,0.019649828738376455,0.03177516390442437,0.10722541757483248
HALLMARK_MYC_TARGETS_V2,-0.06520769593119614,0.00016226434301314655,0.022505845833831226,-0.0257930149903695,0.06902892512964466,0.051133245178833366,0.0702406468459342,0.032215436786118885,0.02537856018820504,0.08092871395316632,-0.015113486021745526,-0.01581883228995049,0.026415037210324607,0.04054609891681656,0.07538981675092984
HALLMARK_MYOGENESIS,0.0592840279207629,0.018478366204494206,0.011438188947911813,-0.03174225252635739,-0.08197214883146899,-0.0017236074952732545,-0.031496382067373076,0.01849089154833894,0.10684685458301516,0.024376203493852874,0.037094517311688904,0.053666472325507225,0.03272761902991098,0.02057503155299631,0.09654687027579822
HALLMARK_NOTCH_SIGNALING,0.026957326851861703,0.06008689624415017,-0.002981478157533165,-0.051444001531146415,0.12303656669794395,0.03449157509432428,0.0005158015042987705,0.06350392373878191,0.019008310328602965,-0.07371289423974302,0.04482043099711475,0.04154813829860227,-0.027994614041434874,0.037925384052379316,0.09050367943875397
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.021047782288332394,0.04448117723461715,0.012212059079212348,0.08080007670925354,0.043968629944164894,0.04670782467672556,-0.004202995506350167,0.028495589712136227,0.0029023699607316697,0.006938076860516028,0.041409936154208224,0.04728087563013194,-0.011963739548567585,0.048192877194655,0.09722809633240079
HALLMARK_P53_PATHWAY,-0.01464132160485623,0.003470408312072982,0.019140968291138684,0.08182982889440124,0.12599895267790479,0.06111726546632376,0.04038870749953907,0.07627388102862173,-0.06130587291143082,-0.04181539072042278,0.00998091978407226,0.05312430811675969,0.017272156151144788,0.0505296430760898,0.0708298278295442
HALLMARK_PANCREAS_BETA_CELLS,0.041794758752868436,0.0003338858360168523,-0.06048125225332376,0.033181712328566454,-0.012600013718646089,-0.015934002203116422,-0.03299380171585785,0.013861025973017114,-0.05255710817390453,-0.0033687239869645376,0.007817375753968544,0.03166197494288001,0.03167571420917858,0.003220576520727575,0.0758997101381937
HALLMARK_PEROXISOME,0.012974889700234568,-0.019435812172224398,0.012344542640343693,0.01172432807073934,0.09254743299479921,-0.03065755450297917,-0.03315148772938612,0.05896970464594501,-0.020681522479436998,-0.011067702839892394,0.007230652850832832,0.043153162032863394,0.06581239524751355,0.051353264285224035,0.08329275458949131
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005994704716194797,0.03026735281146814,0.011304847061524,-0.0052273602171066195,0.09137522742453379,-0.010679323272154562,-0.026151818570086995,0.035136270215954404,-0.004088401412256432,0.07820818919713954,0.04376313476186915,0.0374208931875914,-0.009795991314034544,0.03715986474472551,0.13208725710005273
HALLMARK_PROTEIN_SECRETION,-0.014725758918685215,0.024400162024245376,0.006530565447147485,0.0744886494370967,0.12144501493771276,-0.02426694054625459,-0.04936418725123119,0.06090736777491115,-0.024947409797018,0.03664868132465377,0.02382122265974381,0.024766980918169795,-0.005761657049843998,0.02394939915361572,0.15304229305579167
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.051334497330575886,0.01685535656431491,0.0009313108592861563,0.11605227236223543,-0.10565127139557358,0.02641737181584698,0.02621336904321062,-0.0007023881232745383,-0.014173404104091729,-0.05304845772190293,0.013100428937910713,0.0515384006587079,0.04409529227868497,0.026735436488755458,-0.03852834057956003
HALLMARK_SPERMATOGENESIS,-0.00686647456997183,0.03359363545415824,0.022557375571939715,0.03216075252062853,0.030567227639351383,0.014013093130897884,0.029344158689168995,-0.02536332575049434,0.026555196658771936,0.02398871870224716,-0.02593879414277392,0.04825443760114187,0.011855731130837837,0.05457580288689695,0.09975754293444831
HALLMARK_TGF_BETA_SIGNALING,0.03827923768944727,0.008231082015642276,0.008451470170678934,-0.01792357651868295,0.10841945966548387,-0.016297082858008703,-0.007768630261234365,0.07102043296024459,0.0376802124233892,0.15197420148130494,0.06494483527950734,0.017668711385226268,0.022930195527764742,0.01653596149921144,0.08208414461973637
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.058168747520499615,-0.03353413759764763,-0.015220301722273625,0.043098831991579704,-0.06532407438034772,0.048857886117688404,0.02759243606399024,0.06777516430470408,-0.005468671265271603,-0.020332927480201376,-0.06444061400077052,-0.012373424794201103,-0.01717228619919262,-0.05743468811247998,0.017772337497886363
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04366295257956955,0.014117679787540742,0.01676112324863042,0.10178293289081639,0.12281904760473573,0.054193006769405125,-0.04663874410763712,0.06201061875802607,-0.020114427845715006,0.048303952815660724,0.03933097480154843,0.019320414003855733,0.052169786987275556,0.03348805664946848,0.10585227429454812
HALLMARK_UV_RESPONSE_DN,-0.007584950156504675,0.0232114699832893,0.022830317714521108,-0.06070959959317534,-0.03415888104783566,-0.04655364088452528,-0.014137518113468658,0.039965940822228006,0.018678806839827564,0.08807241332674162,0.04190195412086604,0.025400292862655938,0.018078858026304725,0.0004416250223684771,0.07131956521457883
HALLMARK_UV_RESPONSE_UP,-0.043342495277145544,0.010303914652905892,-0.0028717847942107133,0.047626550367197255,-0.053340582284615946,0.027550372175551528,-0.021645862000835896,0.0007981482855722448,-0.06093663884053238,0.004684537197189662,-0.01423209196545789,0.058464840974756585,0.07525717246738124,0.02458301801074593,0.08252110450916213
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024546539483192967,-0.014861385811047245,-0.03431186871038082,-0.07326200628045448,0.10744541387671248,-0.028495777961378827,-0.047434151939702164,0.028674354697737724,-0.06695338839252692,0.04321175009451409,-0.007647384787034205,0.04720863708609745,0.044605368835119126,0.04481511662488833,0.06385662516362785
HALLMARK_XENOBIOTIC_METABOLISM,0.03717711819939888,0.04589132218332638,0.024494892213683093,0.04453435226978483,0.04096938024827161,0.05973735217723162,0.030797596929697094,0.0028491316279173912,-0.039485746655425036,0.02569251753977139,-0.0012469167669452266,0.027983631327062677,-0.01878487805148999,0.02373298025325964,0.12045966721591728
