,MGH258,UKF269,UKF275,ZH1019T1,ZH1019inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03840421993527817,0.1859753674300168,0.10692818409336069,0.03700779497987352,0.010179919932552897
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03735039229288316,0.19902593479211375,0.08233194309370026,0.01963112574376858,0.17717064350964623
HALLMARK_KRAS_SIGNALING_DN,0.06705053748168062,-0.027151210533646976,-0.0001442119301956901,-0.011308012415633268,0.1850642471670874
HALLMARK_KRAS_SIGNALING_UP,-0.03375030069552033,0.000942796139850032,0.09858239130879479,0.062211318275747024,0.15357747697150345
HALLMARK_MITOTIC_SPINDLE,0.08431649240353226,0.18626317718030408,0.02130799226220601,0.0051143369339832915,0.1564604527374101
HALLMARK_MTORC1_SIGNALING,0.1256507115849195,0.1727565520509842,-0.009347955042645307,-0.004192658714308375,0.1336420667779178
HALLMARK_MYC_TARGETS_V1,0.10936250525207078,0.18415186366656836,0.06448218045094885,0.0687979685437261,0.17489920662571476
HALLMARK_MYC_TARGETS_V2,0.11903526094378254,0.1111349413399726,0.0451516170737398,-0.021884253602728044,0.10842942516143385
HALLMARK_MYOGENESIS,0.07258791703667866,-0.04180980704969035,0.10568789371991372,-0.04937057491950229,0.16976804085868827
HALLMARK_NOTCH_SIGNALING,0.12964545661236326,0.19150496149234877,0.026817000187859992,-0.06880254699534186,0.18042008768538878
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14304498780035949,0.025042534454667684,0.013945275008894328,0.02843731060414607,0.16728869260043064
HALLMARK_P53_PATHWAY,-0.030821206039293517,0.1932036574403426,0.04382866390099387,0.04641404427730977,0.21191424874519227
HALLMARK_PANCREAS_BETA_CELLS,0.10243893955475877,-0.03742138062849855,0.02195515818258811,0.011789782231239592,0.09427955890570645
HALLMARK_PEROXISOME,0.01588651841173616,0.11400025299942419,0.015996913137958355,-0.009351002647939522,0.09535838880093538
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07494949679000874,0.09001817729559583,-0.02453742271462257,-0.013667468080351443,0.14085760747458578
HALLMARK_PROTEIN_SECRETION,0.10603733504609233,0.16849791790059568,-0.02369836664818438,-0.014518790760197669,0.2416219093863614
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.054751481200874,-0.11640788548312683,0.10033978058031397,0.07219011641376696,-0.08721805755516587
HALLMARK_SPERMATOGENESIS,0.10124580507049359,0.03781693572707781,0.03920386420359372,-0.052683587395439546,0.11361104791112886
HALLMARK_TGF_BETA_SIGNALING,0.07149934096563285,0.21700567805574952,0.05593637396753242,0.026642126657678813,0.12798683329049146
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09990600525358505,-0.08917027377222314,0.06400817195634428,0.03360043049122737,0.036106416329246625
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07984057079356602,0.1726751556496008,0.00614051603051419,0.05717567684541797,0.2144038043351086
HALLMARK_UV_RESPONSE_DN,0.04611602264125666,0.02929544753069049,0.0065831375305072225,-0.03427000659664054,0.11567033296752036
HALLMARK_UV_RESPONSE_UP,0.07037156744935175,-0.11674827713090322,0.06476682377227588,-0.015799958227913944,0.13288787413519004
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07196516996308538,0.12674693368951473,-0.027035748985774637,0.08199143222150579,0.12323160606878422
HALLMARK_XENOBIOTIC_METABOLISM,0.020385252647795997,0.0698400733176228,0.0208612587069385,-0.025502020386508183,0.17243273724764874
