,MGH258,UKF243,UKF248,UKF269,ZH1019T1
HALLMARK_MYC_TARGETS_V2,0.10698487643235223,0.07197974179938041,0.039018846345532016,-0.004456283533304507,0.12013269275634914
HALLMARK_MYOGENESIS,0.06376577806387536,0.02517724030641864,0.003072374742855785,-0.01923527030781103,0.1011780217283929
HALLMARK_NOTCH_SIGNALING,0.11882553960127681,0.08392761083320921,0.007422120362060931,0.08376201673420204,0.04636634034118666
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12887136010739944,0.13910033860185092,0.04430249509078424,-0.002149024491224319,0.11806284531044774
HALLMARK_P53_PATHWAY,-0.0003333848028160932,0.10104332867671129,0.06092575170281674,0.08222456226175656,0.0833091179207516
HALLMARK_PANCREAS_BETA_CELLS,0.07699232993532354,0.03328559429880048,0.01659322612620803,0.0033672618577773217,0.08978867479898477
HALLMARK_PEROXISOME,0.0871520257232366,0.06370957330935553,0.01192533994686884,0.04276571617298529,0.07847042208385108
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10000352720882398,0.08045025014964961,0.004301161030601178,0.03532888363003709,0.07491478476906008
HALLMARK_PROTEIN_SECRETION,0.11216080277186141,0.0925258467473185,0.009435646215591776,0.0587079802304303,0.11131170464793978
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05011610444082087,-0.009607177255806933,0.06094158594172401,-0.019023260740093827,0.13676673624264507
HALLMARK_SPERMATOGENESIS,0.035260217165598226,0.04242861806573436,0.016085004472415565,0.030386663233394607,0.09909378207556564
HALLMARK_TGF_BETA_SIGNALING,0.06534368056944782,0.04047679594976477,-0.003687700763974262,0.11153221337259356,0.0846781261645959
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.002387181594203589,-0.05416849400246339,0.018721517708209526,-0.055278369711384605,-0.07670547122517123
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0957674509200615,0.08943565112991109,0.06329041805591959,0.10153951825896737,0.09217072702440961
HALLMARK_UV_RESPONSE_DN,0.07373639439076665,0.05245279829224265,-0.001585887521784061,0.008384834490766886,0.024457022462727435
HALLMARK_UV_RESPONSE_UP,0.102650231136359,0.028947445082992938,0.04758569629514459,-0.043269647720224076,0.07015573178855403
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03876517155064752,0.044857592460364706,-0.004015408298182268,0.10102979162274828,0.09660668019024275
HALLMARK_XENOBIOTIC_METABOLISM,0.07365305700345741,0.06418242920887635,0.06309990231548743,0.04732275771563598,0.03882216367026066
