,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.04229656671516397,0.03502849121723058,0.0708932219905449,-0.01183258990106934,0.07070777466848929,0.015272422395652767,0.06152002679020465,0.09684495459407257,0.07586876883024472,-0.011389662812019807,0.0735159115024384
HALLMARK_DNA_REPAIR,-0.018400848726017483,0.08962117720932583,0.10110755157234415,0.003350618416353324,0.10352367641196758,0.0047964713727353175,0.01295503248478532,0.14662362056064954,0.0732348348429864,0.06523311148223411,0.11857751410917312
HALLMARK_E2F_TARGETS,-0.045889756421591044,0.08376224917828543,0.04547046799450921,0.022947122247517753,0.12385401421218808,-0.04205206607456689,0.0022549121178368266,0.1156994785295035,0.036568548642208154,0.0726671085337048,0.11049577006556677
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02829801373246076,0.04453295190059992,-0.012367474197853005,0.03744786839562361,0.08866762819991787,-0.005588811539909533,-0.03023340612576703,0.006954571204024099,-0.034800240891805,-0.03243212000610962,-0.02552438346390711
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005034371498204037,-0.01296185456471515,0.07651007967230654,-0.04067157500563325,0.04816181045506184,0.033836271084173,0.022812771216416245,-0.007797653984091784,0.009571348243318149,0.029739708287855077,0.05824029654428356
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005781337856800371,0.029735821347307508,0.05561114481270202,0.02550999184831074,-0.03460493533153914,0.0005117575797825766,-0.024163398453910606,0.03184766781820169,0.08662472256012656,0.049255456409278156,0.023101665017714042
HALLMARK_FATTY_ACID_METABOLISM,-0.004658732078414517,0.02787397000388277,-0.012060617114998944,0.006969280382332089,0.04007759292297861,0.02426736070329434,0.028564019138336297,0.05828847845933759,-0.02544664790673844,0.02953485513636725,-0.006346892979763641
HALLMARK_G2M_CHECKPOINT,0.0024833263105416164,0.050620877594108674,0.12916071970577622,0.00795351577434174,0.09701110329008879,-0.022330412265675913,0.002709609340138,0.04944807039693201,0.046861206820443584,0.030362519411474893,0.045313072612833856
HALLMARK_GLYCOLYSIS,-0.008438585232805293,0.06558642546630153,0.0025385099607340925,-0.011355417421369265,0.06636603370699327,-0.0033963577061410163,-0.026785447818867613,-0.01226329409935507,0.03982824595363834,0.0691733299541821,0.06726296750536363
HALLMARK_HEDGEHOG_SIGNALING,0.028769716897563132,0.016089392193426626,0.11178543724536567,0.027825762703538617,-0.07109791055007948,-0.008438185599349326,-0.03467218792445821,-0.01901063728244769,0.052190740617904574,0.13321705212860444,0.05111258651813775
HALLMARK_HEME_METABOLISM,0.009192221248638095,0.03505231649375517,0.07103600485212495,0.024740787382076412,0.09719322270433196,-0.005641766544408074,0.00039011884628368783,0.1287910660335342,0.07369847903792147,0.034378766631803635,0.08309728367504438
HALLMARK_HYPOXIA,0.030295451518111655,0.003593192716171682,-0.020469805926936153,0.0052095909147823714,-0.023693671174382876,0.04735127207715038,-0.02945071386552188,-0.04799582443961097,-0.05655860979723144,0.0030912774591845653,-0.039471761911548116
HALLMARK_IL2_STAT5_SIGNALING,0.008040770025248571,-0.0006201467566279462,0.07057703541468274,-0.0006932809456878354,0.08026531857565145,0.011285676808177388,0.029092875055242173,0.14169635749116738,0.07024121474961902,0.03106791690134806,0.0475736682188022
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005418727534868138,0.04554310529776614,-0.03185503017598311,-0.03255577386793355,0.05553703961710459,0.0043249936850237695,-0.026780454485068238,0.050185093911240056,0.07010284740316482,0.008642337874934253,0.05983467363205474
HALLMARK_INFLAMMATORY_RESPONSE,0.014220339061885738,-0.01741178758337943,0.07773299585859135,0.004804396758082726,0.04057379055899125,0.023254964905220516,0.020548242171973145,0.057342488730575895,-0.019060288222980122,-0.00948177990497515,0.03263088239782772
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02473894080337752,0.001958047576267262,0.029268152516553504,0.014452468752722365,0.11239713116993746,0.026219048901085736,-0.008754628378186123,0.13779484955657037,0.1053184178699524,0.008779218584831881,0.13625845389673932
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.047954725074292645,-0.01904235062435098,-0.02290290302131779,-0.036551327675060814,0.1010727824920714,-0.0067445195728975706,0.00015296660762963873,0.045780894517849474,0.018873903520851134,-0.06389626320719398,0.0371056502420079
HALLMARK_KRAS_SIGNALING_DN,0.024735547221612385,0.052403393518422776,0.03379899478433835,0.005128043613345646,-0.019915226057051625,0.043571179819612206,-0.013145337441452135,0.05047338361820977,0.0887655795190264,0.05912154277733578,0.11589438651045852
HALLMARK_KRAS_SIGNALING_UP,0.022950307001569394,0.039301239916265836,0.07139495796266475,0.02106382856974511,0.021476596101093995,-0.0228176103367613,0.009004766396400164,0.04390622334327992,0.07844374540242238,-0.030273957415935148,0.08044117806974198
HALLMARK_MITOTIC_SPINDLE,-0.005621576299740777,0.08063440607631175,0.06474912309815727,0.03147350152518673,0.11167901804469206,0.012603277554137201,0.01326178388927052,0.08365392179793861,0.05381384394346602,0.06953239641930704,0.08526555239966417
HALLMARK_MTORC1_SIGNALING,-0.007154107484323072,0.05364667379035753,-0.012587067573057721,-0.03172063497014913,0.06179748877986765,0.04777208783722112,0.010022786900749845,-0.015348189878963601,-0.0244574404687985,0.019673427409339948,-0.029919121127501724
HALLMARK_MYC_TARGETS_V1,-0.03858684601716879,0.08132271186167733,0.05371447622522091,0.03766848778325977,0.12578550789060985,0.0007486372175481154,0.04508426358465962,0.15333381353981912,0.08025777680265375,0.06004437311564903,0.06972817979510246
HALLMARK_MYC_TARGETS_V2,-0.008516421401822852,0.018414681691011965,0.039654077081616786,0.010178078024514509,0.07539650428307686,-0.00689393856952306,-0.07658969953100565,0.039974473787487814,0.044295445440875165,0.038358101294361645,0.08270641197351877
HALLMARK_MYOGENESIS,-0.03110734715441382,0.014401166774659817,0.01544273520929794,0.014304469007304501,-0.05006924044687352,0.008627087689456027,-0.02471042018507303,0.07354071416369588,0.07843069513363765,0.01059406528830914,0.05813809634248766
HALLMARK_NOTCH_SIGNALING,0.01632041154479916,0.04974122352109904,0.045414123405881135,0.025598477170310257,0.10423333952098814,-0.003396371898482311,-0.016088130710978407,0.17764807698065987,0.08495155038838113,0.03190949288953833,0.0862629414727074
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04570444429600612,0.06902966602615354,0.057826830037864846,0.03498500183820383,0.029684997163458713,0.02253751028897367,0.03146128392976187,0.1411117499800281,0.08533297715598646,0.05840052312905156,0.1302351277903582
HALLMARK_P53_PATHWAY,0.016473134474859732,0.0492636942866455,0.07379835328079311,0.011443287448698889,0.10796996434638957,0.0015740705454921507,0.06086101289194259,0.056751149402151584,0.08489211221255501,0.08048480137009358,0.11979910494819376
HALLMARK_PANCREAS_BETA_CELLS,0.03246170589582288,0.08738679589939811,0.05909107345042642,0.022408274687285602,-0.01998813994416343,0.02766851677244444,0.027490375494630945,0.06938196831827097,0.09355710534304129,0.05121628115128087,0.1016899225894278
HALLMARK_PEROXISOME,0.025957824188530963,0.02635200639295452,0.06657911875865412,0.06944742517645029,0.05524722645170765,-0.011938277831314714,0.01658489969918083,0.061569716454683655,0.10407810652571617,0.06727503346476495,0.0473492605957872
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.022495611697432596,0.042481124851803075,0.07835281061099139,0.046808581049354064,0.03541114472232771,0.008693025982935903,0.01941269253764147,0.09924341123695896,0.08256910198007195,0.0509503656480361,0.07902527382197032
HALLMARK_PROTEIN_SECRETION,0.023661579648359004,0.04377574428690204,0.05719693665844564,0.01455715993252302,0.08461382045178298,0.00396668775427164,-0.0006803188501527468,0.09873821560105721,0.09226022203780485,0.0490383814974803,0.07238036108776467
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.020840140728017972,0.026980755538713992,-0.021364923960187396,-0.003929002222011,-0.05040319266198702,-0.020300131612576183,0.045089494870582864,0.10529482887122542,0.07531462784735607,0.02295064475713147,0.08022036252174325
HALLMARK_SPERMATOGENESIS,0.003208977027441415,0.010190053243754655,0.045743898440332775,0.05535205597651197,0.04072655807622149,0.04388689385831386,0.05758006860478546,0.11377914294884298,0.10272514669994234,0.06717613092554235,0.08625324404276685
HALLMARK_TGF_BETA_SIGNALING,-0.03111341752955188,-0.00018724610112844952,0.08858659160754939,0.06707502738336471,0.09651511153211685,-0.026498393375655876,0.021045874194224833,0.12422421297173834,0.07598001172883953,0.015617208775736979,0.02685355154266058
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014576275026329752,0.04382928891788149,-0.042878089749239144,0.019788282442959274,-0.07983626272781416,-0.0010976593296163353,-0.017474632891948144,-0.005040702292484211,0.04859382083794449,0.03563880197665908,-0.04479063872091364
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.016685599954817516,0.04451948732713159,0.03505692258100114,0.015135427247346917,0.11109400281861415,-0.015736222702549783,-0.0034365841953784065,0.1298883817118999,0.057784054257652435,0.06066143812660799,0.05988114520683904
HALLMARK_UV_RESPONSE_DN,-0.008065589704626421,-0.006875886193181297,0.03317893378881431,-0.011812644563577534,-0.001685110260294634,0.0022335954037038517,0.008865708090410752,0.09908953691888601,0.0614154310043223,0.008348661789362171,-0.03948820181091529
HALLMARK_UV_RESPONSE_UP,0.0007935411532095601,0.019166544751066255,0.04225363799603918,0.0171013370919194,-0.04054511640647723,0.02707837894664717,-0.030446883043296444,0.06349547284226077,0.049484186068578614,0.07027768608457181,0.09866221506478717
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04552793339182731,0.041545718223109256,0.07284805597848652,-0.028352063333488012,0.09126303197402535,-0.0029195693794822337,0.004500919335038041,-0.08444375398832281,0.03524109482544839,-0.012068637200377595,0.09901084828972502
HALLMARK_XENOBIOTIC_METABOLISM,-0.02175828085492841,0.030484936785928417,0.07339964404447195,-0.016449647091682656,0.07376998811537035,0.0659734033047608,0.016965993753566493,0.07607530965854764,0.062012058759348454,0.009145016171468966,0.1163198278624762
