,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.03965183213220394,0.04467454174381161,0.0017881795708403895,-0.043422722605503436,-0.008208842093954734,-0.0030293160250856473,0.035986165748163906,0.04567944265183579,0.04026114693715609,-0.03307234973968759,0.08990269274269468,0.07425979555623878,0.06350945835396088,0.05264231593299239,0.12837608565204525
HALLMARK_DNA_REPAIR,0.10495865565419964,0.022413275199527138,-0.004326369941264047,0.06132575976384431,0.0512862354510596,-0.01865341499633875,0.007535076810345482,0.10740505588362026,-0.013802587717071048,-0.034475131881273456,0.13416535853036432,0.11234725930903679,0.11162267378937459,0.10791885911085537,0.1369150166454974
HALLMARK_E2F_TARGETS,0.03990608428306763,0.03690794870749453,0.06271436559209871,0.0007417091497572178,0.056086499300693336,0.02647130609125882,0.028438567772877052,0.02682913485169112,-0.018176292757920272,-0.02723971853313928,0.09672999848458634,0.0391102582052266,0.07022122710930856,0.09721010310469391,0.06707422882200745
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02712438814463454,0.0460776316407563,-0.048547818311201266,0.04597937266390981,-0.00593431383328022,0.005903829529958436,-0.007026825622337964,0.0799802179400371,0.0812108574098321,-0.033682115501622006,0.11415975929924504,0.017571258817690824,-0.08425090615460011,-0.00918326249887903,0.04707627952281971
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02918614829215094,-0.015142721034178446,-0.03594721564291425,0.04069653295838543,0.0147776461948534,-0.01124029404945286,-0.036509860644339844,-0.0394034017356795,-0.061160171524841836,-0.06400937327997362,0.133045844878975,0.08467985681923881,0.09934750356121083,0.06556253219544794,0.1160866951326828
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03851944543198175,0.04542955297683188,0.05702635898574392,-0.056244131621256466,0.026989512798553494,-0.06145422192628868,0.05553638379530892,0.09892497105799565,-0.013668144107486624,-0.0728755146600246,0.08440740267737058,0.07798586127277474,0.0018835653104504232,0.06784080846435152,0.026233551117443146
HALLMARK_FATTY_ACID_METABOLISM,-0.005764833061982171,0.022145853194348628,-0.054972775126684664,0.035921089845552374,-0.008156566374028229,-0.04078281771737438,0.013927192310734545,0.0124501364507831,0.0018097376427943367,-0.058684829273587036,0.06428380217933806,-0.006796638679621548,-0.01806383961838194,0.022111079669917752,0.04319678029182393
HALLMARK_G2M_CHECKPOINT,0.06031385291408514,-0.005589104433730927,-0.005608808365897189,0.10734631822710168,0.030976069951388355,0.010234883224704986,-3.325030103170305e-05,0.03290776741731208,-0.05504384799316983,0.004741022391704944,0.1293190614156818,0.00795310026300445,0.06076965135949443,0.0738664516195856,0.11336880217864512
HALLMARK_GLYCOLYSIS,0.029371490225820567,-0.00766232604419863,-0.06159261663812277,0.11031517324724076,0.03940565669657093,0.017867041954426552,0.027411492417076914,0.08523948340678708,0.0317680315813508,-0.10168528516411054,0.11412408727707636,0.0966600875476225,0.0751380264359076,0.07041028463044521,0.10627497896999619
HALLMARK_HEDGEHOG_SIGNALING,0.08947320406571335,0.0421302499342255,-0.00956057656542511,0.031094930427082876,0.06849927065208607,0.013629081863902227,0.006077308637987773,0.009000534146019284,0.003343023343174086,-0.03177251952946454,0.11179663095541162,0.08336241247011683,0.07070621805724675,0.03319596169611662,0.10923109907188394
HALLMARK_HEME_METABOLISM,0.07578511274456137,0.04828655801103565,0.002638416810722593,0.005654546131956935,0.03281324851103005,-0.04924992442807627,0.034007055475603926,0.11855485336633906,-0.006245934562314481,-0.09753455871330678,0.12023900904349148,0.11322982991038115,0.09829074794993671,0.09100349152746859,0.06824420541019485
HALLMARK_HYPOXIA,-0.038311457413313696,0.032250344066133425,-0.02439565533995949,0.03752236836881338,0.01808718955765018,-0.03227663029003763,0.00556345980268744,0.09181693061655173,0.10624802250405938,0.04044807568295929,-0.0032360142863616134,0.006992779410109545,-0.06889530206527511,-0.0001847231244253734,0.14536915545270454
HALLMARK_IL2_STAT5_SIGNALING,0.027743601794851535,0.043221397500850064,-0.03513958817639476,-0.030782280889386733,0.001102959943071764,-0.016740534914442835,0.03968628122976426,0.05204759250697018,0.07423315037086967,-0.011587981612671033,0.11144539964514404,0.05728432066844697,0.04791823407798342,0.07037820952825398,0.08787196291497659
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01841381989187992,0.026840998595222373,-0.0013022821486485814,0.013384608557694038,-0.01098513893902723,-0.03085480038840329,0.01574969483360292,0.043088273873453084,0.11503793085351205,0.0009153235287843953,0.06584316650116415,0.022942236472996966,0.015646321334113197,0.005462129727606228,-0.13485246616283775
HALLMARK_INFLAMMATORY_RESPONSE,-0.014923487780243438,0.015593032757720567,-0.011553537079165324,0.007747103905126932,-0.002799767474652269,0.02203766255281355,-0.02756668986974616,0.04831544177782777,-0.00022190381278876744,0.0007320474436755529,0.06577184311402033,0.02327385562562579,0.049166037219146835,0.006114395658425493,0.031441720569598555
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07727926282381888,0.04876618258922563,0.0763588112096485,-0.044106662652554876,-0.009666147678194625,-0.020130565333827382,0.010769240456873289,0.05601259039448825,0.05150447349318109,-0.0829771810859966,0.08225093332397901,0.05963349825248928,0.01090720147859738,0.1034669242953389,-0.04265809319887977
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03305135734459269,0.01681549372300533,0.006227063674589821,0.02915460052834225,-0.021614898271963303,-0.025222401338901995,-0.030563015100626895,0.036011346583055555,0.0024026129567152766,-0.04457030412233574,0.17693362096774978,0.03359640629703934,0.018992205530968514,0.002108306593441595,0.07359211860856169
HALLMARK_KRAS_SIGNALING_DN,0.049529110986808865,0.0502350447724667,0.04040112342251958,0.017649483432102278,0.05370638812972993,0.0013255150793908827,0.079193582705152,0.06310806169310093,0.030508892083106157,-0.0317739839044932,0.09245820448073887,0.11440610462188555,0.12796942420142346,0.09259921566098768,0.14899558501370755
HALLMARK_KRAS_SIGNALING_UP,0.030236111646567188,0.053595107873084864,-0.0076270195900572085,-0.00446250554700052,0.08184064602557888,-0.036020370416881234,0.00986257558118106,-0.0042860904900199935,0.0867602531020983,-0.0003976733230007048,0.05502726212334494,0.06323356320774982,0.04210587044033338,0.07233548771521492,0.15896132734957313
HALLMARK_MITOTIC_SPINDLE,0.08338219047899256,0.015648293706838772,0.04917977591183067,0.004904878953844614,0.050675571277439574,0.004380943745993662,0.02996422825983416,0.03713930873514838,0.029352089550691064,-0.10904673663427676,0.15114258958431095,0.0938073732132345,0.10343177631572538,0.09470813075413324,0.08841771343040794
HALLMARK_MTORC1_SIGNALING,-0.010553059753441132,0.058990579133774375,-0.04301568510209523,0.08283178313918052,0.03085230472427441,-0.02213170265456644,0.03314693995938543,0.09308189150344857,0.13309634658782865,-0.05139291651673834,0.06254773327317728,0.02286963635904594,-0.007171438024880147,0.0068194851587863176,0.11178519530357542
HALLMARK_MYC_TARGETS_V1,0.0772121189457593,0.0204543110693325,0.0008047696204831674,0.03291573532169017,0.0636222514328945,-0.025048429848454463,0.02279944256142216,0.06272452161557125,-0.057238438956998226,-0.05126613984034401,0.07324082620902245,0.12322002019646419,0.15363268924083112,0.08044215105611169,0.1801766746284482
HALLMARK_MYC_TARGETS_V2,0.07614438517316556,0.024559336413657873,-0.04071650578935073,0.045300083325994896,0.026886796053998168,0.052041460808993266,-0.05992546919623165,0.04314393210645212,0.023618661040089705,-0.053800756542125766,0.07861895309928436,0.04032156001101777,0.07509824478987999,0.05140890075856297,0.1009569997471037
HALLMARK_MYOGENESIS,0.07166633809856764,0.04711272754905662,0.016373094136126896,0.012090327993020643,-0.034724852589232906,-0.01958219179379474,0.07193750735479375,0.023939554563515583,-0.005627427628711231,-0.05221151489145571,0.13077364507444272,0.10157663786845031,0.07661750898134928,0.05391828491002936,0.018806253464762165
HALLMARK_NOTCH_SIGNALING,0.07269102805744161,-0.017297614979666885,0.03301596611159268,-0.033666858209572874,0.020660079684420143,-0.04852722843207594,0.03684404475419483,0.04894508085221323,0.04609631228940469,-0.10488409144410929,0.11298507028398348,0.09256595030586029,0.13402415421395095,0.12760047244882594,0.03737882277587307
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07553302174292596,0.04111516519638071,0.006006223412354704,0.018202025932997044,0.057551665013938,-0.025995127066392374,0.026913097909651504,0.054309727551721795,0.018502776105851534,-0.06474306337042045,0.0832323329795429,0.11085655126601562,0.16014457174261898,0.12199344353857448,0.14916513826979888
HALLMARK_P53_PATHWAY,0.009707762621923872,-0.016569623733310352,0.003425392795476613,-0.001440118440370461,0.031234637264004574,-0.053671222149236975,-0.00900313972617816,0.047662820534281336,0.017935864059187356,-0.0624642284182101,0.0970742638940987,0.12150178560682157,0.11651205107793498,0.10604238785450995,0.10338547907755813
HALLMARK_PANCREAS_BETA_CELLS,0.11945762269190432,-0.005198987571524662,0.07518009833119373,-0.02821246605461539,0.026882384553476135,-0.04890504382304892,0.025946913295959485,0.005399542802661741,0.10741343208066848,-0.06891198627266731,0.028549309706461513,0.12490038813271644,0.11193775294558395,0.0799768607661659,0.21716022579262592
HALLMARK_PEROXISOME,0.044765574989247714,0.015279413708714114,0.07855908281617914,-0.03086902072947076,-0.011895902389041601,-0.005613424723937288,0.0614602536040228,0.044347734202242674,-0.04723607445358982,-0.038130874104998026,0.10438742830292125,0.09842674310851633,0.09218873289568968,0.048044289336413325,0.0948449611477763
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09500195258347717,-0.006395868433497014,0.023663810477791137,-0.008100843603484436,0.05326603631341395,0.008551896652251041,0.02199363250731506,0.023446564566143933,-0.03316147255450512,-0.11253067583289965,0.09957989883840665,0.08623151750507785,0.09177965395236536,0.1030245617862196,0.1964830988607157
HALLMARK_PROTEIN_SECRETION,0.07231933179554459,0.044066979849943795,-0.02269570420242241,0.04732108223240053,0.04746592214698965,-0.062284120239569474,0.014664995357412114,0.08500513342306451,-0.005845051608515459,-0.15488569887926895,0.09248964768029273,0.12018036785450784,0.09103497561741133,0.07818798296595665,0.15251285824834457
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.009957326997517276,0.016589872682667945,-0.039260885251373105,-0.026838737543642816,-0.043077282352426756,-0.028799436373495618,-0.0018184080950297357,0.02254150190417981,0.14429741176722402,0.03357315326579373,0.10723942536188308,0.11433874592493204,0.06960788906103632,0.04349931506866304,-0.05074035992615534
HALLMARK_SPERMATOGENESIS,0.0866495944189137,-0.0029719211242928536,0.02713434142996503,-0.005915030326712725,0.06545031139476504,-0.05481131901791077,0.015221803560405995,0.009912357923974161,0.017037035961467627,-0.04212093951461384,0.07544004119784696,0.09442565696486076,0.09972646633797727,0.09123955128606863,0.048937289091604615
HALLMARK_TGF_BETA_SIGNALING,0.0726475149112409,0.052779222410437136,0.02851284208066801,-0.022681370561237497,0.03516119077572704,-0.027395245010553303,0.019953500870257084,0.0481926671474982,0.0032445713917880503,-0.043968738860561817,0.09553614402028654,0.10176851926028295,0.06285367756659961,0.0724449017572275,0.0670282076684455
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04085080537816456,-0.031667319633963846,-0.05818727469535746,0.006748934057901342,0.017625807967429186,-0.02967986464498485,0.06848387313697032,0.06621751408695475,0.0370198446428876,-0.007937613008616853,0.05370750058907183,0.04166574702424558,-0.0011968320378363886,-0.055924519109516034,-0.018531433432132614
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04140477309282105,0.0374175768314288,-0.01878233474829301,0.07734205582590065,0.04808254066143302,-0.036763181376386095,0.00436512044026377,0.08468957334007662,-0.04010361433929346,-0.09204431112215528,0.14061312818033458,0.1056169708539838,0.10777150704930288,0.09380088057141367,0.15447281796474743
HALLMARK_UV_RESPONSE_DN,0.029752164056998962,0.04399880618545007,0.05621554376884734,-0.037386697107876295,0.03014715935541967,-0.0377253629308578,0.028426146964162048,-0.009884623732852786,-0.022816231837342764,-0.09976327383844921,0.15084177510583857,0.07170006719409655,0.0324607903657944,0.020364889877764563,0.11712529828588815
HALLMARK_UV_RESPONSE_UP,0.07579655827332464,0.04096563434826819,0.029847933591399454,0.05847160110626259,0.06313609709080224,0.0014738570101723058,0.034681767376987874,0.015776291657218645,0.04881157415237427,-0.03014477118238865,0.12644989085134187,0.09523158146544462,0.07556374655642292,0.04590668020334152,0.1685758277777935
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1256769630365611,0.016964293306637325,0.06920759052417122,0.033427098695703844,0.05714450858535002,0.029909019412347755,-0.017665553603301236,0.033584019007349024,-0.03982970502828296,-0.008523592226607453,0.05780159108572693,0.07983220044885353,0.045154518974963545,0.06604736310370757,-0.07896710307372967
HALLMARK_XENOBIOTIC_METABOLISM,0.04763908609497056,0.009288298749838785,-0.061694165787257865,-0.03032577297438258,0.06994899050090753,-0.03776841268428745,0.002855683678917051,0.05466228999456981,-0.01277264827825301,-0.0938414558258075,0.1691799197745631,0.11234759583308236,0.09139560284574315,0.08225070520514519,0.07742469431043547
