,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,-0.09233068323988682,0.07107782630221894,-0.03779721347242416,0.04642236310123844,0.024101000413138864,-0.003917798829658175,-0.08621288612895855,-0.01760768842595773,-0.05186554439697267,-0.00042347212411268165,-0.06174111071448008,0.026498912334170274,0.0037261247513873524,0.06323134845899615,0.022237393164610937,0.03024209867706941
HALLMARK_PEROXISOME,-0.08520127215417841,0.027788584288009007,-0.04979746793911071,0.030362247774838085,-0.007921997351729817,-0.0344400512883444,0.009152520993839,-0.0008566841344467078,0.004784675034715267,-0.01815935826528285,-0.012406355327302174,0.06553871890114286,-0.0033171322169735554,0.06395592295576248,0.07224753644923321,0.016694636453157836
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03338611306110703,0.08818413168846408,-0.007850867005807227,0.027048045929615815,0.023594763646798207,0.006830003665132023,-0.039493484157590304,-0.003570822609434475,-0.03287724840427066,-0.05406094768456721,0.005415794397033658,0.03184203931969691,0.01656098577489923,0.014769288434231087,0.07116209870793033,0.04726790630113008
HALLMARK_PROTEIN_SECRETION,-0.06643954086050945,0.07814456010906692,-0.0300392479280034,0.057790729407012166,0.010744232640897224,-0.011044515352500726,0.00020405052581363574,0.012650930743556285,0.0002520518559169348,-0.009208694889617404,0.004031678543029838,0.06416633006437075,-0.007914052153062753,0.048825313491168136,0.05820257604654185,-0.00037499654872022724
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.016591933774384265,0.03547469965933759,0.03953131047561773,0.038155901712485514,-0.007360538183775002,-0.006422949906426636,0.018772283992451795,0.036976034703314634,0.10154846270901444,0.008013760135268933,0.0747341220209323,0.02886282962704916,-0.018585089507254536,0.06782969561573313,0.07951821952812213,-0.016473841935915456
HALLMARK_SPERMATOGENESIS,-0.041471670373265504,0.05212560721040331,-0.005309721907556303,0.02313034276886998,0.027887727319269334,0.009987647753707923,0.008100750493502387,0.013913386860398563,-0.05301987204770563,-0.0397052553269911,0.013303199057140726,0.0546591340856934,0.0033839745339121737,0.07977207863275396,0.06092550193578931,0.04386441734966393
HALLMARK_TGF_BETA_SIGNALING,5.1617793492974334e-05,0.10736369637492534,-0.060796742642615156,0.06271846646232071,0.004999790516934517,-0.04052980427973366,0.06024941286145937,0.01502107858588973,-0.040619895032214394,0.09444377701285007,0.04270439836126554,0.006406596164532769,0.009751068772853477,-0.006763281339417883,0.07892449014722783,0.017101708057420822
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05156822756070734,0.02051697257439454,0.002670895811743123,0.05825347844830633,0.02003088641095858,0.002768670771440436,-0.0792733825362089,0.056615862364480254,0.05845454959049682,0.024059689649086623,-0.0904433352665308,0.03899580152239903,-0.0005606762580299971,-0.03375148278069586,0.0509728611738235,0.04402615255478617
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.10468998843264254,0.09086910576745418,-0.00847691910162812,-0.006634167718976187,0.03460505603017726,0.07613601952272556,0.030722241085596458,0.03305422326629571,0.0037477517603355837,0.002806315016629698,-0.014410283553010194,0.06326643590708914,-0.0480467662648458,0.0362657205412083,0.05364937407377084,0.024815054225796836
HALLMARK_UV_RESPONSE_DN,-0.03927578490410758,0.052815845597147686,-0.03916646665777784,-0.005004266726574029,-0.02205701535372328,-0.05501530813201691,-0.07347519822910328,-0.0012729340357740962,-0.048977349821656024,-0.07606577438257596,0.013663329015176208,0.03967557559063228,-0.049360401206667216,0.06600887104811776,0.05718033840486048,0.004887169754086131
HALLMARK_UV_RESPONSE_UP,-0.030160249536127507,0.04092866028111494,-0.014862772573622202,0.04515362546613938,-0.010199741829897874,0.012997775810588988,-0.0676878742067878,0.032742531321833815,-0.022088178434971024,-0.04473085596448725,0.04143057060045654,0.05726629630506061,0.04592617051458317,0.04253299389101397,0.05516641949077586,0.02092765914515428
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.014704913216835477,0.041006783313224805,0.007239698615338174,0.06858953375662898,-0.033916893405181295,0.02299219002383752,0.044691874518276026,0.04954274920991187,-0.024585604609383246,0.01894297813952453,0.11410738084033328,0.021677710131915235,-0.04741226314965882,0.04116186190258996,0.08242281907078536,0.030318353515754185
HALLMARK_XENOBIOTIC_METABOLISM,-0.08227607078587261,0.01926321953159471,-0.03683210673445789,-0.0028984684233651407,0.03878031567072915,-0.03525556836459766,-0.008566971744922955,0.06264801183427958,0.09726293221264774,0.028111238175470732,-0.010155412261474605,0.04086104428575281,0.031024038532569707,0.05319656541323174,0.0862535494243291,0.011485611717748784
