,UKF243,UKF259,UKF260,ZH8811Abulk,ZH916T1
HALLMARK_NOTCH_SIGNALING,0.12032356314052,0.044973962219365976,0.04213218786546351,0.10770316699250101,0.16792067204408104
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07920792625085496,0.10427510979726012,0.057566950779398725,0.07223938059218843,0.19030527604279965
HALLMARK_P53_PATHWAY,-0.0294772087689896,0.08312738843436802,0.07437506307743957,0.13984830283001304,0.15520301312335535
HALLMARK_PANCREAS_BETA_CELLS,-0.018387879157061974,0.06332408717223979,0.07088707791099834,0.057993680979962846,0.1683819626486776
HALLMARK_PEROXISOME,0.042870955225033015,0.022102874868034677,0.12203988246855137,0.05551534477467319,0.08453888453977372
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019119440625309795,0.06114829954509145,0.07677746943591333,0.14423274683600865,0.15214820144813376
HALLMARK_PROTEIN_SECRETION,0.07932988877952642,0.07880559374031282,0.0772188756387417,0.1252463867625079,0.16535489768231532
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03712872127355102,0.10389781044033676,0.002432831058648378,0.04476201644190243,0.15800268920165272
HALLMARK_SPERMATOGENESIS,0.025030340285932106,0.08123670694534829,0.0740035566072372,0.08681078278047563,0.15225771642954813
HALLMARK_TGF_BETA_SIGNALING,0.08443846430742313,0.04589421818118011,0.06504633148067968,0.06437687534256765,0.06739826911632472
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.037424727723184205,0.05803760675561761,-0.02132276783063292,0.04834595027455641,-0.019377925215252736
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02235931460554109,0.05715052913084125,-0.016985332322669307,0.1485410392428842,0.15938273570200046
HALLMARK_UV_RESPONSE_DN,0.07136453001178189,0.016507791452034824,0.0681891875931639,0.05567094882624841,0.05386729405403998
HALLMARK_UV_RESPONSE_UP,0.0048384005227897755,0.07996203973254148,0.026950985607999804,0.16261683237335775,0.15373372479815686
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023552476240710784,-0.048595269436116,0.007628967642627795,0.11638359555765423,0.1526079800115668
HALLMARK_XENOBIOTIC_METABOLISM,0.0960394274839951,0.05471597282448001,0.05067669233446558,0.07222753478788087,0.15018478836865434
