,UKF243,UKF259,UKF334,ZH1019inf
HALLMARK_PANCREAS_BETA_CELLS,0.052459175909533785,0.020626818458059273,0.04872843123171605,0.11378373369727897
HALLMARK_PEROXISOME,0.010635851211784064,-0.023955595765490164,0.12326508618368856,0.08838936307031858
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03601005395898069,0.06227500993741239,0.02873984999602429,0.09127871143631344
HALLMARK_PROTEIN_SECRETION,0.06278903579911733,0.010261329637559229,0.16069732329126094,0.09457593609410903
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.025214888306379257,0.04737796126648725,0.02266067660232076,0.030742103067635834
HALLMARK_SPERMATOGENESIS,0.07861793379267934,0.019421936701916116,0.019943513335686103,0.11585265431771552
HALLMARK_TGF_BETA_SIGNALING,0.030695549306432493,0.05523987283420496,0.21968807898355422,0.09391879504866738
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005128261549567391,0.030833843639456803,0.13188983115336037,-0.033968407062894196
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.010011402633200987,0.02374625316116879,0.15077109199998945,0.03281194327698583
HALLMARK_UV_RESPONSE_DN,0.04689013450558148,0.033309409714971414,0.017838541623736704,0.06882925761686479
HALLMARK_UV_RESPONSE_UP,0.10984684157510288,0.038232496600301834,-0.0033736963110009813,0.057385464972626025
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04001994265614688,0.012707666072584818,0.1827679873734514,0.01772560980831475
HALLMARK_XENOBIOTIC_METABOLISM,0.02577241953904205,0.009899637114605392,0.08595675987167618,0.10428495584209556
