,UKF248,UKF251,UKF259,UKF260,UKF269,UKF313,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_KRAS_SIGNALING_DN,-0.06334127213742599,-0.009993238408579052,-0.06837562189048116,0.07821601424253684,-0.024731005101884716,0.023455181357667852,0.10237554415909714,0.07105652797063197,0.04042893737930004,0.091132914213125
HALLMARK_KRAS_SIGNALING_UP,0.0025531034852623326,0.00048154038234412915,-0.014717886674298415,-0.03348820811658008,0.0038006480368733193,0.02253622923641573,0.06208846053157899,0.04750536435096311,0.020258236149571958,0.07798515402752224
HALLMARK_MITOTIC_SPINDLE,0.03073661570469522,-0.0048126986814770985,-0.029054054087515664,0.07201259623880273,0.054326455319137455,0.025723394310348358,0.11523270115361112,0.0584954765682797,0.04858578810438178,0.08497184514030137
HALLMARK_MTORC1_SIGNALING,-0.025004481009743767,0.04199583127160078,0.05905514065662347,-0.06195557050315106,0.0593846255734374,-0.013509004498559733,0.004869179016743854,-0.02236371729510929,-0.05081805210250574,0.05931659604353859
HALLMARK_MYC_TARGETS_V1,0.04642197017477463,0.0005315669252705034,0.041112598908840496,0.054863169521417926,0.08210337747920182,0.042754856320564444,0.09586527125134946,0.10230726853662374,0.0813266514641314,0.10856679649219872
HALLMARK_MYC_TARGETS_V2,0.0070935494692530915,0.06508537814354917,-0.0036122753212175255,0.08727285056861,-0.03457436093860858,-0.027837890109342556,0.07671469632449837,0.008101801793326025,0.07181867869141288,0.07511077236011422
HALLMARK_MYOGENESIS,0.0620889842654811,-0.037571988962533866,-0.020716288744614054,0.06640038028707113,-0.014735399140790867,-0.04711194415324448,0.13674833677008577,0.042733478801638,-0.03873658746119229,0.022125529038028984
HALLMARK_NOTCH_SIGNALING,0.020458241966404694,-0.051669614814752976,-0.005805849681848065,0.07577853008862327,0.05792644120471521,0.03646160585572271,0.1253270438568181,0.08881264370155528,0.03390634127861172,0.08862687802738385
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04123067221040634,-0.007302004872026965,0.07026141058619993,0.04711257467831408,0.019083572552253274,0.03423426966390249,0.12511159398923952,0.10709694767119729,0.04444131042141858,0.11390474021244874
HALLMARK_P53_PATHWAY,-0.02768741952817329,0.006231073020346697,0.041560148929533774,0.057343452869066294,0.06585891554284952,0.0363527282363756,0.08249230757832385,0.11872222725910839,0.08607284478398414,0.09064904401955264
HALLMARK_PANCREAS_BETA_CELLS,0.01124706374116071,0.012292112850838624,0.023211098862856334,-0.010873254288544524,-0.01566594059555683,0.03559779982396758,0.06490486107200169,0.0847250689185868,0.045294081918810986,0.11922866797629883
HALLMARK_PEROXISOME,-0.025284424433671755,0.03183580724983619,-0.02128846260280225,0.06334237929613391,-0.000674737548217046,-0.04298927025637695,0.03857113471841973,0.07881078862277681,0.057494975170880896,0.07858545510583037
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018735415492783965,0.007169900926667533,-0.025575548916314708,0.05240608378522639,0.06817587347061005,0.03270842463655256,0.06940661039540298,0.08752330668100422,0.02486013991649067,0.10215152636715873
HALLMARK_PROTEIN_SECRETION,0.01833579897833468,-0.0003505383830428931,0.027510034843172156,0.054393107125788355,0.05651761704732608,0.02495851381872242,0.0032284334003308706,0.11688240492012324,0.057847657377287656,0.11178334177092393
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0570684969473703,0.004526736145560122,0.08179758151199994,-0.08858934339742643,0.023465162111098007,0.04838981152391232,0.08939758391943418,0.12359989433513249,0.05318977836019,0.08768282137333035
HALLMARK_SPERMATOGENESIS,-0.006197266832923124,0.0015190311344588782,0.007569866033254406,0.060920747941157094,0.03149741149945947,0.013672991422164802,0.11700078316611859,0.08783459392936206,0.01965943519124078,0.0863622274352246
HALLMARK_TGF_BETA_SIGNALING,0.04845041519337014,-0.002760979590023975,-0.05241162113338459,0.10955109498330248,0.07554096098203954,0.025040981308491736,0.14104819491601417,0.055928135420609926,-0.003023444417785411,0.017367280750865632
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.030098845697892715,0.01232712500203132,-0.0017839818620850917,-0.044926254804018656,-0.05594903553627923,0.08587106574865946,-0.0318980134157799,0.007835749090500449,0.009397483424667754,0.01052725914769834
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0018111218635785185,0.00748388724666065,0.053339024126682615,-0.0318198958250804,0.06346235774416702,0.0447856255713802,0.06777828256957394,0.09267908983699945,-0.007295682940162494,0.08295131170910354
HALLMARK_UV_RESPONSE_DN,0.024089457297643762,-0.010179146854134567,-0.05073800925602599,0.04330127564511471,-0.03144068990371627,-0.03923794334766593,0.0070107434947934396,0.040915532162769004,-0.06150368923138692,0.02754389160980264
HALLMARK_UV_RESPONSE_UP,-0.023121301948323975,0.004629515468060038,0.04686198237749091,0.02490239835919769,-0.04117289107675553,0.021703911369282885,0.01992041789571327,0.07630810706571775,0.017176530190053968,0.1011397169829336
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01623776204354348,0.011517971134493094,-0.10506727256193704,0.12417215582726807,0.04397879282931006,0.05340010655070381,-0.02359022328786392,0.04079645361470297,0.04374433619528718,0.023773780572785393
HALLMARK_XENOBIOTIC_METABOLISM,-0.027545285113221355,0.04406375811113866,0.03925520807908333,0.07370083804353432,0.011828764349627032,0.011853138699693577,0.12508301145385287,0.0771471445397898,0.012192815733678964,0.1045832085348945
