,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.07632366792224725,0.07402080963236851,0.05734898496667031,0.051572563986834394,0.011442762853098584,0.06669910247405976,0.08944665813240225
HALLMARK_E2F_TARGETS,0.02255759397421458,0.0716372247719162,0.05043854134400472,0.05326936533603075,-0.03024444838592085,0.07156380135779267,0.009919343613919723
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09340495302967781,0.07812280097361331,0.021091409505815808,0.049349022948672105,0.034435566794230654,-0.05130430351369974,0.13616493870424692
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0048739041803731896,0.018204058079851315,0.06166142520610306,0.032420361701175904,0.03784256052557948,0.09061161737669132,0.10763429402327743
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03229164346303823,-0.0022610273805229804,0.047995984844488214,0.027791192461960556,-0.02557162788876103,0.009791117071818843,-0.010237875249912131
HALLMARK_FATTY_ACID_METABOLISM,0.015276153120103435,0.07355982555826177,0.09151376105922447,-0.023252779965580023,0.02409658140010686,0.05739862597081024,0.08085944916638792
HALLMARK_G2M_CHECKPOINT,0.00505600470420425,0.045704768103074514,0.04030704947200362,0.0320899554927589,-0.008486490311893986,0.02446134985243359,0.06444219733581172
HALLMARK_GLYCOLYSIS,-0.027411208266948518,-0.002651121767097288,0.07286271977085891,0.051454409963143447,0.02470183869300822,0.06163886649141532,0.11424973336461441
HALLMARK_HEDGEHOG_SIGNALING,0.04950436849247929,-0.03856827839332894,0.06280662177317096,0.0518694167874901,-0.017900025616143334,0.011539796072085325,-0.024198258046590797
HALLMARK_HEME_METABOLISM,0.033170411011989254,0.06478113231747393,0.06348584568847637,0.04373424269517143,0.006228813479172201,0.05076062555957249,0.060484225622979684
HALLMARK_HYPOXIA,-0.056732748074609256,-0.056037225076596364,0.04613615975447018,0.015420366542843485,0.003912255339231592,0.014101780915403544,0.1862173937787915
HALLMARK_IL2_STAT5_SIGNALING,-0.011004956319335242,0.020408906025206657,0.05670883251003959,0.06271642181377075,0.03598410341584389,0.029613672517861445,0.08077482743116346
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009880582816790285,0.0448993877179216,0.04815728467082825,0.018613294600896904,0.0002632070078501557,-0.03037623383287086,0.09845006168298014
HALLMARK_INFLAMMATORY_RESPONSE,-0.14120352012066706,-0.00848123887478796,0.005554203788373904,0.04247033616414097,0.051177348867703636,-0.005288079720198321,0.12113520732981094
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14917771187563406,0.09498067092796364,0.044994369372200096,0.026305896846135268,0.015062385834938283,0.011331217862620145,-0.09308173614822593
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03871202108934161,0.034750959171711,-0.016688228941463046,0.05129497130855609,0.03227465867454414,-0.019968034216679115,0.11429086939878291
HALLMARK_KRAS_SIGNALING_DN,0.04957590349293473,0.004497601330978521,0.057030746544815006,0.04490269906563393,0.01942083891916945,0.07822783647550005,-0.03779562293036949
HALLMARK_KRAS_SIGNALING_UP,0.12826458044068917,-0.04269423411910804,0.061625472980323635,0.06008956388270652,0.03490846029898797,-0.008497255918291582,-0.07312069198464642
HALLMARK_MITOTIC_SPINDLE,0.01598717247473864,0.04331050366135992,0.04703709891920842,0.0704672606840482,-0.015882607341798128,0.07808976888334883,0.03475403816728492
HALLMARK_MTORC1_SIGNALING,-0.010112189831445417,-0.010765181696494775,0.0266123706829408,0.0255697364553359,0.016991032864754323,0.03474926229588768,0.17244129962821797
HALLMARK_MYC_TARGETS_V1,0.06822362687424839,0.06457383056255767,0.04611529331306551,0.03002694846364421,-0.0077079548990762175,0.06097646713761046,0.11873029797503835
HALLMARK_MYC_TARGETS_V2,0.03032676054493248,0.05079236283003537,-0.020705314625653382,0.06936614764515558,0.04310346387227005,0.013175853226161403,0.13428566894432226
HALLMARK_MYOGENESIS,0.13733999339659597,0.07758879538208599,0.0228929505025213,0.0531191155814942,0.009492894547160475,-3.4208329140829685e-05,-0.11296449368323687
HALLMARK_NOTCH_SIGNALING,0.06845714050810356,0.09900034311961137,0.073045473085244,0.04119695724928668,0.01801723400470173,0.09685142302440462,0.06279602521142714
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07702050841193991,0.014244393159213843,0.03888395641582758,0.021905500689163398,0.013796105412835592,0.06842285949437138,-0.04065521531271622
HALLMARK_P53_PATHWAY,0.04046624992266632,0.019859797033524074,0.0737687539747224,0.015296816262952566,0.014783121580657537,0.06658109710892193,0.15358182764390862
HALLMARK_PANCREAS_BETA_CELLS,0.08447752026526507,0.03627467115529578,0.06089551772101948,0.03004980161703819,0.0013766391472303475,0.06202703898136565,-0.10478419867970189
HALLMARK_PEROXISOME,0.04315554226872562,0.004463437512986425,0.024810343401331692,0.05785505755801043,0.016974518682588965,-0.0005551643415365962,0.03341320188219823
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01602839690202509,0.00945462304263058,0.02144262111079776,0.05194495095493953,0.013594149656397977,0.048348527298278564,0.004629889313849626
HALLMARK_PROTEIN_SECRETION,0.0669041121888652,0.08760086903705833,0.056506958560863255,0.044143740876260155,0.025742580883539038,0.05114938590504007,0.0741783990310068
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11799459053361634,0.0032220100918265177,0.026752376925731104,0.012051861384166045,0.022995266802879506,-0.008826870484781438,0.03794221010323492
HALLMARK_SPERMATOGENESIS,0.09465326870902142,0.04674742372523487,0.043339147560141754,0.03699949186090681,0.02253708269344999,0.040802710009692794,0.006321017086397996
HALLMARK_TGF_BETA_SIGNALING,0.04968683035941735,0.036673239310277765,0.0923924428324959,0.09014010020916827,0.028105915906317915,0.019676057873175078,-0.007485111203361428
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03608684701493091,0.038645804797837364,0.07230929469345711,-0.00999288183753072,0.01879971786697877,0.004505846240201047,0.1682951156628515
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03607461154964219,0.05035027506010272,0.04890849408517642,0.039202739486726146,0.015228501651184372,0.030809668987666027,0.16752029333246715
HALLMARK_UV_RESPONSE_DN,0.08850609182029717,0.044557983185765475,0.000151723080400375,0.08605774265198349,0.010232210007126675,0.010598421705633425,0.06778780819564685
HALLMARK_UV_RESPONSE_UP,0.10899656315548605,-0.0018624211630348772,0.06385165022151183,0.050581419168009525,0.011412021353737086,0.0643285574208975,0.06009647718502856
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.12264087042604192,0.006947842537373625,0.038778861924360766,-0.006719303484763359,-0.03472601394938858,0.027436036893648298,0.12018622015730311
HALLMARK_XENOBIOTIC_METABOLISM,-0.008143744179651996,0.032578913856628935,0.06618136233771924,0.04091639721719497,0.06480240290246904,0.03292631018199854,0.05295559780189271
