,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.19197731645349458,0.0543207715568876,0.040932497861308946,0.1348577157538094,0.16646174339644376,0.03475663863457202,-0.03461368219779108,-0.050007750810329286,0.16697530667335161,-0.00464928020261656,0.00836907937825384,0.0018059443312555793,0.08391045891462817
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.15550675479292098,0.02308200889131019,-0.07648107758661314,0.08151542655279702,0.03129979561697942,-0.09187638639137762,0.03888141636258032,-0.08963711465396276,0.09512091301594587,0.0034538048122626243,0.10311043668834748,0.11436700423904249,0.0812233104498046
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13599272820930267,-0.02060173571456499,-0.06663167397806107,-0.049659476232764725,-0.009973053276966695,0.1102343614075227,0.07594054015670473,0.002662759497898069,0.037035201774035784,0.03426548980268612,0.14238669813283875,0.12274421075892032,0.00601091757463159
HALLMARK_FATTY_ACID_METABOLISM,0.08704887540965192,0.05820281650256993,0.07361166256203881,0.017762369867620465,0.12302043848154733,0.012805606331965492,0.12411067075781759,0.013704653939809398,0.0859409175519016,-0.051286526009515825,0.11290150412539841,0.08629866308590614,0.03892748883227966
HALLMARK_G2M_CHECKPOINT,0.06918804050053882,0.0012670444711479212,-0.02530200052691964,0.09530047298715418,0.11708736516293353,0.029307186069391637,-0.012283263307174127,0.05204240055011123,0.1572440656335954,0.07234377877094439,0.08250577409042371,0.11267027221856414,0.09289505260488104
HALLMARK_GLYCOLYSIS,0.13160554426130786,0.024549441416552888,0.04136262901509773,0.060135772560902405,0.09448204235776579,0.0570019549264419,0.08740862110140596,-0.017885491814780025,0.08648069759918729,0.051003498590238484,0.13038765667673174,0.10129045079059083,0.08418487915512363
HALLMARK_HEDGEHOG_SIGNALING,0.13188382904437085,0.008643102181366944,0.011666311049799934,6.831072885917797e-05,-0.07520150939164248,-0.0023012008633478648,0.035129256691326,-0.07639296511420224,0.025340070818822943,0.009787150292289486,0.05610619271378287,0.11480300999841679,-0.057302806999733405
HALLMARK_HEME_METABOLISM,0.14563418687620505,0.05085839283785581,-0.01892251047720168,0.08590567046979064,0.07346464380844749,0.03761832768374612,0.09351821643099385,-0.04963982952426955,0.10249755421002683,0.036752554150053185,0.1629434110556563,0.1486002698494569,0.03501526676569157
HALLMARK_HYPOXIA,0.005959678603380852,-0.005062787380955691,0.07673853969492296,-0.02461312835376339,0.12696014559766702,0.057682055105706294,0.12674416340027234,-0.012253449214573357,0.12168488793734235,-0.02756160842569017,-0.01530273592152233,0.006029727368824775,0.08781571187985113
HALLMARK_IL2_STAT5_SIGNALING,0.10902699996998699,0.06456428032411311,0.021706552709228007,0.08568365703447922,0.07537694888899207,0.06966978188973227,0.08836125834816255,-0.06703444491337295,0.09529902711085665,0.012682860611652011,0.16790665867538607,0.12023492882813629,0.04281088167533541
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09690283590579599,0.06358905693840394,-0.03118029836261558,0.1298324586617944,0.14441052151323566,0.03393733609684982,0.11390850921075668,-0.020221900919658344,0.14039419124314598,0.01128083542382546,0.10134635159259756,0.0806854043843235,0.09814703763159367
HALLMARK_INFLAMMATORY_RESPONSE,0.13554359732698185,0.0066775240077722505,0.08718689313120476,0.05082416187513686,0.1326074719285991,0.1158373755916953,0.056917082184158495,-0.045120730657993775,0.06487818224204489,9.792225252029177e-05,0.040493545736289015,0.08618922592222536,0.05218473753047941
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.017755465429045124,0.01595688623587047,-0.07843308413689695,0.09915648563284767,-0.03262418485875178,0.03842565608585376,-0.024873808959749527,-0.04740011414230081,-0.03713398779375528,0.03563792063409354,0.12968089645774938,0.12243457689688135,0.003971843721885333
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.16496043611061884,0.0420952982323975,-0.04454243064007607,0.106220682057304,0.027271640359688636,0.037607582493852966,0.05852215542137829,0.02530779901312019,0.16598944762143644,0.03608312121127482,0.11422580651397188,0.07217839838706286,0.12008966635945256
HALLMARK_KRAS_SIGNALING_DN,0.14551806293127556,-0.05247446541271387,-0.07516322012005158,-0.03169464538001216,0.055664922688271536,0.024899079044217627,0.10592930856090842,-0.06798900674034784,-0.033700089401371945,0.015284238161172423,0.16758858802923346,0.134004798513207,0.047424564952066796
HALLMARK_KRAS_SIGNALING_UP,0.05522194024292102,0.04001196044297663,0.0372448274683995,0.03461385710161728,-0.0517745055683659,0.02786624721103363,0.05900103220357768,0.0020818128039681257,0.08666739411351954,-0.013306348673826835,0.131002242267603,0.07794146162613233,-0.04302034044928523
HALLMARK_MITOTIC_SPINDLE,0.15576270604737877,0.03728880007871379,-0.05357638228756806,0.06744554522341972,0.11790993110849454,0.01717310963731752,0.11337579241584335,-0.035164066021320016,0.058675513838679985,0.012436283532140257,0.16319434133047833,0.14570777351206463,0.031260127265148076
HALLMARK_MTORC1_SIGNALING,0.047700744938432287,0.049947059324723535,0.05979431684851558,0.11251670416509209,0.11736014331367942,0.06109884761800623,0.10628265095147496,-0.0038114495518050025,0.11499801536638987,-0.011783701161990252,0.04926939054462892,0.021937989256510474,0.021183949497131233
HALLMARK_MYC_TARGETS_V1,0.02808589572839576,0.04144722744998929,0.015352692234243171,0.10637329103123709,0.013804645233722308,0.1070112167832069,-0.013360986608450594,0.040603084303704025,0.08678790077091024,0.04240631464395658,0.1595719163373478,0.11459085386491455,0.11265531918645706
HALLMARK_MYC_TARGETS_V2,0.0317466119143948,0.00127957248739726,-0.019708679876156217,0.04524748923031429,0.048708283283306786,0.11587217416001745,0.07229848680584268,-0.01907928236585299,0.04088724220974259,0.0315762824677504,0.09348722920144123,0.09954269314040118,0.10012589395792224
HALLMARK_MYOGENESIS,0.13291498224009188,0.007133166370570726,-0.12194028797029839,-0.020778389598127223,-0.03387136449591641,0.021635775384386935,0.01659332576998242,-0.13648135245921242,0.029508200971096632,0.01384686061229126,0.13446883339430066,0.0882998368067065,-0.026959699481500732
HALLMARK_NOTCH_SIGNALING,0.1584230335118431,-0.024807580418036178,-0.08729095254496867,0.08543538133775141,-0.03778217071461794,0.06908357478061776,0.01717013783859537,0.020224428290514025,0.06411568506539224,0.06784926462566412,0.1470460110067644,0.1496620366738649,0.07838189181548073
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09811793437787861,-0.007158736229239212,-0.02167829778706153,-0.017384562953113684,-0.06686831757482377,0.09530779688962701,-0.008837251952152963,-0.004708056150537565,0.08372693313654929,0.03677234330123941,0.1601588745431105,0.14162102519327718,0.0721876704669008
HALLMARK_P53_PATHWAY,-0.058518707767115354,0.08220991491590593,0.02171018637227653,0.107920071336615,0.011818291544775757,0.04108208694404405,0.0516411829025322,0.061957450718385425,0.1543690281175021,0.005715596271696041,0.17123217949678257,0.13589308580395842,0.09264340500416236
HALLMARK_PANCREAS_BETA_CELLS,0.07517210642319891,0.007672159642373523,-0.09526651718358616,-0.020432467364233098,-0.08282919311280809,0.09340880085428876,0.05378170251650023,0.014469561276769212,0.07272355978472773,0.012629666096544019,0.1528612958957392,0.14973043304641429,-0.02999186596087175
HALLMARK_PEROXISOME,0.11184730925077217,0.004980060329583803,-0.03141291974270024,0.07338382803074807,-0.12140141973493297,0.05820206084924885,-0.010794533550771196,-0.06478502675133757,0.033474458750457924,0.06887731954125119,0.13605740674920852,0.10033788143895118,0.0415386277466917
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07931461955237978,0.04161903950281404,0.006402820029906419,0.07558870243754064,0.06846396885055163,0.10690294019701493,0.04741772862084204,-0.04184698651829479,0.13255586941026393,0.05012074924100126,0.14851223432921581,0.13258067267434118,0.04699909570044676
HALLMARK_PROTEIN_SECRETION,0.1683226301615475,0.04951274438108646,-0.012350958042657475,0.07956624144706857,0.06018541741157055,0.040640491171595405,0.05105874024723572,-0.05328455975031878,0.1202583754783341,0.02670323803399493,0.1852364656943093,0.09824923194897346,0.07134842485492268
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07289297483828201,0.10916805715686398,0.02685801579236458,-0.020736615356374007,-0.08048606890787946,0.020396221920956442,0.0934953380518465,-0.04679072726368453,-0.05791014571803943,0.04336537776933819,0.19587119944211118,0.16348011504973345,0.0002816426590518792
HALLMARK_SPERMATOGENESIS,0.0844386924197397,0.007689548765599053,-0.04601243817090186,0.0055319738574203135,-0.050799437546006,0.021219518532273232,-0.026585810598413716,0.039572933752976464,0.011543646082291595,0.018589049815794272,0.16628586582988636,0.15434923127317948,0.027939495834186815
HALLMARK_TGF_BETA_SIGNALING,0.1486926010108726,0.036775278052476185,-0.05860779093798297,0.10322148678615707,-0.054888619975651386,0.059658587913862686,-0.03926235785836615,-0.007408319507914761,0.026231596247203292,0.06214947414052842,0.13100370380215762,0.05287287849369257,0.06117136351547154
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10340324137294597,0.06036013591814929,0.018583508694021256,-0.0360155640916071,0.11010057678883252,0.056041679378202744,0.1781611381871603,0.08200099769127994,0.09300969258083866,0.010133039120636005,0.04531285540134896,0.05573693036809335,0.09555420376285734
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04926670445501322,0.0766640520448473,0.055413276600968855,0.07930808887015696,0.05585366513211333,0.05004299318275012,0.04679897065939463,0.013342266724416406,0.16663964952710444,0.026796253428167327,0.15561242590417915,0.12354497929018834,0.11503858489427457
HALLMARK_UV_RESPONSE_DN,0.14779049176032483,-0.0018407921146504544,-0.05450456959367088,-0.0014812150036537615,-0.031534994437699575,-0.021912967325919564,-0.0604808611496495,-0.007857523364712375,0.03904287358530797,0.018189451528835773,0.12507979364392943,0.05721739041968774,-0.013535172200306669
HALLMARK_UV_RESPONSE_UP,0.044640411877393885,0.05445079033850256,-0.03118761330936796,-0.014290431699304393,-0.011484047755481666,0.04317680875585591,0.1729676274432359,-0.023524884125635977,-0.0020383763139225114,0.016569234990188243,0.15582404682810505,0.14031939624866271,0.03960493672412972
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13542624611689355,0.015302929808244443,-0.021493731169447056,0.08350788700853322,0.09191263088398681,0.04596227082962546,0.09381642654305024,-0.04938378071137333,0.09924377105783398,0.013486593795281807,0.09302593074659722,0.0819628188398579,0.0074389443042966906
HALLMARK_XENOBIOTIC_METABOLISM,0.0944174023963175,-0.006657748447446941,0.010884744980861285,0.03455398554947109,-0.010805065602163438,0.034315463290922804,0.014266021002917852,0.00580605353613228,0.08785042375931608,0.0649849190469989,0.17947933544569952,0.1527007672955344,0.10706594444698037
