,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0023938640466923764,0.10303060318383057,0.01836689954289191,0.024987743676922344,-0.025055079376429833,0.10818041899845147,0.003665601324601081,0.07277742451795427,0.056364317154858345,0.06324521313177095,0.11628612427008483,0.12264014487619876,0.048372688320447485,0.024465319032267063,0.03725172826381266,-0.0688918598163577,0.049926895784359354,-0.11587953400836533
HALLMARK_INFLAMMATORY_RESPONSE,-0.013170267327790643,0.07495930738059965,0.007810872631584407,-0.04693287145075699,-0.07618607312186389,0.06429716618609572,-0.10831374986500049,-0.10865370037804062,-0.05791000012434953,0.024950391717198993,0.06084591508178132,0.004289550102547036,0.12516258593319848,0.014647375336184045,0.017169772499949956,-0.0007015177954581556,0.02160312388576038,-0.05899317708678283
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0774522285606394,0.16172122972452832,-0.0063223445727069415,0.12381295499218721,0.12156901566528076,0.16750931492626234,0.22432243623685078,0.06565789739610012,0.10108505211269919,0.16357790924580842,0.1718636282049789,0.10942609184851385,0.008624870119526144,-0.030556192797700936,0.05157553308706227,-0.06106647043372475,0.30213039570338135,0.19675284931472428
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07477849044839703,0.1710167121106598,0.05823983128830108,0.09173024476027634,-0.00591285465163714,0.1381811906135238,0.16865643101624944,0.07038232762786542,0.06478665355632957,0.08250293839948314,0.2167869192056274,0.23390752082123795,0.20788658678007357,0.03757784725532995,-0.05675628169181532,-0.04794297867381122,0.236097090262356,-0.018920385612965798
HALLMARK_KRAS_SIGNALING_DN,0.02547247968315811,-0.01826292056824386,-0.014992272583474527,0.013148906163884195,0.05949857892216715,-0.022725244610272834,-0.052593929762188005,-0.025565525577558486,-0.06066503519927851,0.12279715893678922,0.03781844838157231,0.1333455552805591,0.018940260157082976,-0.03616120784759563,0.02997634381445447,-0.03425713447263699,0.08219225178315738,0.0418073151801348
HALLMARK_KRAS_SIGNALING_UP,0.06720368115073833,0.07206810325394637,0.06846066617662021,0.011624170931469563,0.0346139938768234,0.05212800804147086,0.16461484122899447,-0.031940364682006464,-0.09340954637629573,0.14185661751224898,0.17445857155826336,0.1359747367560582,-0.01388282600027511,-0.04813314564654433,0.0331643304689635,-0.052950359994130176,0.30388793324018365,0.1670799310548219
HALLMARK_MITOTIC_SPINDLE,-0.016919131231531388,0.0849601030820093,0.02639555931076125,0.020978499754177714,0.04544625750943053,0.15598172855730813,-0.013704826518886628,-0.007268819034067676,-0.06280086361487237,0.1111905258635527,0.03717919710523832,0.10109448683924137,0.08058324592114549,-0.0266809850284121,0.04776520387554752,-0.06440486646719153,0.21463929632195794,0.05307672690414701
HALLMARK_MTORC1_SIGNALING,-0.09612481551846369,-0.0923586676967149,0.014753157783977894,-0.04081957172504359,-0.08274144590526715,0.09598621343369446,-0.0034540434348034744,-0.029796812883632888,-0.0993843427064196,0.00649530851873049,0.02681141677134689,0.03458265913941373,0.0869655713261123,-0.045322797782580033,0.019456545114467042,-0.07025007808941755,0.06688352619897862,-0.10191072935745495
HALLMARK_MYC_TARGETS_V1,-0.05884300662080644,0.010554493599967983,0.021774900468056205,0.009105657183862373,0.09683060577488802,0.15425575155348265,0.12071602006891646,-0.0048098433256374895,-0.015511369709448884,0.13661075627809932,0.03380623144143154,0.09277191385500425,-0.03755028497873021,-0.06823510070472781,0.004716092194487848,-0.06080247065055579,0.08571761370058195,-0.04152222408209703
HALLMARK_MYC_TARGETS_V2,-0.0552928156271698,0.06531834008913652,-0.05406965769753342,-0.05979053537508795,-0.01167210406631653,0.06449052897921442,0.12253785001023058,0.02441502901152273,0.025001341531796575,0.06465670326433977,-0.026613969163432227,0.02755716511064013,0.03559395765952185,-0.0011711897168059575,0.07067794500325311,-0.004719000958915421,0.037235541219194306,-0.10229263110762099
HALLMARK_MYOGENESIS,-0.04059385782122833,0.14303304836961422,0.028197707398757158,0.06008471193259763,0.053492670868390976,0.05287284318765019,0.10120001121922557,-0.01595812878999437,-0.07172058608434007,-0.0009125985339037732,0.09552802092501571,0.13178621204396077,0.06437036540850165,-0.01421881198521116,-0.011939943043271931,-0.025392973743381533,0.37801620331040553,0.21972782222673715
HALLMARK_NOTCH_SIGNALING,-0.14942146943945786,0.19383098969559348,0.013300790261977426,0.0366204301048258,0.07977187580394811,0.1482401001846176,0.05734650931150966,0.0063305078676054736,0.001677865141373154,0.1653729951741101,0.04489298258193536,0.1340764176118638,0.00028912943276296734,-0.030845768092380887,0.015657950565598367,-0.047151870255719,0.14626809107327893,0.015017264781516005
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.11065415738178165,0.031815923581067905,0.0036731113050711473,0.022385447503851928,0.05566997380284742,0.027442389461731928,0.06842464925329204,-0.04098235014365531,-0.05758443508187413,0.15245041432607592,0.05577203177400429,0.07967684307662401,-0.026681933775226544,-0.05843526197725382,0.00752193600876151,-0.041705382451082545,0.09264230476410366,-0.00033270142833807966
HALLMARK_P53_PATHWAY,0.06213249691867207,-0.005791963531153299,-0.02209757154616511,0.00937788000082294,0.03460600326686201,0.15208749359363238,0.11511473016219091,0.0026189962814427386,0.038553034341336966,0.11060827919999755,0.08307112492172847,0.15739462221322767,-0.05559137317145613,-0.019864947070946073,0.011875395210123423,-0.04179919699555846,0.0642094794806413,-0.05288739525259161
HALLMARK_PANCREAS_BETA_CELLS,-0.08157854512617382,0.05467667726705619,-0.019331986416908652,0.09400733836601936,0.11220858156203192,-0.0151690658556051,0.12946030501249298,-0.07361560226512222,-0.07558385027898716,0.1293595908518171,0.09859979111249087,0.062414699810727205,-0.05848015574173045,-0.07353324275121949,0.03082433637174213,0.003109433328537528,0.030146968379778986,0.007177259585477277
HALLMARK_PEROXISOME,0.03785709996460572,0.10052847159866359,0.050397015026675616,0.04608533307412751,0.0525146137889721,0.0860300969941873,0.03663077151776254,-0.061866945623816665,-0.017014890803670905,0.0439142969011245,0.20590836210942437,0.0793924694421519,0.057483862969489936,-0.03497027102231928,0.046659011359351694,-0.012316219872038783,0.060426427837044855,-0.007363930551859147
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.1046369808134406,0.08319411510364894,0.014095946364816592,0.019971948619921773,0.03182553603700886,0.13488489391481562,0.07734032492865661,-0.08304912773369245,-0.0433270233851348,0.12855520344186455,0.06713865892327733,0.10586114970286627,0.020104114449744248,-0.04982432246573281,0.028836131990793396,-0.055600316785211455,0.22609088432206245,0.05967924754061261
HALLMARK_PROTEIN_SECRETION,-0.09116311563654074,0.0991280279538962,-0.01889372170330375,0.004436191720916894,0.053395264937875775,0.1492229447732875,0.0003817529659768165,-0.026942939091038384,-0.05087209633758211,0.09555747502966443,0.12598093773088606,0.12374630229523394,0.026374279953271327,-0.04588225901456559,0.014100915243487198,-0.06804405721776248,0.10113436594139259,-0.044934904174324296
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13800541699003663,0.05766145626193002,-0.04571974837533564,-0.014552796667667105,0.019565153355265947,-0.023876892633317735,0.20911293842455558,-0.06243053923371073,0.1079774151876465,0.15800940974478794,0.2245144646200609,-0.10663511222381337,-0.02372790126700643,-0.04722373034896736,0.022920907371742558,0.008771329143540977,0.0767371709575087,-0.051482592456968165
HALLMARK_SPERMATOGENESIS,-0.08757195179949621,0.04305167642546193,0.0006806739715671098,-0.00011458197262234228,0.028078544940219236,0.09641677131968364,0.10964933276801245,-0.05184711198887708,-0.05989682854708537,0.13167184931810544,-0.004624496676395285,-0.028752724663964842,-0.02881040725107573,-0.04788946113042107,-0.008702455722883907,-0.05302782834785976,0.012660800998863027,-0.016228057659236295
HALLMARK_TGF_BETA_SIGNALING,-0.010734453099683704,0.17466985788426645,0.05920693168726693,0.08410960144618375,0.07423807386039008,0.1775569058602127,0.0575644809372231,0.04755567332058172,0.018321462877942105,0.1367058743375257,0.11927230258328164,0.06935487429237895,0.04983863826056332,-0.007288965449326329,0.027180394382480523,-0.08848313353402987,0.34034950394689456,0.08110013384540232
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.026559633817558076,0.045096006743402334,0.004213354027835255,0.0009762398581052512,-0.04207378304207383,-0.09750598038802144,0.059445278596516125,0.05133096657074563,0.08516938793444026,0.07245219933188052,0.06731252810927367,0.07378526433123572,0.0636242462420841,0.036084434042701403,-0.016651992371873873,-0.05727543456105284,-0.12256000227206691,-0.04196014351502467
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.038381117337970005,0.08505345207620728,0.023858610400099563,-0.027996368911244317,0.0259223387634802,0.14345872864797235,0.0763627902171209,-0.006486291805975547,-0.053942351137013504,0.1295599720143077,0.08008249550245665,0.10285912455613236,0.060641700927687156,-0.017636120102196604,0.04288722739477903,-0.06345356377930969,0.1847603652029944,-0.022856769021319993
HALLMARK_UV_RESPONSE_DN,-0.0645446762121295,0.13050809483655762,0.025997988469098798,0.03896869335456334,0.03605212423508162,0.06252602431041293,-0.04050196332820686,0.013656323152648961,-0.07342583739419861,-0.06027246959390868,0.10814351708257404,0.09284920804241975,0.05953155707076765,0.0067126521964241195,0.0002872965164469029,-0.018258660386677276,0.3276034092682609,0.05447800122542143
HALLMARK_UV_RESPONSE_UP,-0.020659657958467144,-0.005136143852699795,0.028640877551003748,-0.007860737523346463,0.009970727227742742,-0.022162284992117108,0.16456182583952714,-0.038571975012131554,-0.0570127058350914,0.10541262259103218,-0.002324215640993989,0.0506940114962013,0.04186491943444731,-0.013739911021286385,0.02167950025709808,-0.027731093869480965,0.054075455154704744,-0.03181106595824451
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09615220122670617,0.03883051647456873,-0.026097060545593232,-0.04337986095170327,0.0595567470727617,0.12187900113229172,-0.14230030280712808,0.0585277567237048,-0.08675437985971467,-0.06314501552904006,-0.09756900493209768,0.02106273830828714,0.01058488287439877,0.03874153309602633,0.010123106143263661,-0.06792585275894435,0.12788303792223057,-0.04166755412240695
HALLMARK_XENOBIOTIC_METABOLISM,-0.006815883279740028,0.06711634772692536,-0.003869795482241537,0.016922851630802982,0.0757025622020428,0.06723064270988803,0.05159523975594935,-0.035007994696327975,0.02213029857282031,0.13363254701522398,0.07524471041789152,0.052681210800070176,0.10826538234702283,-0.012625779387369505,0.03180189329172753,0.012182354759520977,0.10997554130096665,0.022587256859735585
