,UKF248,UKF269,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_MYC_TARGETS_V2,0.01050718247985965,0.06511384138624814,-0.014374027634266913,0.030940000137905568,0.07345937744481873,0.021158130527670658
HALLMARK_MYOGENESIS,-0.005546301767928202,-0.03815881108649995,-0.0035851179069813083,0.07886053109378036,0.022905017952277985,0.029477457108517166
HALLMARK_NOTCH_SIGNALING,0.026467178720294884,0.06729100316931258,0.020607994542269203,0.06538132861204886,0.09212131628058753,0.04854409962621057
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.005452101672435119,0.00702909107078354,0.05650736053464009,0.0420846716367716,0.07228562422568958,0.0695413650120497
HALLMARK_P53_PATHWAY,0.04723629864433609,0.08063629126910375,0.08491013036073515,0.044156663722070215,0.02176313812846046,0.05248692237650391
HALLMARK_PANCREAS_BETA_CELLS,-0.005423634597697507,-0.013670527315781127,0.07861990967001276,0.03962153577623029,0.052759948327016686,0.09754770996003372
HALLMARK_PEROXISOME,0.031428181638771896,0.07437947277310207,0.016421312929211177,0.05184971886553667,0.048943776873739485,0.12921742161140248
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023759549345757403,0.07866468443345455,0.03013897989591021,0.06644632129368783,0.05124526750232807,0.08278891638063374
HALLMARK_PROTEIN_SECRETION,0.10198156908003975,0.04373462259288204,0.04492640511292915,0.05317479527932796,0.06104402556510235,0.1152898868864311
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05602574826994469,-0.08076410095786836,0.04107791712820684,0.03860323777206562,-0.03473255366731685,0.09023415007246582
HALLMARK_SPERMATOGENESIS,0.0369029526254082,0.02842582903348083,-0.023669529436474844,0.062334490669239496,0.06201985904530772,0.08380397893346213
HALLMARK_TGF_BETA_SIGNALING,-0.0007027769417473856,0.054388399442548654,0.07811791561917943,0.10702893427043783,0.07379846727713255,0.05880492055371403
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05763737999126591,-0.03659163888833271,0.02230875076689634,0.042996943350431076,0.045522227179767526,0.12414988901398749
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04490086575517959,0.05198391073357606,0.08929206468589368,0.07409041645542717,0.06403982158654017,0.09502270457046794
HALLMARK_UV_RESPONSE_DN,0.0035117037919238756,-0.009963658629676903,-0.005226455890723878,0.08212534081852367,0.04095873910125605,0.09650111456539294
HALLMARK_UV_RESPONSE_UP,0.06482127532106899,-0.044507212249901756,0.014530606654546427,0.04534656829565159,0.03863719831488613,0.08144805295155645
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022777318936078914,0.06251237097235768,0.010798629880980331,0.028914004711104415,0.03340981766553591,0.052273928802149934
HALLMARK_XENOBIOTIC_METABOLISM,0.050914699214780035,0.046013142493380885,0.006173376103689543,0.04891994149721828,-0.003765825594929332,0.08650278181789345
