,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.09115758894054099,0.048655354117326646,0.01422322440464264,0.04198523097547695,0.013263481337179797,0.10881218550481829,0.06639388989696136,0.0447726774782725,0.12067195876251072,0.07696940696688807,0.12469164611557358,0.022662219542673927,0.1308033927646679,0.12453163133489965,0.11010301840330076,0.1096233822131992
HALLMARK_E2F_TARGETS,0.04719765475264699,0.06091670961583315,0.04525622978631345,0.028495665650553677,-0.007057306361566165,0.039558619724404186,0.04428652003195458,-0.036197604694686435,0.06423423049425067,0.0134458318850638,0.0633710527719203,0.0029573968002810647,0.1445007688249682,0.08058496896748898,0.127904825958287,0.07587805451335
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07199655348415161,0.01640825323536391,0.00041726895744947115,0.0064655920769557266,-0.0032019304308549944,0.004194921761407899,0.03108720962608007,0.014248031211715093,0.10501016125834255,-0.035340833714736,-0.017864799419791515,-0.005292700753508189,0.02634895638299426,0.1608926921657298,0.0825425510521776,0.08761075303982113
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04653346254677863,-0.034744889362059245,-0.003972629488324332,-0.012754209398811724,-0.0033279954986734674,0.01238242464872586,0.020641869369260366,0.07466293196231737,0.06451888857516237,0.022141235603047583,0.07606589505691365,0.06983238318275693,0.09112960084365757,0.11389693225238784,0.08879639955111102,0.04907047645444926
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022342379563441792,0.03282079344885276,-0.012140826559999672,0.025049789602086953,-0.020472328684455633,0.05879450473793174,0.014353364275212789,-0.052860276601094026,-0.003573470577974087,0.06939679800070861,0.10073898565185695,-0.009894853050460832,0.04845510268395574,0.07411344495694348,0.0987277618314845,0.06337902457234376
HALLMARK_FATTY_ACID_METABOLISM,-0.030515889066756608,-0.016551535502774713,0.047291034891512984,-0.03764274403982698,0.023135484635676242,-0.0173194569620974,0.02534872146630248,0.07124516392955016,0.036808788299716205,-0.04170196991134294,0.07579959792122191,0.04265836263173562,0.05910272749541712,0.042442811409282896,0.020190892289226395,0.1079416276692389
HALLMARK_G2M_CHECKPOINT,0.052509196470839584,0.010739042548812796,-0.0007894390728515155,0.048087281094769035,-0.003994810645428228,0.06830574889998343,0.0414176548355616,-0.016210028339838665,0.1172675136476023,0.03354674008026077,0.046012608994184044,0.028659913245724464,0.08387743224469994,0.09732425731131299,0.14658993909746804,0.13355628991226784
HALLMARK_GLYCOLYSIS,0.05663037992730843,-0.02715976708848493,0.05614859886630945,0.04015486599564327,0.003480539551416639,0.09656627249675172,0.06004155666153265,-0.011713725057241888,0.016067887855337012,0.017345783798406025,0.13017250503747285,0.05802524537517445,0.11056184049881065,0.10800853395475131,0.1348368817161552,0.13267576107275508
HALLMARK_HEDGEHOG_SIGNALING,-0.019946548570965568,0.018102241172480788,0.044139580746229264,0.007942029848124301,0.006664491875950489,0.054322900122794816,0.03552931111480636,0.02783010152229899,0.018799032644994863,0.01559390645183405,0.08119541978450537,-0.002063281087144604,0.1273620025399287,0.10088060357521142,0.10246391910318542,0.05616988248610757
HALLMARK_HEME_METABOLISM,0.027494656402568585,0.02628960269967735,0.03539759932382463,0.027243091610464905,-0.00660303302749754,0.03167321252881331,0.10006187378956365,0.023184357432247935,0.0719147396720194,0.06753583400432636,0.09341982710759889,0.07117564116787051,0.06287411697143654,0.10662366273213396,0.09707261804926344,0.07023244065548034
HALLMARK_HYPOXIA,0.0710778611704798,0.004212640478842668,-0.07559824541686948,0.016300933914859525,-0.01363164129008544,0.006743917576445148,0.009560395803318614,-0.06513437148277675,-0.11480575779748005,-0.09287776076570321,0.029670967268877697,0.01664206579772702,0.024947220321271706,-0.0076559622161902555,-0.011624434532792143,0.04125285807471046
HALLMARK_IL2_STAT5_SIGNALING,-0.008094416561618302,0.057502940650149464,-0.03779318349956338,0.01116602049745458,0.027896361391706048,0.05561958283465952,0.03775155726405412,0.028868422240061243,0.0075699717347810485,0.048165288798461325,0.09250774532931655,0.03159075837386207,0.07955809141700929,0.12787431990083256,0.10826027522426679,0.11964801321518896
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.042789179102493795,0.026921363762590897,-0.049047080856280956,0.01713271610013579,-0.020194135600068462,-0.024729187800623775,0.034163735924568,-0.061506396308013626,-0.01622259440256286,0.023232115123978454,0.05128804684470949,0.04575115858466964,0.05038360615209965,0.1369895868901202,0.16502892532513982,0.022896208133470243
HALLMARK_INFLAMMATORY_RESPONSE,0.023894030783339768,0.04214361554448553,-0.0007736603758652445,0.03529503271219354,-0.0013867187994797137,0.026705301219836584,0.026487256487294976,0.014063189209646705,0.0016450042352910907,-0.04755736829936172,0.019248422874058414,0.026324635913383788,0.012072442152815837,0.041122857963949495,0.052969118130625256,0.042533521762475594
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08005657439319747,0.048537461695194725,-0.003124754925656415,-0.04437273288655159,0.018313761253233727,0.025886584031210278,0.04345089303105161,0.008463670701543182,0.050489611308722426,0.06749271542047594,0.05443517166541747,0.07005176324588808,0.007190610639007181,0.15650754614832466,0.1029859251191026,0.10597250169008965
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0473339579214276,-0.0018613675672739,0.0033971328514931067,0.09548282156000949,-0.0395361787324529,0.01522432855611658,-0.008613675768591957,-0.04813097919167777,0.05515589040301615,0.027960596104896183,0.024337562722042422,-0.011868488302491046,0.008219715547727347,0.14089582160998768,0.0818081566059639,-0.031514255544370914
HALLMARK_KRAS_SIGNALING_DN,0.08517953709494587,0.043903861540772485,0.018676242823179402,-0.00011778648292322211,0.07629995728459062,0.044234120989343644,0.03147553775395978,0.03152268370144956,0.1331955381339181,0.07933878217242771,0.1126316299668348,0.06046905073738724,0.11054584811752408,0.056003742582812016,0.07121010730606482,0.090616533060381
HALLMARK_KRAS_SIGNALING_UP,0.010416430176220964,0.024004513482400368,0.03578478207937249,-0.01857272803185889,0.03643959018771283,0.03927493325957015,0.03638841681210622,0.03262433718997059,0.0074628256139659364,0.025340622618162494,0.06812079803736378,0.0381310869020959,0.11847128572343482,0.15155885707894295,0.08898141774818019,0.035439988351037385
HALLMARK_MITOTIC_SPINDLE,0.059772133849261014,0.05047998857689972,0.01590075407997938,0.011601321358825804,0.007649393777694221,0.06765169390901975,0.10037431539697819,0.03085641810926063,0.12129135836337568,0.059685876007624414,0.08816374317424257,0.029656934657515177,0.12238580868666715,0.1394359016152178,0.1378679239110858,0.13221013968042045
HALLMARK_MTORC1_SIGNALING,0.05157706788891862,0.05079571147576236,-0.023970267216909317,-0.02617728269905743,-0.006558072112627564,0.03323197383291115,-0.00014349471110016712,-0.0035526391388475223,-0.009106764941328439,-0.046263994963846804,0.03650525264570705,0.03090962572484326,0.04024172143533352,0.06074431405123837,0.09277570554129885,0.11336205613238981
HALLMARK_MYC_TARGETS_V1,0.06841793425888111,0.05486213594037577,0.03352566879102384,0.017845971205702152,-0.0285686972239907,0.05647647032250165,0.05461654133120602,0.022809075706499038,0.08745503937313485,0.09800710486008826,0.11962368999730984,0.007210732960013999,0.14534887729373744,0.09966921762632676,0.10452751841559232,0.11094888722590072
HALLMARK_MYC_TARGETS_V2,0.07661157790674578,-0.023531307766550134,0.07054417180180582,0.033996361400594276,0.0026683804495290443,0.02702306841945146,-0.0749112128470362,-0.02401254444637177,0.007557356671626976,0.02657424349753091,0.055294681129845986,0.09118683570613004,0.09061699941252886,0.0819330757837431,0.12301862822518608,0.003432910712149596
HALLMARK_MYOGENESIS,0.03641993588305683,-0.032977661446353584,-0.006110380448559326,0.01195297009406437,0.03058792688837474,0.05839523703559055,0.043347485292021204,0.09092178352849327,0.08273635042555558,0.06781284630172217,0.085450589462722,0.08184426489010133,0.062083630922193954,0.1604694847961932,0.03023336362101138,0.1000077177518858
HALLMARK_NOTCH_SIGNALING,0.08354714458620702,0.06180680588680965,0.03202451754623116,-0.024001250441345146,-0.06315534320772632,0.08234501324948738,0.037778476661878176,-0.005416308556341864,0.11935630597473433,0.08320157065517082,0.08386613474518731,0.0010524940149715175,0.07541179319863585,0.1114515108911978,0.10539067993634924,0.02433365712385567
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05812719001931687,0.04421636894419325,0.07235998964319648,0.04773761812531861,0.02775214493277449,0.09407685996505963,0.043243486714379935,0.08061181470604271,0.05649813312260949,0.09047815957613553,0.11588222915963789,0.04765245690195409,0.10704316098870732,0.09982007308237281,0.046602806045161385,0.13703574910639457
HALLMARK_P53_PATHWAY,-0.009747005054579946,-0.004016516204742179,0.007006396045160548,0.027342557382916008,-0.015277762842879546,0.02644506324094598,0.04488264104749301,0.027655639328931045,0.0560973181614869,0.06586957059011025,0.10976690395330303,0.006482984476735707,0.07542443618381704,0.08883325730405305,0.0994598040553511,0.03469004564409326
HALLMARK_PANCREAS_BETA_CELLS,0.06766073944970866,-0.0031454416317199534,0.0732801664910771,0.03451884081821794,0.0659622102675161,0.062119506231645305,0.042343489054858345,0.031606179988898815,0.08798030111311242,0.0960108318193075,0.1314365151050469,0.0007171560325605439,0.12072385114570394,0.08192029985267596,0.08027094956479905,0.1163742550634228
HALLMARK_PEROXISOME,0.048001709107094066,0.036476784534039915,0.005344855051933862,0.10129091794266838,-0.013731422795475848,0.03825656984590203,-0.01437484422389265,0.002349597747714751,0.06981857490538174,0.08633842204973313,0.07577722600153337,-0.056655808410327683,0.025883736100241812,0.13736458259424178,0.12438109428853793,0.08757167052463544
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06931369471590294,0.057258329428006606,0.024880398480164653,0.04419817784792931,0.03959510701224827,0.0742401554479827,0.027135234023959957,0.08463918516936815,0.07683305789821215,0.11575054257503614,0.0955376399329252,0.0345689221276614,0.07545129538523251,0.16241956482223976,0.12086393754117758,0.09361985477480222
HALLMARK_PROTEIN_SECRETION,0.06031269148969243,0.027274027152899463,0.03273974891330234,0.0032426867689640277,-0.0005572800740226134,0.1007987180226047,0.07920480188932216,0.06776773895019514,0.08177739264426034,0.067122627110221,0.11944286106345099,0.03640822040040794,0.12888203139116042,0.13944022884664514,0.11710662662388094,0.15208595452906218
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004536903856444646,-0.008563114688520057,0.05748424294742932,-0.024988484542607978,0.05473844513199437,0.025260286726838988,0.0530102433355644,0.08094764050233215,-0.04774381993924672,0.10238867072315908,0.11550896437334432,0.02062433211911228,-0.01750754957298675,0.1050072313778754,-0.008709639998901144,0.09953385648156794
HALLMARK_SPERMATOGENESIS,0.03020970378678633,0.10118154887977468,-0.019337130817938957,0.005627217929816546,-0.010919559484746752,0.05238987252313609,0.04843851646811065,0.07440686490983554,0.10669194577516726,0.08058140554682362,0.1031123170324484,0.05413717439839759,0.12203612680768545,0.07287906729527076,0.09386300916975684,0.15459383650817077
HALLMARK_TGF_BETA_SIGNALING,-0.012951231973024474,0.027193182056263983,0.004778370924767102,0.05208701760738783,-0.03009242551446948,0.020651298113122434,0.053474819295996595,-0.03149362398713212,0.11936140114959266,0.07165643913584084,0.0693916011567279,0.036027855850658444,-0.0004525260715131455,0.18142221233961675,0.13144791067864925,0.12204042309206281
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0029531727731058797,0.01718059219786061,-0.019869541618261214,0.021421039113453166,-0.04306594490542384,0.016198557464645533,0.0013648723338983094,-0.03600068130154897,-0.06089092747764224,-0.013850116281514295,0.04588759443537821,-0.010243363047486385,-0.009460385061442332,-0.00815280283103972,0.047140101506334804,0.04513147334705288
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02958246611650882,0.04822203625584527,-0.025574134888546658,0.018325102945155103,0.0015387605553370065,0.05678433223821271,0.06193835726286186,0.03287749092718493,0.03539796550952163,0.08270891520761454,0.10173212235494711,0.04437005102320397,0.08476086502098268,0.1545113699922275,0.07200765490775984,0.08353417583703608
HALLMARK_UV_RESPONSE_DN,0.06549406496114105,-0.0267100931433488,-0.009690095365179282,-0.012367957045330554,0.041562603914232506,0.03304031803520336,-0.011495627271466314,0.07427385085668921,0.16131590647625296,0.12758958816223614,0.0311425303601115,-0.004053658214662105,0.028506704341986763,0.12513739203542526,0.09791035564466427,0.028905127771700335
HALLMARK_UV_RESPONSE_UP,0.03033758609803385,0.046588219979197286,-0.024226192419436497,0.014426638629270122,0.012516789535033518,0.05307644295417252,0.02068107557447899,0.038888387676270404,-0.011907112363145778,0.06326463288862397,0.09247911674073787,0.04726382390487378,0.07026923188547175,0.05072967362771742,0.07355301443636415,0.10070872195699579
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06956732053867508,0.05720349632788533,-0.016603418744735445,0.025128184141495563,0.026970985487784496,0.01566170468831755,-0.014753251095247291,-0.022470292844431243,0.02442404015579922,0.023124278665666107,0.08277277252085818,0.03942090611975332,0.03198656435122899,0.09547640127757974,0.11281211689171465,0.05226420308414617
HALLMARK_XENOBIOTIC_METABOLISM,0.051489658577412264,0.0067514500921575845,-0.019539323160458835,-0.037439644895692306,0.02600920756365021,0.038761411417409096,0.014266182633720337,0.0653908291648198,0.05359924075940027,0.052418702591378465,0.09500193260382485,0.05752028442849269,-0.019922428700754443,0.10097192935504111,0.11463877663893524,0.06968669669270096
