,UKF248,UKF259,ZH881T1,ZH916T1
HALLMARK_INFLAMMATORY_RESPONSE,0.037597217821852574,-0.0021580894898383944,0.008511377541711686,-0.012804854654625776
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11453057720643241,-0.04060551198219042,0.10054925830357822,-0.021095246116629204
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030913606300494084,-0.0275084645396955,0.08133496695435595,0.046654629238648854
HALLMARK_KRAS_SIGNALING_DN,0.02904666651750051,0.020735476278354197,0.02077882699845151,-0.024502370008226238
HALLMARK_KRAS_SIGNALING_UP,0.021454938259704313,-0.018099069229462337,0.01214089439331264,0.062251096595723844
HALLMARK_MITOTIC_SPINDLE,0.07810279363774766,-0.009932563932498778,-0.008989813193380667,-0.04721427487581467
HALLMARK_MTORC1_SIGNALING,-0.029824167972896904,-0.02406785600530133,0.008760218621792899,-0.03596502026571292
HALLMARK_MYC_TARGETS_V1,0.08061347042678162,-0.013375992349851472,-0.04199345047351757,-0.05590812261754598
HALLMARK_MYC_TARGETS_V2,0.09169315170644161,-0.07534716696857224,0.0285021823183337,-0.07131367594492201
HALLMARK_MYOGENESIS,0.08623518709266867,0.024143067403724284,0.029574414058316477,-0.0013902570632494486
HALLMARK_NOTCH_SIGNALING,0.10518002904436421,0.04606356218496813,-0.022378161523317234,-0.04323576727437478
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0922212061295539,-0.012748133876822146,0.008404684498903437,-0.055796773006456885
HALLMARK_P53_PATHWAY,0.0425493272990064,0.00878151969939908,0.0002888376136663045,-0.049419974061757674
HALLMARK_PANCREAS_BETA_CELLS,0.04428591501502677,0.043786604167226385,-0.053894294069291165,-0.037413387734971264
HALLMARK_PEROXISOME,0.045353910796576566,-0.018565939449010086,0.09777891837154998,-0.004643279884995456
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09313921219455006,0.03078591688830573,-0.014823805957182567,-0.026168444214872074
HALLMARK_PROTEIN_SECRETION,0.04439568938217635,-0.018604679456674236,-0.018714831042919548,-0.041927469434718714
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0010449669007170346,-0.014803757146064673,0.009529120429626878,-0.016091497362908356
HALLMARK_SPERMATOGENESIS,0.029841366192096236,-0.01865135498201832,-0.011424843277670581,-0.05339455427123104
HALLMARK_TGF_BETA_SIGNALING,0.0689705533436576,-0.004845256574209242,0.04919332662243614,0.02161355821363751
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010951488978120542,-0.01860990148860021,0.013329503874703188,0.028213448899195435
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06062019043884602,-0.03196861036234936,0.03134640400877227,-0.034094602598106954
HALLMARK_UV_RESPONSE_DN,0.040776712157415435,0.013397443168811713,0.09813095497501802,0.03326470123390611
HALLMARK_UV_RESPONSE_UP,0.07538323298442365,-0.008717836330979266,-0.03972250138895844,-0.04421195902771614
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06359081971112368,0.020485787031876507,-0.009223472709630533,-0.017223181642771646
HALLMARK_XENOBIOTIC_METABOLISM,0.0696036630816986,-0.05572262460534783,0.005117035477530646,0.022617466637179458
