,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.017818968149857027,0.14713945601670403,-0.01678190007606743,0.010202971553634334,0.13926426819416154,0.003648787752890288,0.23025168852288103,0.02902157269588557,-0.3005597328434223,-0.16970708427075698,0.03100433368880391,-0.34828050266776794,0.11726465963078905,-0.030492052491488526,0.05206848619257856,0.06505960493732173,0.25969451128181364
HALLMARK_DNA_REPAIR,0.07086333446724241,0.024980312420903563,0.1428614170012047,-0.09534841039517702,0.10637689170006982,0.07526698473028519,0.1939054150352492,-0.08605354037640264,-0.25107767352089944,0.003776326454566602,0.04244479058606394,0.26949456093781654,-0.17979687162610358,-0.04781449410770134,0.03420295820619763,-0.1691077972540323,0.22807149349594327
HALLMARK_E2F_TARGETS,0.04383532203066937,0.13945017688280884,0.11484431446001421,-0.06830694910061906,0.10213216375209225,0.03569265832470149,0.16743551129312786,-0.22393842893261218,-0.3870472764985501,-0.06203299328625437,0.08990160410640183,0.3461780718111585,-0.24132317262409844,-0.11195042097171336,0.010589174145756563,-0.11539911191696255,0.1565120593672645
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03277881313286414,-0.21834351693773715,-0.0756637190979565,-0.02599273219585584,-0.022051335855976864,-0.0018552263606635387,-0.3065362452491914,-0.25351989707726735,-0.3568397790636047,-0.25180186141850625,-0.09151995825703484,-0.44727572236554775,-0.4413732611059721,-0.09837171845853779,-0.002023069498945514,-0.1841513149484343,0.07114196310532421
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.002275395787982066,-0.02663450510835775,0.018409815531282122,0.004326995227530876,-0.0316212146130684,0.0020850550466424323,0.31457343180484737,0.12739705383472316,-0.18007530772268715,0.10032428791027519,-0.03979302746572199,0.42356449240747795,0.45922610669246694,0.004178590697924229,0.023781226002028553,-0.0885167706785538,0.31901516498096
HALLMARK_ESTROGEN_RESPONSE_LATE,0.052992433494388085,0.17329572411184652,0.10928620215333978,-0.007948527999001863,0.1790278634890638,0.024707186336782726,0.012418328358435596,0.07065913174992743,0.3954563075195158,0.03626745103366032,0.08389404162310132,-0.16700205299338874,-0.2898436839338974,-0.018762050042970248,-0.006213150394904747,0.04525190900522921,0.06267660810276295
HALLMARK_FATTY_ACID_METABOLISM,0.002379556146172817,-0.1095889363789287,0.07704444128311719,0.027622287704488126,-0.05195148380820738,0.007377360720476846,0.12783432532980163,0.0351369132724777,-0.3635469168988279,-0.138145501013531,0.036340444769892455,0.033674061870716955,0.3377632169668762,0.06429947432051493,0.017598541380842374,-0.14135409038699795,0.03468695343955981
HALLMARK_G2M_CHECKPOINT,0.06127014190089854,-0.03400783553182494,0.1223687442996121,-0.07407797380884044,0.1025513262192849,0.04423957855082235,-0.10099349187205126,-0.23834499623794989,-0.3785551717628331,-0.1504115633408529,-0.006930898766635882,-0.029762062740717556,-0.39447050740696865,-0.10079101400942106,-0.01931043361576088,-0.17337680271840453,0.1373985743756608
HALLMARK_GLYCOLYSIS,0.05988851525617912,-0.02711556044806871,0.1500760671658695,-0.039354325214261694,0.10238432148201965,0.032698199925393315,-0.0314004510902845,0.09221396249193939,-0.21581590382747204,0.018241883036910708,0.13842136768757585,0.48958436861087457,-0.01723705681491152,-0.09143765549836821,0.03770225019983184,-0.02736409978082325,0.16891521173753862
HALLMARK_HEDGEHOG_SIGNALING,0.06504660438565328,0.2273731627374437,0.19744261075648664,-0.0337735458324287,0.11004320497448598,0.07915955628793955,0.3888553000181625,0.3250522668871678,0.5175618151291027,0.23854312511817216,0.18681653611397772,0.5728481685575625,0.47052832153915025,0.02055264161536573,0.03890907328563892,0.38136238185233384,0.3238212710385125
HALLMARK_HEME_METABOLISM,0.006405970845542075,0.03394249328790941,0.1060656334639599,-0.06966685594618716,0.10390058831690457,0.05652010266242864,0.2580934495064501,0.09086998720991284,-0.2819664147518973,0.07142410191026345,0.048434066337270626,0.24114226714504347,0.011747671630492545,-0.03242485531018353,-0.0015787748997934299,0.13480057184674735,0.21623704112422992
HALLMARK_HYPOXIA,0.02072882942180133,-0.31279071397596586,-0.06248829778864051,0.08883753833118878,-0.08603308858834256,0.004621404249557975,-0.24220244998599386,0.03433428862488774,0.3793854384726426,-0.22134139078619047,0.07740854852723265,-0.025443742948892026,-0.3662020949570355,0.006389304326324717,9.366965307124968e-05,-0.38260028850071454,0.23992407200554913
HALLMARK_IL2_STAT5_SIGNALING,0.019013085293277675,0.02138948223524123,0.09147410097307863,0.0411354737327063,0.14173084309941023,0.07676468892351748,0.010816941412462838,-0.025569746736119718,-0.4031527720937953,-0.025591516137737334,0.10162621565160986,-0.1252403624285631,0.042751455824428124,0.010462593567065337,-0.01719223190829302,-0.07063804146162249,-0.06054937548262669
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05316729530843778,-0.22129619890083052,-0.07701869081713204,-0.043934912458287546,0.05267636825565289,-0.033848605327233494,-0.33294332678548366,-0.3035982919166936,-0.5108800463449569,-0.22515511538606856,-0.11301171229075917,-0.4302752787856709,-0.4653287667596393,-0.0996431991772655,0.030317675518851585,-0.18722468002833426,-0.2634559940694376
HALLMARK_INFLAMMATORY_RESPONSE,0.043422060720094635,-0.11840475904671775,-0.014404871995988076,0.0066139265217732566,-0.03686864563969538,-0.012073595631309903,0.027058177428752894,0.20001029342775434,-0.24278229591543013,-0.18784933738926998,0.10083912341652458,0.23855995909276503,-0.011390727071449098,0.05401369854565204,0.04606462169860789,-0.1294346538659975,0.08864573793151008
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03387300923968496,0.2621863539470063,0.08593517760690582,0.11778687652931545,0.11453114246947017,0.034707762485287195,0.19068243877447474,-0.222493882602009,-0.5044516151391366,0.07963251467411173,-0.08029637256404937,-0.44766363272074305,-0.2509237002380404,0.016497431838730044,-0.049184814361503224,0.17105877584919355,-0.2183039543222824
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04846571990485028,-0.18160415260866872,-0.05494151977979598,0.02826210481462354,-0.012934777279631543,0.019174586780084248,-0.3827613301858028,-0.06012218095606005,-0.38049606813591985,-0.08432205662911978,-0.07721304104286086,-0.4872666583713206,-0.461295680004953,-0.06985287053039906,0.015973212597368332,-0.25001117810943196,0.15737280236476642
HALLMARK_KRAS_SIGNALING_DN,0.04267822300610338,0.11963739528160827,0.1314248618585656,-0.09656648211504394,0.06191785326127584,0.041955170445340896,0.3000000133219604,0.21859655053419852,0.1800731984617021,0.0831056150531973,0.08203068781465633,0.5157092072713962,0.054246631368144844,-0.02966782614237279,0.05073172703632817,0.25269475949771447,0.25699432296117664
HALLMARK_KRAS_SIGNALING_UP,0.008759855292412405,0.19345256812466088,0.04965172898626641,-0.00947950490505154,0.1356062044385315,0.08504168062792095,0.34011243221091,0.32968086283023407,0.3153054197163518,0.16391052420961444,0.15753656740975763,0.5012112027821854,0.4413654712207839,-0.04998274157628126,-0.028936436498232583,0.2794394613288421,0.24240454001121078
HALLMARK_MITOTIC_SPINDLE,0.043951701609916315,0.16355713205846883,0.10682322562387901,-0.048644494920609085,0.1143627716157354,0.041682991129594664,0.31555574730105346,-0.08908154304652677,-0.333470866591715,-0.058125985266414104,0.06113680321086393,0.27639063137469233,0.03935030048807089,-0.06398829584941365,0.020776286013889554,0.12238273619727505,0.13567687013953186
HALLMARK_MTORC1_SIGNALING,0.06552645478344206,-0.18331936266101542,0.022322752589697667,-0.07258849946772064,-0.05486165761900876,0.023544535858307732,-0.22858181711855521,-0.09690955365698584,-0.29388706446621315,-0.17634214976562673,0.05121781256848551,0.2720414702728321,-0.3935366331183002,-0.07030681841789506,0.05761689274042298,-0.20279812675121023,0.17453744260701146
HALLMARK_MYC_TARGETS_V1,0.057497039135180054,0.0038388170793107034,0.16666462794616715,-0.11396780627205592,0.07226357813221396,0.068573870942424,0.16661866989820803,-0.1727880049428694,-0.2669531888322715,0.028988614614194608,0.03795628421787481,0.2943517553192116,-0.30650888567510337,-0.09917626501470186,0.013781387335836887,-0.16490167031627379,0.23883147206161343
HALLMARK_MYC_TARGETS_V2,0.052231797185215686,-0.08892219389938967,0.046291056822700696,0.07171590818592372,0.019719511894229554,-0.015948640888642524,-0.1713949538945258,-0.17619992036837245,-0.06957481863021556,-0.031706960003248776,-0.09004288967816788,0.07839445263849985,-0.21132220107804864,-0.02130146253183005,0.025322362822275447,-0.14846539882005932,0.08075371448916507
HALLMARK_MYOGENESIS,0.004089245072573818,0.20761718691168268,0.04585164852824283,-0.016362514707539678,0.12602198505987142,0.06307498662897737,0.2971593638346518,0.16004389960627932,0.21783896595804286,0.09690400662273438,-0.027330194194458958,0.2040025205718356,0.39942813461785004,0.012743443031999598,0.01950692009074158,0.27655817835719676,0.17740958068523485
HALLMARK_NOTCH_SIGNALING,0.058709827429735933,0.08396823379449206,0.10850267116611984,-0.029649200398814805,0.11503014952244602,0.06819771094727327,0.22766073169753492,-0.028758358875183042,-0.3608578941556125,0.12332435455685398,0.054927431252238035,0.15537246725099893,-0.14960311711570262,0.031287178004911126,0.005641018533696796,-0.1575138188229004,0.23213513112130588
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07162841866355994,0.20135636205311147,0.18435560854184396,-0.044057648692433025,0.13640818443246738,0.07775412616494794,0.3733412131312716,0.20835480389526412,0.3903105078349304,0.2075367075360671,0.1261221990412493,0.4927910207507645,0.26698069837987576,-0.03437491255063851,0.05517507791608123,0.03897254118333327,0.2891596699429883
HALLMARK_P53_PATHWAY,0.014925665169303161,-0.0628230316976704,0.07359025575214755,-0.09041622587008445,0.009141033429228224,0.015665429516618905,0.1925431902961574,-0.0683072989107939,-0.2950760713842332,-0.10273282451377734,0.007901474447313907,-0.039694579378977496,-0.10516860260205448,-0.04673502661568048,0.034841962729923716,-0.19858819073825715,0.2677839338218363
HALLMARK_PANCREAS_BETA_CELLS,0.030830033269785572,0.313436732842345,0.19062662027337807,-0.034742031476592654,0.1185208508055666,0.08977323965754047,0.39777203014896617,0.33303310806900227,0.47170748844211874,0.24809193365493218,0.09041464932323492,0.5339361796572185,0.35667041363205987,-0.01036260060602222,0.024940330117609235,0.36881260951640893,0.3464540275423697
HALLMARK_PEROXISOME,-0.0423858072980559,-0.0009118816616511218,0.035140465277825314,-0.06226674352223413,0.0799135590590054,0.009990858279200291,0.15405391971125554,0.01836220676262817,-0.07098297284769747,0.25068519251579735,0.00794049371344621,0.06851304050454368,0.038093163164029664,-0.07077923567437612,-0.02271238717315838,0.018085783106853413,0.13883167897282286
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08588019265810526,0.1965365387866253,0.16169247067547218,-0.0794658103646335,0.08173452508747178,0.0753150059120382,0.30281260413783984,0.20683393940550945,0.07717271546357451,0.01578152738693415,0.12430174180826242,0.47144568834423206,0.3991431107521966,-0.03356437177234986,0.06811552065661403,0.11104450651236189,0.25536555307083103
HALLMARK_PROTEIN_SECRETION,0.0925602277099416,0.08771707510479025,0.1202543459450952,-0.04026017911710599,0.1280967942554561,0.0819135044383635,0.31387320065580904,0.19347368904242185,-0.1439969740155178,0.09159736243647855,0.05488174541000947,0.4547350198288639,0.06181699949384038,-0.05048380553330508,0.00860710577759259,0.0648312323630692,0.2109510955795643
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.033062151705269896,0.03547356605075017,0.013022601972189867,-0.006094027220075829,0.14517624405643753,0.06343222487719662,0.23263203132017155,0.10036443653075408,0.13414914282336238,0.12382077300877502,0.050874186397359085,-0.5168303322726284,0.29371895553338706,0.07172994318613582,0.03481618209146374,0.13974768838943222,-0.30143534524717425
HALLMARK_SPERMATOGENESIS,0.04864139784498165,0.24122847913547724,0.13871083478972304,0.022448424500921257,0.10906043183048256,0.07184255091774121,0.22598889912862777,0.15363441479455528,0.072337220904694,0.16203636646697972,0.09320274599349779,0.5087466408471224,0.40974144347158453,-0.04358432831204949,0.08852379631951254,0.2230313506867542,0.16414309067297123
HALLMARK_TGF_BETA_SIGNALING,0.03820580220414906,0.09574307071607636,0.08773421555018725,-0.07736661040772164,0.06778774361284119,0.03519997364247906,-0.019799969565107458,-0.10280271894628708,-0.3147615241453406,0.11217684035663751,0.018254605668150303,0.023977553619412204,-0.29357441029820514,-0.09289735442994639,0.020177671157084093,-0.039394214209744476,0.08395121371143235
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0037939366509701566,-0.3165192804283074,-0.05650649176259407,-0.1398432348898675,-0.09219624741202818,0.002407156497486331,-0.401400242845914,-0.16642434207081883,0.5037144342584499,-0.24128493958930072,0.02024182061379631,-0.39055744938390013,-0.32256770060243994,-0.06771018128147849,0.04810250680164274,-0.39481728645936703,-0.04063777057192565
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.070623345791875,-0.10745984176419701,0.1046540196954432,-0.07345109631706893,-0.017162480391255116,0.03228273539464158,-0.15778568673495347,-0.12021956711108679,-0.2289228349212652,-0.08409445539321331,0.08610412213444153,0.3435751514425623,-0.22195330203817848,-0.07650643628166993,0.024898948887670913,-0.1859566726611467,0.2705253575906154
HALLMARK_UV_RESPONSE_DN,0.05516413139562568,0.05200494507006452,0.031716487005362205,0.004527413723564642,0.0794237258742722,-0.04421986835697572,0.32778253629703885,0.21782848901503504,0.3066602423024538,0.1790116052466891,-0.014947675429283203,0.5479541338012806,0.41135801158869845,-0.040179553152243586,0.017031317756571997,-0.013870181716946298,0.28542802556697205
HALLMARK_UV_RESPONSE_UP,0.04197118804436193,0.2008040495614094,0.15693949030411464,-0.05758039477397782,0.10058090368778137,0.08923767534205343,0.34900803156590193,0.20011714139219547,0.49660570179872415,0.06177897175037938,0.1692368545821143,0.49468934977616513,0.3502732808632605,0.005281325831515212,0.08980853973245988,0.0744365063278675,0.2653710720669363
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014257353123120313,-0.03429095014231729,0.07199713210607053,-0.10376169647511875,-0.07518652957368463,-0.07068935821246469,-0.1420120185096996,-0.2522450492623932,-0.45521362089697387,-0.07397503568127088,-0.04360676671506224,0.3367970635554791,-0.4260292519521878,-0.077297906097597,-0.006571683056051671,-0.056583880479181364,-0.19710598772205348
HALLMARK_XENOBIOTIC_METABOLISM,0.03663898521641296,0.13114975418226635,0.061279181606854284,-0.04296143331054133,0.07492683779545956,0.013044403529962818,0.1996045001916855,0.0044320774926388615,-0.07089457181139465,-0.12001257225891336,0.03425670737922445,-0.185048077585758,0.13869500813506405,0.07520563037362896,-0.021154633409340005,-0.11199352950591743,0.007524420516082046
