,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.033545831641286744,0.03311628354852841,0.032584495134077136,0.02946138473438704,-0.031281479537344815,0.035437694881669785,0.05548198483835922,0.07150752740996666,0.10051783910150258,0.023431266293753222,0.01710698366767476,-0.07358315263992192,0.04498092407674741,0.043347379500780124,0.023168373100244784,0.06845196623993609,0.11033783495750142,0.06051700705007668,0.12547360134099503,0.05627938178570997,0.06766113509333482,0.10454424934670684,0.07009837140623909,0.02787351813238257
HALLMARK_DNA_REPAIR,0.038637100431823994,0.07938438770059773,0.046522788655523284,0.0855620607562398,-0.02637803206125223,0.035001594492788474,0.08580896129189199,0.10632074042701664,0.09254486745964592,0.08449527223744148,0.019174331095701373,0.1337884616894179,0.04592577852629822,0.12381344201867418,0.14567483231112607,0.17098593138656704,0.16205117029139093,0.08864497893467223,0.1704924281052292,0.06652561372524787,0.173836329513285,0.09544243269534293,0.14175551815478077,0.0022651644466175876
HALLMARK_E2F_TARGETS,-9.418499083900614e-06,0.0566640754307168,0.056424184776059184,0.06842914992856236,-0.08239885907387699,0.03081999812104921,0.09054631186895763,0.12540765438895626,0.08001562560168773,0.017066326437915648,0.04266566989033153,0.16495412591804132,0.005928811463035148,0.07376614579961666,0.1445657123562706,0.1256599236503803,0.110014842943323,0.025048880665321533,0.09621625660872435,0.07380189339482936,0.10861248777670952,0.07418310333275394,0.11779819221143781,-0.07246799059220689
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03259846807759156,0.00796887797465131,0.01968129366423429,0.024636465217746255,0.05330303548961942,-0.0014220529019868683,-0.052378057386559866,0.13242839363579323,0.07689737683047804,-0.034171098547422334,0.008784334122282455,-0.1297795579384501,-0.08734812999745381,0.051414019285335004,0.12659768427774798,0.009792874271948937,0.09890632641306743,-0.07879540439235018,-0.055648929758391794,0.08253426242623602,-0.04010625664409378,0.07373007274521044,0.032483868128678574,-0.025664906319577373
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004049495796864194,0.053563695886916805,0.04157020532394276,-0.019064788599394526,-0.01974069109409635,0.020953882680244933,0.02186502491671534,-0.06200098133319029,0.04893974569973846,-0.004251915759488299,0.02031516874454194,0.17605789801871422,-0.08864303290119795,0.025321133801021738,0.10942583702675232,0.006899115053999914,0.0937726517716681,0.06406506633014651,0.11080314106084523,0.04645389832892809,0.19074537622279444,0.07990464732581913,0.10519128831371428,-0.029029666209082317
HALLMARK_ESTROGEN_RESPONSE_LATE,0.058388884723005324,0.020000083183741284,0.025452227930636652,0.021205794466249428,-0.04018628370278098,-0.006741155981113165,0.05811265077117334,0.06146930104606466,0.060044960007049016,0.08926859158595797,-0.0062274444442357675,-0.03905343813486372,0.06234419540053264,0.09332749078573876,-0.03867793444314076,-0.015331495607392132,0.034590814088176415,0.06403928210809849,0.11858631942254669,0.05377272148141031,0.05588649417437364,0.08657464218936657,0.08028356584831181,-0.039914762315571055
HALLMARK_FATTY_ACID_METABOLISM,-0.07910168562779807,0.05101203236942579,0.05122419863520179,-0.006420798456157547,0.04144736024505118,-0.02770822910797153,0.0488911482655057,-0.062099667305526254,0.029682254045391206,-0.0007300521721916855,-0.020930643800834065,-0.05717740463834735,-0.07707920855908282,0.031337917899210886,-0.03922530125578149,0.024122659916638457,0.11592078185251535,0.010749055348287658,0.014588177606434135,0.003350933115193275,0.030829389174802383,0.06639643432411661,0.02752846489579058,-0.0986334784109824
HALLMARK_G2M_CHECKPOINT,0.060577158382155716,0.10211939415748246,0.049773789340484556,0.0625504042951113,0.027862305817405442,0.00436575161428903,0.015289908103779708,0.12964424727195822,0.07670024322807997,0.038792344697686096,0.016534785933508857,0.025072737659657493,0.053940232745623,0.0739366127867966,0.18282314905538713,0.07228466623380449,0.11471050432316926,0.027689896386817868,0.07022788661233126,0.0665959358907971,0.10505755435689346,0.07305359885996067,0.060919139938520384,0.0810494805383329
HALLMARK_GLYCOLYSIS,0.0595609555608163,0.010658722527563983,0.023027993020662524,0.07040301080351637,0.02507212260586318,0.007516537144609338,-0.009744065656365439,0.014592515377581104,0.07114595301210228,-0.05472631678920164,-0.0001374474602794164,0.19760581537408187,-0.06607225462156192,0.10602747969405475,0.09625039546231241,-0.05671037189911005,0.10750545725842518,0.058944957256044796,0.11912588049113325,0.04210863267392621,0.12043318914947741,0.10328287511120567,0.07958839214499486,0.019577227801964327
HALLMARK_HEDGEHOG_SIGNALING,-0.048639733160510984,-0.00782634000042163,0.08146758055825523,0.04393527277935355,-0.08506970793574563,0.006968183246130365,0.11309473512801453,-0.10414034175732116,0.0283858229801544,0.01865412173620442,-0.04483350225789614,0.19037061395913718,-0.07980434973776256,0.04165188037959963,0.026346773974517287,-0.10405709760774311,0.1508689753274353,0.02447400654833305,0.09667418028327261,0.010565860982721765,0.18819719652406444,0.0830950326742309,0.013169341139461981,0.03942273545126268
HALLMARK_HEME_METABOLISM,0.010210507067388184,0.08204881510009457,0.05407507109405397,0.04063356808750073,-0.006942225658877188,0.03720313424549424,0.11249678211622276,0.005080111748465388,0.07019133912453808,0.022314935294980513,0.017837901384317956,0.10836639383808623,0.005718064098806674,0.12274650883997013,0.038045682280986176,0.0749004277493729,0.08956854413589803,0.07872094989271611,0.15626704991505577,0.04243376395961541,0.14927240255480084,0.10455750320833508,0.08658034621862759,-0.01609424610687839
HALLMARK_HYPOXIA,0.05345063377049481,-0.048841911249245105,-0.002773263931044521,0.004547309375533726,0.09971445163416984,0.003170989671601942,-0.09402736394294672,0.04350111602864765,0.04253597992181482,0.00022450785447457704,-0.0052468944162543125,0.03582746721653123,-0.09676803063166581,0.03814370209072643,0.11702718067329837,-0.053025841503891426,0.1031771313945213,0.0009212419945021484,-0.07767068772908226,0.07983531582850022,-0.05693090373977998,0.0015226253615972388,-0.03799103922658952,0.020488540062388687
HALLMARK_IL2_STAT5_SIGNALING,0.013174857503541122,0.040533517392498615,0.07587565757582093,-0.017756697847845428,-0.0858558147877955,0.007032527926785397,0.03774712719930043,0.05928607206150106,0.05977285670039907,0.03335956413354013,0.025555668616019815,-0.022246136492461134,-0.06460594198068116,0.052457852751861614,-0.0583289400379518,0.01858642691744893,0.07087014357579254,0.03899670000999327,0.1195521162625961,-0.018250082036286624,0.01088980726577905,0.14203325019858234,0.08522469543382549,-0.0002528760902065766
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.006417435965953744,0.007656275161836753,-0.004613149343533957,0.009211019843550137,0.027327065509137938,-0.03203930164839584,-0.08386957744648157,0.09751394897421088,0.044041679966998086,0.042046529648860444,-0.008236984720692803,-0.1560556690868986,0.02589134586194597,0.021697290392954045,-0.04027089660091994,0.007025279496293083,0.05505568125608555,-0.017976613069569828,0.11321954478038834,0.02457229802910102,-0.028083094211426147,0.07977581710657729,0.022031047395621627,0.04205461218970537
HALLMARK_INFLAMMATORY_RESPONSE,0.01635732305892595,0.02450585220402144,0.03243830416741002,0.005408424241592078,-0.032014689141057665,0.010370815651621013,-0.000713393105543518,-0.044439275002056126,-0.004947589787424857,-0.09152881732519468,0.055619773318739706,0.14329570709550146,-0.059770803782217705,0.04310799754924403,0.1271085233674751,0.08849105810514875,0.04431464386445006,0.01534533071559866,-0.03306303040732856,0.04669921787886481,-0.03368697491509568,0.054763121301047546,0.011651612187656979,-0.016909751870863285
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05429052077948144,0.08360019724439352,0.04382299064518473,0.006561062855370124,-0.09903374312523607,0.04600715463017147,0.04239184904974496,0.10288632787957452,0.034219771004912865,0.10311993291963897,-0.0152159615207887,-0.09502180010785419,0.07471819089745149,0.041984504852075444,0.1170276267610371,0.15024348608851504,0.02578759541769629,0.0614936926038956,0.15769012860992068,-0.005007766670188094,0.04326839636377542,0.08089977163482255,0.1351283456944367,-0.011583625359844947
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02709000863783942,0.012968970044604853,0.04659840723498633,0.0049039735880066744,0.08968683466009933,0.04678130003381543,-0.09651468046167377,0.007648805987356023,0.07042778143810388,0.11208055362286659,0.039927487015093736,-0.1236341481994335,0.055080485572367714,0.01375592840176149,0.06037307705040318,0.030896561225300545,0.128978217085166,0.005295853203274021,0.017993282999615678,0.05865196763425558,-0.07503902774144058,0.06421957115836956,0.0441936230865856,-0.04957662684771185
HALLMARK_KRAS_SIGNALING_DN,-0.023024188369450433,0.04880445633341051,0.06541632094248159,0.026918680496275035,0.005346675746352895,0.013967585192861334,0.06776646686813169,-0.04567736052652054,0.04612178557229486,0.012335344176255406,0.05555811319988183,0.1566656724853893,0.07938675307334851,0.06977182482356473,0.031325542069246703,0.02562636105949266,0.05546922736860291,0.09808446549580425,0.16962126161636845,0.056113130000010496,0.18929284145910064,0.048357458910410656,0.09571657101394962,0.034348239735498616
HALLMARK_KRAS_SIGNALING_UP,0.03094129090990881,0.036257847735610665,0.03460924560880753,0.011040660453174485,-0.07425972760719987,0.03320880339855703,0.09072253729851705,-0.14358520841308742,0.021845038167138495,0.034570274636025196,-0.008276402268168025,0.15446933853203446,0.01942916177771264,0.04460487379652229,0.00796920303740033,0.07077992164307247,0.10515215351860246,0.03230793638262567,0.17193526654399546,0.046917347629950604,0.10756733877230253,0.0855753496464895,0.06509673236867032,-0.062263664750189275
HALLMARK_MITOTIC_SPINDLE,0.030409763415847068,0.08531195431487061,0.058931596706524,0.043406939522130365,-0.017651214468769168,0.029893335875207098,0.10758638200410406,0.10336710546400539,0.05569234942959392,0.003995551912494995,-0.007304836500230235,0.1003828024697888,0.022973132477229378,0.10198250490514806,0.09425888822442065,0.07033856637848725,0.12357867122029308,0.06763463912161495,0.14245074444090436,0.09495379924005146,0.16768769692329968,0.1255470513615722,0.12259592147539831,0.01524333065164093
HALLMARK_MTORC1_SIGNALING,0.07021626326387347,0.032497430534217525,-0.021110140032721894,0.04874490164059379,0.08220646049590527,0.035888570749102205,-0.07027755394756136,0.12103222928056626,0.08706406879897698,-0.05184991215909292,-0.008041258455856725,0.09721734931312281,-0.022595974628604687,0.05004855000973261,0.14895883587893224,-0.041770957628739655,0.0657378846436456,-0.008988414893532764,-0.008539051709918404,0.017457907460291387,0.0319682484756607,0.07331761450749365,0.03486985484870801,-0.01921038015199223
HALLMARK_MYC_TARGETS_V1,0.05324555796937465,0.10901846421194292,0.05590816443155852,0.09110368029645474,-0.01779367620173604,0.035494337150601796,0.0681331596865455,0.13904582017474346,0.10938858694480341,0.1182914333738315,-0.005725635326629964,0.1312259882962361,0.020302398656980202,0.0942753866672577,0.13673652081855855,0.12813463420059873,0.11541404001026419,0.06054377166079572,0.16416638640356385,0.05699122317159765,0.13692761713651744,0.09107336673515154,0.10417364272125042,0.02064227984573985
HALLMARK_MYC_TARGETS_V2,0.0073214013421788295,0.060370985130336015,0.05115986239573996,-0.05636018405528501,-0.03005516623752309,0.01084612213919345,-0.056056053471263724,0.10875314453230471,0.017489823066985235,0.027446973326551567,-0.009549673268419132,0.006501258087392653,-0.019795870569141064,0.042134152887818674,0.05498387392160199,0.05430269707810859,0.059479403354322065,0.017152266155387536,0.13469581047237447,0.048464208259577306,0.10046169680245354,0.037436295630211294,0.03857487222808063,0.013145658376108673
HALLMARK_MYOGENESIS,0.04952972571070165,0.012269045769378954,0.05499067621188603,0.03014719308855823,-0.0875732970803036,-0.03602023772659694,0.09942465989110194,-0.08286958656054287,0.008967487752913356,0.11688597076057848,0.015215069270034784,0.09906735801765322,-0.04064862174519618,0.06742857291248738,0.10221544639015008,0.07047217408230884,0.038188341603114316,0.041076568775875635,0.12100444186959515,-0.024883669213230708,0.11095373564468054,0.10274893414277754,0.12978790705385387,-0.032673047308351306
HALLMARK_NOTCH_SIGNALING,0.002305113099704915,-0.01832878292304273,0.03956282418574439,0.029595272577592997,-0.04293712487377488,-0.0072947415905370615,0.059291351891107416,0.1128192418255464,0.07512542109131612,0.11676954674020978,0.07695369452449635,0.0627113392271244,0.058753062156591235,0.053509901978913386,0.11503705459167458,0.037502073234213874,0.08950019000003845,0.08961330882504581,0.16523516849614764,0.01620180708188019,0.13033193118282696,0.08735851767743576,0.08154248426093783,-0.17560207324734545
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08339271766181852,0.0780428832229446,0.028935054614720235,0.07998857237264746,-0.03464423976225075,0.010362534258973197,0.11855473020967848,-0.0023516828449708926,0.08035183777026707,0.07150126024090193,0.004567104369651231,0.1924083031276748,0.06708900013924242,0.11831022832490189,0.1453560768859734,0.11503101575099517,0.09421829242328748,0.09025267531678663,0.16782761679448766,0.024816430820850322,0.17182954471723866,0.07255168475686984,0.17053224679779067,-0.016484862647461913
HALLMARK_P53_PATHWAY,-0.02987878212322945,0.033853454787159266,0.02208056933930234,0.07412115884835377,-0.05577397728166241,0.008056112152686869,0.01599380565190465,0.06987010074847887,0.10522685339675789,0.0449246516830432,-0.02074570671963759,0.017214859583534387,0.04187544527711255,0.07410806405824481,0.11329497902861502,0.0784694368706521,0.07354730106586033,0.10754554812738085,0.14763490406937377,0.044681719969648565,0.09693002678162005,0.08229449745172458,0.051803895308477045,-0.04367352269933426
HALLMARK_PANCREAS_BETA_CELLS,-0.019366040941838948,0.04671757991244169,0.06639014221879418,0.044526109257251936,-0.048145128449102716,-0.02098022344608097,0.1201595996568223,-0.07645528658178866,0.0844517966493802,0.07275861987097725,0.006984988673840544,0.19861652064056678,0.06803114983903819,0.11320767022086352,0.10066109655760203,0.07862041218470664,0.11926772370040029,0.0620008700231596,0.18877689399176253,-0.013254872975934038,0.1955293579365101,0.08400225994272147,0.10496843221327047,-0.04344671658823795
HALLMARK_PEROXISOME,-0.026591795459495565,0.0330872674764513,0.0038114745988869925,0.06596981744495622,-0.02982233542897923,0.025520551321480796,0.047249789993416454,0.06908918268343689,0.024281667925583134,0.037962921287711386,0.04706763979688112,0.10163243699789706,-0.06403717298030455,0.03147450993980008,-0.07081071516866869,0.05426682565884237,-0.004201055653867302,0.04539006221089964,0.14861225366461253,0.04734352193517717,0.07314571038077805,0.08785297538327255,0.07266022630636859,0.04044341709445491
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05783451409145646,0.08063786792722881,0.08635564541471197,0.04449885666306156,-0.028976050087616605,0.0015446441282806697,0.136580729257666,0.0006979133976316525,0.0895325662702754,-0.04770425560432448,0.017920885566834164,0.17144596144300375,0.037993133270692384,0.08709990748070932,0.1390504465482268,0.13509902271628865,0.09845711058264767,0.045988395136807664,0.15543704379274842,0.021636029013305125,0.17359219834632117,0.09586161797189247,0.12300900767116936,0.06280301282268533
HALLMARK_PROTEIN_SECRETION,0.059548118833785676,0.07043092205304897,0.0734017905663606,0.09181940904233185,-0.02410994545853582,0.08185456532232716,0.11614677709173273,0.020823726566107068,0.08709430326988596,-3.738241388334538e-05,-0.010013323714409056,0.2075248245242077,0.009725517204057956,0.11172830352026275,0.1295339710318255,0.029805949503408077,0.1308800172904872,0.06659234836590307,0.1731512545767108,0.09119209495193925,0.1285924900367395,0.11809223713435155,0.10317643481455285,-0.071214357578045
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0433466697498925,0.04637440809247064,0.0014895270473490956,-0.02081561795707725,0.044624668398559476,0.013871301565886665,0.051065852125508404,0.00762245058223988,-0.036079747654382044,0.10904193760527607,-0.007855120361383857,-0.1634369202195117,0.003331598182295485,-0.0338200710688164,-0.13052570986112286,0.1060300024796549,0.0031026653198915127,0.11353434864323753,0.17018953244068208,-0.026032325270366308,0.05772835861527783,0.07578468091838834,0.03154004756165776,-0.003481086681028078
HALLMARK_SPERMATOGENESIS,0.05308027542619331,0.057299658553399024,0.06913777383619299,-0.007636794714810063,-0.06269927582107175,0.030368434764951484,0.07495899593087492,-0.01278493416047748,0.06817687338303619,0.04999088467709435,0.015390093372419216,0.16748041991102056,-0.007130595547378971,0.08607561573960461,0.06556613025331919,0.0688994662531351,0.04406908499111933,0.07262189865087197,0.1745582972931049,0.10417338869859848,0.1688805456858404,0.09472846450681655,0.10387766957710011,0.02503868538834319
HALLMARK_TGF_BETA_SIGNALING,0.06430246475315057,0.059319758765954585,0.045220255464978404,0.09593516612202972,-0.10903262207608813,0.007138447450579897,0.048940594005726215,0.1575168372130353,0.1037221488926858,0.08077700390226981,0.009987157184669934,-0.002846649944815368,0.06509234350594718,0.07300289277487979,0.07323271423165431,0.03426673555652938,0.11410215456577161,0.06210504921930718,0.13653902765124112,0.004255860957234376,0.07292936777118819,0.13149413652038192,0.11876961671052973,0.03629845284570005
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022972553464202822,-0.06553948177350878,0.04271475375475608,0.03676520272718218,0.018952664893413063,0.025988265133460236,-0.0645103571603855,0.06760415263427944,0.012434706175140111,0.01281477481270829,-0.0017038532232043057,-0.06035954416446221,0.0284799022161147,0.01886892360174002,-0.010115459827579127,-0.04624387086497423,-0.04510278356751888,-0.008441488733589053,0.0035884322904824566,-0.011213983793125862,-0.06152893332396051,0.034921311581135636,-0.030858722716673188,0.032752583755522584
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.005687647278607526,0.08563054749928725,0.08784762125376885,0.12558641313312904,0.060489967350905165,0.06146648171899186,-0.03867271778807509,0.10248292566141369,0.0631339689820196,0.0412572826277607,0.05217652465919305,0.16833492679597478,0.0029601175731779005,0.10817662421900831,0.10579338746333695,0.14260911128434528,0.08454064759668212,0.05464819234771274,0.1639231107752689,0.020534085826262843,0.1321879820907556,0.11961664023834515,0.0607879610367623,0.03145035716659132
HALLMARK_UV_RESPONSE_DN,-0.007749075086746906,0.05263620792631168,0.07018667186629506,-0.025963446034042277,-0.07063351605339196,0.010542587090005604,0.12600010086222554,-0.09707509889728734,0.03473717598793258,-0.008110545266386335,0.05544742305117587,0.1847100612440935,-0.04514825005919802,0.05674061003036844,0.11271177078188949,0.07638112666345394,0.02493947785851116,0.019867105143812215,0.09215461806817056,0.06606731828127793,0.11695812671354856,0.09116254427823207,0.10358055446760332,0.0017943617397572326
HALLMARK_UV_RESPONSE_UP,0.013190743027723544,0.05971203419189129,0.06059478837368712,0.07190446461248383,-0.009242876698247636,0.02094829760258282,0.09402703809249884,-0.02094792386167408,0.025685729201760862,0.11419487665672001,-0.01412565735647256,0.17237346665616293,0.030104941491369126,0.0833752234797737,0.09345377706350873,0.15794093151996608,0.07578017206098496,0.06713966496133505,0.11818043072058969,0.015087077024898008,0.17918128274829742,0.08448216678304057,0.05608075965048665,-0.002721294330344234
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02480805646555276,0.06516380229308562,0.08461445905369558,0.044460694883611714,0.09305750874329057,-0.0007216362559671706,0.007732767993934931,0.14417776195234364,0.004604848983273121,-0.033792378745519214,0.01860529635399009,0.127030845113334,-0.03458022705757566,0.07969157392171365,0.06005779596244637,0.01251488196920958,0.05732619678093202,0.04289811716680318,0.07129347777096075,0.10613426610497485,0.007458791787786557,0.10471069817918241,0.059602680080392,0.0105887700510984
HALLMARK_XENOBIOTIC_METABOLISM,-0.009073442776678372,0.09524378247871348,0.01975607157323287,-0.0004986631892945912,0.08944677174590475,0.02521353215016488,0.04444248833484512,0.05193925046640334,0.1183358588881381,0.045819204754998955,-0.013712149457892002,-0.06320044952987067,-0.003623840707450658,0.0961049066374694,0.09460415155558624,0.06167185061946834,0.072359244016519,0.09282503287166882,0.13160522702275326,0.08213043873353931,0.016877352664455867,0.07710503527817056,0.14700699567206715,-0.013435866243255074
