,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.22158238558341217,-0.034153777064841614,-0.008176706313164596,0.19768970297194263,-0.017595152896319504,-0.22901601717570624,-0.14111159414182375,-0.3099913846126218,-0.18470938726000233,-0.08159412580159736,-0.2690646251162388,-0.3356381959318359,0.04341741638708948,0.001789770475915372,0.0881070304539192,-0.1359316826522793,-0.1696117587317734
HALLMARK_INFLAMMATORY_RESPONSE,-0.062247805990900885,0.013553542437210712,0.03767268483096738,0.13620069266590168,-0.00012359450108395624,0.005455203532256545,0.11262496653095704,-0.08841321649925385,-0.17450179381500844,-0.001059243729932297,0.12037031551504014,-0.02676641594284529,-0.020518249167494805,-0.04195604462050681,-0.008757177269116463,-0.10094447869266371,0.04302137160062265
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.18653613406615263,0.10052480152027343,0.021244826458436082,0.3157407443250583,0.08080052705173378,0.15767161583182085,-0.06932679138243227,-0.2984047706332785,0.0892608174562153,-0.0482142515640817,-0.26985955427556724,-0.1994865679964636,0.18190421470552867,-0.03250765843949199,0.08626809048039615,0.03173698525792219,-0.1342334673057018
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11103770095419636,0.024089996758626397,-0.0017299402544692182,-0.18566129959677094,-0.023847182290682615,-0.22663794597966774,-0.07002158663365068,-0.22717723858506014,-0.06389000421137599,-0.014726955698861921,-0.32029937602438535,-0.3427340188099009,0.026283298839973643,-0.07563104747163009,0.05450055813921993,-0.18194355833958759,0.20175440710688072
HALLMARK_KRAS_SIGNALING_DN,0.08640479849166946,0.0968364944635752,-0.04228461923904489,0.16572223243832643,0.013311500035673355,0.23935202890004084,0.21173837642014562,0.09976737591090812,0.09757039536473254,0.07454233739114209,0.3731121107590674,-0.005036256448573111,0.16386738811845442,0.03549479634009209,0.07997320839670591,0.16530805903663312,0.24347378529347843
HALLMARK_KRAS_SIGNALING_UP,0.18651006530452044,0.0183381680711049,0.013091020224911057,0.2823631671579264,0.0384559041137554,0.2621658770027744,0.17153879238479566,0.1266060783942064,0.146553985326899,0.06287815781934318,0.37411519014095523,0.30977972119695724,0.11307139840204317,0.0349392979516293,0.08665303916539925,0.13069982613365658,0.2826582839900509
HALLMARK_MITOTIC_SPINDLE,0.12065505543827439,0.10907950945339077,-0.0047481955053637614,0.3535725359191971,0.05293928526411053,0.24631613282397324,0.044384396073913764,-0.20396445268970523,-0.02183108622130632,0.033968186773552185,0.21914572183466247,-0.014295066935985354,0.15420902397310132,-0.02381102314493742,0.09953088807121618,0.04676171289928283,0.16949089067548212
HALLMARK_MTORC1_SIGNALING,-0.1657721470548163,0.028718644016366854,-0.004715546826950699,-0.14399402219334242,0.02363598198721037,-0.13888053079532983,-0.019543662800062242,-0.1723313786107558,-0.09841119933915683,0.04051117821066234,0.21354793975244815,-0.3067891926073131,-0.08308661046201486,0.012150985697454127,0.04778769631137989,-0.14055685337592297,0.1876159350105304
HALLMARK_MYC_TARGETS_V1,0.035032206022290284,0.14352246559745122,-0.011182290476778621,0.2686214538378709,0.009719296015886744,0.20067747682815226,-0.03266723539478472,-0.17829782092225038,0.049178502463964636,0.030017825292095297,0.2417168823156081,-0.2797644146887107,0.15240594857999396,-0.11680789385806334,0.09541397917566204,-0.1552762571561823,0.2824157503317324
HALLMARK_MYC_TARGETS_V2,-0.04564026887114286,0.07799732604495645,0.07066806499023992,0.17099382859565737,-0.05721733483899208,-0.11250452517497952,-0.09787204192746012,-0.021338434878609026,-0.08641121524218545,-0.04014104179955461,0.06901580228870684,-0.1719917781145152,0.10615759982348838,0.012538141234457954,0.054620036139183425,-0.11665908704711297,-0.006731585091516575
HALLMARK_MYOGENESIS,0.16494714029766275,0.05859182630700867,0.0035051810588885906,0.3079111897404313,0.05502749578150922,0.23328936075089127,0.09896632486692382,0.15481673535592286,0.12562000627544975,-0.02636503674904578,0.18981285357856592,0.2792356864093457,0.16240331181017914,-0.046364540379298186,0.09229699419104088,0.21438366960976876,0.1484792491808313
HALLMARK_NOTCH_SIGNALING,0.05600492663197508,0.14593289768722498,0.05860869112067435,0.29113573042013635,0.02486584545715316,0.16158968000182197,0.06473422275855072,-0.22826784034766934,0.0699986270527797,0.014523898678614736,0.1271878320571017,-0.15069058303711302,0.1888073770340031,-0.03530434239147014,0.09986574278372336,-0.07969100611165245,0.13732244169581512
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17258239174240353,0.15137607594803582,0.02995580221520585,0.28700944573284976,-0.0026791372897933927,0.31085024600309447,0.15845600075589755,0.1950711564493958,0.17071780057890604,0.08743784840694224,0.36657695048073263,0.13577547148232738,0.17643668123601752,-0.0829241432294228,0.10434918988400226,0.030256946087535635,0.28811299835822657
HALLMARK_P53_PATHWAY,-0.025603058234715193,0.010708919174602637,-0.00030228285978291513,0.1504546984995112,-0.038138238678749374,0.1804075339157211,-0.0011976693371561987,-0.18533625888898225,-0.08449162069202355,0.04277427477917046,0.0023886428180024144,-0.11107086853658184,0.1293264949128026,-0.0945703645433144,0.08503288556213826,-0.1596885367693876,0.24940708691918614
HALLMARK_PANCREAS_BETA_CELLS,0.2620602469085243,0.14438570711476498,0.02781378316888088,0.23261303659971785,0.0039987222331328825,0.2839050328181649,0.20144812800385928,0.24118944234699904,0.16223765673558554,0.08281511554200112,0.3700425949274859,0.18751471642688045,0.18477822313449468,0.06569661340925104,0.05855120852688169,0.2663862647132977,0.29252813179816584
HALLMARK_PEROXISOME,0.01057298030732898,0.1042625729157834,-0.0021086062595263963,0.2267818975002394,0.04140891204337986,0.09174155032369755,0.013777373912324718,-0.050114488082821006,0.20726859436771972,-0.02254602824377408,0.06425584493102161,0.016916911400359197,0.13910450808334549,0.005401289304825925,0.05204257725721799,0.006575646266902291,0.16836344014578147
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20516430666624136,0.1293020347844354,0.008440736844651029,0.2751528052886223,0.018164544677734647,0.27667254696451893,0.17481930430422674,-0.007087266949901702,0.0945895847317407,0.05164599727849989,0.3358101694371227,0.21630472334035758,0.14909492987978493,0.04722250114167694,0.07948402070891933,0.10331950911461177,0.27214049008736374
HALLMARK_PROTEIN_SECRETION,0.06103152925238621,0.07894420429996933,0.001644459019853218,0.2621231734125518,0.0570562006875409,0.26487580050753295,0.18237587786208925,-0.12771057348221587,0.13953919317317828,0.030851804020039814,0.3408650148765945,0.006461213764589019,0.1527618361015684,-0.004208941125614284,0.08325352685014242,0.03422454018874641,0.2786611243317075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09035459206479284,-0.004035755400887604,-0.015992851242589767,0.12206034189329017,-0.0418585346892668,0.18608326538735578,0.1117386902478944,0.13812288139339257,0.09046397645982465,0.07346605258548713,-0.33888634041340054,0.16436161656881948,0.15293554394311915,-0.11643893969016977,0.05483547970776082,0.06631423915551846,-0.20295616896053345
HALLMARK_SPERMATOGENESIS,0.2214510435064684,0.14544538913086166,-0.013921548392736124,0.3039436376296047,0.05622118073680701,0.1878892966318573,0.12125873287005602,0.014185964511502017,0.17272367657970852,0.056194078225328487,0.41260279602389943,0.2589495624102174,0.166223071441256,0.07638772514377834,0.08822329727501435,0.1584470407165118,0.17640066742306518
HALLMARK_TGF_BETA_SIGNALING,0.08197503948985777,0.08694768881448074,0.021301781356772118,0.34601999061068406,0.007538083113824491,0.03081112646992649,-0.03357583340678281,-0.1950866788301099,0.07425042847326234,-0.03408098800364911,-0.004029749003799842,-0.2590389480148741,0.1374253101019094,-0.014966082355194036,0.06803128337431781,-0.020650950863733586,0.12461731879620944
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.2165829894574371,-0.040780073660952904,-0.032520985841834715,-0.003793736362183891,-0.024688997112001947,-0.2545374004403407,-0.09722590508405454,0.2713660659240335,-0.20524905258791232,0.04237382894675068,-0.23708327511780888,-0.2423524047228719,-0.027592058528065816,0.030848546848365334,-0.03453350434564686,-0.2657513011764672,-0.02059079654840543
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021413111287327084,0.05806113332015136,-0.0228427997691051,0.12528920735068302,-0.008733241338109925,-0.08695763367134436,0.01050042362567873,-0.1370436513786947,-0.02970671166756775,0.0592496083956776,0.30738157527630705,-0.2072026052478905,0.14388828710290222,-0.010171857581796446,0.08486108644805641,-0.10396219324469448,0.2712978431399897
HALLMARK_UV_RESPONSE_DN,8.781462193065367e-05,0.032422284237770514,0.06563929928482307,0.19878027026192377,0.006724023302209302,0.2607360823693414,0.17247988657747226,0.16795253016872552,0.17588908356076,0.023788374053053042,0.3604012072760859,0.28590602528577896,0.10991241580720842,0.07412424356352995,0.014710159685749057,0.02325512440596994,0.28494510681753576
HALLMARK_UV_RESPONSE_UP,0.15910806433146985,0.16434962056021857,0.018319385508949005,0.18015306251295196,0.04445701235961553,0.2629831622315008,0.18213065829548702,0.2714585137093988,0.07730493473570835,0.05464946550163792,0.3538389642717188,0.22118716116002687,0.11960967407761927,0.009789483536532764,0.08503012983999944,0.0734227052106305,0.27281599138711493
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05919550009475005,0.0888251360158777,-0.01482454534586646,0.13362190378752162,-0.010881455311554163,-0.10921090988978914,-0.0882611300050591,-0.2718444070398789,-0.04170002233796183,-0.027672199148043173,0.18842980054424308,-0.3146387829200286,0.10348620869435927,-0.05927071118379938,0.08489055742340894,-0.08663714422229099,-0.12282543291384462
HALLMARK_XENOBIOTIC_METABOLISM,0.1380416495903324,0.11018426831374148,-0.06906993682328566,0.07667244996226892,-0.0007119597714148428,0.21555172928865554,0.07103822016404107,-0.07082598168611065,-0.08832144318545214,0.044062098154861666,-0.13903280284053263,0.07575711742552782,0.15630403505316984,-0.04287703653919487,0.07053720630023118,-0.10255931891030459,0.06120930241695475
