,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.05175159834178042,0.224504478570384,0.11788352810186063,-0.0023816536387536386,0.04799418364240524,0.26986331902129285,0.06487097465148813,-0.2706714879504706,-0.04024093614467037,0.04536129371791554,-0.3673830436827603,0.11787954179554191,0.03882288683656007,-0.018372219642003994,0.08040399067621933,0.006363856814378511,0.17379134005919922
HALLMARK_DNA_REPAIR,0.002956306045936277,0.10832012418483913,0.26859875325678567,-0.017613192092554433,0.10110564435280246,0.1473572167190417,-0.03911993995798838,-0.24247055286388713,0.043040791128936176,-0.03417017928290441,0.2745068777673516,-0.20444772305387465,-0.042572582087531396,-0.001415237960652683,0.0924521707060892,-0.1297698777446842,0.18055605846404774
HALLMARK_E2F_TARGETS,-0.036090032799661234,0.2302762182817049,0.23091904089089063,-0.022978814300528956,0.04051145123187525,0.11427241559497368,-0.15017215165363593,-0.3722151744657615,-0.020390584450333808,0.016585774198823455,0.4332465679237774,-0.27415289730846776,-0.03901848008626886,0.03800898086280867,0.05238829208271745,-0.05955566253952536,0.13558330169613989
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.016476597873186147,-0.3146603108083737,-0.019206766732764648,-0.0024874869614305863,0.015509528861822523,-0.17880169952303715,-0.15352589762996718,-0.33560576473321385,-0.04126525430411897,-0.1749994562134083,-0.43342265349736925,-0.44119516443121265,0.016945609507620783,-0.05218036648215945,0.1692985488367598,-0.06206222454949868,0.10302596382698295
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02938881635652148,0.06866052742482434,0.12175558226998585,-0.04561994413931856,0.012920437707839613,0.30006994344703597,0.06128054919581665,-0.15714295814009235,0.020927095990625002,-0.04741165266202759,0.45784714374170454,0.4498969469100198,0.017339465128895736,0.07913530282611184,0.0976967937679639,-0.12440087448860944,0.20773437843772047
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04261782588467397,0.23575986719965847,0.20553471008351243,0.05089980861689719,0.04544421005662705,0.07544993415974821,0.06634268007627578,0.3677380417804222,0.0299400818502572,0.02372617707152906,-0.19175811548440755,-0.27900608237822705,-0.045964363349553,-0.09400720747846968,0.06292010268758481,0.0029303103980873784,0.020695733952091823
HALLMARK_FATTY_ACID_METABOLISM,0.012466373539645059,-0.08598929697971835,0.0657753967262077,0.0036675882764399237,-0.014066876556922186,0.13042266281204432,-0.031917590344581075,-0.3536887778817915,-0.0234905151096128,-0.00747383176926813,0.057381071474476575,0.32971279511394136,-0.03715106024560917,0.0038000010352445637,0.0020499096955178407,-0.07121837664987718,0.07757738434138331
HALLMARK_G2M_CHECKPOINT,-0.020508260058664185,-0.005105863105145207,0.22495297406752895,0.03619899569612776,0.04778002536612463,-0.1535428236210516,-0.13927671180247078,-0.3930859293327241,-0.03188581163491343,-0.07848133117317459,-0.07565223196480886,-0.4404206338608101,-0.024064056837228235,-0.09603013266092965,0.08793426889910105,-0.05391378526405106,0.09800866198695281
HALLMARK_GLYCOLYSIS,-0.001507987093332156,-0.018719332018925908,0.13373063866395007,-0.02793148315306658,0.052043489683799175,-0.02812352171388133,0.048309791719883304,-0.18877289478178275,-0.013782944152606263,0.14977144407232934,0.5032978070358538,0.0035683034958380344,-0.02598651092016212,0.020680439822995954,0.05534111386368313,-0.022976932231036407,0.13860522597492497
HALLMARK_HEDGEHOG_SIGNALING,-0.061370430925025365,0.335606805228517,0.33291373796412344,-0.026261273964993802,0.05283600439464754,0.3088729418359087,0.24420525617676692,0.5155438461489649,0.00564393100026866,0.24763967588206492,0.626189323212719,0.4783839795246625,-0.06138793891007152,0.08938008988801711,0.03460244492459155,0.31344815483278293,0.22235692178099833
HALLMARK_HEME_METABOLISM,0.009142636500020656,0.07694446728591127,0.24847683839980153,0.016776326639610255,0.025351471284348445,0.22543289942743006,0.035438101411795396,-0.26495378248757784,0.03863030973315096,-0.070462493181974,0.25783591356100066,-0.029251855897261342,0.0060926153374920005,-0.002445863582772338,0.110394028573925,-0.07206323523612616,0.13782688821480807
HALLMARK_HYPOXIA,0.020779417697367457,-0.42257766480730924,-0.17009552721471208,0.00900006929331285,0.021251570309361097,-0.12786988544353453,0.09271752230178966,0.4178505475320182,-0.058967702740018585,0.08238542175970502,0.019513887748612253,-0.33762897496711347,-0.03669594293946363,-0.1181213047087795,-0.012472000678430704,-0.27376271575572253,0.24483188215145013
HALLMARK_IL2_STAT5_SIGNALING,0.020191009396807038,0.046904319558963035,0.2095852322611223,-0.0008594757902612361,0.10644722036487442,0.0270218534591093,0.034676262759413566,-0.3681294696429935,-0.007678796188117805,0.015129836047914439,-0.11551482195532911,0.028818313186820245,-0.02748503219151961,-0.004533562130776015,0.0857410723113946,-0.08574392410053379,-0.01728436921691889
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014392185352122028,-0.3305726741934751,0.0034301120193292764,0.047761006227591656,-0.029426777386555338,-0.22704978379456303,-0.226538913948209,-0.49234796443314116,-0.04364389136688056,-0.16207808826791245,-0.44937670029583265,-0.432421635326975,0.0073193147641064235,-0.017321823397349074,0.054440793304575734,-0.03362462910833503,-0.22613916532082665
HALLMARK_INFLAMMATORY_RESPONSE,-0.023773986861883395,-0.09828572754611796,0.04360205783263886,0.009925072015717497,0.0046773874448532565,0.08726036606831841,0.11783410205308412,-0.25134605175711966,-0.08555971729972985,0.03295000891335973,0.24790202945360873,0.0014156978059548025,0.06381712043938523,-0.005662494715778193,0.01145474624836702,-0.143318920212511,0.04267954262695482
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.069450514903047,0.32453637009297753,0.2121889779714608,0.021932632586582596,0.011527316693557804,0.1115114962398999,-0.1926013168240805,-0.48435376474764963,0.06712710666242848,-0.1580862413845344,-0.48367267853429124,-0.3047476467189003,0.012714799703613042,-0.03419704645456975,0.17646339712519588,0.0759452115004488,-0.139832916291233
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050188227395128765,-0.2112871890506245,0.07283434350063196,0.0790072627568743,0.05476803543044941,-0.25482477388514974,-6.509118297615664e-05,-0.38238103837329757,-0.014972971382497114,-0.14530135201538188,-0.5054930144121258,-0.46319589973269665,0.02284000060385886,-0.0700818323094046,0.1332810934496189,-0.16163471435880117,0.18637276294122457
HALLMARK_KRAS_SIGNALING_DN,0.030297692638219024,0.23183033395947164,0.20507378179732835,0.06632574469362969,0.023673435015895538,0.20315835455269785,0.1707617416158027,0.21286231396943336,0.033873307677644016,0.010846834027342385,0.5796919413065106,0.07134832318718838,-0.04209765684677913,0.03392622442557324,0.08968723458480622,0.07188705492325385,0.16625888717874768
HALLMARK_KRAS_SIGNALING_UP,0.05559199417904304,0.32745737893032195,0.14648643809731157,0.016879343102529674,0.05629486974725757,0.31403869283983304,0.17458346462668323,0.30153319823234215,0.0441361559849009,0.21892978225925108,0.5104812563622888,0.42336810442021366,0.021219372345769965,0.10834977009693965,0.1704718036763492,0.2152329897097539,0.14713932320427536
HALLMARK_MITOTIC_SPINDLE,0.005640092016943577,0.24109109946900625,0.24741796711099767,-0.010068932516375313,0.007068719928269815,0.26000045349932915,-0.06219534651339217,-0.3055345216899872,-0.01512645353864484,0.011703524073876016,0.3525358833410247,0.010819013528035184,-0.04393149455883552,-0.007095741965881161,0.1188882423234469,0.05081614277815534,0.12170015442887346
HALLMARK_MTORC1_SIGNALING,0.026735775482511045,-0.26610984973304036,0.007425343193174258,-0.017101227617250605,0.04245034900157767,-0.19604225775947992,-0.07335030105251888,-0.2575738719521552,-0.059314772366821485,0.0759599764322014,0.29733362594604795,-0.3808946904082976,-0.034567234371516334,-0.0039546023881221765,0.045042493248609115,-0.10340848765362373,0.08443364758457926
HALLMARK_MYC_TARGETS_V1,0.0006888510386938067,0.08055945194205383,0.23591699325438964,-0.030876941776561244,0.13389436767194882,0.09077139147202729,-0.08891493011203838,-0.2594871708005391,0.04202248088979792,-0.04222045901815993,0.33295876181180556,-0.3362317492319091,-0.05589437670661236,-0.06863925955157264,0.06499705757671205,-0.09388097729791466,0.1671378852957473
HALLMARK_MYC_TARGETS_V2,0.049241170069322986,-0.07044672085483919,0.20773692606124083,-0.0017788010610815318,-0.04198160993375894,-0.19100031911022045,-0.13298610450301465,-0.061508053876068655,-0.006734230088059952,-0.09255547960497097,0.06192502642507629,-0.2597304900771231,-0.014699935444245636,0.04680877845404446,0.012909459800868299,-0.11766455275092695,0.03895474338463206
HALLMARK_MYOGENESIS,0.010505991959802684,0.24839960792475682,0.12886464218713525,0.042202757116746106,-0.0013270517763254136,0.321762382873231,0.10953869027593632,0.21819855954340447,0.06739543264419116,-0.09021644397409143,0.28012886373925827,0.3967170956844001,0.033336732590164515,0.017661159917976763,0.18934381864681535,0.1831308654642332,0.039552329386020386
HALLMARK_NOTCH_SIGNALING,-0.009106474487909553,0.11423696173397345,0.28793469772478086,-0.028905803644754195,0.053188327398680756,0.18864708339273908,0.048428900963328636,-0.316390248182567,0.06291237613275018,-0.024530133101387852,0.16036536273313268,-0.1725384989537606,-0.03098590275167105,-0.03905351965092516,0.08510158331635416,-0.11921308222664777,0.021244743213513505
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0033170397627558914,0.3357202854174907,0.24716902352212916,-0.019834101221936178,0.13539225457099271,0.27287169401043443,0.194731481842932,0.46436817806516806,0.09342080347048959,0.14054421480192375,0.5192765301179948,0.2735899144668977,-0.046078125898751994,-0.08106038527301401,0.06444056952585532,-0.02788401268451029,0.19863399733086398
HALLMARK_P53_PATHWAY,0.038274970133330165,-0.08455118928072139,0.10434176086714687,0.0035436464471086376,0.03806909699693804,0.10071029463984298,-0.03070908466560674,-0.27769696384334125,-0.018736059980515987,-0.06276636732656136,-0.09107109842802621,-0.12197344198666858,-0.01542744349939298,-0.04710410895503737,0.0636088574635727,-0.1646440209895432,0.2370846242020941
HALLMARK_PANCREAS_BETA_CELLS,-0.03606472103267289,0.40944694194987113,0.32404150671184506,0.029898015697732778,0.13574022911225397,0.3621055977635967,0.2077723152478878,0.5135677992961678,0.10627173272723899,0.06625809590380972,0.5771039423466057,0.35706163361211324,-0.008856433062734112,0.10609904583548913,0.060979759141277144,0.19809659035724736,0.2364008068122818
HALLMARK_PEROXISOME,0.10581958449066858,0.0029019413075915936,0.21547952127693004,-0.013192930313987147,0.04304842206577241,0.11357672258782733,-0.018789972377493355,-0.08179653488834746,0.06405328902001506,0.015566844944101585,0.044074189402663236,0.006387964228142107,-0.012641975382856293,0.004774427843583042,0.0906152028982977,-0.049365877433264434,0.05591031632028916
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.056294879952351,0.2844115267656439,0.2756681987202171,-0.03453339295268738,0.06657666732091108,0.24575445595167064,0.16450960904487777,0.1166141814387221,0.06591439362023152,0.08973785475712198,0.5038888906440007,0.3923590981853438,-0.054185742162641944,0.030465751063384193,0.1372753091722996,0.10705895225389324,0.24208829999498727
HALLMARK_PROTEIN_SECRETION,0.013045655158982707,0.14238783280164444,0.2344845296526235,-0.003795616910521404,0.08911608701910234,0.3113907857009304,0.14751479508813556,-0.13058156332687382,0.0020977879614447427,0.027263767016266954,0.4766204463061392,0.091219498467392,-0.023593637074171215,0.037856700646554664,0.09852987369470603,0.0009151355856663988,0.1996996982705064
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012686480857120222,0.0551952364288607,0.050030851996601344,0.057048787947304586,0.11413302285715879,0.2593722312526411,0.09889088428739948,0.15420102546597325,0.031696741842995736,0.03955481801815103,-0.5219810043332201,0.23959246053444108,-0.022197478913862978,-0.05728701724530604,0.08087131827275089,-0.0527714336469091,-0.2847036089162011
HALLMARK_SPERMATOGENESIS,0.00819585822741774,0.3788089246245765,0.24356224319464112,-0.003665778969259289,0.053669850593257316,0.18603158822482113,0.11863170376160265,0.04413927461839641,0.06323980888671933,0.048615903378913694,0.5560531040350526,0.4115985809991352,-0.023616240723272,0.03287525472363484,0.04797239608974912,0.10021407877533017,0.12490457800102855
HALLMARK_TGF_BETA_SIGNALING,0.004126638763814326,0.15209662732783183,0.19085743449417006,-0.01493833636646686,0.05503946849963737,-0.010301955801735164,-0.14314225050558546,-0.3063862049308394,0.03697253622075205,-0.05639330604714071,0.045525078831530306,-0.3474412792846101,0.041202041396204044,0.00432254350419971,0.1640513218883236,0.017031517736218624,0.11614112865764997
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0016941155796361968,-0.35328229909975645,0.016342175275094396,0.027902515373362212,0.02832942350626302,-0.2666898323079315,-0.12956450964835972,0.5098022928936833,-0.08481968904965839,-0.09009626120452402,-0.3503069607728762,-0.2973254790473749,-0.03903748118346843,-0.01985401960877505,-0.04907430979364999,-0.22169201485112186,0.04815988210864557
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0009126517073832231,-0.08411138861572717,0.1550078016621403,-0.011715234839900173,0.06830207493633801,-0.11871858714962186,-0.038161326027719655,-0.20157379728678543,-0.06110961826398511,0.03355920254788803,0.37402787382908614,-0.24050223835254228,-0.036097477012239414,0.0029436791198135604,0.12531229724536558,-0.11075558261943622,0.1881959374942845
HALLMARK_UV_RESPONSE_DN,0.04462339766848451,0.09213929368850018,0.134705672140898,-0.04350795958966882,-0.006032645944282803,0.3165592315699108,0.14606724204888588,0.3241149800250508,0.05833829596443902,-0.06058580534885711,0.5881182400510455,0.4327312518153846,0.01529334071642826,0.036846391796764064,0.16679843251085943,0.0018040807117920125,0.22128049948017708
HALLMARK_UV_RESPONSE_UP,-0.02443995553794312,0.27888177706403733,0.2350482317525906,0.018096748730139178,0.08737245913147877,0.28276844635054166,0.16603923757770198,0.5093310012971396,0.012703102646358707,0.1494298504524793,0.48873941689462536,0.3870012814857511,-0.04247919027634793,0.03005592025812283,0.038950022885929074,0.02626669985282549,0.23364528710499094
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.005402896794517138,-0.06702823564750475,0.24816306222028583,-0.025471448783763027,-0.07848310628567826,-0.18108295357639947,-0.1599432318920596,-0.46736557069137624,-0.015081329409982901,-0.07650639017391027,0.20386692017146643,-0.4292650404559714,0.021501739509668414,-0.054145372478987805,0.09614217769905296,0.04675059066956363,-0.14112783946057217
HALLMARK_XENOBIOTIC_METABOLISM,-0.014500507239512486,0.2209404842042074,0.12911072126217524,0.01922070578559776,0.06433652318176646,0.1504565085852691,0.035993038355927834,-0.034764170666715825,0.021583483774186465,0.016036021898188094,-0.23751324789370026,0.12839812405278883,0.044461152049788975,-0.03193432055140065,0.13082318109839008,-0.10526564235962961,0.02313301343196874
