,MGH258,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.04303261892168041,-0.004562386784951686,-0.027817091767571873,-0.12801873085182613,-0.034594214153088686,0.04739821115474452,0.030363568080797328,0.027048715575488238,0.03137258650466772,-0.0135739985235293
HALLMARK_GLYCOLYSIS,0.04560399110688295,0.0601956611823388,0.10691308909895089,-0.06045792990450219,-0.027046458175564864,0.010457511432592142,0.13452198726767306,-0.029790933147449294,0.06295764085582972,0.058720484281474285
HALLMARK_HEDGEHOG_SIGNALING,-0.005548797196220743,0.047795998093492796,0.08662682335880736,0.14861779452656854,0.0443297106104159,-0.054110885712222626,0.17669532799237514,-0.034010011781860354,0.03378771443996477,0.09489960937162355
HALLMARK_HEME_METABOLISM,-0.07423940456598344,0.009334429245525432,0.12551096648035157,-0.08917502918676606,0.0810396335767685,0.05938792272554963,0.06831744795716703,-0.042704817595629774,0.059574924587027095,0.07779283409651305
HALLMARK_HYPOXIA,0.0637063453548358,0.04013489560099803,0.05193812797856717,0.12038571295676374,-0.044362185064684014,0.011238598333112769,0.027862016099579896,-0.009940246162743043,-0.02981702383165396,-0.06952673323454298
HALLMARK_IL2_STAT5_SIGNALING,-0.06300484539188692,0.004427939959744434,0.05697442464269365,-0.1038343307655778,0.07525993952094805,0.06033205325745931,-0.040771294509386095,-0.021318079214973324,0.06002076750351776,-0.0038804043736732773
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.062446327638745996,-0.0004811221783242069,-0.06962350651150603,-0.14906684276838197,-0.03396394692355463,-0.041620438521980586,-0.11787849338620277,-0.04578462792660436,0.11371090892369501,-0.03991958110147677
HALLMARK_INFLAMMATORY_RESPONSE,0.0755833020566116,0.113319177546645,0.09645711401131395,-0.09369157876798072,-0.03505269406065513,0.06780335684406173,0.0494067914106664,-0.04911958952968624,0.03820820757831578,0.01177852300970589
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.057460119650512405,-0.048360827331303105,-0.013485503361440042,-0.1301569531524484,-0.00974981961631556,0.052043224055595944,-0.1443968715289556,0.0263029405330586,0.10853953473810526,0.07127556704307245
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03396931328492879,0.042567866287808405,-0.051496656767795364,-0.12279972013443509,0.008355085686717795,0.04102549680948216,-0.09341394201991793,-0.006586613231531318,0.12199462055231976,-0.01834406367021059
HALLMARK_KRAS_SIGNALING_DN,-0.10963239504397798,-0.015782350920513583,0.11676999526766399,0.05211358909081093,-0.01109949765231864,0.03065434954466622,0.12607852481574838,-0.02621010961697964,0.06208540512016328,0.0816040290976778
HALLMARK_KRAS_SIGNALING_UP,-0.001371422086329923,0.06303333133854337,0.14931090586322027,0.095485058888136,0.04077807657989602,-0.01567048030867972,0.1556846685870899,0.015274408612374772,0.11330736471306085,0.04380353521019709
HALLMARK_MITOTIC_SPINDLE,0.014863122983262604,0.013594113061912598,0.04647189728150219,-0.08098801826407373,0.041442842917219266,0.04681460688488418,0.036394484090716904,-0.02499838975145559,0.09006358064973377,0.08665461629893123
HALLMARK_MTORC1_SIGNALING,0.0496636920662273,0.06608096543285855,0.045239980893923934,-0.07804441428538651,-0.06445044730972813,0.03349605557228902,0.09750118513821943,-0.0031948177916463634,-0.00046355751127214573,0.0579983584495961
HALLMARK_MYC_TARGETS_V1,0.025850111687021667,-0.035391661889256264,-0.007479051737091851,-0.06815862211196452,0.027732446316994133,0.03871449270772188,0.12709875873156187,-0.033272448001386117,0.05155516013067097,0.058582797800072035
HALLMARK_MYC_TARGETS_V2,0.010637491377561594,-0.014512399427587808,0.019924871461084515,-0.01704482524746829,-0.028469209615872036,0.021855145383685957,0.023307056818273848,-0.07024155495221263,0.06597201737265662,-0.010061829762250679
HALLMARK_MYOGENESIS,0.0001443480333186932,0.04140636681599767,0.08903049010027231,0.07792130811051631,0.07928571893624906,0.06489019807694914,0.03743216148779541,-0.03363125038865728,0.13047993320079884,0.07796131284407974
HALLMARK_NOTCH_SIGNALING,0.023233160020089943,-0.048734489446014315,0.05359775057889919,-0.10315634067406623,0.06976524868265191,0.06087718721936518,0.13396852645847837,-0.0623521638120234,0.07998123160228547,0.02333912436764369
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.042160861903806614,-0.03468650484965767,0.0889050754997487,0.12407205650778691,0.0349631775521884,-0.012748790566561643,0.1478407083043357,-0.008334097385435118,0.06043053458539125,0.08001796470516588
HALLMARK_P53_PATHWAY,0.012486532840100322,-0.09074755162394718,-0.02781724300545287,-0.08618386725268765,-0.005581810349930119,0.043709861643880694,-0.03413671218521611,0.0025113746923185122,0.07132112470616644,0.03123844717050955
HALLMARK_PANCREAS_BETA_CELLS,-0.0007660448797126396,0.012009254044698874,0.13469877197146646,0.1456499938360692,0.036412383014227924,0.03749091082799295,0.1390776232225546,0.002788019298674012,0.07768256647108213,0.11194959585992056
HALLMARK_PEROXISOME,-0.049981900326970606,0.025504992989888398,0.07055080316382605,-0.05480977947438777,0.09562373169910138,-0.009814548349291765,0.004009324615364526,-0.0419717433177082,0.04742774798907205,0.031346303789355386
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01109634824108599,0.01661520539612477,0.14129077984106075,0.0290503776747365,0.04611827200196501,0.04856839903756139,0.15945368835075674,-0.011620393568274823,0.12311310916374861,0.06632066926142699
HALLMARK_PROTEIN_SECRETION,0.036932866732215255,0.009737384692902746,0.14312340917385466,-0.05367474115171306,0.0330530587161046,0.037228702888118116,0.13385612209816244,-0.010711737705737532,0.07372970499782024,0.10424018969368741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0811391989335195,0.05668271025916061,0.03304053002891319,0.11523006897177815,0.034885713084974734,-0.06477954184136844,-0.11592228825501691,0.01474081438532691,0.06483906334036228,0.05994902270753896
HALLMARK_SPERMATOGENESIS,0.0685046420436802,-0.006790605208798217,0.1439569273693369,0.04392220408319012,0.05746159746609197,0.016693518068155274,0.16897886097210887,0.01538795585568289,0.034936696860318465,0.1277317759952278
HALLMARK_TGF_BETA_SIGNALING,0.01519203669876137,-0.005147464190346009,-0.009909537734913841,-0.09245238124902211,0.10654500866641932,-0.022692330985180458,0.002985391958921208,-0.029690225626685447,0.13548700154754295,0.06207663904916279
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06549330298449867,0.052263334479058954,-0.053192328053304684,0.14454638325125724,-0.046629648776814636,0.014279730307777532,-0.05952943005671981,-0.05328438073330747,-0.0515486893304983,-0.10793679590004286
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02802206764788636,0.025280420768322695,0.03125735783405113,-0.06265775517126004,-0.0004950207272590618,0.04487927465227913,0.12306774075745369,-0.03682447479482197,0.093263055688641,0.029808771039657546
HALLMARK_UV_RESPONSE_DN,0.002610197994867285,0.016515997651271198,0.12070558420117125,0.11223609166216135,0.10771532663512354,0.07044375858981813,0.10909336283046905,-0.0020730500948847983,0.0818175774170066,0.06024368326149297
HALLMARK_UV_RESPONSE_UP,0.027043883060488647,0.01618278869099031,0.13788591597658878,0.13499777802069848,0.010719905116343386,-0.01933438939761779,0.15264597863301688,-0.027733582994687072,0.021341183228330188,0.06016240664954162
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.038667355926517724,-0.07126843417774882,-0.0223610841243691,-0.15329038823672525,-0.005853402737812732,0.027890550273841175,0.07865115364508851,-0.06417579117984298,0.06913572105107534,0.007095248536227816
HALLMARK_XENOBIOTIC_METABOLISM,0.0088406816076414,-0.04947291724400668,0.0267645826876469,-0.013233746150692468,-0.0012114892568796348,0.012523899205483456,-0.0299177442981763,-0.020265961917886394,0.06360729730417637,0.04189561422554169
