,UKF248,UKF251,UKF266,UKF296,UKF304,ZH8812bulk,ZH881inf
HALLMARK_HEDGEHOG_SIGNALING,0.055716260193316595,0.009776898368167765,-0.061921918660475625,0.009163431524748964,-0.10744521290374245,-0.016854057747425266,-0.0007515408839609226
HALLMARK_HEME_METABOLISM,0.04900549690514859,0.046327567328932236,0.01846006339174764,-0.0436346100673098,0.007513471174067428,0.040573157276014175,0.0566721973236432
HALLMARK_HYPOXIA,-0.05395688545866634,-0.01712390130828928,-0.04790686872904777,0.0014014838009184267,0.07886877951861733,0.027914912633312864,0.04488878174373184
HALLMARK_IL2_STAT5_SIGNALING,0.06937747375763365,-0.006960978459999316,0.08044856106948269,0.003279962401239784,0.05354088028523569,0.04124045342769746,0.07207953483530129
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05685017947767016,0.08276148097813549,0.05251166639015824,0.0011948178346492231,0.11482182252784912,0.024909889931154092,-0.004513774228714402
HALLMARK_INFLAMMATORY_RESPONSE,0.04474403010483578,-0.029801275054004542,-0.020742510852350828,-0.014608200038124337,0.016310830420635483,0.05571753810264423,-0.02584963740940888
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0665878531915296,0.054128004975605055,0.0776978062051795,0.052274615934717675,0.17728927270709266,0.006288463120420911,0.10070699976586565
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03818706140412787,0.035588469645439734,-0.0032532430380462192,-0.019805025527691332,0.1519012369203825,0.0002983445684166734,-0.07780008836082244
HALLMARK_KRAS_SIGNALING_DN,0.0118757030797983,0.06935519111565737,-0.054991091929457676,0.028518482645025493,-0.13259204767016602,-0.004072187784573034,0.02291117967244106
HALLMARK_KRAS_SIGNALING_UP,0.0499268802057681,0.07063528274391905,-0.07208406626226167,0.004971980882614683,-0.1094639552291884,-0.010004178393633094,-0.05778250074438093
HALLMARK_MITOTIC_SPINDLE,0.04565088257716315,0.03553811437214334,0.06102756682501176,-0.004931304311674779,-0.00990444713892113,0.0068841166191502485,0.031530277747431036
HALLMARK_MTORC1_SIGNALING,-0.043382028754077526,0.0338660708694821,0.04448120490670196,-0.011638419817474977,-0.03417047232700982,0.0323822343034794,-0.0014350175649133318
HALLMARK_MYC_TARGETS_V1,0.05406153186367883,0.03940094131102537,0.0686745296183256,0.030762833666837828,-0.0245618968466595,0.035364392172887955,0.026152260826136055
HALLMARK_MYC_TARGETS_V2,-0.004025692771915534,-0.030096861626488093,0.026746034131152382,-0.01558593519473284,-0.008049964865706985,0.049011793620769614,-0.043560992178866866
HALLMARK_MYOGENESIS,0.07514766496740352,0.020952132135906836,-0.040581609785344246,0.03134653147347915,0.04419423448659661,0.022259557365557778,-0.020816926578819617
HALLMARK_NOTCH_SIGNALING,0.07229197061229196,-0.02338610080583318,0.06091256618365631,-0.008510783860207458,-0.02181168688397872,0.0026779128569477647,0.06379222124055817
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.011612279820468306,0.04529920068884649,0.007820874024410715,0.024341786063983756,-0.030281796581366687,0.045581468870564384,0.09273921974647174
HALLMARK_P53_PATHWAY,-0.009380938706617537,0.03630989850744265,0.040677570362594395,-0.019251926952970618,0.008120263563735275,0.027195131909441297,0.0392434279216782
HALLMARK_PANCREAS_BETA_CELLS,0.04437927646810451,0.07270558896364421,-0.05742915864394158,-0.0205692651235758,-0.10667093467591504,0.033119309938856215,-0.01648597103994761
HALLMARK_PEROXISOME,0.06854171729331109,0.03496165317844099,0.07384702715373209,-0.02976216263109938,0.017787342026335307,-0.01811685560218198,0.030596569817505245
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07771419043421203,0.03385977627142922,-0.014837652717562213,-0.03153254611865773,-0.04009111060623875,0.04717953191456155,0.015384595140332111
HALLMARK_PROTEIN_SECRETION,0.06884556741796234,0.05445899460098319,-0.016367778186614532,-0.009300888024249877,0.015980293051182867,0.02684470918946344,0.06056029568334254
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1051464154437791,0.06721301080138446,0.05425357132022215,0.08055435774969726,0.17983255447618515,0.026712742453188738,-0.0050819425255370235
HALLMARK_SPERMATOGENESIS,0.05211956879933408,-0.01846995814812276,0.04918315364123158,-0.004155770601293552,-0.07751675246231354,0.07650950323877377,0.03698342920780578
HALLMARK_TGF_BETA_SIGNALING,0.08913422290763494,0.03425037190966208,0.045276149238244745,0.02644142734026718,0.014865469246280814,0.002460421510154734,0.026988254756625495
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05833857059804692,0.03551439043933067,0.03733473371839072,0.0361699679242117,0.1314017073895705,-0.05960693208938409,-0.05234945249762814
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04751758756057645,0.02808396499703456,0.0555950056520409,-0.005637836994871672,0.02268279842641541,-0.003274589752195958,0.0401932314553791
HALLMARK_UV_RESPONSE_DN,0.04864888175432638,-0.02567568472456349,-0.038973767036919696,0.01821544569571265,-0.09790017897297772,-0.009034728092233284,0.030484389323987626
HALLMARK_UV_RESPONSE_UP,-0.0079160817467644,0.0450451107874662,-6.528901479606554e-05,0.005985053697353807,-0.052370783879148335,0.004600774534878909,0.02262888754469297
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03106840791877216,0.013046439984810228,0.06404448169812117,0.023773333694060702,-0.03737021761538007,0.03714817720188708,-0.000970916795333024
HALLMARK_XENOBIOTIC_METABOLISM,0.030690416022980622,-0.01176345832683397,-0.0026935344498203273,0.022678542027558004,0.10459282318496099,-0.014605577249354844,0.047551203134175914
