,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.06620692379557633,0.09011241199438175,0.011567591162572693,-0.02976729095847142,-0.05084564289807726,0.028954709746346174,0.0453509528786638,0.021277220530296338,0.11241951958302898,0.07447368102443204,0.0797343478773191,0.014084490062293648,-0.00932564800400894,0.07264822780094549,0.047870265405541096,0.05303239227369757,0.02585259667093511,-0.03553146490309929,0.05180540548228217,0.033392513508622955
HALLMARK_G2M_CHECKPOINT,0.06380557869540213,0.03080727711484792,-0.02010922595834064,0.005962331871884348,0.1239082682647833,0.050190611414075645,0.09244929060967814,0.13503935105884549,0.211219293775349,0.10460328081424086,0.03719763456325157,0.0694800149291339,0.07101224371563217,0.02972686179574803,0.09490337709261626,0.07516670827030897,-0.010348167894443955,0.02688482348299208,0.07828992732655712,0.04667877018593368
HALLMARK_GLYCOLYSIS,0.09211522124614853,0.05188079183003898,0.0342613801264738,-0.021666767811292006,0.1419427598430377,-0.025222379090478732,0.07660408827310686,0.11304029976377411,0.14323621031903447,-0.019033041605766833,0.0009471842732130404,0.034245181316320976,0.12375228585754756,0.09691866926681923,0.11436052120352903,0.18654379635322343,-0.026744634363532423,0.027102146597471184,0.09632189105070041,0.03387956003695411
HALLMARK_HEDGEHOG_SIGNALING,-0.007827913204592073,0.014667893439152976,-0.003762363401417988,-0.0010360221770533984,0.17297056403693967,0.01768030201803149,0.02111420528822295,-0.05326338850145137,-0.05823383207606476,0.006738904405453827,-0.007993124044145018,0.05974353831944314,-0.020118276633407695,0.025661896202142053,0.06171215067454046,0.07884844870679017,-0.03379942785823675,-0.006249714836700592,0.05937791776674536,-0.007725362071887921
HALLMARK_HEME_METABOLISM,0.06513687426143658,-0.03500682235941894,-0.0018771611770858222,0.003662417564700141,0.17212204578460175,0.010336607690852755,0.044499468772635664,0.096713552739374,0.16644015031663512,0.014232758605854713,-0.0061838540383158756,0.05277031257772945,0.12862004499138155,0.09088416991564768,0.09763731753650774,0.24552664318065678,0.03664121951867608,0.005351327697644676,0.12661673738697768,0.02414056724198867
HALLMARK_HYPOXIA,0.09649055354919023,0.12460648635309622,0.050136714270676154,-0.0029944476818027257,-0.11948046178359059,0.03646605293683437,0.018782896460116136,0.053592888242555876,-0.08071149199337327,0.06068760276726998,0.02812776099774927,-0.02323887446947366,0.11356667280753367,0.06502806128119547,-0.047345161591046236,-0.07717515768274626,0.015066822389388229,-0.0305526640824401,0.0016937996858369855,0.030016292120827466
HALLMARK_IL2_STAT5_SIGNALING,0.0008177602481134726,-0.02130950788380742,-0.02007225655601087,0.0413056482654921,0.1852909908608719,0.03582145120281656,0.041717309524834614,0.02130041759904414,0.19763334750859707,0.004991633237450192,0.04597214252761888,0.019559655099295442,0.06533405326069702,0.019108545522574023,0.12073844869187053,0.174345759580015,-0.013799970816420896,-0.029677079388545097,0.09775389784324932,-0.0022718494670173842
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.025378757847729794,0.0022317701256847136,0.014287727519040084,-0.05314963204623301,0.15786754898025745,0.01834504608821858,0.06956019700517013,0.09211450694409096,0.1466841852794429,0.10569791865929351,0.03113257542400627,0.08641281453062376,0.06385655744547568,0.06464089181052002,0.05609258765899888,0.050776317369446336,0.0020936226412583323,-0.06275579059224361,0.06068405623546033,-0.03203794923069428
HALLMARK_INFLAMMATORY_RESPONSE,-0.02339424608793027,-0.017855571091553585,-6.357065353204565e-05,0.032242728276663725,0.08809643048461334,0.06785934656260137,0.020098468845306992,-0.030075075723130586,0.08917398215478857,0.07107913372788369,0.0019264923090785825,0.024111790179991488,0.04792065781774585,0.022295377996884188,-0.0265781991471027,-0.0076667373646272935,0.05577221534761219,-0.033361851191562854,0.09399753322095863,0.011943342504535681
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06599603254981282,-0.05816924149480812,0.008471165074704122,-0.04767974704623797,0.18100068570917685,0.039785462066137554,0.02485874327210381,0.11164781391371376,0.18550737847087115,0.019023614611975045,0.02345534099148604,0.036502861387568614,0.10306028074413386,0.010405616670508488,0.08859796779028448,0.19855547204632665,0.03347566763520309,0.025069365275519232,0.15359887059987795,0.07031347872209912
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09817964925898975,-0.004759574739726928,-0.007939270832278827,0.018909213898699793,-0.10393600214868323,0.03770829154802019,0.0333845032044178,-0.033439342309884074,0.14334166377039936,0.055768087758882603,0.04836715542610011,0.05051111416717024,0.08151570146763841,0.014017564391995493,0.05532449933971602,0.043325488226266064,0.02893836113420442,-0.021312734550037918,0.0539791823109379,-0.020750975656576878
HALLMARK_KRAS_SIGNALING_DN,0.018734428922429307,-0.048004236250177974,0.04597411731524668,-0.02311420553603645,0.15029571699473965,0.007572989912886277,0.036508065903099095,0.058819680252811035,0.03019231296055735,-0.042307335748097384,-0.049761480120198584,-0.017676303578788948,0.10776594041164235,-0.002868126809130135,0.09672412628028526,0.2466602375016278,-0.012734595573683418,0.0543705356570845,0.12891160364274235,0.02314425170044548
HALLMARK_KRAS_SIGNALING_UP,-0.03939921380085813,-0.016564441039995183,-0.023252068735268548,0.007646879663384363,0.12525448014397447,0.02299776859540593,0.025797300159883976,-0.05338709034902232,0.030088031839860894,0.014704382189952337,-0.046354604371414705,0.04132043891686196,-0.0030955561670826214,0.03335345577992561,0.02347995533690993,0.15586727632569572,0.013269831972626612,0.037692385151410546,0.11601886911699227,0.02904852883369907
HALLMARK_MITOTIC_SPINDLE,0.04025453627964181,-0.0377431852457198,0.011605267055304389,0.014970232029070801,0.20040671629459575,0.0664950806378654,0.04419097415749036,0.12640002320983373,0.1984035262954002,0.006375484063285012,0.02243116789676879,0.11499835801269055,0.10343581635006248,0.07158858564044868,0.14011868670018135,0.22336642256696232,0.014081020924389872,0.04998492655943292,0.1412346374818904,0.024829641404405346
HALLMARK_MTORC1_SIGNALING,0.10189561807024015,0.022447294708856664,0.026563040048685236,0.0139476927252332,-0.0741961946370343,0.004930831814541202,0.0017217447667313705,0.11429903559830486,0.15686998029229918,0.07437293179407785,0.010428926332535083,0.03567266005460864,0.11221788374241694,0.09831886692520385,0.007499332741215044,-0.036557480449487235,-0.022215496815264496,-0.03611815176670036,0.05391477432392148,0.02890427795301601
HALLMARK_MYC_TARGETS_V1,0.06367172764128007,0.0013838141371076038,-0.017388194354493715,-0.012021695213969567,0.13386338830650393,0.07004085826323762,0.02064798278477003,0.14667438766182653,0.20530997457581734,0.011753581667105505,-0.014387417563712788,0.09972755361418165,0.1449529324980666,0.02464747811399387,0.13048829736515574,0.251621200148161,0.024564479632436704,0.07248218055676749,0.0971578007230361,0.08146326745293292
HALLMARK_MYC_TARGETS_V2,0.03945286947075435,0.0332440475894194,-0.00024212936129811135,-0.02554869410767855,0.15136450205781715,-0.04056401030771878,0.042284806377279,0.07079950557402583,0.05266237765208631,0.021588087323306703,-0.01411813505470376,0.06164870850253601,0.0672711126377534,-0.014098761478932097,0.06038779649547541,0.14013803421992266,-0.015195724604131657,0.03720418049843468,0.07218423166719654,0.0030368787297312934
HALLMARK_MYOGENESIS,0.05142296777390576,-0.07346194843527314,0.04378386224286475,-0.00044532434744674155,0.20415497687808593,0.005457152059693365,0.03875307039617321,-0.04069034488899632,-0.07993153486108123,-0.004612481619011281,0.05192979248044945,0.055359358893095185,0.022269106220730573,0.03792262643923751,0.09760289488376003,0.23318108532888465,-0.0009375021873932009,0.014277277631444102,0.118895683126073,0.009574305679266605
HALLMARK_NOTCH_SIGNALING,0.05621283715035517,-0.06458388296064087,-0.008818967333391017,-0.023266984028268285,0.18079912640738985,-0.025617115639248726,0.009360075762866522,0.11553277126484765,0.19825460153051605,-0.04597966779669033,0.0377574727300334,0.037884758276738005,0.08761103425020858,0.017914112909825915,0.0924375612207806,0.23764496611370428,-0.009722526274531755,0.026719697293846816,0.09057871222641432,0.05796203467729655
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09063038239715394,-0.05550661738809372,0.01177603279642326,0.0034004597057550666,0.14540085539858308,0.05650958221458484,-0.00758151632885256,0.08766634536284441,-0.011643050957779469,-0.08792040241625208,-0.02944053961251028,0.059515838094341064,0.056890242173064834,0.009962223485300459,0.13033014340935262,0.25907842197911113,0.010823334005154225,0.07096986807549724,0.0936600165074763,0.07419868742061896
HALLMARK_P53_PATHWAY,-0.02035482362980932,0.03936021599020157,-0.009550829369636147,-0.03608076378839853,0.11822087936050553,0.0312795470566336,-0.004928400490999361,0.12343377413531155,0.17320033696128503,0.056104627199340104,-0.0624352528005367,-0.0005985342428150312,0.11941362806993322,0.06511383158893137,0.08870639452984047,0.23558511672220234,0.02441620946480438,0.032408152193953245,0.08939871122417381,0.04078443587002956
HALLMARK_PANCREAS_BETA_CELLS,-0.0016233715913552065,-0.06719423212375883,-0.03296094971531716,-0.018866953664772323,0.1393958841987423,0.04047833449466392,-0.019039728780244618,-0.02720418709154359,-0.05629757843572182,-0.06979047890162793,-0.006321317938816925,0.02459565632531051,-0.02727501620196153,0.019514306779766892,0.07011479407584434,0.25055847927174263,-0.029234754446697764,0.09601382130764953,0.06938383048346979,0.01517051553291842
HALLMARK_PEROXISOME,-0.009403076236611954,0.020730409518445007,0.026226885443781236,0.03036375248148456,0.10485373793110227,0.028909113362623116,0.10247057698207795,0.0799444036988387,0.1147867247463804,-0.09102057668505013,-0.008626428298880879,0.11695808163862889,0.040707324268000854,0.008282999577494442,0.06467000477359244,0.20804402311157313,0.06439017102746833,0.016009926809912624,0.07261463596534407,0.014763404219577936
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12245604674789941,-0.0576923234905523,-0.013477384376295547,0.0013917278941465714,0.12293117858949365,0.030626132735966278,-0.013637474857919522,0.05843682263373924,0.10576777167902099,-0.00522717702097587,0.018337026155356373,0.05524430261469055,0.044510423731917804,0.027769672745307387,0.1042566759902908,0.21784233105496528,-0.00877379522297998,0.09872375792682735,0.11555848878811471,0.04500069407610487
HALLMARK_PROTEIN_SECRETION,0.1060940812799478,-0.04383823506354598,-0.01106068295092695,-0.0008011827451599542,0.19201647317719428,0.03315438096556496,0.02959232467330945,0.07816284109992336,0.15404899177384995,-0.018345749247948476,-0.02299841420870424,0.08719657350154217,0.12028941497807676,0.052288697157438536,0.10354719486233074,0.24889753513562954,-0.03298981250957264,0.012893648392508783,0.10768561762311876,0.05928598301667715
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09821757680485924,0.1057100863911798,-0.03368239910771865,-0.03014016052193403,0.08308757783431132,0.03682618562651532,-0.07905753078943105,0.06921039086861785,-0.10910275427108086,-0.020994714883490206,0.048733701054345165,0.06783825037593134,0.026518998792671087,0.023864142182704485,0.11638745737866726,0.23674641884438788,0.04837006447507941,-0.0027433539346080416,0.06782507042608493,0.04907350809498459
HALLMARK_SPERMATOGENESIS,0.07624361315141986,-0.10213306507516873,-0.023499103081456366,0.006917634937033019,0.19767318308261614,0.06146075657509482,0.01835371686778173,0.09379457149700562,0.11924505766232756,-0.01714365607347815,-0.014344440214400626,0.09030999883826807,0.0014321437136552216,0.07609093646252633,0.07944800432478948,0.229842691459933,0.02755851107533364,0.06459553890012844,0.0893059119182947,0.021549337579557213
HALLMARK_TGF_BETA_SIGNALING,0.028108584372430537,-0.07578727123045585,-0.007195576430065569,0.07425202279660248,0.16009832010326663,-0.021549433009973105,0.029997193214924528,0.12615348777423552,0.19167060972366956,0.039648992561039,-0.0036837031504092423,0.04711129999524181,0.1130473811995214,-0.01963597537626071,0.06267266744174538,0.2053878890371732,0.08857764062688861,-0.0035272100466951233,0.13552236484529998,0.03591337090187677
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017146999562795057,0.05501685597097153,-0.006476896372178503,-0.03721311960692147,0.004377569747087959,0.011379464744753565,0.04625689487207709,0.04114586863034808,-0.09621605432402554,0.1176500071370629,0.016597143595767472,0.04403123197598976,0.05123517319646388,0.09460618878480415,0.048679865541569334,0.047186827802359506,0.0782261072893202,0.006279167433943837,0.049461950367339996,0.022015982018628685
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04691743104524923,0.06241136915832515,0.010141915103712849,-0.02292513897105331,0.049522938763802836,0.007465892769775392,0.05667406672792608,0.1542393129438448,0.19397582813370023,0.049491885353658185,-0.013298613456240766,0.1260299988667163,0.14155479785470046,0.02688485913680475,0.11700457860626946,0.22426292971498324,0.040655141034437375,0.00873844512885968,0.104278671201874,0.042546886143139846
HALLMARK_UV_RESPONSE_DN,0.027932911251475095,-0.06006817679294891,0.004517305022968774,0.004349412823065171,0.10798316029270243,0.012876820972575198,-0.03598681757554632,0.014841043525301897,0.008543364361828312,-0.05527602489520512,-0.010269570946917151,0.04533673956756585,0.0012303679030131447,-0.06556944991993623,0.0686848958477176,0.157584993837272,0.008249987547275104,-0.02993906263658106,0.10675061178368646,-0.015568232495116524
HALLMARK_UV_RESPONSE_UP,0.033969544866236746,0.06791678494188697,0.022313978914867433,0.03355541067339446,0.1338153252164125,0.04692039964866027,0.025162206240902377,0.08198426060360434,-0.06937244022434895,0.03190013786465107,-0.0449529666608323,0.06551013220950531,0.028661352628421694,0.04970304893107829,0.1100071571730102,0.1938640354244736,-0.0058901618007190055,-0.0029942268997874937,0.09861007503298637,0.02508781106382085
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03955427053250107,-0.012223810868744724,0.014821481017694869,0.0008367074148110675,0.10675234892017751,0.030725998278749403,0.06691723159263023,0.09159429854612372,0.20279757487453548,0.011089926640790214,0.07039190689093187,0.030854824642893477,0.09087573923381707,-0.03092124957299811,0.0643878779484914,0.13856431603906288,0.03357407640828512,0.04355751736275941,0.1300281321977849,0.0004220756909439272
HALLMARK_XENOBIOTIC_METABOLISM,-0.01996447346688817,0.008462653389830427,0.08290527074003229,0.01948355630624568,0.04082101938707467,0.0012229284319485386,0.03888208021282187,0.04026522381945992,0.08748160283252437,0.033253939559176056,0.08594501036386747,0.05138266717268018,0.07751249999042363,0.0015003601609889187,0.10727430001951302,0.23122348201642728,0.010369672271978408,-0.05782789749019996,0.10905495831982066,0.04479348055531422
