,UKF243,UKF248,UKF251,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.0217978400198576,0.040142520916133136,0.02676370095952623,0.12208737304533107,0.031241427921172973,0.1369158165714833,-0.0022966347223187977,0.08072638336911817,0.05219014536101334,0.08549153035383106,0.11402598280498061
HALLMARK_MYC_TARGETS_V1,0.0691406480542776,0.04684085311712576,0.06886595870793333,0.11261158495760612,0.04696044257481562,0.13001623396751452,0.11041053855292453,0.12826336052557874,0.06922166569423246,0.12659011188951416,0.09751880869459234
HALLMARK_MYC_TARGETS_V2,0.062369655159260746,0.02646886697935341,-0.04448826227416743,0.08493521277426438,-0.006616981225553136,-0.03516752537943568,0.07299516613385919,0.06577052881042501,0.04814630065461732,0.07624953030504641,0.03556171997464501
HALLMARK_MYOGENESIS,0.034506743513705154,0.003934412460453692,0.02256314985953011,-0.04835667677821579,0.00805820336464442,0.040164242533690823,-0.008418299872085332,0.062349116325089694,0.04511288890770522,0.06387639257845808,-0.04445454203133448
HALLMARK_NOTCH_SIGNALING,0.03244035273094623,0.03271322595360582,0.03045384400091096,0.1106931857483976,-0.09070664298176831,0.12033529286161325,-0.01768769625808425,0.14182461247484832,0.08466599603671639,0.14412977753896433,-0.0655984275143467
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07238538582327889,0.027862134210030105,0.0893138163574061,0.02399647041177648,-0.006119037044488238,0.07088315561793455,0.025413058994044294,0.12259219215899467,0.07322457974730924,0.1259207458130796,-0.023025448433859043
HALLMARK_P53_PATHWAY,0.009965551325796598,0.06123043856433885,0.07975967447221674,0.14207461268583554,0.034201810183734936,0.10515311768437229,-0.06258519870900527,0.13577964086861655,0.12183246808331293,0.12259065126609689,0.0985659227886415
HALLMARK_PANCREAS_BETA_CELLS,0.10728367349352659,0.07783204878422405,0.08656145507346992,-0.034298373642002396,-0.015742946387664863,0.1153522929124799,0.06948311255506187,0.11891679037797868,0.06675109380899753,0.12031066708599297,0.004535638330835774
HALLMARK_PEROXISOME,0.022285794788776587,0.05295508787466357,0.08856545158440314,0.059069708640551125,0.006223093765153452,-0.0062367044570228024,-0.01177219407309435,0.10060640907853267,0.052912636927057825,0.10524457215184298,0.04069270374388741
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08061923469319718,0.02014642159125817,0.03627887946434658,0.06545922700559151,0.019332068272208826,0.11645268041603116,0.1464981023325814,0.11390040533314115,0.04420076639630328,0.09136902289552017,0.013357816195727897
HALLMARK_PROTEIN_SECRETION,0.0670968483536051,0.08370572499192176,0.05342963365079933,0.12479356909640613,0.04661222158045538,0.18064569173258832,0.00632610267346716,0.11119473026969058,0.11357064787767751,0.1296231574814834,0.07920098394821806
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00973060629635903,0.06191811852393827,0.04528645935576946,-0.07851718806127793,0.0351041127308731,-0.06990841050726256,-0.11591315176969424,0.1350238003119961,0.10397265259412508,0.11860485482997234,0.10940661837101946
HALLMARK_SPERMATOGENESIS,0.06215805375369885,0.06190897596876665,0.0006691039775531121,0.03737721413852818,-0.012255004239366731,0.03592597787426282,-0.028174255104175334,0.09775837454842051,0.05522362784830977,0.12273061256562055,0.025328734668692465
HALLMARK_TGF_BETA_SIGNALING,0.08479124481641746,0.03538234212393515,0.051615861985969874,0.11318758236244171,-0.012648938757372946,0.1469027053968742,0.01171405579010166,0.06070957732515855,0.028725410389030807,0.061067776583255226,-0.008646298488403125
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1447397209567718,0.04214474759353182,0.07806558644907019,-0.03726513825026823,0.05961316829307427,0.07806493175691374,0.05461030086837901,0.014913331024352654,0.08073945490423334,0.05175427218037035,0.030152499290588938
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02351296802086088,0.11210101942561455,0.05247704251358537,0.1250483741424747,0.06148414872958485,0.1362002228363738,0.02150698732363705,0.12192725675977747,0.0939129628512477,0.14796267297164337,0.1639905504390959
HALLMARK_UV_RESPONSE_DN,-0.01161765487872774,0.018616839031474493,-0.01985789116216905,0.02740414636281301,-0.028488600290863864,0.10666605077535779,0.04691626850985177,0.05375184305054567,0.09107464240652892,0.06736322331223213,-0.028778393532119913
HALLMARK_UV_RESPONSE_UP,0.017180195408830697,0.09156870289893387,0.0792515422449345,-0.05750134402298072,0.027226231173361058,0.1068690208023633,0.02758266492809353,0.14541291456618818,0.10810786985204165,0.11225783242608557,0.030209992981437384
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0046350531639441925,0.032360180008731025,0.02936954271306595,0.11241586001341736,0.030306140344735815,0.03213404138749086,-0.006336055744095087,0.058677059247656,-0.002296410393734193,0.0799961704712763,0.036250032408735706
HALLMARK_XENOBIOTIC_METABOLISM,0.07431970737557972,0.029979102659730566,0.05016079152712918,0.07360997648313085,0.07178753108856631,0.07921975057159558,-0.014165580633433157,0.11478888767406512,0.10277450001438489,0.10006440428090901,0.04520859449932954
