,UKF248,UKF251,UKF255,UKF260,UKF266,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018424135778360183,0.06072457170880824,-0.10803550935300585,-0.053517025663220724,0.059567537488101806,0.11965658073549151,-0.041751584889017035,0.07667972878382429,0.03814816577591485,0.05969841388685734,0.05353374836878103,-0.07206534800822528
HALLMARK_FATTY_ACID_METABOLISM,0.07087831626493135,0.020974802407060057,0.14404068996831004,-0.0037562559088152934,0.04843762029609114,0.03200726125728694,0.08665973913683131,0.09849134065024302,0.06379972783496526,0.042530674702018025,0.02828700750000667,0.024314247938725927
HALLMARK_G2M_CHECKPOINT,-0.03643669764629232,0.01878133453551489,-0.03518843019100932,-0.004854626259432788,0.11740627828866995,0.03589583015046725,-0.09258142387540375,0.168633399462197,0.011330040829238565,0.02474721600671881,0.07294328004238079,0.07848606535334957
HALLMARK_GLYCOLYSIS,0.0003507207552058911,0.033961026745863945,-0.06196047155250256,0.0706976586652748,0.10626368369543404,0.10800166005863213,0.1515023356328539,0.2081285543027604,0.10256801293153661,0.09757008614973828,0.08269899397288483,0.006340338306835998
HALLMARK_HEDGEHOG_SIGNALING,-0.02512214110878053,0.052332896139076324,-0.04730775698923036,-0.11549443926489829,-0.05500361054321645,0.04349841457031672,-0.03884921919657674,0.15306491537315053,0.02020277648565138,0.03681583522434386,0.02906939510733777,-0.13243171088508088
HALLMARK_HEME_METABOLISM,-0.01461056506539328,0.045270163882575515,-0.04745224704137384,-0.11525777728299959,0.08114710360939958,0.040023350996371485,-0.027573623171124145,0.11073782014278526,0.05308903413569934,0.08504288756515883,0.07852312458640867,0.0021329205658113283
HALLMARK_HYPOXIA,0.04764829116924594,-0.030373020689852016,0.1598761116870096,0.1671922251260168,0.08613592731207032,0.1487922655192061,0.28182742975660086,0.10965406115810672,0.07399155411967384,0.11453220829008669,-0.012835444007151283,0.1734835512273625
HALLMARK_IL2_STAT5_SIGNALING,-0.006847257938892478,0.042703897526708626,-0.08250548554032103,-0.06401092685120094,0.030528455325604838,0.053432256908806625,-0.10302644668368836,0.16970328650190364,0.03796567867967033,0.1144714610902776,0.04755956233358635,0.08456880713396175
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0452124047895032,0.07063031978384353,-0.00524727910470689,0.07823819956620495,0.10642163215745173,0.11986234803986716,-0.15856940085863572,0.10658492360768429,0.042043823963719223,0.13671419419210407,0.05941858568794998,0.0831456999037404
HALLMARK_INFLAMMATORY_RESPONSE,-0.009183988385032553,0.008003297509882941,0.05643423513845528,0.10934382236513995,-0.11349979620796795,0.016631229173392176,-0.17962363417816768,0.1288461985369559,-0.06196007298066856,0.017572953953835558,0.05136726880178421,0.1847062857227644
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02764618423365028,-0.008360523043585507,-0.12865728957790365,-0.1707931871401429,0.08562642350797285,0.045739138842905334,-0.16787957284868293,0.02704561928553236,0.06025729303248217,0.055209861306742734,0.11471332455815814,0.024379939095986625
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0014930823803306417,-0.0024338576303068495,0.10073950242187553,0.1269285789255632,-0.019788402870115976,0.06906836987158567,-0.1198203295314839,0.18734072805764374,0.027788534971014314,0.05916867486430413,0.11484287245618029,0.1661267998343642
HALLMARK_KRAS_SIGNALING_DN,-0.009094162753077667,0.025546684053098796,0.06333795842110589,-0.13937374783176257,0.052499157999881745,0.021299452135329196,-0.09681902451669601,0.1118609645276141,0.05921986762729401,0.05502517281068635,0.06049522132012041,-0.07193963576266972
HALLMARK_KRAS_SIGNALING_UP,0.010305100162240094,0.059363259094644676,-0.0293856852309834,-0.04593950986224478,-0.09482215244848356,0.09414453654733256,-0.08584878889143062,0.08641621291837746,0.013655506764988064,0.07335357999905309,0.1495199003122767,0.06611872889948209
HALLMARK_MITOTIC_SPINDLE,-0.022326217633270827,0.06574611843944546,-0.08979525669229718,-0.136097980537679,0.1353928148111999,0.09770153670817203,-0.07844098446163342,0.13871776546221706,0.05905215712086143,0.10097795627938895,0.07004141844570905,0.02803470382841638
HALLMARK_MTORC1_SIGNALING,0.02957890553050492,0.028421482316124,0.08415266389268332,0.15206722656171606,0.1300881947340855,0.09784074293530065,0.17317116794143725,0.17028015107406147,0.1213900011183543,0.08523471176349971,0.065030606223199,0.12795533890131974
HALLMARK_MYC_TARGETS_V1,-0.02081157718718539,0.04650773646341606,-0.045689078858810885,-0.07864411000291271,0.13795820040711174,0.1090060941587476,-0.1673577189187614,0.022278423945156094,0.06813254544011986,0.05418211214203133,0.0548525312226236,0.06807245145722998
HALLMARK_MYC_TARGETS_V2,-0.03860274736370494,0.023700210648861054,-0.01723834622831856,-0.09070462478409831,0.09026474084538545,0.12527696767786586,-0.12130858167403245,0.03125821609476701,-0.018126013453664325,0.04250203892452483,0.005100698592191467,0.07965099596417353
HALLMARK_MYOGENESIS,-0.004955827092976385,0.03114803721910041,-0.14774536527931154,-0.11600453819030851,-0.10447814986260981,0.08372543651125386,-0.04795769222850921,0.0607684559102672,0.0015906370500780812,0.03539708249438498,0.1243045780588308,-0.00027964592634617725
HALLMARK_NOTCH_SIGNALING,-0.03685191325249473,-0.10532756373264544,-0.16117466118290466,-0.16168758759576368,0.05589669473435377,0.09358510606858107,-0.15063531186171053,0.09029298780803571,0.05720556076520455,0.06183035887555789,0.05926527283252152,0.027425633340635087
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015498811285764087,0.04226126533412438,-0.0879974197466038,-0.15875763838546295,0.05894243969932768,0.09319417133619588,-0.16191614509922264,0.033318518733152856,0.046138371454137905,0.03001109037814197,0.05173354077717439,-0.0703403149768065
HALLMARK_P53_PATHWAY,0.04474362693713558,-0.013265969916155614,0.012500138782023766,-0.10040505487679345,0.11798896860775067,0.05227395528913764,0.01934939925548437,0.10147559687409664,0.07658830542929126,0.06756581218092296,0.014627523540551364,0.08662475304667511
HALLMARK_PANCREAS_BETA_CELLS,0.012828557995397361,-0.005539851935890499,-0.033227549852343,-0.16325634224396043,-0.029293778354636788,0.0916093629985966,-0.18521379455419654,0.029752642971503464,0.029811136037293105,0.03866252281766165,0.03120857085726265,-0.18400298818120472
HALLMARK_PEROXISOME,0.04238018571031138,0.05111077394805526,-0.07959959293378381,-0.10481910023272648,0.03138309832080826,-0.040773305532299936,-0.024871254895327783,0.06329847328182998,0.03427304639989308,0.010278892268728516,0.05853866471126493,-0.0033818025732213894
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01871312919952931,0.01471439731133697,-0.0742546365844062,-0.07874078080653338,0.015190207537352753,0.11599142295732717,-0.0822961912797872,0.05272743830710683,0.02607890023318757,0.047544363609064506,0.08514095861733119,0.007778760387474525
HALLMARK_PROTEIN_SECRETION,-0.010347693289962562,0.045681751203769834,-0.03318240498023356,-0.060774627403796674,0.042145393976517606,0.1169002445333654,-0.03464515218102418,0.11780229779933209,0.05327421020801317,0.0607478391570239,0.06712589911453294,-0.006254734523634319
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.033322930700872,-0.036422535086315454,-0.06626862930279341,-0.010162365563347405,-0.004161551936865071,-0.03592850558838851,-0.1743745334263013,0.04676161226670124,0.08020147782729208,-0.017459020472421885,0.05545967370032396,-0.009095235945246466
HALLMARK_SPERMATOGENESIS,-0.006591354441108661,-0.015618981584725737,-0.12951484910994998,-0.1742651888649674,0.09493367417469592,0.07684425116468481,0.007300264799047746,0.056606163128099976,0.044123280535550306,0.058811706861512235,0.039410520653390464,-0.10028890048568347
HALLMARK_TGF_BETA_SIGNALING,-0.006015935364797092,0.052323018953188374,-0.07878534549701725,-0.09307433508000729,0.10780312783765764,0.10486869330793457,-0.22606864499015453,0.026840421758529385,-0.007784155813061652,-0.0014480095665466875,0.09068155777361872,0.10777790921590268
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01730801455269008,-0.0018762424287444906,0.05207261235993836,0.13972125453842546,0.07139154987047464,0.04186886184636339,0.011110855873960357,0.0697108373050213,-0.028138644036461696,0.08102652430958095,0.0023629328861851694,0.1738990776317948
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01219887002714662,0.029794765587132253,-0.009106343631698646,0.09168066823136926,0.13774859391296315,0.10043142703370489,-0.03865007255066822,0.1538360835593528,0.06248387109744124,0.10344718588877885,0.11143317783924454,0.13567981077108662
HALLMARK_UV_RESPONSE_DN,-0.0014419085539242632,0.05890408340240595,0.024495700004559758,-0.13066940301486488,-0.04597440667314077,0.1594145868075253,-0.07079718506901113,0.09594224533832564,0.04441803922835045,0.05578253951685746,0.11577403199270855,0.06121630094125945
HALLMARK_UV_RESPONSE_UP,0.0031865074290194787,0.027214298740772382,0.01802007217895036,-0.002814435066246376,0.06895519657629388,0.06755012261123339,-0.07219940992654837,0.15469969060066907,0.057497874187505814,0.08947805573438715,0.020823019805276108,0.025127683103060062
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02943971993948747,0.05178239001597124,0.06052177210675537,-0.07308801746004136,0.10479756466357686,0.13627033142630407,0.0008260652371673976,0.006921199717161394,0.0024578363962040038,0.0698029843931773,-0.00845400782233853,0.06941732618922279
HALLMARK_XENOBIOTIC_METABOLISM,-0.0026635444512330114,0.020976640266979624,0.08759998697126774,-0.07361366245549833,0.003310538238411121,0.07584075612795425,-0.07176912986487416,0.14584432828990418,0.03102163529697332,-7.272868710284985e-06,0.11053768987498061,0.11119078681401087
