,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEME_METABOLISM,0.02004417816742264,-0.032968304705357936,0.002954819053113199,0.06483688262287672,0.05176457675642934,0.06152231606033402,0.007173192752986747,0.06351691071793253,0.1042884766317993,0.001931528759944135,0.09560503729360169,0.0124997570323556,0.08996612086522404
HALLMARK_HYPOXIA,0.05960932616180978,0.02053677971131502,0.025549066792992098,0.03968967607590163,-0.005423264201907608,-0.07225966651233053,0.04573526002341889,-0.0015892571921475205,0.05207132007883055,0.033952657382308585,0.0400263623685739,0.006624251788959245,0.06287760878606634
HALLMARK_IL2_STAT5_SIGNALING,0.049136722096983936,-0.006496529709169565,-0.04268935723229249,0.05138382109548224,0.02919983533620976,0.0847416805601315,-0.0033554135309151315,0.007506808586280486,0.07509914442375189,0.06619544036110955,0.08141507759760427,0.011643191242580791,0.06293802896702429
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013216255155292601,0.016732565830200417,0.009075165922699701,-0.015370367599190577,-0.010255970892444094,0.0680994290249678,0.0014599484681363647,0.009697754497667532,0.04099248622875658,0.03996224779744421,0.0800886871996221,-0.0670698971469764,0.06115557470141013
HALLMARK_INFLAMMATORY_RESPONSE,0.059612428576829746,0.006994917063434459,-0.0009054144623568767,0.0032957829282267083,-0.03057110895044251,0.04575931758301712,0.010881156439638426,0.02475764571883724,0.011246278571180018,-0.009583770408701725,0.05725993810412322,-0.08749176899071916,0.1033704833648866
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02145571134193281,-0.05843882807361339,-0.047369347365411936,-0.00815823859683175,0.05643675251874516,0.11145055628418138,0.04140251688014831,0.0344511027401467,0.07888727858158627,0.06607720937361555,0.029002783406700657,0.077500300660549,0.034893440201277756
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020347771637234197,-0.04885319315535427,-0.007667807999602696,-0.0042132270348000204,0.020829788054899285,0.06750672963444813,0.06809088995650223,-0.019036107580107556,-0.00020973405057772774,0.004916082745384992,0.06630903185079902,-0.07028113078347423,0.0016978738692536423
HALLMARK_KRAS_SIGNALING_DN,0.0653423921399868,0.024381652851165118,-0.004101455179712432,-0.044064054563911374,-0.017662002577340484,0.0034172888006042527,-0.04718378627976472,-0.011245655046916776,0.08583807111989647,0.062128982409521666,0.07162820878484755,0.036826100900769224,0.1862448345963002
HALLMARK_KRAS_SIGNALING_UP,0.0259833988029321,0.03475841017497814,0.005251211214636787,0.00126012207379374,-0.021780169072981182,-0.01403113702331195,-0.015120138314947018,0.008040588773240653,0.08117120355387075,0.024142767024755155,0.04128758098331429,-0.03156067330376491,0.15982599261772745
HALLMARK_MITOTIC_SPINDLE,0.06508582734230339,-0.019021355395141045,0.01833833453092407,-0.022292581522448496,0.04853624848808904,0.08293382698155437,-0.015001162510851759,0.0929694285242824,0.11798238474248086,0.04962441623359949,0.06030848161431227,0.007844241000155395,0.10956863930802707
HALLMARK_MTORC1_SIGNALING,0.07978559498354837,0.02706363219911881,0.03895855689368755,0.018614624135629483,0.01500269784348156,0.056634621279222676,-0.023881787711703868,0.023042301200780352,0.09904677497207133,0.05429401816617702,0.0474268170691397,-0.013268970826942759,0.09958850610161465
HALLMARK_MYC_TARGETS_V1,0.11660346419583162,0.0064682110078089815,0.0661038488991907,0.0681690479564482,0.04535258182554102,0.09232034666318102,0.05018092869361044,0.07804937865482334,0.08518917804218902,0.061499119455960045,0.0761333814498366,0.03334451181268914,0.14113360716734533
HALLMARK_MYC_TARGETS_V2,0.06388578366576847,-0.013768175009273966,0.024512286136428498,-0.058639165121098916,0.06506052616994464,0.042825571585034174,0.020986387547256003,0.06653285651002173,0.02078015524333506,-0.01831865252005896,0.0513365561085663,-0.06605956518034971,0.03040152581174988
HALLMARK_MYOGENESIS,0.037009775741375824,-0.04755498400860051,-0.0015675550603750801,-0.02674065671484196,-0.014519264243184313,-0.06951270771099931,-0.012680955490858497,0.00422822289432204,0.06518866771951486,0.0002395229412572586,0.0022554119444293114,0.047480363941368446,0.03675305001656773
HALLMARK_NOTCH_SIGNALING,0.056799030600543615,-0.045409642223677,0.08138090455764077,0.0203526734590061,0.07470366654260031,0.07406021072986402,0.01905757697195551,-0.010835839715879841,0.07045754651850111,-0.010305219959104604,0.030315065573864566,0.0849307240107884,0.05101378411876757
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09396126788004376,-0.02180495421930008,0.047969386695979416,0.07234836938609986,0.0029151227720147963,-0.014037327347152167,0.03785316997134502,0.03935823233355059,0.09224911417648478,0.0405872877868942,0.09631825007287902,0.17511405042929057,0.18794060672323834
HALLMARK_P53_PATHWAY,0.05561860272267993,-0.002594328204333715,0.0779389623135552,0.05814823609830975,0.023887931257709577,0.04856198336237342,0.040993422954061824,0.03259525491191813,0.11257308875549131,0.036484819198627554,0.08603852088865976,0.050018159805677025,0.120120033932775
HALLMARK_PANCREAS_BETA_CELLS,0.0859608125542014,0.0023731557707404776,0.07562488244391623,0.04239889046445444,-0.020311212952114903,-0.058107639335960595,-0.016306123886691257,0.1039957861896113,0.08315646345860862,0.006804885388337728,0.09273673949791546,0.08703279790908332,0.15284679387373168
HALLMARK_PEROXISOME,-0.025371418714177602,-0.03569006455713385,0.009599548886829767,-0.00849514101247965,0.058910439831548346,-0.010478839500795239,-0.021017051900000132,0.054899304312221946,0.08623310420514484,0.07360489610964262,0.027592753479101912,-0.008340811107948744,0.06613941464747601
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04966442811847633,-0.008125838081745312,-0.0009535798101844588,0.022975860923596325,-0.0037042326006786874,0.035784746819254275,-0.025739833841341302,0.048010250071957264,0.07213824766056422,0.04657565964600267,0.05993033117297431,0.013525822922750414,0.17117657966855995
HALLMARK_PROTEIN_SECRETION,0.1149803758637691,-0.026522095541608903,0.014379488922097257,0.04790625083723645,0.012070422407942616,0.026085634335374416,0.023397593908920728,0.11005366227020423,0.12780529263316542,0.011232845010119261,0.07054943122220345,-0.015286862120353116,0.16559205391174145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04845276269678723,-0.024810220045478244,0.05397151837733725,0.06624941786171605,-0.025745941365223003,-0.04944217439304856,0.05829392059110297,0.07225091674001177,0.05227855806881293,0.049598349852820973,0.11351587042768822,0.07717998694464041,-0.10182401351215568
HALLMARK_SPERMATOGENESIS,0.04986884279701449,-0.005745436525182512,0.005904098576413143,-0.03503796021801283,0.031127806275219543,-0.012293282635318328,0.03282915105139863,0.05341941736802365,0.11168879826602182,0.033796411369055944,0.07987391944737565,0.08092102776671707,0.1937344424437395
HALLMARK_TGF_BETA_SIGNALING,0.044774989217211715,-0.024138097254087904,0.04166626989850215,-0.02667573827771854,0.05853622549960114,0.059281368369611884,0.05326356390365649,0.04245158523647101,0.031878933956147354,0.027466193283056658,0.03214627880867329,0.032800848347961334,0.12282210849490711
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015007464834627927,-0.008341983836540254,0.06971846509296126,0.001344310435273861,0.010336091255522397,-0.09969216749556768,-0.025736883459853928,0.009241602074358899,0.046282483117701056,-0.011632840273386763,0.06715091973998892,-0.02820527623556206,-0.14499865235820866
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09699227810987367,-0.017112883932355105,0.04552622485072892,0.039515931683338175,0.05932072160731425,0.06329647979207037,-0.01981874895428033,0.01369072996367416,0.10729439500529962,0.034279565472289254,0.061512996783534224,-0.0312426409030017,0.1603772383779368
HALLMARK_UV_RESPONSE_DN,0.028547421705231904,-0.043114183869410926,-0.01830012482184553,-0.0319808558255465,-0.039639608657139384,-0.03367487489475613,0.005984038057115934,0.038353558013427554,0.09922959959966911,0.0263530705685428,0.03579047972722465,0.01074215249425894,0.13967816043508224
HALLMARK_UV_RESPONSE_UP,0.02477711746656866,0.024969547772561693,0.012022911585102916,0.06445033664049424,0.012691944233615951,-0.061914908149558974,-0.00618479812835927,0.08246646985608044,0.11861778964416357,0.07025112122536555,0.09436921944299087,0.042785996351035055,0.09906951324684515
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04448047318394008,-0.02638334114427697,0.022796213848739335,0.001105010319756277,0.012779234801082331,0.10470444347154728,-0.01859111814930424,0.11379311815291576,0.13438291426995916,0.08251311592408103,0.048079703387696016,-0.07028766793931045,-0.022778054657019146
HALLMARK_XENOBIOTIC_METABOLISM,0.041582128129726136,-0.0280472449366272,0.014715011649047285,0.013012284376991255,0.005764899663153785,-0.027399922752928674,0.04599729159053716,0.030672780439223616,0.07755276411498191,-0.013734760750601637,0.08310865732877235,0.0764936247955456,0.10606291348330926
