,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_COMPLEMENT,0.018219552001385003,0.012889067991119028,0.000538644101180142,-0.003079399414427354,0.07470948417411438,0.09411478586249612,0.03183736428602817,0.15716779216056026,0.08163822421509681,0.07838205253205534,0.046405405145971204
HALLMARK_DNA_REPAIR,0.07323493454165242,-0.02372221133169691,0.03568531314864181,0.008672150736434464,0.09961783035836942,0.06660240537758705,0.05771343881706011,-0.00045193884994539367,0.110097188116841,0.15512594509047742,0.011200584415634306
HALLMARK_E2F_TARGETS,0.002952123034332051,0.0025988750119368066,0.002136917771836236,0.01533395374796845,0.09649138403540278,0.05794294029290704,0.021239600040636637,-0.028510149952999754,0.07688483813241459,0.10704761039317319,0.005348339174674216
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04606195940333952,0.08986933080634983,0.017526171538393275,-0.03228925405338872,0.07854191793856125,0.06578782684782353,-0.024966590495904065,0.12065455917064957,-0.048285854843081476,-0.07073431465458116,-0.005996404935476901
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008611094924014394,0.027481200853484076,0.01643204187690472,-0.0033572536276667933,0.08306081354126667,-0.02315748377335654,0.007729209140105445,0.10213616258538656,0.08657735964139752,0.06298394711611813,0.02731897042042884
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.030066679040862878,-0.015560634259844277,0.0085981006677742,-4.907024320535838e-05,-0.044024431838949676,0.07964391131575461,0.03556097086016768,-0.03236409283930005,0.09580244575914452,0.14135012978006858,-0.0432249827839886
HALLMARK_FATTY_ACID_METABOLISM,-0.04356853606692754,-0.011147262757937601,0.027718400009970123,-0.024179569512342024,0.06624925295326074,0.0532457589344266,-0.006578735264806435,-0.002992817893654458,-0.03337510148563618,0.06165160736548711,0.013050587162416881
HALLMARK_G2M_CHECKPOINT,0.032538522845497964,0.0099931350819402,0.013254196534968638,0.043343862165550896,0.09828176897525476,0.09648158879863958,0.076008693661893,0.004053473861039796,0.030303298842026222,0.062244845639523004,-0.00444091385680564
HALLMARK_GLYCOLYSIS,0.08400653197240249,-0.0064777848325243146,0.002095430904207366,0.028681887429172336,0.08444932153028809,0.018544673697860125,0.034099457119204285,0.0077218615610693455,0.10639316378719682,0.13322460105961828,-0.00914171399789315
HALLMARK_HEDGEHOG_SIGNALING,-0.02670066705013751,0.09813578267058512,0.026169723746468934,0.001594808667611196,-0.041941498359381574,0.0022554894007818156,-0.04961893712889278,0.15677159139612212,0.08855422312394773,0.0699020346041856,0.042054567187595204
HALLMARK_HEME_METABOLISM,0.03750615978537577,0.06035262557012468,0.04083599653191527,0.01963865912907302,0.10028659505296068,0.043023760707929834,0.07606948704001318,0.060740959255813735,0.12464544927064164,0.12491523499537058,0.030245926101584684
HALLMARK_HYPOXIA,0.0322086540294673,0.005548547884033435,-0.007687066526083104,-0.006438776491695111,-0.022214709708030796,0.10293160039433681,-0.034232590356103834,0.20742661660993789,-0.07538486063623154,-0.01793389262971482,-0.100379869296586
HALLMARK_IL2_STAT5_SIGNALING,0.0006050886347826963,-0.021990589454244928,0.018757837182846186,0.021152356361032555,0.08068335962937988,0.038130508576472384,-0.0066381662437273925,0.1380726650393396,0.09121587584394565,0.12699606793449916,0.005927093178350898
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006345962208297186,0.01933735858146679,0.022690394686830515,-0.021141679837751517,0.05644182495577198,0.13309669435011892,0.01956359689327655,0.03590983474209796,0.03661592855216565,0.05413371594675985,-0.007530827849591784
HALLMARK_INFLAMMATORY_RESPONSE,0.012309704590030059,0.053065386371603934,0.033739254647266376,-0.0065068419426974585,0.07451094789044647,0.043862065443986166,0.03584568280364452,0.031010972406136976,-0.03244373192598959,0.005459491920984086,-0.003984075949723201
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08064482870682393,0.012061473327275498,-0.018614835975400194,0.05052539273605958,0.07782223451183817,0.05800868244433414,0.05395223061480535,-0.07825095318254632,0.07454405907488844,0.13048795558672763,0.07163959479004683
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.062360753546365555,0.07041429746695918,-0.015845433516120333,0.0028014417600196132,0.06478879395825721,0.05042312393532327,0.013346260132933373,0.06975119776803215,-1.5119475938955055e-06,0.009840491147340698,-0.029903204107885804
HALLMARK_KRAS_SIGNALING_DN,0.044094739125480856,-0.012931848031360327,-0.02643964727774216,0.0008174207810019919,0.025449272121043108,0.0055728967751722995,0.026981278122117036,-0.01571848859070863,0.13572075818968324,0.13754866042838718,0.0013047707720302856
HALLMARK_KRAS_SIGNALING_UP,0.013249976135191136,0.029220397127759618,0.01600399762375614,-0.008359334957989725,-0.025988634013983207,0.04756205643978844,0.045892695698293316,0.18875298239527927,0.10548614531841563,0.09025717014596825,0.04097574113731529
HALLMARK_MITOTIC_SPINDLE,-0.0026960411364403947,-0.005177107879802966,0.016295815051896114,0.03020933110133283,0.1047311511776195,0.09447277387934083,0.03484951833115328,0.08340431425970458,0.07607050118998107,0.10441379249889136,0.005799574367527725
HALLMARK_MTORC1_SIGNALING,0.031020666694407943,-0.0787151095495122,0.015080265489867302,-0.004293038612032604,0.06612764043699589,0.08589696564324709,-0.0024733281107495626,0.13861053114515912,-0.0054550872351610685,0.028462260006921043,-0.043071691302895794
HALLMARK_MYC_TARGETS_V1,0.029533043431431334,-0.010447178091529728,0.027315812339270888,-0.009325958970212931,0.11697474709348875,0.05852412649147524,0.07814504176724672,-0.03575182763231023,0.117999626416171,0.17412665848360112,-0.009686779637735132
HALLMARK_MYC_TARGETS_V2,0.017409152613357147,-0.030006493278097145,-0.02055571964296797,0.039283750981586,0.02277260190356201,0.021550301028034954,-0.015273320719741952,0.06494752485746853,0.06919822327831443,0.04509472970158428,-0.021530206897988402
HALLMARK_MYOGENESIS,0.06501801615648471,0.014559497923323781,0.01304937391294774,0.06902880092725396,0.010082190839220817,0.0347093270594534,0.025718661394117718,-0.037916057342693585,0.0942317351963556,0.07915290520324873,0.06740761975857805
HALLMARK_NOTCH_SIGNALING,0.07477217995590305,-0.059087881096879895,-0.0014793106912106059,0.016347729886452226,0.11063877677876018,-0.029272618431940484,0.058453618211440746,-0.027008247897712695,0.1078039302242107,0.14522581303087254,0.0007866597044039721
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.021514326403016565,-0.05294479661853888,0.006050626281165287,0.02577738301029533,-0.010488136299646322,-0.008542467721688598,0.061268764024309794,-0.031923635411377535,0.12362350433133634,0.1658207153525069,0.004103947051003473
HALLMARK_P53_PATHWAY,-0.015054793381058227,-0.04570098778725945,-0.005497384648792029,-0.013854774872612951,0.10606924806277555,0.09102921790665125,0.06042985492172593,0.07446369791681343,0.08836952685367376,0.16956683652093366,-0.031081960475948384
HALLMARK_PANCREAS_BETA_CELLS,0.04030108616393529,0.015659690538303385,0.030101394478932373,-0.0063451746318261395,-0.018890739863441332,-0.04126055662134686,0.05147757254293274,-0.04821949647058506,0.11622597041255656,0.1710088392997635,0.025701620312696277
HALLMARK_PEROXISOME,-0.0041113137229936095,0.005992617937805287,0.02952820288726185,0.013641293221925505,0.03919743456512129,-0.03832208721585578,0.030657825894479136,0.006482033050965914,0.09603000678939742,0.0947918878210527,-0.01896982933300117
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01704883547295575,-0.034351339441468336,0.019689453063544624,0.011702367168405616,0.06391413174651261,-0.033185866276647394,0.04772387080639575,0.050501016426713355,0.10387133361864868,0.1359042754247707,-0.003964759846222084
HALLMARK_PROTEIN_SECRETION,0.03696146511473409,0.018693014589864956,0.027726750541788685,0.02175218225208174,0.08190540171708012,0.03761592774360108,0.0720822591697406,0.005707183791859423,0.10826147705990576,0.14548784450129684,-0.028356703431116778
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08471420417172199,-0.012482468248906104,0.021225973117448452,0.002366239970090711,-0.018067696087655287,0.07084716060450584,0.06676291894218642,0.07342842579620074,0.06699241107073026,0.17341491963879987,-0.027679327610951873
HALLMARK_SPERMATOGENESIS,-0.0015548034692238497,-0.06725507775910312,0.006631771217410237,0.03375937233472529,0.03580228326403471,0.00524316965871531,0.06867296428358483,-0.03517020006810957,0.09962420516497339,0.1351917313677577,-0.04252539570880035
HALLMARK_TGF_BETA_SIGNALING,0.044971456974726584,0.00012713892850036178,0.016861034099608797,-0.033912464876390595,0.12224008823523454,0.03288173911983497,0.031450824798073686,0.00938584241254842,0.10256835219098516,0.05617033304792009,0.013104717162645796
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023765132607620653,0.042719035743245086,0.021014098321911565,-0.012263339471864665,-0.052542276997179053,0.12503469358257385,0.0008115829723250366,0.13090521310272338,-0.031537590608253514,0.06198426625942613,-0.08428256439350755
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06928746009236599,-0.055913340449994395,0.03924898569954759,-0.00694901535743376,0.11086501684388828,0.09059343293109472,0.07307332349198283,-0.05390291041748976,0.09797792674791056,0.1285673150858426,-0.01942185831300999
HALLMARK_UV_RESPONSE_DN,0.05585565575597977,0.058558939544154864,0.01934246860712086,-0.01869362177773581,-0.006488332382052304,-0.032092336763527934,0.008589664497557483,-0.010412329227811348,0.06011707481755144,0.05388772622026829,0.011130051945083198
HALLMARK_UV_RESPONSE_UP,0.06824657981502708,-0.041363712195258875,0.03744974908291521,0.032357817726647385,-0.04989295634389115,0.06666169761236111,0.035186719505250305,0.09184149042191514,0.10004730567631606,0.08604384568556096,-0.022430665555363508
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0072663418056971895,0.007024958493967047,0.009444850473988301,-0.00046142896884451953,0.102250895681936,0.02246391129653517,0.019858056478643058,-0.04149728894455583,0.11041286161456142,0.04228122760850892,0.013567511707682986
HALLMARK_XENOBIOTIC_METABOLISM,0.027271644944174684,0.00923368703679098,0.013972450267897245,0.0015012141687242376,0.040522789606616386,0.07196458329203857,0.04434933331885817,-0.05221000591979649,0.06139732659204588,0.12675127092208574,-0.009374616139308628
