,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.005916366293467765,0.054389968884656796,0.02292953858982773,0.005616316822737521,0.02131832658615739,0.005639353930706431,0.03882256736734271,0.0011300362893925345,0.0035059643374286053,0.04418966502603624,0.037411865097021234,0.0635444341061958,-0.02381547741829886,-0.0327640688264389,0.05194017864090532,0.12178276680728477,0.12143761057885416,0.1084502232158422,-0.0003571746880492835,0.008142185320521649,0.03901937406226156
HALLMARK_DNA_REPAIR,0.00809475139822136,0.027466268737951476,-0.03289359112978524,-0.010956925858821454,-0.015108387801066254,0.07194142117475676,0.08119541424916107,0.06651397076048121,-0.002179093389996512,0.039618572369166105,0.0847736054643043,0.04564530775782865,-0.01255790080008077,0.09056159148247074,0.01373480201204118,0.20335495367793233,0.1299415259169676,0.14288113746592843,0.032697945410392185,0.09370013684976795,0.04835056472807193
HALLMARK_E2F_TARGETS,0.0002319426529798025,0.009858844243659534,-0.057034755949869266,0.002584648900684559,-0.05759992134579691,-0.020304578048700103,0.024491505780403374,0.09764641784605106,0.042412215840171893,0.07611753699919524,0.040936671363313804,0.014770756902672575,-0.012117895158173908,0.08885232981329642,-0.0011169985743174806,0.1316808197241965,0.059982741421191,0.08855439616212339,0.04327850229935053,0.06673118814496495,0.022664802838991825
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.009153884197134381,0.05004782011870889,0.034170846356699404,0.01729719002724663,0.08839046522708795,0.05920750669019935,0.049817940972635276,0.055078227952565464,0.03652309587448911,0.033818616693074205,0.06274409569642099,0.07485540943535648,-0.04289683672214155,0.06544353991702756,0.08462663579014246,0.15846643651597825,-0.0002964546432738979,-0.035405637053628106,0.027119947591161445,-0.006338421575164793,-0.06426976256033282
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.013950521147592149,0.07513125632860627,0.007028586368222037,0.014300160948685529,0.05605339856396576,-0.0031690511172788693,0.09382507429379162,0.0069321568664223255,0.06350553308879861,-0.014890456677609592,0.036392473500755196,-0.001066451756732249,-0.00392812606224863,0.03399980869810142,0.06572142564473338,0.12002231252979155,0.1566819878789661,0.09275558272006658,0.05202845324511115,0.08066730121677122,0.0857921902189963
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08179507053762215,0.0331305133981351,-0.05990565359836581,0.004116940795661923,-0.045467147772597694,-0.013327046645777567,0.01843182467872734,0.005699987960687596,-0.10339860028523229,0.05521929202233851,0.0631830535186416,0.06284352195312212,-0.0010663749684635749,0.0565246295336988,-0.056040241881171536,0.10179524087280145,0.1019423135332598,0.10237244888101725,0.039784087305245366,0.023884503894961787,0.06300139013041944
HALLMARK_FATTY_ACID_METABOLISM,-0.0015468417514683354,-0.01677686747241283,0.03216467556692036,0.014323760844486874,0.07820281132841478,0.024275330845536593,0.02554333035736408,0.0005524530877826693,0.06583933793405142,-0.002010667371963777,-0.01795294721313705,0.06095833878082823,-0.03292185643906793,0.011399431891648083,0.04691076340447208,0.04499101042427858,0.02966886470734946,-0.004542576253517839,0.05802729878618513,0.03645514736342724,0.03760572804005259
HALLMARK_G2M_CHECKPOINT,-0.017632081149799812,-0.03154935904709789,-0.05657412837895898,0.003615953757357994,-0.029728421924343447,0.046241186590352285,0.05709851473046943,0.0825023999480919,0.04724195051063876,0.08540191924561204,0.022121117108926006,0.029500406391013527,0.0004849632017919037,0.08464989915054578,0.033710983118838654,0.16141323515259004,0.06400858843414674,0.08474658299673872,0.03814643203767855,0.020051696577502623,0.05836914794312534
HALLMARK_GLYCOLYSIS,-0.020285695299224693,0.08487316861961028,0.028452135714416446,-0.005945599178782733,0.10326602403754864,0.05139369078613738,-0.0038676978617390185,0.05582134962098639,-0.0024184235547470654,-0.04104932755602838,-0.006261350767754251,-0.044540494454081744,0.003401185070326426,0.1113995495523713,0.07346172815640419,0.15365134944303707,0.08197465869006808,0.07367843648268178,0.03221963096170789,0.06146394125013894,0.09210491944564345
HALLMARK_HEDGEHOG_SIGNALING,0.029385633260758458,0.027651734562495738,-0.034611556385181694,-0.004599534741024478,0.06402613569113381,0.0883096914453967,0.04550333438598882,-0.0318558053510808,-0.10434538749020546,-0.028847957064121143,0.01188366391849244,-0.03980814301540933,0.002403506926447926,0.04233958964556736,0.03139009001078215,0.09843545695771574,0.10505271203612081,0.11220681186001723,-0.0012814166942923453,0.02974302347470079,0.06434804628216867
HALLMARK_HEME_METABOLISM,-0.0021718476437596794,0.016517036065899868,-0.006073038377627775,0.01904383508147146,0.02689530735666545,0.039903846296392466,0.08740249603001465,0.02858616826996849,0.022231412020847944,0.05888947113937835,0.04520683728972456,0.020517263040139934,0.0059347432209068424,0.07823902954170525,0.06286588181369827,0.12200691129177602,0.13880023074674955,0.13222796692792727,0.04410842260606376,0.07472501414979318,0.05573964977489775
HALLMARK_HYPOXIA,-0.0641644358876264,0.027893526465625696,0.07124064325040867,0.009612404291981921,0.09870338517174744,0.054195156471457034,0.011788421683264463,0.030900132130192604,-0.08612342436636819,0.027714209304601115,0.028341661983414725,0.04182930378641428,0.007144844254569955,0.08110150737769574,0.045127338326684294,0.10292379235686783,-0.04679688975429195,-0.10123113116293742,0.0303371290360346,-0.02457277906194262,0.07794952986910289
HALLMARK_IL2_STAT5_SIGNALING,0.08624986675601452,0.04932080226713046,0.011729383083130037,-0.007503893395821659,0.027250862582207373,0.04625751219763203,0.046212562983237046,0.05665331599395122,0.03436989585277239,0.03092424509140068,0.036450985739438266,0.1130202342684492,0.020555374232285147,-0.021717949536866014,0.06250899970256897,0.12499991870878753,0.10288073886447763,0.08568853449932275,0.009684090116391847,0.08041036621147264,0.04294919576208105
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019823230845909506,-0.054258290735754694,0.05207365088466145,-0.03889845192265685,0.08390967744056987,0.003032427449221445,0.03152721884507371,0.07940881058335815,0.0728750205646184,0.07083265593429099,-0.01524829169091537,0.12465328202792518,-0.021078755064043362,0.04205317701280693,-0.000902651343125278,0.11797153131043575,0.0678628276776864,0.08310652904256456,-0.022457435563490696,0.06495862835585554,0.03141043408364873
HALLMARK_INFLAMMATORY_RESPONSE,0.013867013995782888,0.04683967279191616,0.039142551106223236,-0.059571793680650735,0.08632970513853493,0.052821285231330534,0.05333630104409252,-0.00558669371321068,0.023171135642205694,-0.009985274869924583,0.04704850255942584,-0.025449275581843383,-0.007302491583580133,0.03719863564605707,-0.027883145315157364,0.038685517014446495,0.005817077332845896,0.008943108543293433,0.048441793615956075,0.02083722046500954,-0.04278274531777436
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06134110422395624,-0.032120953854941146,-0.07687809974601577,-0.04328293936711671,-0.014659539750519337,0.011629129504079716,0.04857582459901479,0.0746547530752153,0.055778988351624405,0.07250925921404475,0.050375026765066444,0.10113864709338793,-0.007549579020098075,0.06491954561220684,-0.05335257710182741,-0.044782423807271036,0.06135776787912378,0.13874623732292757,0.047294482541950775,0.004793997205392482,-0.02745304707284417
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.019629610178873623,0.018841813153173344,0.013769598436239431,-0.006297154994508788,-0.014001605018794074,0.034707334703649735,0.022299448142476534,-0.03174357155923785,0.02727939404159411,0.10937004848521353,0.0541911270321297,0.08809715495720928,0.008318638463609885,-0.011582477597178521,0.12351872817250863,0.1662211448262088,0.09037115784621015,0.025848237527941582,-0.026991261481973606,0.04713661070407119,-0.044456556796192336
HALLMARK_KRAS_SIGNALING_DN,-0.025813404535408195,0.04922365722557142,-0.05663779465814623,0.021185081740862116,0.04193289191298862,-0.020005119293048164,0.00839172937899338,0.0522066026908121,0.048701278705143895,-0.02905520582178313,0.04034785427021791,-0.01629825571357782,-0.0021621958335840317,0.1337498241056875,0.03807974559266775,0.08869481010429386,0.1409611448802204,0.1230615019586275,0.03104835228651501,0.027011667854291325,0.07032585257694297
HALLMARK_KRAS_SIGNALING_UP,0.04976524845860892,0.008991149544592465,0.03895829048309961,0.002915198173280765,-0.008552858369223381,0.05633176434563574,-0.00021340251768235346,-0.03382176794270426,-0.06455338850681824,0.04398866745058927,0.039702337176594646,-0.012993545356768782,-0.017883983086721993,-0.028845563221972244,0.06579156848055731,0.07496781288179215,0.07565829518370867,0.15026074974694859,-0.002077129567649274,0.07551083584402185,-0.03293343777123339
HALLMARK_MITOTIC_SPINDLE,0.010712100463905975,0.04111702080334008,-0.034846001808742866,0.018142108965509402,0.021304322127572706,0.025654943869224137,0.04220201962833414,0.0907796682723131,0.03496545922962077,0.03919586878721543,0.05056101400358886,0.02781641188616249,0.017191724857895337,0.10957852570779097,0.08254136464116858,0.09977429940631129,0.1253185390121434,0.11823944660188676,0.05373858179109326,0.04582224267145159,0.045300196221273265
HALLMARK_MTORC1_SIGNALING,-0.005541548443528799,0.009178543232035782,0.03733233981299901,0.014928504406111992,0.11364024755496278,0.05316487924221321,-0.01605298682926069,0.06871762441484144,0.004360640912309144,0.0063896476082053715,0.010358273902150276,0.006159748859954773,-0.004578646438879535,0.08933657091016388,0.06360457282885297,0.09914308017472466,0.0028204018860836367,-0.05206940447215464,0.010311579910327136,0.034720015819970446,0.08377198758251868
HALLMARK_MYC_TARGETS_V1,-0.0005786691689578696,-0.023597902054101234,-0.04134272961647889,0.016973708123793646,-0.03930137971403522,0.09521578985177913,0.07161020922595254,0.09516664167983951,0.00858241315686938,0.05682436989977368,0.11089458867484249,0.05003551100862121,0.019598741687237176,0.07475451666104564,0.040388940498848835,0.15776440939190137,0.07050171882265324,0.11351479234476995,0.06712754809224217,0.054944977895233255,0.10337175153291026
HALLMARK_MYC_TARGETS_V2,-0.05738842553240863,0.042350110184885464,-0.06890718427253116,0.04156608347094083,-0.06271466566594024,-0.047081722615847255,-0.011014389055147697,0.0385819666970818,-0.023908620581957335,0.027511484878046704,0.002245814226015705,0.03645002038492674,0.012149091953272096,0.056640026472115204,-0.06955201286300693,0.08742918168586616,0.13287457119937043,0.10015018264153963,0.014233740011824963,0.05199332265312642,0.00020960556791339925
HALLMARK_MYOGENESIS,0.020783263019948147,0.05481633636674893,-0.05119976608049036,0.016145419107848193,-0.023105803921808887,-0.012776339280223415,0.04365879516931973,-0.05598276304961619,-0.004828140620633753,0.058598561723528925,0.041531271740431384,0.018229177725555035,0.05415070078718317,-0.026876567840615494,0.04370244168774267,0.12976085856982442,0.15013067213341902,0.13683097510934625,-0.01740703700864507,0.011376891025773057,-0.03607119623998247
HALLMARK_NOTCH_SIGNALING,-0.01925932674676017,0.05317681980111564,-0.0682514540002569,0.024837898209263656,-0.05116866402126075,-0.004709964929283586,0.06825768971362485,0.022651576649022738,0.003514508353640278,0.0433082978244623,0.07119175072814247,0.11500617296531043,-0.012479682654619966,0.06294047744831266,-0.07092758923358576,0.10802382446144951,0.11237805747079678,0.13455441179915129,0.04117887726192847,0.08569802253578772,0.023134503408645268
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012115715652327988,-0.004058716828750295,-0.04048265116624776,0.017581918507097352,-0.08195989037657603,0.06681710688689788,0.0625069773766036,0.029900729209066793,-0.10499078679565657,0.005147992171202284,0.06723712035046873,0.0014926853368127913,-0.009939151713117276,0.03821849698592028,-0.039743916255697696,0.18617931405819357,0.10182035682558101,0.12931150677587916,0.015136549009849476,0.05942402193126322,0.06454807356502541
HALLMARK_P53_PATHWAY,0.06705906665511405,-0.01176372015965673,-0.006978000102847316,0.061675393825835735,0.0869719521284278,0.05979410813495844,0.05633518729674381,0.0916016462270851,-0.0029685695773340862,0.09123909227487541,0.03476271719285045,-0.017049508142691933,-0.01767020162944311,0.053857487536426274,0.005421635424189193,0.10764131692689208,0.11050853188471134,0.10148207524283627,0.04511673307925194,0.05500034158293323,0.07516649379936935
HALLMARK_PANCREAS_BETA_CELLS,0.08033225144587197,-0.0040226588750892625,-0.09121801237050702,-0.02405763916696835,-0.07372627182818856,0.07405404804594043,0.027104154868853415,-0.051228573991280765,-0.06953271958453808,0.016646486337794468,0.0756432045931235,-0.02634814321388089,-0.007031308217864854,-0.02691381263907765,-0.059530085637483875,0.15775029611844005,0.08877246906835333,0.14448320574658433,-0.015566956971335743,0.047334582556877086,0.07599482170698107
HALLMARK_PEROXISOME,0.007958503427314871,0.010694799883173275,-0.04736948842911665,-0.001822216355948151,-0.14113992459317573,0.020176491051344118,0.021188199862002707,0.0171538403976639,-0.01345831278301612,0.007996504959818199,0.059631059863168384,-0.042467831333496076,0.005911161212826073,0.024229058109420516,0.03252667060984452,0.09709862418093047,0.12239798788491206,0.1305608975822064,0.008043538444624014,-0.013513453138078666,0.049675911925680744
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.038242174547814256,-0.04027068297548387,-0.05945841155861018,0.019977394118362777,0.06637708465086671,0.022755355956725166,0.03087052402113501,0.008679167586005414,-0.05443876510651684,0.05073779390128679,0.04024535899622887,-0.00803370490239975,-0.006065131655109509,0.03454499600100625,0.08806210435636981,0.1536237927867178,0.11143009459118823,0.11275197047848644,0.039122874407274896,0.07111458852267044,0.015234429711987043
HALLMARK_PROTEIN_SECRETION,0.001518927382908999,0.030402190394569806,-0.030922750096122838,0.03359161676385333,0.09331367710563618,0.07139743915436829,0.07044659558216436,0.0022869276109535905,0.004469185139540822,0.03888673675391141,0.07402817214770692,-0.002819098567444072,0.02155621534177382,0.08666866180553377,-0.01725498689254381,0.16420281912302723,0.11316746815924615,0.13449723293304142,0.01016177091683388,0.09642924409388856,0.07045438618741096
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05142124195681714,-0.052469381337170294,0.021282815265399407,-0.02911777807785649,-0.05697398960740972,0.10896424173861115,0.05931196179047234,0.010916073907409481,-0.025023649918924147,0.04889195044249097,0.06138513845668207,0.10917266875454301,-0.030988232290985032,-0.06168954821960579,-0.038351192570377786,-0.03684026461213293,0.12327021844454042,0.10965120216398833,-0.0122350315929496,0.05058081505822865,0.06635277887862193
HALLMARK_SPERMATOGENESIS,0.039254457680200874,-0.013241984979061287,-0.01956977195329976,0.009287026265100268,-0.017619276151506966,0.05036640970242682,0.07320034992716162,0.034673084275116735,-0.02490038430631286,0.011618648610735723,0.061276904174076996,-0.033791053677022266,0.011484118558489118,0.02452207796728148,0.013954841827099424,0.09892594903471419,0.11900827143100062,0.1069173180246052,-0.017975327593385083,0.07336475036265327,0.0963952460950193
HALLMARK_TGF_BETA_SIGNALING,-0.030823602819527066,0.02124084754930418,-0.0455100248787471,0.031113878150692553,-0.0641743768358154,0.018189814523707985,0.0654377529459111,0.07008407653551221,0.012568006978829484,0.014404501731432706,-0.006378236311950917,0.007179837631053833,0.006733431756930967,0.04767053119867121,0.010466111081074536,0.12959373225696647,0.10662288450767811,0.11038424590462612,0.07898486215941534,0.05101768591617192,-0.01323803540193656
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09208718080930363,-0.010101439172365225,0.03237336579437592,0.029524661584839726,0.0992370661176163,0.03497012086527824,-0.018878848382346335,0.021994788150346813,-0.08459898781428193,0.09747074537943501,0.02240578735633657,0.020234631760644467,0.05379115217105881,0.04100228223430376,-0.019334577051508834,0.023785500331631813,0.00848965718496366,0.0008533558177576736,0.05487951043839254,0.04444547575078319,0.07946032027449138
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021251059517753856,0.01057329639915025,0.034165814157832854,0.026664631868643172,0.11378476486486777,0.09122762370524312,0.042114831271361904,0.06209753279451736,0.003784511763825213,0.05570681407101686,0.05404305251812384,0.0065437954218985185,-0.007142611859057291,0.10028837198250592,-0.003348850859377661,0.18129989014484968,0.1035198276913178,0.11079054576900942,0.027270351945994104,0.1088111876833265,0.05186152580304775
HALLMARK_UV_RESPONSE_DN,-0.011669319144531386,0.05973696430586913,-0.03000164897544167,0.0038492897943719806,0.06577079350721741,-0.029398548393541685,0.09211174337198631,0.013153033922769697,-0.07840110732657743,0.005801754257455769,0.0752264432531493,-0.0394060749420303,0.00931308068777649,-0.013715808840909503,0.0015103317723608965,0.13288958946875362,0.1407725299777544,0.08570666894256315,0.03784350223359504,-0.013654577426402194,0.014408941119474872
HALLMARK_UV_RESPONSE_UP,0.005293725069295835,0.042562517968633626,-0.01505125546948778,-0.0626391462900598,0.052274755168783535,0.04706844192966421,0.07047860295007985,0.04134869813079794,-0.09215260029992503,0.008901823489150414,0.030850256848957924,0.0009761980032072262,-0.015681038334321096,0.0666342306988311,0.018129210097910364,0.10269602499462334,0.11852357229161588,0.08237458757906264,0.048824802391707146,0.04732839307604978,0.11177970859868099
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.022121383056780696,-0.015519085806310182,-0.06872196838168491,0.025071961621795938,0.08353042112886395,0.026506832762273124,0.013869333458803161,0.07617509207421251,0.07787491408986469,-0.012902944709467205,-0.019900916205082945,-0.13075070063694075,-0.005333024274720547,0.1687135294002085,0.0016825353327729364,0.1039794533633707,0.0942283852558165,0.06931646212877025,0.03883980210535742,0.06170800739527961,0.03167724515764347
HALLMARK_XENOBIOTIC_METABOLISM,-0.049357879233646526,0.056042505291928134,0.023078644519113393,0.07500700518759099,0.0022393827782197654,0.07011022741046206,0.04272529721345647,0.030556509603715993,0.007478578526250126,0.047886805948975784,0.07046385847892508,0.0668423294639847,-0.019050049024586273,0.032602830436242715,0.023823730138097545,0.19616105317266552,0.1312891871520273,0.11077017220531526,0.05622120986123097,0.05010923360211954,0.024313072811045944
