,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.008086363886509825,0.10776102291608712,-0.04907388780549369,0.07303322687578408,0.10982358657467613,0.07376489738147986,0.03206426227991466,-0.03801619800577561,0.05175939858931123,0.10002326110664213,0.0553268598886051,0.08583489676055617
HALLMARK_DNA_REPAIR,0.08870037847232021,0.09192801056737449,0.06242690130626058,-0.04097879022029156,0.1469082694961269,-0.14363379876472357,0.027678988843092556,0.011553645948301874,0.10689427073908743,0.16473414655748223,0.053327744186047445,0.09695095006390983
HALLMARK_E2F_TARGETS,0.13185704287662778,0.08492327525443774,-0.04570072858835275,-0.09284463230658563,0.1556281900872763,-0.17611013731682207,0.03957760720991763,-0.022738824363626377,0.06276077949272686,0.12814200811033172,0.030171910384600497,0.08352997829197747
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05644740797492657,-0.011944732294639793,0.07079753155209915,0.07506957892899008,0.10837236868810542,0.24933632567856928,0.0068404543127522765,0.01807526963513431,0.05471000540477003,0.011535493682888967,0.07489615154363223,0.04770649589127373
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029550335072658918,-0.04564223004109663,0.002739936465712879,0.04457456335416453,0.08510209623177929,-0.0206340625864752,0.011520022343578063,-0.026556630306005375,0.10376514597839973,0.12930665747749362,0.05494524093658895,0.08982557540289268
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04253982468396012,0.09461868762066497,-0.04972660367212326,-0.05440487697967852,-0.04776414551521079,-0.204427122167169,0.0071993896393674475,0.09827431874064307,0.1021158419168495,0.12614794913500374,0.008854946672564864,0.040829026967588396
HALLMARK_FATTY_ACID_METABOLISM,0.023709393939612706,-0.032214926720351346,0.11764297945127072,0.11130002230553332,0.11626611764148323,0.1456878246068665,0.007450298796283508,0.047266817580818125,0.035287051272990234,0.07275187657629426,-0.0436116124832043,0.02055939532428428
HALLMARK_G2M_CHECKPOINT,0.06371088867673262,0.06079715842628146,0.0384115184893438,-0.011787729940791908,0.141378699896199,-0.02563429802017522,0.019802831256779462,0.004201627971361893,0.08352698715780445,0.061341944150731485,0.02471898799398195,0.05562509670788732
HALLMARK_GLYCOLYSIS,-0.02400969808019664,0.09170009582693453,0.09082886336213543,0.06932820561372746,0.12598587001696027,0.06572115353516708,-0.003750576399265559,0.07183586826278889,0.06633706306672384,0.15858011234856279,0.023143485605131343,0.08477523254217892
HALLMARK_HEDGEHOG_SIGNALING,0.02766167144067071,0.07014747845830537,-0.011950439747650496,-0.010473204114857606,-0.035269688619727214,-0.05449918815296354,0.03093362691783038,0.040804014667027,0.04550615905694345,0.10974534697772066,0.04627972692051557,-0.0026611706005400166
HALLMARK_HEME_METABOLISM,0.03550620150132962,0.14085709107430922,0.00844293869623187,-0.034393008595865096,0.13788539079037468,-0.11187363996201145,0.03926898531803144,-0.022520658641241177,0.09432646043119484,0.14261437858732187,0.019364350512245856,0.09097826226784196
HALLMARK_HYPOXIA,-0.11929350158953647,-0.06642174509340068,0.10603505563489411,0.11098352618985112,-0.03263366176719822,0.27445327291344973,-0.02139492607140896,0.04872043484989825,-0.06687065072384638,0.012186809947906621,0.03659432687870469,-0.04573343102761396
HALLMARK_IL2_STAT5_SIGNALING,0.04352480749473596,0.05246611996216254,0.03644791513339336,-0.004840564065326052,0.12400316889816368,0.08436256666754201,0.030828791451674414,-0.07451005357936838,0.08486802547350172,0.1646992786012848,0.04500400388865949,0.07342775135149564
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015269307441846614,0.09991237766875721,-0.016876694899392024,-0.07443185783357066,0.06972488109064706,0.04122179038162979,0.01530708930899021,0.019001760731530575,0.09216183618701664,0.10789905574355338,0.025728608269754857,0.011379211744779015
HALLMARK_INFLAMMATORY_RESPONSE,0.05081478820849551,-0.018550874802688962,0.06683724135080565,0.17034786876074387,-0.003323675248127903,0.25141869297272545,0.009329088638714582,-0.07569086949610501,0.010302804884757415,0.05956985795313774,-0.03511441041708788,0.023555658554547866
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09329219019560989,0.06816894016501125,-0.05144260936653713,-0.12419295861056211,0.11795825304242044,-0.23658856864759248,0.02176375122382469,-0.05238496497325631,0.1153676456242759,0.12455913782832455,0.04037922941880699,0.11812988500061732
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006212174078728377,0.039035950766796584,0.027648261114703875,0.07318056717357593,0.10595180725195641,-0.04627797433880257,0.02849076616289597,0.001266618078464234,0.09884170725953657,0.07239331409856256,0.0315870917331141,-0.005365515632876381
HALLMARK_KRAS_SIGNALING_DN,0.01683388059013798,0.11470557486198987,-0.11102139724630587,-0.06534217329954713,0.009134166939599541,-0.12202167383483362,-0.012291467905758455,-0.06395449024258054,0.09956639701961019,0.14700048815669595,0.0005381347452413817,0.10103771059289797
HALLMARK_KRAS_SIGNALING_UP,0.03979956022601701,0.06871524052084675,0.009561838023074915,0.08141629056834387,0.0037117731808529258,-0.19842042910378185,0.05811191923762392,-0.05499762464940001,0.08554057537559065,0.1447338711904934,0.05540926573413056,0.10274462446938626
HALLMARK_MITOTIC_SPINDLE,0.07547177424634993,0.08318916933470094,-0.0047545001693178575,-0.04993162518891712,0.15937034668085337,-0.08129310480939159,0.038083150332922984,0.004338176675102494,0.10500706368310146,0.15007192931736535,0.03901912631669582,0.0996622197079145
HALLMARK_MTORC1_SIGNALING,-0.0652485786987307,-0.021945350982996173,0.08014519318142889,0.09318260070073124,0.13616490571118375,0.2613450030852163,1.1684690653523774e-06,0.07823575945981769,0.019072683801807582,0.0318128798563951,0.037122192594538424,0.058181902275531744
HALLMARK_MYC_TARGETS_V1,0.08112890778818457,0.10679270231825348,0.0925225223488001,-0.06257153228696329,0.16495401474078913,-0.18568736933341687,0.049097055420424626,0.02992019346778282,0.09287829074883497,0.1571168382379139,0.03357021140551185,0.07927234833046765
HALLMARK_MYC_TARGETS_V2,0.04175227184642617,0.06706836349425499,0.021258241494177394,-0.03306818552087896,0.07668399568753091,-0.1923860025092133,0.001686901925147253,-0.08545077119325879,0.03362464345375326,0.09838956292937899,-0.014216681962257515,0.08220649448834723
HALLMARK_MYOGENESIS,0.1323398528510193,0.09686501112485375,-0.09309933763144844,-0.05725639949487326,-0.01853705449983089,-0.16985110530544784,0.03784202258715194,-0.0262501728673255,0.11962551829501197,0.11629109803784339,0.04567084693616679,0.08356741121158653
HALLMARK_NOTCH_SIGNALING,0.10847516805157537,0.04838680853885236,-0.08622153705068586,-0.11062869960304338,0.15432893231622963,-0.19688012785249817,0.06584112828713702,-0.03313912023773963,0.0957058615194253,0.17980596551466352,0.005511521665733136,0.11113958086368332
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.089087083556429,0.10004681889337001,0.057509999822508616,-0.08866582718239556,0.01791494701138024,-0.20968846416897333,0.034881100894921545,0.010875087572681881,0.0907649547106285,0.1631029559857098,0.02805988455020479,0.10103058589822915
HALLMARK_P53_PATHWAY,0.006113701915933991,0.05893905835850459,0.08212681206256282,-0.06368246991200471,0.13003668442275879,-0.02129921482233038,0.03820059201430464,0.13158922844492094,0.06333263614842448,0.17171094004160803,0.04280220111385905,0.0849770727933453
HALLMARK_PANCREAS_BETA_CELLS,0.02936432647917352,0.048695872290921045,-0.017653602486401073,-0.07410123306141342,0.038056588059269134,-0.23017757141043663,0.058734354878789787,-0.0025685743747290808,0.1146632387101571,0.1554784638000986,0.012405888278137456,0.08196767657889167
HALLMARK_PEROXISOME,0.013725631691285128,0.02938324055408205,-0.07016144301762482,-0.09170099162423169,0.06699174318317497,-0.21655793020869918,0.09603968577124161,0.06218584339287882,0.0594871321525405,0.11313498308459487,0.04853216101691213,0.046537654498851985
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0908488857680915,0.0594770066480649,0.0189011552561118,-0.04604491104428063,0.09272281656647303,-0.0172998080370814,-0.002541492493578453,-0.021939462034771005,0.08779472146692162,0.13647036120050235,0.061493380346615396,0.09444193678571744
HALLMARK_PROTEIN_SECRETION,0.026931576747796723,0.10875354181535446,0.06758217681554458,-0.010390585634673103,0.15124026336897742,0.02072287844875557,0.020489735974018864,0.06177178336869487,0.12479200066594866,0.1615010249959021,0.004420801855925301,0.10055559465462857
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008050484154762361,0.05632290647864692,0.09835002918916268,0.008581732825434278,-0.06969206337357052,-0.2418789994326582,0.06257735176039195,0.02548670049539101,0.06638684781480987,0.16230564937699857,-0.044405599538631935,0.06405305809800048
HALLMARK_SPERMATOGENESIS,0.07097999346933469,0.10026042291064993,-0.017960158478549766,-0.0687315937163009,0.09502127812560723,-0.22621708984175803,0.004645226182921804,0.015230771872064116,0.10431605568404576,0.13740801839437544,0.024242182113639158,0.08279431659556603
HALLMARK_TGF_BETA_SIGNALING,0.0892839863144583,0.08202246928996917,-0.00418827792201694,0.003829162141947497,0.12435694978448787,-0.21103247707768683,0.06137509948376347,-0.06719278170995362,0.09014502583453879,0.11094670865171832,0.09204768253864948,0.08188766512685723
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.055397215362442645,-0.02526028204679857,0.04188377782517986,0.0959182758847141,-0.07057997612007794,0.08416376868354287,-0.02911148975595964,0.10649673882243595,-0.0955929300028622,0.05185739662355162,0.003301444856060816,-0.01326624091823813
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.050304486835857205,0.013740215177781854,0.09955700436046538,0.042873358336314026,0.13148638894134113,0.12860716009470616,0.021991158492632477,0.11350887204423879,0.112848772574657,0.15249897445094823,0.04826203219788364,0.06982255580758719
HALLMARK_UV_RESPONSE_DN,0.08324061670914419,0.11013562694695146,-0.02980279713912819,-0.05307613067466614,0.04396713705331991,-0.11085307521708143,0.02097287384039639,-0.08669713640889365,0.09343624426228495,0.11168813656218984,0.06855165024433958,0.08399812611701137
HALLMARK_UV_RESPONSE_UP,0.005065025826577989,0.08198634124147028,0.02370932511139842,0.03632704294116225,-0.01646736607471854,-0.19410052462765875,0.014262407193887255,-0.006372882894239072,0.08409430115700693,0.16403960469744144,0.032886424568796695,0.09076378923998667
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01189688007555081,0.09001392647813036,-0.025383108505967943,-0.059412030202515516,0.14407794378901467,0.07744552968001713,-0.02489916630415984,-0.035935253356950185,0.06925497505364184,0.0246132547108856,0.01670741788266408,0.04212473258132053
HALLMARK_XENOBIOTIC_METABOLISM,0.048189852944296376,0.03965156674523602,0.05336600388666226,0.018728215721888788,0.07811829511205705,0.128166544967092,0.0631092325547521,0.031688073265536854,0.09626146146025462,0.14867796952336126,-0.0035717474855721434,0.07887646236589214
