,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
HALLMARK_E2F_TARGETS,0.0029162201904530233,-0.03964770401333624,-0.0872154528890074,0.030129194542318063,-0.003787248007916615,-0.11234879324367242,0.08247823703988162,0.09694156626122001,-0.032096136602634884,0.0864505330419732,0.034681906095319126,0.03157350204925555,-0.03843281316506662,0.09703121737316614,0.0067237691651974695
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.004415271341071415,0.1401413787201207,0.03719735843329529,0.04322965440468753,0.010582057852666579,0.1304232868828868,0.09085647662914427,0.14401734955840023,0.10462524599072741,0.04798058581411909,0.13810689970645942,-0.09231108763276456,-0.02241392719419795,-0.046568224650002106,0.10521707720870006
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021967040004007708,0.06713344646859967,0.034524107818696574,-0.005953849422457281,0.04134484711364229,-0.05778730801004879,0.029920237043209112,0.09143027756873956,-0.015081489597988076,0.021745929890419326,-0.0427367212404101,0.018041797247839518,0.08305733128519917,0.10904700862037515,0.07417662916142626
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03742767235852174,-0.04606927834776435,-0.06109915055701899,0.06894380310026295,-0.03556521049905372,0.0011832038755167308,0.02587648409674016,0.0398416456775277,-0.06355118788340926,0.010669743345875176,0.0631075989279917,0.04172719507571631,0.0579489295450111,0.11439883662186372,0.00576393966352295
HALLMARK_FATTY_ACID_METABOLISM,0.056710873939809454,0.03910211947962781,0.08434617226398251,0.011288162536472421,0.00159930223863335,0.055706782817755214,0.04223314518662708,0.0848645259243055,0.04718073129119142,0.03417705791357108,0.024849115060014856,0.09758832919322545,0.05361539657044683,0.05758189724193633,0.05188540536076742
HALLMARK_G2M_CHECKPOINT,-0.04060121445008237,0.055248685362143515,-0.05889298210204986,0.006813266547680355,0.005295680763573109,0.05076757373656862,0.07343371935735939,0.1058744725586695,0.04948590155488728,0.060929591553940426,0.10188286780948617,0.0009589793883945,-0.07115317367770069,0.07964316030712366,0.04380520066095016
HALLMARK_GLYCOLYSIS,0.0004393129704598909,-0.00032916800581892836,-0.012596450378935758,0.08971259312628549,0.020018493166415872,0.046823090107389616,0.051422748526438605,0.11177618649568712,0.017320226487034823,0.018298542980489028,0.08733277441707828,0.06007531194132295,0.08131652482402779,0.11934757525304845,0.03999311492667438
HALLMARK_HEDGEHOG_SIGNALING,0.030899637942723115,0.05733523168935914,-0.050886194663632776,0.022739614058691505,-0.0263930924515367,-0.09857634485503541,0.0021381341772187435,-0.03184354715636862,-0.03545973209327589,0.07344273487222251,-0.043916062215005956,-0.045765021130365895,0.0332922098102769,0.05412585641933055,0.024505081212513772
HALLMARK_HEME_METABOLISM,0.021225693540778235,0.0025050745949295335,-0.04143361378113564,0.11088580160115218,0.023322108261872136,-0.021952300357098307,0.08617509172558555,0.11881163802809391,-0.028347484083286526,0.09284506043192943,0.0745184019601428,-0.0012218216049087243,0.037167370614538474,0.12310605596044875,0.09140526626391313
HALLMARK_HYPOXIA,0.026906213933238318,0.09642421801909622,0.09164573446229397,0.0025764800401969095,0.017816189866617618,0.10706240050083306,0.08214559265363588,0.03871039460475264,0.08793914353561075,-0.03397693515043998,0.12961917624333824,0.05477791392743311,0.09641771832583322,-0.024453184402971284,-0.004438455698519589
HALLMARK_IL2_STAT5_SIGNALING,0.02272414548904646,0.07252200986030896,-0.019448589205178432,0.05327797592654242,-0.002375826523617769,0.03555566748892158,0.05641774958569547,0.12114272379969171,-0.023200077922234216,0.002992119620786435,0.00994215141528006,-0.009908117942406152,0.055074736717174555,0.11388654442596559,0.10633087053390061
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06985737350238612,0.1037332584136672,0.08372287474122958,0.020827690839477078,-0.023659174055232633,0.11111858428572832,0.04348184466041972,0.1341005996109447,0.03949426017651808,-0.009796747151668641,0.061361656036809355,-0.05171549167502158,0.017185275730370844,0.08857085676035058,0.043256265017809485
HALLMARK_INFLAMMATORY_RESPONSE,0.029580993304131026,0.10939608485206663,0.015174024730814367,0.047696225340131154,0.0033929850317818014,0.1312920278051451,0.015297135352316535,0.08625830480990773,0.08517836192024744,0.05147476685987938,-0.036386852322059425,-0.0005697465778108499,-0.08058431397945941,0.05135712468228936,-0.01644223887522918
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07128307118900475,-0.06339668932023465,-0.07336862041823539,0.029975255884802304,0.011923496963854193,-0.09890343062176528,0.05045339231030561,0.1099941713751017,-0.05764067885963629,0.0642012414512278,0.0073020706928063235,0.02303612613005274,-0.0019820572146209393,0.1009107791628097,0.10191279326018118
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.002291627195518836,0.1473985720481031,0.02986818646764146,0.012455921589309917,0.022417843249086758,0.13035269191085172,0.048305584283730725,0.15781761757949797,0.07007104576740458,-0.025235020272717776,0.08109443152142469,-0.0005599607228611285,-0.014114862924269368,0.049295607985919664,0.08377586592822639
HALLMARK_KRAS_SIGNALING_DN,0.026439512976840055,-0.07291686023456279,-0.08679063974507671,0.016836628545490295,0.029110057897217018,-0.12472293263117759,0.0771767187903193,-0.0037243325665347595,-0.02231132335313248,0.01481548066946447,-0.030266167707038803,0.09344788064914707,-0.016057652706354095,0.1351221831206502,0.029928732111900343
HALLMARK_KRAS_SIGNALING_UP,-0.0042815737618743,0.023130979407879795,0.01457568690686907,0.025258799326044964,0.014775182051274031,0.06150901150139276,-0.03460895204811377,0.032993112446557143,-0.027167695575234643,0.014549511252539235,-0.061844847140654476,-0.009578683756884332,0.007453323032376353,0.08982703449859368,0.08390110175865463
HALLMARK_MITOTIC_SPINDLE,-0.016352398581046097,-0.013394175918906593,-0.05522169756497254,0.0774540581721357,0.026997052401976876,-0.06366295204831006,0.09989434584055217,0.12272908975480681,0.01731684734325357,0.08833439734668813,0.0681520318411227,0.0943098786033386,-0.03397933661401694,0.12758327850064968,0.11760185214089157
HALLMARK_MTORC1_SIGNALING,0.020437806809084805,-0.039116719254609154,0.09038968670120738,0.05017813214884976,-0.0017686133642906261,0.12721858883028295,0.07936951293997678,0.10944298609280033,0.10686310277987317,0.011815126847939016,0.16534905048213172,0.05501148457079368,0.06887979600455145,0.013013228892728195,0.0768563235457235
HALLMARK_MYC_TARGETS_V1,-0.0017709824927301513,-0.003267071501782181,-0.056124819309306996,0.08605010351069843,0.01339185489774968,0.02650454343585125,0.10131687574544,0.11707179996090698,-0.014818289399923471,0.06990943578531764,0.15616974340949794,0.09046973025834121,0.0459681759418709,0.15264954454877522,0.0670678904239298
HALLMARK_MYC_TARGETS_V2,0.054933981536492336,-0.005016701223195889,-0.06461427694791469,0.015665320120565148,-0.019626261791437078,0.006906607427328496,0.0616193537986951,0.0731156997067725,-0.05901007835721394,-0.0253938583073631,0.01873522134720536,-0.048953404018369256,-0.06505858264423002,0.12492351942659685,0.054112242612023506
HALLMARK_MYOGENESIS,0.00775860962452453,0.0003355372303625867,-0.05184069841365534,0.05869683066093101,0.01583713240173331,-0.02847684687958542,-0.003117866483788828,-0.004750530633494344,-0.06430029796125551,0.06549972481627395,-0.06106721559827135,-0.00663909204234787,-0.06320374509302402,0.10907931225314708,0.11570791891763837
HALLMARK_NOTCH_SIGNALING,-0.02384281632997748,-0.0002966903618151599,-0.06075033223987484,0.01563158656658925,-0.025368625473285666,-0.11422872090805745,0.07068579995270716,0.11319271368757983,2.7409550495979657e-05,0.04881672860246335,0.03309920984073082,0.05488753614087691,-0.1362228675352067,0.12022662223056932,0.10008046003112683
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.030325380164470585,-0.020204808912641453,-0.09508721192101384,0.0573128435924681,-0.010632522295974658,-0.08525759081862579,0.10186179421340294,0.0121223492874114,-0.07988369614116553,0.05393932572257153,0.00647098215694651,0.04810337610819354,0.004359175055441813,0.1554113620767222,0.058808510082121956
HALLMARK_P53_PATHWAY,0.03558419747776168,0.025544865652982703,0.06231217833004656,0.09626817838760247,-0.0052786920779453045,0.00025649273577023964,0.11051852023787427,0.13766032048986748,0.07021063401008398,0.046895248344156835,0.17740612951813545,0.09107965215629715,0.06526131168415518,0.12768573196334052,0.030597596239162833
HALLMARK_PANCREAS_BETA_CELLS,-0.027749817606425056,-0.012114821817908203,-0.08475723546160506,0.04142336800408178,-0.051594094947226665,-0.06792925433606045,0.003353866597498654,-0.0444986874089979,-0.08015028690189524,0.04272821884733292,-0.0006814389618565766,0.057525709764290674,0.014160500927792195,0.1494368726891842,0.047558859421637074
HALLMARK_PEROXISOME,0.031394823203433765,-0.020116990061252473,-0.08939223567632258,0.007920118911585203,-0.024714827103867576,-0.05289086276149177,0.07103637136126453,0.10957703517916921,-0.08779060711719622,0.07672807381598834,0.033205289714470704,0.04328579455694392,0.006841066417422122,0.11527384331255898,0.06208013746255891
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.011014945946001938,-0.004972245448494557,-0.10170706665213024,0.08359761248613481,-0.024223955206050314,-0.014392620044999086,0.08277713263254338,0.07636771427040527,0.06435606440668676,0.08118110998606243,0.061279969905718525,-0.0220038646187395,-0.06913057065509472,0.13984142786159073,0.1205594581974503
HALLMARK_PROTEIN_SECRETION,0.014452172579921709,-0.002946570294657363,-0.01239521720287152,0.1339802143783196,0.04388192387246733,0.0369663809325399,0.07565553652728882,0.12006605950776583,0.0185228371147197,0.07421734728986797,0.09280257658716431,0.025337005926974517,0.04594780715971973,0.14082168728991376,0.07759629134094198
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04741378565002581,0.118003545473814,0.09233781151707808,0.05531021816872809,0.0007942217148591604,0.07867294277783678,0.028437445431473737,-0.06585994776330101,-0.06361696953583473,0.06713458178945954,-0.0035143981928328636,0.06661319175804847,0.06712651472962534,0.14294796987740704,0.047847985921350304
HALLMARK_SPERMATOGENESIS,0.016769465609439198,-0.07618908362051596,-0.07085248871763143,0.06464239747061233,0.005541433033443491,-0.0887959607068675,0.061386760363939794,0.00042238730144392937,-0.07575245857000609,0.08174680207483433,-0.06497118941908903,-0.05972714876451774,-0.030084989524894343,0.1456449313153714,0.053380362787865177
HALLMARK_TGF_BETA_SIGNALING,-0.04580640315303388,-0.03948140617799086,-0.04355589623943875,0.03374295121213024,-0.02707589440905449,0.026350847142834977,0.05637219224764557,0.1252310967794535,-0.036252368418891706,0.051169694521290415,0.07942791655238941,-0.029461546007382433,-0.09546115258999716,0.11196024515027053,0.0712155700213327
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04973877732010891,0.15039976893395424,0.08736941652706998,0.06974042158050665,-0.04595577174438368,0.1386156277306154,-0.030980030721820866,-0.01727580529109269,0.06081013302430786,-0.02515934464164039,0.07893666913555564,-0.02582222266809313,0.07479291098993357,0.04783359645126021,-0.014456254200526477
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.015816403201753423,0.03927556347688779,0.05095219321389222,0.08371008893805526,0.010113538861640212,0.08993614064564807,0.106828671768741,0.13348035925882346,0.046813505061102496,0.0627116116930882,0.18624270760904435,-0.016179337511336548,0.027087944816426325,0.1395514074265996,0.12601384215581965
HALLMARK_UV_RESPONSE_DN,-0.055147947818663695,0.023963823031574228,-0.014171992774532759,0.07772310683077976,0.0047093116997548685,-0.0408895486419685,0.03309621140008986,0.0578921154746059,-0.05444591537325692,0.0013925337669248303,-0.0453773695667535,0.019889191239288083,-0.08153367820026712,0.1028942458533274,0.11488377990304785
HALLMARK_UV_RESPONSE_UP,0.04454600320214559,0.015249269694994941,-0.017775280936468768,0.08982926449373808,0.011268953453425781,0.02969802692520251,0.05769038119997409,-0.029055078537487757,-0.03424243212880075,0.055400812210549946,0.005808909879810973,0.055192462693176673,0.0584115523136811,0.08637444922538225,0.036734210404822935
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0005108022493702664,-0.0795087043408423,-0.058933252100847246,0.05273165630676549,0.015796174793020472,-0.046182651682542895,0.05250946439089358,0.08085156907244556,0.07762880533774223,-0.024206090298924593,0.08448039916663601,0.09168955685591396,-0.06482717538173635,0.08701651269704995,0.07095418360044398
HALLMARK_XENOBIOTIC_METABOLISM,-0.010915775737781996,0.031001579331834617,-0.0363549998890525,0.07058156022127834,0.03330995586436943,0.0011141937915640032,0.06580918466762851,0.09111437133579979,0.0381948169907232,0.05077554214580662,-0.008587655312151044,0.03958660379923637,-0.007323035267884248,0.13198728133941753,0.03735362803777873
