,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_COMPLEMENT,0.08019238048872952,0.002238365907658816,0.020500962748636952,-0.03509902822311957,0.006373925800175147,-0.12869351588757968,-0.01184111842728666,0.060504986402691745,-0.12316678890507136,0.05752231793642601,0.01451494656286183
HALLMARK_DNA_REPAIR,0.05279827451144535,0.059821102834756626,-0.024662960230644276,0.03428572159734093,0.04308953612789011,-0.10462330341975447,0.0023085193678452198,0.054455199749204916,0.16365990940317937,-0.08668472788566485,0.02275257251799231
HALLMARK_E2F_TARGETS,0.0861605667419085,0.11325460737126693,-0.0692175067565215,-0.034648873807923225,-0.050902059398010825,-0.16928838482970446,-0.014153278170799205,0.10945699239986977,0.213378372590274,-0.10635265588955684,0.014244810172581467
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10142393465325975,-0.1377539972074092,0.0032358248567347877,0.006186385235092236,-0.04481896205531374,-0.14039916309925918,-0.05419261751649265,-0.011214824390034751,-0.1772590063362232,-0.15195043326016974,0.016058227848589058
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03938068111326428,-0.02446643040520631,-0.006298633196424167,-0.007695402445460268,0.06733397854667791,-0.0946554114458693,-0.060422781594679696,-0.014160060734712428,0.1601993001906869,0.15114796383556842,-0.022573730278975853
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07272496781394491,0.0566979465058021,-0.01646189389794818,0.004068711772236258,0.06137066468021062,0.12864269650875107,0.0521942673413116,0.04749960306024971,0.024373785553178397,-0.11231556835898272,0.006939954031779498
HALLMARK_FATTY_ACID_METABOLISM,-0.01202194526040456,-0.020732447066465008,0.0016876990849505919,0.02840021978987352,0.060894598879540046,-0.13412643485401599,-0.0008393244547223978,0.04200366101568453,-0.030774963471358566,0.12227825822060988,0.014402338601964325
HALLMARK_G2M_CHECKPOINT,-0.005042537436543762,0.06578680693962638,-0.04337021252075521,0.00435212606490694,-0.07924230968752187,-0.16761499445720482,0.025577855748237337,-0.010259262293963218,-0.03101883182869639,-0.17834568033496223,0.014619545698321254
HALLMARK_GLYCOLYSIS,6.339323307081096e-05,0.024839616895344342,0.031179723319751825,-0.006891885076184508,0.12645892857887078,-0.0895542050019585,-0.059757227067697344,0.04747201271547606,0.24050681921470704,0.002275979237000789,0.04800943693380488
HALLMARK_HEDGEHOG_SIGNALING,0.08224137100536028,0.11268157922452206,-0.037565068690377935,-0.025195724632647253,0.1547144003381196,0.2277859614951896,0.02387038896203428,0.07527231949604309,0.2322498619608528,0.16641793568654192,0.11082549668594228
HALLMARK_HEME_METABOLISM,0.021943648931270716,0.024579879333735587,-0.054046867856072815,-0.018923697506139446,0.1435638499409904,-0.09439967135553726,-0.00825341618021762,0.014871229583945237,0.09622935281139555,-0.015089117570894275,0.014282206220393142
HALLMARK_HYPOXIA,-0.15336420274373935,-0.07764316960399016,-0.0253638519759201,0.04855810768170241,0.04825174673995911,0.16090248361424409,-0.02767594103398026,0.06386534041534997,0.06832188162947583,-0.12596752901196545,-0.07729225393384723
HALLMARK_IL2_STAT5_SIGNALING,0.035120060809886375,-0.0045225379528687345,0.01263108025864555,0.015202278334964077,0.03721602032739483,-0.16454075847614705,-0.07352739673610956,0.050044855345341074,-0.12089074550503856,0.03932238293460781,-0.004949664029464008
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10550547688708237,-0.14417370442128283,-0.002042926393084898,-0.004121831110042992,-0.05884961074158127,-0.2143624705571529,0.009416188112827618,-0.08537709843021993,-0.20184032192694468,-0.1440117226516061,0.008857615613085956
HALLMARK_INFLAMMATORY_RESPONSE,-0.031894847487772694,-0.05869458418639053,0.005743345505997841,0.006117431994470214,0.07894834502706127,-0.07153451386160554,-0.0639591675247856,0.04476404816773796,0.11237683524973724,-0.041845132188532225,0.02894639789116659
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07641873241854896,0.0716193491338411,0.03478090725454667,-0.022274840852838533,-0.020063409348687427,-0.20491008241817635,0.11616093807373977,-0.045152651829751436,-0.15707316159291634,-0.13309424871046738,0.00545360645269474
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07327058165611532,-0.07250149248979942,0.04578469496358,0.04318348881224754,-0.049953162120408595,-0.17717369793372112,0.020992802794932496,0.008563058333851164,-0.15410169750367528,-0.16443812174103645,-0.025357249229821716
HALLMARK_KRAS_SIGNALING_DN,0.1051820143297479,0.1358524222771057,-0.028619282679910568,-0.007032277967169821,0.12218279379624167,0.05080521034224294,-0.055784968555016516,0.038498550244390695,0.17197962010471662,-0.006063611596904844,0.033951687734409194
HALLMARK_KRAS_SIGNALING_UP,0.08264095845800247,-0.007986446043546497,-0.005690003229278835,-0.02109828204595383,0.15612359746112353,0.14277774127293394,0.07387123231464897,0.05920359416947859,0.1924745243716396,0.17217031972120203,0.0377262342459154
HALLMARK_MITOTIC_SPINDLE,0.055390718681439376,0.03566192958993573,-0.04734328599776789,-0.04405349229243363,0.046614801822175006,-0.12527437556558416,-0.043369604929032524,0.02430981333364407,0.07727967493797563,0.0033253257096123407,0.015809631323499013
HALLMARK_MTORC1_SIGNALING,-0.08761569524328651,-0.03531462820609371,-0.03425017101190025,0.010262866859251159,0.04228514729264135,-0.11460840723893168,-0.015089500519545827,0.05850911199957847,0.1292179715482582,-0.1535704960300277,0.009626495148792493
HALLMARK_MYC_TARGETS_V1,0.05816852366792223,0.09542264780050928,-0.06419732471790977,0.032591488997578834,-0.013522536939454795,-0.13118981020590753,0.04306345872090998,0.026570333134105305,0.1289532366873559,-0.12567827193492104,-0.012934527578530603
HALLMARK_MYC_TARGETS_V2,-0.055177299148796384,0.027278055407228417,0.03754708074625826,0.00015986500679076495,-0.021438270797151708,-0.07547833615793015,0.05897992399075948,-0.008121334372156787,0.06995239600787397,-0.12003519318334796,-0.041787709846201164
HALLMARK_MYOGENESIS,0.0747778514180962,-0.020691358017663922,-0.010823358986108292,-0.023863021150606477,0.13252331195014028,0.08016629871078683,0.030489475759719126,-0.005171368148617632,0.09568622864886382,0.1311717443461982,0.06288986689140647
HALLMARK_NOTCH_SIGNALING,0.09124948493556947,0.08435644918693383,-0.0339728322658426,-0.06841028571183375,0.05807226955185394,-0.15928832810657464,-0.013777047442341659,0.01295423905525907,0.06926396681507034,-0.04880710450110911,0.007115825254907634
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13022928090035138,0.17260146483267494,-0.06216955313160873,0.02794699842182286,0.13193029865599765,0.15730726919817084,0.04601609653420245,0.11157330916817598,0.2424319689910465,0.0873891379975062,0.018145657152992215
HALLMARK_P53_PATHWAY,-0.03818903630050993,0.013075354571021401,-0.030335969798330545,0.029888354585975732,0.001662238105601562,-0.12555645304384122,0.04176884008972056,-0.013178477185562292,0.01592500213227911,-0.02208606421756414,-0.02312110766274778
HALLMARK_PANCREAS_BETA_CELLS,0.13067253107034799,0.11511189008126863,-0.020800985178101163,-0.0169919756441776,0.16498407237692025,0.21305672900882439,-0.005018923429108487,0.1099882370580044,0.2439659143305414,0.13269338047260706,0.07010701347620107
HALLMARK_PEROXISOME,-0.02296851609022322,0.04303416095579704,-0.012463536941679258,-0.04520900373368828,0.047467468266305476,-0.05116041005091516,0.02251021641079182,0.07617537882929924,0.09431860188749376,-0.0019737508485140175,0.04487068782239907
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11010241801450385,0.03457295072456368,-0.03128999885411328,0.0027805972860237096,0.1452039933025353,0.04868440539678983,0.009141532452222061,0.07559590406734529,0.19271642601161879,0.1372642757426915,0.05685030828886808
HALLMARK_PROTEIN_SECRETION,0.049515064471888935,-0.010334255606873623,-0.04888417715099815,0.023800904465660182,0.16374541132527135,-0.04790107690619818,-0.01824601614429278,0.045094122940751415,0.23585969355536535,-0.008417535152381956,0.038626742702934876
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07138412754346728,-0.04735005836353048,0.023908941997899877,0.046296825133296304,0.054357945662832585,0.050117469258221324,0.1126575295939056,0.054692366601792455,-0.2115559837959237,0.12753907501841022,0.01641668737424501
HALLMARK_SPERMATOGENESIS,0.09865994537980712,0.10563659997970884,0.007229173230927915,-0.01384283059558854,0.09652447960587643,0.01542531469541298,0.0057519381310051024,0.09129064305626719,0.23209028214676167,0.15621184343409866,-0.002926725146027963
HALLMARK_TGF_BETA_SIGNALING,0.0333181151824404,-0.0036840266864842197,-0.05166327115313987,-0.00011505964618608765,-0.04121227883279556,-0.12645616280889263,0.01926352211091555,8.351355516351749e-05,0.05546736642690531,-0.10928094849920247,0.02431600504191858
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.14417108011572963,-0.12237976256452197,-0.00012696667800963184,0.008974141124693255,-0.05917171555628378,0.2051199481345469,0.023538862765660817,0.0021199681989268965,-0.14783524661726322,-0.09214657303898792,-0.06409393566744989
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013712629295114017,-0.012553471835238,-0.06587108113282295,0.03768643032972663,0.031245461634331912,-0.0874985030905076,0.016942055546319553,-0.01077669015801036,0.16471984599087,-0.08195623661873497,-0.008562645405217357
HALLMARK_UV_RESPONSE_DN,-0.002220282411144937,-0.01698899291264116,0.02197141884504828,-0.047026560685651815,0.09334961924207069,0.12706866146785775,-0.021063614591635055,-0.01559520849978795,0.22610492250078026,0.14625996799345753,0.02156600690076919
HALLMARK_UV_RESPONSE_UP,0.10126768099621059,0.04797965624617808,-0.06555059795897694,-0.004892421045088634,0.09495583918270176,0.2107062837685793,0.022461951779015086,0.09336974624092538,0.21530885731720548,0.10891072283329993,-0.032756112188568234
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.030150914403328486,0.08188168909167465,-0.09268621080646174,-0.0076338870118069484,-0.09620116439109686,-0.17943465880842965,-0.025329860098264906,-0.046300855895784275,0.1062192293027509,-0.17659163947594345,-0.010944205282564153
HALLMARK_XENOBIOTIC_METABOLISM,0.07695809516490384,0.026909454503088837,-0.02935084850576561,0.040207956145618354,0.05694709979986962,-0.06236397739743624,-0.015996707696352662,0.06210846807258853,-0.05909386457249217,0.03546577631752984,-0.0034415182359812525
