,UKF248,UKF260,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_GLYCOLYSIS,0.05170691724712133,-0.037290674108118226,-0.05897707126666089,-0.01562551285766481,0.02457398957189978,0.0505082247241607,0.02856637898449044,0.05099383267729358,-0.027234976011504045,0.025085142749031748,0.10181527855092885
HALLMARK_HEDGEHOG_SIGNALING,0.055983869026831994,-0.01225674987906723,0.018913793637049276,-0.015112184552141849,0.04116639404649092,0.011433105092516492,0.022100064979489964,0.026494789561227507,0.01712203595432201,0.03180873088646892,0.06164917766910416
HALLMARK_HEME_METABOLISM,0.08175478535430813,0.014693233545818689,0.0024195519036391672,0.06472381987719932,0.04881816106258672,0.1870423695965624,0.05062892347795168,0.048504907601072136,0.04317773617876137,0.06674144247434254,0.13022376386888687
HALLMARK_HYPOXIA,-0.009241099166609932,0.01441142000067656,-0.0175587698892219,-0.043529117498187705,-0.04358403951407946,-0.038638801890456397,-0.013492597061946063,0.019580039908163146,0.02722900527880349,-0.012429636221357801,-0.003203752173792998
HALLMARK_IL2_STAT5_SIGNALING,0.06700580897784479,0.01766187555007051,-0.02351849229455843,0.005204164659098409,-0.01932398853294313,0.08030957378243421,0.07113960424121783,0.06959703736031893,0.049326693601055044,0.04527179025756375,0.12776654503529897
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07931596102735698,0.013171166178846904,-0.02578710423258409,0.10576313315653207,-0.04206817013965577,0.0316079553818436,0.1036032293622783,0.06788333530000294,-0.03653587992767376,0.03480447054545816,0.06886661530468521
HALLMARK_INFLAMMATORY_RESPONSE,0.03307444481500382,-0.019195699088862834,-0.05771763094196148,0.021556913824373934,0.0321111963793105,0.06957189539975273,0.0006181052702308277,0.058325158562137096,-0.009266237380285654,0.01750976380681846,0.0393215051339124
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.062111382775312786,0.04602306931546427,0.03830049440055455,0.059992238367547975,0.009496154918095865,0.137584361582327,0.10063062558635008,0.012582976695419362,0.017048562954631693,0.050667932166020176,0.10878035131191824
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08136284076118999,-0.02102564432611234,0.0023176006831600615,0.11628664522627682,0.002071655376473071,0.031266493950292996,0.055110751401242504,0.06446425909587274,0.031105188454267546,0.04148782633293855,0.11907345495381319
HALLMARK_KRAS_SIGNALING_DN,0.0217633829782055,0.027497235847277285,-0.005084577831693375,0.07925187470407377,0.03398500310658354,0.08312852612268364,0.08745110016388685,0.03516878795060229,-0.0032948185402814343,-0.003132940046408495,0.1465430191122266
HALLMARK_KRAS_SIGNALING_UP,0.05344058865506431,-0.02275419258140974,0.03983155486474647,0.08524829221268393,0.026483573826002808,0.00650881090747515,0.05587995803457924,0.02925760635800705,0.024535347156542268,0.060272615047124396,0.13976638339300698
HALLMARK_MITOTIC_SPINDLE,0.07015460163172428,0.043064654918281764,-0.03265877525486487,0.01877797494969167,0.03805524825459486,0.1121211955444286,0.04579048225654774,0.00893354176441892,0.013415903204666601,0.05739004483950428,0.13659312195420648
HALLMARK_MTORC1_SIGNALING,0.021660715379180705,0.005809511740174708,-0.034201986253362945,0.011645226379206381,-0.014777590768852312,0.03570438849738813,0.037296565880282705,0.042431799835010504,0.027213158096541908,-0.007695187981371142,0.05078945990966036
HALLMARK_MYC_TARGETS_V1,0.034476118640677095,-0.0027282256663763997,-0.04131760873888397,0.07681051215514705,0.0439741156435767,0.06069458988159687,0.03791641663051253,0.014763468183256974,0.04566841248043514,0.030351159666191927,0.10405567756495235
HALLMARK_MYC_TARGETS_V2,0.04832831048406643,0.01140208537222362,0.06813076147100432,0.05086395097972441,0.03291760249900207,0.09688855718647311,-0.013559834711655082,0.008558259765196662,-0.006451973756220552,0.08811859266445748,0.061766057625598704
HALLMARK_MYOGENESIS,0.043910790625326566,-0.0008205847292915397,0.008021545448433785,-0.0431230801994488,-0.004893720976648851,0.13833686702230552,0.06705438164307582,0.02589620015952601,0.02306045742460045,0.04572688481834857,0.12083414501372164
HALLMARK_NOTCH_SIGNALING,0.052391941338000396,0.0026418715984781334,0.0026511295735260855,0.07210997817087587,0.014748450076829948,0.08152984280793966,0.07283087901889534,0.05227648817102996,-0.05497818013072993,0.028193258114430207,0.1339389219849148
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.017240208510452274,-0.013256002178575931,-0.04724336113347809,0.08228364458174521,0.05435358244331772,0.08607612176268085,0.02189861605254763,0.03753428048680182,0.01408149475589524,0.03304145506200461,0.14186069679313262
HALLMARK_P53_PATHWAY,0.042882535350489866,0.017762707028668306,-0.0018169715229436653,0.0915694310211951,0.0291923663030877,0.013622023180955935,0.0336962053564822,0.04459539151127163,0.057951799641700254,0.02264696315768523,0.12268382908530133
HALLMARK_PANCREAS_BETA_CELLS,0.04381256476420766,-0.018715182622644214,0.00013875807207011252,0.0699422689313261,0.04744165946464203,0.045121727174799585,0.023365207951027332,0.029321554516513117,0.06500421139027171,0.04523534766409378,0.10798082046425944
HALLMARK_PEROXISOME,0.06485669641827407,0.03785735045546843,0.023657716542752154,0.028710758954194154,0.049880640629792763,0.01565212911391105,0.09137936157321205,0.03594184264989435,-0.012958693523434709,-0.027615205491884034,0.06167559102966406
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03812942691714155,-0.00983759213295083,-0.0246567413366168,0.058768526365600565,0.009770459520647623,0.12105730904812731,0.028328238307821416,0.0291911187605512,0.035763207738769565,0.06954927906657044,0.1453914020856413
HALLMARK_PROTEIN_SECRETION,0.08598385331929256,0.027457923523606882,0.0005464819816277139,0.03467531431320392,0.02199906358741289,0.09712833840054134,0.054403318625180976,0.04016794327420709,0.025387149696839233,0.022321255856220128,0.14365735947105807
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05555381714263233,-0.07333296085544301,0.009523037896303528,0.10575738430344019,0.051737626049885035,0.05315233604157021,-0.03798614048912768,0.055909232905847595,-0.006424049859916571,-0.023690879861703148,0.11547920997924141
HALLMARK_SPERMATOGENESIS,0.08164676181841163,0.054980529609536165,0.01051066805389377,0.10558643058815961,0.05552685782952388,0.04613798396907439,0.016764704670642266,0.01961371754202965,-0.015866453543594755,0.04092005140976162,0.1265446571953377
HALLMARK_TGF_BETA_SIGNALING,0.06117768951535409,0.06783060928175297,0.008446926480745628,0.08177818710338848,0.03571697434408856,0.07648857114611392,0.09832255831541578,0.01610989314696709,-0.021330033528064247,0.056673305436223204,0.11021211883587627
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0742212805989196,0.038092761235810894,-0.008760457538724703,0.06436679832023569,-0.049560862199846706,-0.13458374431139244,-0.03652288553770487,0.0936328682558278,0.04709368575351008,0.04541143745603846,0.036781931458094094
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.032078097199187396,-0.00027429012000608504,-0.04938780266132579,0.07792178858337331,0.02319878465035104,0.11364286048407796,0.06903590480915694,0.03209070788355436,-0.019192286906445595,0.042274750004423295,0.13754556867480827
HALLMARK_UV_RESPONSE_DN,0.04989041095242224,0.015628947410441102,-0.040966869711906315,-0.09105838854426151,0.009829264562467636,0.07298716151152465,0.08120971105842019,-0.009507544311335984,0.008291384966399664,0.05039749601747033,0.10395628469587495
HALLMARK_UV_RESPONSE_UP,0.06187135971933146,0.03221474748954486,-0.0022427368229236654,0.07628937461316211,0.013740488463063852,0.11018139664921392,0.07649061519845984,0.02726604534808355,0.042714516179860745,0.002293733036513416,0.09533820206133276
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03447370271127643,0.07187954638292855,-0.04081360775859278,-0.013974999355028685,0.022394729236167192,0.010869846703051021,-0.04549722694881815,-0.03201222410020718,0.046577280051111614,0.05708890264668712,0.11657130975993497
HALLMARK_XENOBIOTIC_METABOLISM,0.073407457859399,0.05922935968177052,-0.08420233825648543,0.10624634012141597,0.03058382955175477,0.09897417221774772,0.03625257082424773,0.05779940707342486,0.03509377314688008,0.0010385531193145264,0.1710810107690987
