,UKF248,UKF275,ZH1007nec,ZH916T1
HALLMARK_MYC_TARGETS_V2,0.06712755383562544,0.0736600670675332,0.04019494909540463,-0.02830610776551099
HALLMARK_MYOGENESIS,0.0961883351730073,0.0796680657426922,0.16698191019164696,0.06875081522941667
HALLMARK_NOTCH_SIGNALING,0.1103011970335262,0.050874455047255185,0.1554334729465511,0.0763155342228853
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.048540714982141665,0.08095139475236414,0.11093123575221298,-0.020300634089125903
HALLMARK_P53_PATHWAY,0.04888907109249962,0.03860868884233222,0.06950407047791478,-0.019775747108922947
HALLMARK_PANCREAS_BETA_CELLS,0.04576006778942695,0.07607231209405133,0.03319687256992393,-0.06426404620512075
HALLMARK_PEROXISOME,0.07477526674201615,0.012507961342509975,0.0294737991390079,0.003313031155467972
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09556357707373804,0.05673421423345778,0.03159347915966123,0.03511235220439448
HALLMARK_PROTEIN_SECRETION,0.10630305365725214,0.017620395805046537,0.12378960142256734,0.009303197014961882
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0674965827504976,0.09721886781274891,0.02129672028594113,-0.0472486389604566
HALLMARK_SPERMATOGENESIS,0.07683897194137045,0.07369435927487246,0.15450716056625127,-0.027843942685053403
HALLMARK_TGF_BETA_SIGNALING,0.09244818528223919,0.02011816109354742,0.1655104137132881,0.0740656195688891
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.061936032295716266,0.03137739439867544,-0.03429652436837959,-0.031151205205534327
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1243868275545996,0.04260849194645543,0.1263352956393779,0.04698444606270105
HALLMARK_UV_RESPONSE_DN,0.08411668897425188,-0.0020349149589296623,0.10825696667688409,0.08403349740660963
HALLMARK_UV_RESPONSE_UP,0.04894618591439223,0.043684459262115914,0.09847350606443617,-0.019004065261594764
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.050973523187022134,-0.007183784583223635,-0.02425075648204082,-0.0077687655899745635
HALLMARK_XENOBIOTIC_METABOLISM,0.049368087583203185,0.04758646286324384,0.15498092767116445,-0.035771319275543466
