,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0031325073877461356,-0.06683303758912022,0.022748722011557348,0.026931311684476766,-0.019178545752705112,-0.0230175019012775,-0.003406373555775016,0.07756202462392742,-0.07399513912682473,-0.10103233767643352,0.03026986833685532,-0.2569774189360976,0.1860639816070943,-0.13375179666085005,0.10412875654812125,0.05138612138336587,0.018461413897072818,0.07866419201138102,-0.011453263052919169,0.035794962924855116
HALLMARK_INFLAMMATORY_RESPONSE,0.012760539160874445,-0.1135597430749678,0.00494313029843557,0.03239943796265908,0.01772156716541012,-0.005690070783592585,-0.11039731922921481,-0.044203435983726384,-0.04174657712303169,-0.07381740733674748,0.033630558764955396,0.16735777158390402,-0.12216913106535171,0.008745178163192048,0.06884107240357716,-0.021792781966660953,-0.020298874104079934,0.05202383737250337,0.01662498065388275,0.03661585909617276
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06370580105385949,-0.0882361268809356,0.1351103098881108,0.00929593470552441,0.015063113588131716,0.038522346591158954,0.04695724845762499,0.07857635299086253,-0.041260799477824475,0.042508243154482046,0.0033975333439402117,-0.21566417638321408,0.04233675002906893,-0.08993229598001198,0.07569918773718165,-0.024763043887445543,-0.009498054482331346,0.18029873306552682,0.00547481001506235,0.021806887732719007
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1326201498747288,-0.10573394369478929,0.030710210437716098,-0.025080950266787645,-0.033628695944047306,0.10587164885961878,-0.016752924715380414,0.060370806744074364,-0.02304691715511454,-0.06392199469467742,0.06847983961374057,-0.22269029144768793,0.04281146686437665,-0.1488638976361017,0.004931569796805983,-0.0701909308543197,0.024337508266973753,0.09084206350908423,-0.0578223212087921,0.10372956985421386
HALLMARK_KRAS_SIGNALING_DN,0.06965915100344675,-0.041986913285092624,0.0634307535133394,0.057449656406526835,0.06263526704060406,0.022342006274119502,0.036950844422388565,0.04619887608555673,0.06363502947464156,0.10564163307330003,0.05219154309479493,0.3132486864811763,0.090480855984973,0.0054591711023988625,0.06771802116034256,-0.028398766801271947,0.05598785232051213,0.24857684727154652,0.03842294235187519,0.14650951990434358
HALLMARK_KRAS_SIGNALING_UP,0.07597448445165204,0.051787854643647324,0.09917832865650673,0.016360528334565236,0.06954610313749233,0.05577656556904484,-0.0740768518009723,-0.0619999096956977,0.09572057717108072,0.11471881309183277,-0.04438645619447794,0.2758965184533451,0.06013099200130332,0.17329092450399944,0.09303557004624766,-0.013275527444322657,0.02203338448301991,0.13193770210938036,0.030923786553322768,0.10012931104291416
HALLMARK_MITOTIC_SPINDLE,0.07463926916162436,-0.009777115608808347,0.14845761908800767,0.0661658540398248,0.038321315469802886,0.048663199222672045,0.03233994156162587,0.14427684278418756,0.018896555284475165,0.05080628807058079,0.05386244370472988,0.20359947427489658,0.0704136246537939,0.002601748894172628,0.07311133765453016,-0.0022929143958021706,0.05755891327106312,0.19307941717627797,0.05327602995545843,0.15322812766271277
HALLMARK_MTORC1_SIGNALING,-0.0037865985433612505,0.0867627789698874,-0.007678590846905739,0.06362320085152293,0.08375051890984557,0.005730193990410493,0.06455748751619984,0.11096734139954749,-0.013100410491769196,-0.0014184148895773632,0.011587987773066738,0.1973812060991962,-0.00398206264015643,-0.09900376631839107,-0.03490946207618266,0.03893443074983726,-0.014650716960551747,0.05576545639201986,0.02041210450503837,0.06087682816041658
HALLMARK_MYC_TARGETS_V1,0.0592280465333293,0.07237854968418218,0.11832342960678947,0.15346836463503075,0.03052481531448724,0.0999809553642512,0.09275834100975316,0.19781413662528932,0.04444521934984618,0.08565428683907901,0.08270697732875508,0.18363388400689037,0.09341862424273426,-0.09517452625236575,0.12225871428927183,-0.017731909876303027,0.014163149301123104,0.14336179761862367,0.029059213351164077,0.1590695785680562
HALLMARK_MYC_TARGETS_V2,0.02497429833682505,-0.06244694041356235,0.08138408904154168,0.015320735197803458,0.044203456327036976,-0.001675486032555136,0.03701453488576798,0.0428094479132582,0.06543031605680096,-0.05883902679412512,0.03813699064188898,0.09807319518261254,-0.02381888444166823,-0.050255964580563015,0.06308052523656515,-0.0010345992096365652,0.03679016033718454,0.08097203841765369,0.005633413111836023,0.05231838898217182
HALLMARK_MYOGENESIS,0.025074902852471156,-0.05938178896059535,0.13032902621663278,0.01343368586939163,-0.030545047347042827,0.028244359342140098,-0.062043666740350605,-0.03312760113676789,0.058242185872771364,0.1197689852820757,0.0496704087623042,0.14516272307774897,0.08595423697087207,0.13385993027166385,0.035343065147321655,-0.04750500179257513,-0.00298902203085615,0.12874837627902486,0.04253251408633937,0.14454314812649624
HALLMARK_NOTCH_SIGNALING,-0.03381034449864729,-0.0628785597584215,0.13597166485622766,0.06585129718784591,0.06490361666963876,0.08739616301739592,-0.005012845100849212,0.06809213571864924,0.019871306257709657,0.11268746242104806,0.06964816164133765,0.013953980148962899,0.09082257796711149,-0.09533617954886062,0.18588063642688313,-0.07675953928207634,0.04829136179675824,0.2143274336773397,0.03544344854332148,0.010871388576436864
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.016947311616862696,0.016911907053809943,0.08466737131364444,0.09463663572325852,0.04040197077194982,0.11008126142368983,0.04882117184274658,0.13119704185789932,0.1254613871145191,0.18695575927480002,0.02337873840120392,0.28874040965657405,0.07496196530897926,0.06874192013570052,0.13732174842111616,-0.04047118526419427,0.013824713070056253,0.2023778052393371,0.051632510325455024,0.19493199520584567
HALLMARK_P53_PATHWAY,0.12006541356935406,0.11302124004428543,0.0562860748085913,0.08750547030801567,0.07625084779473143,0.05555814549004963,0.12901786956854727,0.14939285560237,0.008697752064424765,-0.02285768476493034,0.08092303637275647,-0.004944148581684442,0.022863882810704072,-0.02274360234172602,0.06458374407505653,0.009311088868108741,0.00202272495313327,0.19339157801287202,0.03233657987436326,0.09778869306258196
HALLMARK_PANCREAS_BETA_CELLS,0.09681564012300738,-0.023965305873806655,0.1138289506032204,0.05485677323565558,0.04418680157135017,0.11463587059582127,-0.0334733012037252,0.016542327182143077,0.10692625120561967,0.14620650262070276,0.01809868290611734,0.2906200012051966,0.10995938801229962,0.04175921320175945,0.09479258037397277,0.0001427337616779382,0.0030386831175320183,0.19637823772551352,0.07195715337852805,0.14986364285075762
HALLMARK_PEROXISOME,0.12247970620630672,-0.008093604129207826,0.12249498602244407,-0.004770558861886761,9.834516712927679e-05,0.04398236677103494,0.013502268136079866,0.1287371278847507,0.017742260480271298,0.10880404217443763,0.03249367473249615,0.009389220411266663,-0.02239546948426314,0.05305986111547779,0.010116872883323193,0.00715552531605955,0.009651472914495689,0.1092734297043311,0.009404249141737066,0.09128162620624905
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06456134277414782,0.08380575035153343,0.1562363615530754,0.09439109685269251,0.08251929643973294,0.04860118990184232,0.04150652143271364,0.05388085227511786,0.09899382599077047,0.12215264908782529,0.02642924085398278,0.26343923595983737,0.05500693810543285,0.12100573028312914,0.11488755353630138,-0.04430420434032666,0.02087964211518605,0.15444970481303474,0.05608312874593312,0.1174826283312963
HALLMARK_PROTEIN_SECRETION,0.015271266931420637,-0.044271794381066536,0.1198615345851648,0.0689507006237656,0.009658646456737386,0.05255457433364045,0.03932863056651356,0.12102923325894994,0.053692227596421525,0.14255944863838513,0.05709445962548539,0.25652652619622635,0.10355812883846402,0.03279986498447978,0.05099980092251417,-0.004218711404662485,0.02154674040620771,0.14521542599240259,0.08049390886214088,0.1866012030735799
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.18992842812629973,0.0028675257973017256,0.04235908643226864,-0.046453690519134894,0.00822887477516223,0.06662872759023863,0.03482617899600837,0.08043614466864758,0.03459101193128661,0.043097607960973124,-0.058748230765123005,-0.2388022170126454,0.03254795262904381,0.08214119432580862,0.08846505345866246,0.0062101585520693715,-0.013950330183782165,0.18224693555601776,-0.015320329669849461,-0.01604075890879559
HALLMARK_SPERMATOGENESIS,0.08314667046635904,0.015242743037710133,0.11752186177919828,0.06603417015664252,-0.014679127491166202,0.026867375197270022,0.03618244824523154,0.06204333632258506,0.09352395558629893,0.13078835860042395,0.05160065477763084,0.302695813545802,0.10037005283556227,0.1414290203213456,0.08883200144809182,-0.020578406412859532,0.008970103543419336,0.17420303909387275,0.05207593289000313,0.25063971161878335
HALLMARK_TGF_BETA_SIGNALING,-0.0058052899870358705,-0.036979386269631584,0.14701928377820575,0.087224153999195,0.034248283564639805,0.07698790915034075,-0.08008726041213608,0.12708974007903226,-0.00978909875108212,0.14438507120877614,0.07224897319970801,0.07050151727707578,0.09997725239395866,-0.12043209209083688,0.18774899075538853,0.0026031147280956416,0.044730642126320615,0.10957328043269537,-0.0035144220426060408,0.06350813248635666
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0739059550570421,-0.05603458364024038,0.009896511206548903,0.023412234860720096,-0.09917667872982569,0.03258468926801431,-0.039220866412270974,0.00412044719151837,0.050628502589142595,-0.10654721471481877,0.033831306817706075,-0.16433547598209589,0.07095466275139872,-0.10958504085868251,0.05507750058191458,0.009451324908180304,0.029400079459062433,0.05371804865779163,-0.03878688794535281,-0.10407731110651783
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05582205066378142,0.12286364371472674,0.1422269498840825,0.07287990766357252,0.10629561868878429,0.024066973287976284,0.10534888944941499,0.15534460001637682,0.05196425286585368,0.0064519698273593695,0.07065650877741901,0.23665767439293925,0.09501595927153812,-0.05280382854360149,0.11127361261491794,0.01310618311164028,-0.0035216748449064406,0.13312740325051844,0.017025615077010524,0.2188310193197443
HALLMARK_UV_RESPONSE_DN,0.031163370796360043,-0.026619422712868525,0.0919439902933097,-0.022017637280216964,-0.05233683251094055,0.021805370444499293,0.007261024522104945,-0.031935898663023765,0.10893783667347884,0.1461617937204047,0.05384734840069457,0.2942885856246338,0.010990478292747642,0.13278693493264276,-0.051228076078235756,0.04307049677896087,0.04253531341121769,0.11257673823143408,0.012288524916985422,0.0782113980450122
HALLMARK_UV_RESPONSE_UP,0.04858142393783376,0.1465156438204508,0.056614381532340496,0.08978589816255383,0.09119993609103566,0.07426650659692792,0.11014953944617624,0.07297853170857528,0.09488115085715902,0.11733027243122927,0.02521052242073228,0.2793877333998227,0.06919275020274834,0.08773541643138613,0.15235441903064498,-0.043428094210281286,0.06206619399710958,0.1701942145473993,0.028358961982148777,0.13321522794474802
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.041854491813581855,0.006379262540299679,0.1394750816684914,0.09215946090509168,-0.0038893199531639276,-0.022143353813431993,0.051265296348556116,0.1433835723543863,-0.03434209914938632,-0.0409522774587237,-0.015427774829101149,0.1428647809988248,-0.0019254472761028932,-0.1476079337848934,0.08516190630170316,-0.04404228931832351,0.05283721814861095,0.1209752957238523,0.052479146176514564,0.023497109329273697
HALLMARK_XENOBIOTIC_METABOLISM,-0.0037116458107707764,0.015263360550378182,0.05834323875171685,0.01924223544903815,0.034068738023995286,0.01699339893522385,0.05580655905691194,0.05993817174399225,0.01925049047997968,0.04042823191970433,0.01124618863817325,-0.05986572076946036,0.08490403899758986,0.06129884051578021,-0.01224896250519414,-0.06249369204599817,0.02732302117778185,0.21251522720283006,0.031832726944084073,0.11906424427832916
